,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.894169,-87.624321,,1660404731.0
1,,,,,,,,,,,,,,,,,,,,,,,,,,,41.894169,-87.624321,,1660404731.037664
2,,,0.0,,38649.82,660.0,-84.35,,,,,,,,,,,,,,,,,,,,41.894169,-87.624321,,1660404731.1
3,,,0.0,,38649.82,660.0,-84.46,,,,,,,,,,,20.0,700.0,329.0,-63.69,,,,,,41.894169,-87.624321,,1660404731.2
4,,,0.0,,38649.82,660.0,-84.51,,,,,,,,,,,,,,,,,,,,41.894169,-87.624321,,1660404731.3
5,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.894169,-87.624321,0.0,1660404731.4
6,,,0.0,,38649.82,660.0,-84.55,,,,,,,,,,,,,,,,,,,,41.894169,-87.624321,,1660404731.5
7,,,0.0,,,,,,,,,,,,,,,20.0,700.0,329.0,-64.44,,,,,,41.894169,-87.624321,,1660404731.6
8,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.894169,-87.624321,,1660404731.7
9,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.894169,-87.624321,,1660404731.8
10,,,0.0,,,,,,,,,,,,,,,20.0,700.0,329.0,-64.75,,,,,,41.894169,-87.624321,0.0,1660404731.9
11,,,0.0,,38649.82,660.0,-84.83,,,,,,,,,,,,,,,,,,,,41.894169,-87.624321,,1660404732.0
12,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.894169,-87.624321,,1660404732.1
13,,,0.0,,,,,,,,,,,,,,,20.0,700.0,329.0,-64.38,,,,,,41.894169,-87.624321,,1660404732.2
14,,,0.0,,38649.82,660.0,-84.87,,,,,,,,,,,,,,,,,,,,41.894169,-87.624321,,1660404732.3
15,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.894169,-87.624321,0.0,1660404732.4
16,,,0.0,,38649.82,660.0,-84.45,,,,,,,,,,,20.0,700.0,329.0,-63.56,,,,,,41.894169,-87.624321,,1660404732.5
17,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.894169,-87.624321,,1660404732.6
18,,,0.0,,,,,,,,,,,,,,,20.0,700.0,329.0,-64.19,,,,,,41.894169,-87.624321,,1660404732.8
19,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.894169,-87.624321,0.0,1660404732.9
20,,,0.0,,38649.82,660.0,-84.88,,,,,,,,,,,,,,,,,,,,41.894169,-87.624321,,1660404733.0
21,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.894169,-87.624321,,1660404733.1
22,,,0.0,,38649.82,660.0,-84.93,,,,,,,,,,,20.0,700.0,329.0,-65.19,,,,,,41.894169,-87.624321,,1660404733.2
23,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.894169,-87.624321,,1660404733.3
24,,,0.0,,38649.82,660.0,-84.52,,,,,,,,,,,,,,,,,,,,41.894169,-87.624321,0.0,1660404733.4
25,,,0.0,,,,,,,,,,,,,,,20.0,700.0,329.0,-65.0,,,,,,41.894169,-87.624321,,1660404733.5
26,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.894169,-87.624321,,1660404733.6
27,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.894169,-87.624321,,1660404733.7
28,,0.0,0.0,,,,,,,,,,,,,,,20.0,700.0,329.0,-64.84,,,,,,41.894169,-87.624321,,1660404733.8
29,0.0,,0.006,,38649.82,660.0,-85.1,,,,,,,,,,,20.0,700.0,329.0,-63.86,,,,,,41.894169,-87.624321,0.0,1660404733.9
30,,,0.0,,,,,,,,,,,,,0.0,,20.0,700.0,329.0,-63.75,0.0,,,,,41.894169,-87.624321,,1660404734.0
31,,,0.0,,,,,,,,,,,,,,,20.0,700.0,329.0,-63.73,,,,,,41.894169,-87.624321,,1660404734.1
32,,,0.0,,38649.82,660.0,-85.09,,,,,,,,,,,,,,,,,,,,41.894169,-87.624321,,1660404734.2
33,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.894169,-87.624321,,1660404734.3
34,0.0,0.0,0.001,,38649.82,660.0,-84.68,,,,,,,,,,,20.0,700.0,329.0,-63.81,,,,,,41.894169,-87.624321,0.0,1660404734.4
35,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.894169,-87.624321,,1660404734.5
36,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.894169,-87.624321,,1660404734.6
37,0.0,0.0,0.002,,38649.82,660.0,-84.21,,,,,,,,,,,,,,,,,,,,41.894169,-87.624321,,1660404734.7
38,0.0,11.2,0.069,,,,,,,,,,,,,,,20.0,700.0,329.0,-61.38,,,,,,41.894169,-87.624321,,1660404734.8
39,0.0,13.29,0.063,,,,,,,,,,,,,,,,,,,,,,,,41.894169,-87.624321,0.003,1660404734.9
40,0.0,3.0,0.017,,38649.82,660.0,-84.13,,,,,,,,,,0.001,,,,,,,,,,41.894169,-87.624321,,1660404735.0
41,22.22,14.83,1.445,,,,,,,,,,,,,,,20.0,700.0,329.0,-62.98,,,,,,41.894169,-87.624321,,1660404735.1
42,,,,,,,,,,,,,,,reportStrongestCells,,,,,,,,,,,,41.894169,-87.624321,,1660404735.157482
43,0.0,19.32,4.153,,38649.82,660.0,-84.13,,,,,,,,,,,20.0,700.0,329.0,-62.42,,,,,,41.894169,-87.624321,,1660404735.2
44,,,,,,,,,,,,,,,,,,,,,,,,,,,42.226582,-71.629608,,1660404735.2
45,0.0,20.99,41.853,,,,,0.0,0.0,0.0,,,,,,0.67,,20.0,700.0,329.0,-61.72,0.0,,,,,41.894169,-87.624321,,1660404735.3
46,1.44,26.88,81.769,,38649.82,660.0,-84.22,12.713,13.031,11.751,12.114,11.202,11.9,9.326,,,,,,,,,,,,,41.894169,-87.624321,27.501,1660404735.4
47,,,,,,,,,,,,,,,,,,,,,,,,,,,42.226582,-71.629608,,1660404735.4
48,0.57,25.88,134.679,,,,,63.47,34.327,28.107,17.895,8.764,15.619,7.802,,,,,,,,,,,,,41.894169,-87.624321,,1660404735.5
49,0.0,26.86,111.22,,,,,97.257,22.117,13.714,8.094,0.0,3.394,0.0,,,,,,,,,,,,,41.894169,-87.624321,,1660404735.6
50,0.0,25.89,124.11,,,,,114.126,68.527,32.044,15.841,7.344,17.627,8.821,,,,,,,,,,,,,41.894169,-87.624321,,1660404735.7
51,21.76,23.39,101.081,,,,,118.231,84.006,25.564,8.218,3.866,3.898,2.209,,,,,,,,,,,,,41.894169,-87.624321,,1660404735.8
52,,,,,,,,,,,,,,,,,,,,,,,,,,,42.226582,-71.629608,,1660404735.9
53,0.0,26.4,126.42,,38649.82,660.0,-84.45,102.829,101.093,61.287,9.653,2.836,12.35,3.007,,,,,,,,,,,,,41.894169,-87.624321,322.841,1660404735.9
54,0.0,26.31,125.779,,,,,108.75,116.207,117.673,18.23,10.073,18.121,10.385,,,,,,,,,,,,,41.894169,-87.624321,,1660404736.0
55,0.0,25.96,113.718,,,,,114.918,96.773,100.352,39.846,22.995,27.095,20.428,,,,,,,,,,,,,41.894169,-87.624321,,1660404736.1
56,0.0,26.17,126.357,,,,,117.124,114.329,117.644,95.314,14.266,39.624,5.727,,,,,,,,,,,,,41.894169,-87.624321,,1660404736.2
57,0.0,25.58,132.241,,,,,126.624,119.109,99.646,101.244,10.521,81.938,4.849,,,,,,,,,,,,,41.894169,-87.624321,,1660404736.3
58,0.0,26.9,134.405,,,,,101.569,112.796,100.429,91.009,28.463,104.803,24.47,,,,,,,,,,,,,41.894169,-87.624321,591.628,1660404736.4
59,0.0,26.6,118.91,,,,,119.556,124.602,130.761,111.47,82.017,109.824,66.465,,,,,,,,,,,,,41.894169,-87.624321,,1660404736.5
60,0.0,26.97,120.326,,,,,112.489,120.854,120.055,93.304,113.398,102.695,98.505,,,,,,,,,,,,,41.894169,-87.624321,,1660404736.6
61,1.03,26.91,103.376,,,,,86.967,94.733,88.648,85.455,81.1,86.852,98.402,,,,,,,,,,,,,41.894169,-87.624321,,1660404736.7
62,0.73,26.92,94.167,,,,,91.495,89.095,76.829,87.298,79.968,86.374,81.319,,,,,,,,,,,,,41.894169,-87.624321,,1660404736.8
63,0.0,26.88,76.133,,,,,71.092,75.915,79.836,59.989,80.335,71.389,62.307,,,,,,,,,,,,,41.894169,-87.624321,663.319,1660404736.9
64,0.0,26.92,105.2,,,,,86.538,92.115,91.242,87.07,83.96,100.383,74.992,,,,,,,,,,,,,41.894169,-87.624321,,1660404737.0
65,0.0,27.0,92.353,,,,,95.735,88.949,77.617,76.38,78.106,74.466,81.195,,,,20.0,700.0,329.0,-64.88,,,,,,41.894169,-87.624321,,1660404737.1
66,0.0,26.98,87.122,,,,,82.393,79.142,76.637,82.532,88.509,77.999,76.407,,,,,,,,,,,,,41.894169,-87.624321,,1660404737.2
67,0.0,26.99,89.715,,,,,81.853,82.937,82.049,81.601,68.792,70.825,74.628,,,,,,,,,,,,,41.894169,-87.624321,,1660404737.3
68,0.0,25.63,89.736,,,,,92.901,93.538,86.445,80.946,73.839,97.013,82.43,,,,20.0,700.0,329.0,-65.13,,,,,,41.894169,-87.624321,590.336,1660404737.4
69,0.0,27.0,96.812,,,,,78.079,88.524,79.036,91.667,88.207,82.945,64.342,,,,,,,,,,,,,41.894169,-87.624321,,1660404737.5
70,0.0,26.9,104.032,,38649.82,660.0,-85.23,93.149,95.497,85.633,88.946,93.716,77.593,89.045,,,,,,,,,,,,,41.894169,-87.624321,,1660404737.6
71,,,,,,,,,,,,,,,,,,,,,,,,,,,42.226582,-71.629608,,1660404737.6
72,0.0,25.36,111.277,,,,,120.363,104.163,128.328,93.725,124.437,98.727,89.281,,,,,,,,,,,,,41.894169,-87.624321,,1660404737.7
73,0.0,26.98,77.724,,,,,81.353,82.679,69.512,76.178,70.304,70.207,62.001,,,,20.0,700.0,329.0,-64.08,,,,,,41.894169,-87.624321,,1660404737.8
74,0.65,27.0,113.799,,,,,110.215,107.33,89.687,99.6,113.029,97.703,81.112,,,,20.0,700.0,329.0,-63.81,,,,,,41.894169,-87.624321,653.072,1660404737.9
