,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
22,,,,,,,,,,,,,,,reportStrongestCells,,,,,,,,,,,,36.113411,-115.173203,,1660069035.459142
23,,,,,,,,,,,,,,,,,,10.0,66486.0,193.0,-72.6,,,,,,36.113411,-115.173203,0.006,1660069035.5
24,,,,,,,,,,,,,,,,13.91,,10.0,66486.0,193.0,-73.99,3.85,,,,,36.113411,-115.173203,,1660069035.6
25,,,,,,,,,,,,,,,,16.24,,10.0,66486.0,193.0,-74.8,1.72,,,,,36.113411,-115.173203,,1660069035.7
26,,,,,,,,,,,,,,,,14.91,,10.0,66486.0,193.0,-74.83,10.87,,,,,36.113411,-115.173203,,1660069035.8
27,,,,,,,,,,,,,,,,15.17,,10.0,66486.0,193.0,-74.75,0.0,,,,,36.113411,-115.173203,,1660069035.9
28,,,,,,,,,,,,,,,NR SCG Addition Attempt	 ,,,,,,,,,,,,36.113411,-115.173203,,1660069035.938217
29,,,,,,,,,,,,,,,NR SCG Addition Success	 ,,,,,,,,,,,,36.113411,-115.173203,,1660069035.952661
30,,,,,,,,,,,,,,,,8.71,0.289,,,,,0.0,,,,,36.113411,-115.173203,4.625,1660069036.0
31,0.0,10.12,30.599,100.0,38834.38,468.0,-101.54,,,,,,,,,,,10.0,66486.0,193.0,-73.65,,,,,,36.113411,-115.173203,,1660069036.1
32,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,36.113411,-115.173203,,1660069036.109219
33,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,36.113411,-115.173203,,1660069036.111863
34,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,36.113411,-115.173203,,1660069036.111863
35,,,,,,,,,,,,,,,PRACH: Msg4,,,,,,,,,,,,36.113411,-115.173203,,1660069036.111863
36,,,,,,,,,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,36.113411,-115.173203,,1660069036.111863
37,,,,,,,,,,,,,,,,,,,,,,,,,,,36.113411,-115.173203,,1660069036.111902
38,,,,,,,,,,,,,,,PRACH: Msg5,,,,,,,,,,,,36.113411,-115.173203,,1660069036.111922
39,0.97,20.71,25.399,100.0,38834.38,468.0,-100.74,,,,,,,,,3.33,,10.0,66486.0,193.0,-73.27,0.0,,,,,36.113411,-115.173203,,1660069036.2
40,3.6,22.41,46.363,100.0,38834.38,468.0,-100.03,,,,,,,,,,,10.0,66486.0,193.0,-73.09,,,,,,36.113411,-115.173203,,1660069036.3
41,12.0,21.76,33.662,,,,,,,,,,,,,,,10.0,66486.0,193.0,-74.05,,,,,,36.113411,-115.173203,,1660069036.4
42,7.08,23.66,43.588,100.0,38834.38,468.0,-99.8,,,,,,,,,1.71,,10.0,66486.0,193.0,-74.95,0.0,,,,,36.113411,-115.173203,29.216,1660069036.5
43,5.5,22.95,49.386,,,,,,,,,,,,,,,10.0,66486.0,193.0,-74.75,,,,,,36.113411,-115.173203,,1660069036.6
44,6.92,17.03,39.663,100.0,38834.38,468.0,-99.86,,,,,,,,,,,10.0,66486.0,193.0,-73.76,,,,,,36.113411,-115.173203,,1660069036.7
45,9.7,14.55,53.848,100.0,38834.38,468.0,-100.1,,,,,,,,,2.0,,10.0,66486.0,193.0,-72.01,0.0,,,,,36.113411,-115.173203,,1660069036.8
46,7.83,24.19,64.86,,,,,,,,,,,,,,,10.0,66486.0,193.0,-70.85,,,,,,36.113411,-115.173203,,1660069036.9
47,4.97,15.12,72.201,100.0,38834.38,468.0,-99.05,,,,,,,,,,0.004,10.0,66486.0,193.0,-71.04,,,,,,36.113411,-115.173203,50.93,1660069037.0
48,9.27,17.05,64.491,100.0,38834.38,468.0,-97.66,,,,,,,,,2.0,,10.0,66486.0,193.0,-70.71,0.0,,,,,36.113411,-115.173203,,1660069037.1
49,9.55,15.54,70.829,,,,,,,,,,,,,,,10.0,66486.0,193.0,-70.17,,,,,,36.113411,-115.173203,,1660069037.2
50,8.14,15.89,76.375,100.0,38834.38,468.0,-96.6,,,,,,,,,,,10.0,66486.0,193.0,-70.65,,,,,,36.113411,-115.173203,,1660069037.3
51,8.91,17.06,81.39,100.0,38834.38,468.0,-96.79,,,,,,,,,2.0,,10.0,66486.0,193.0,-70.45,0.0,,,,,36.113411,-115.173203,,1660069037.4
52,6.58,17.26,106.02,,,,,,,,,,,,,,,10.0,66486.0,193.0,-70.22,,,,,,36.113411,-115.173203,75.971,1660069037.5
53,9.16,17.95,135.035,100.0,38834.38,468.0,-97.28,,,,,,,,,,,10.0,66486.0,193.0,-69.83,,,,,,36.113411,-115.173203,,1660069037.6
54,9.57,17.14,133.065,,,,,,,,,,,,,,,10.0,66486.0,193.0,-69.86,,,,,,36.113411,-115.173203,,1660069037.7
55,7.89,17.19,109.266,100.0,38834.38,468.0,-96.69,,,,,,,,,1.25,,10.0,66486.0,193.0,-69.59,0.0,,,,,36.113411,-115.173203,,1660069037.8
56,8.95,17.62,196.232,,,,,,,,,,,,,,,10.0,66486.0,193.0,-69.67,,,,,,36.113411,-115.173203,,1660069037.9
57,9.12,17.09,145.87,100.0,38834.38,468.0,-96.33,,,,,,,,,,0.002,10.0,66486.0,193.0,-70.1,,,,,,36.113411,-115.173203,139.94,1660069038.0
58,9.03,18.12,133.916,100.0,38834.38,468.0,-96.19,,,,,,,,,0.0,,10.0,66486.0,193.0,-70.15,0.0,,,,,36.113411,-115.173203,,1660069038.1
59,9.18,16.06,94.1,,,,,,,,,,,,,,,10.0,66486.0,193.0,-70.38,,,,,,36.113411,-115.173203,,1660069038.2
60,10.76,18.13,215.691,100.0,38834.38,468.0,-95.99,,,,,,,,,,,10.0,66486.0,193.0,-70.19,,,,,,36.113411,-115.173203,,1660069038.3
61,7.73,17.43,185.324,,,,,,,,,,,,,0.33,,10.0,66486.0,193.0,-68.94,0.0,,,,,36.113411,-115.173203,,1660069038.4
62,9.47,17.61,187.31,100.0,38834.38,468.0,-96.0,,,,,,,,,,,10.0,66486.0,193.0,-68.3,,,,,,36.113411,-115.173203,152.454,1660069038.5
63,9.05,17.14,193.367,100.0,38834.38,468.0,-96.03,,,,,,,,,,,10.0,66486.0,193.0,-68.15,,,,,,36.113411,-115.173203,,1660069038.6
64,10.43,14.88,184.403,,,,,,,,,,,,,,,10.0,66486.0,193.0,-69.13,,,,,,36.113411,-115.173203,,1660069038.7
65,8.15,19.11,168.391,100.0,38834.38,468.0,-96.04,,,,,,,,,,,10.0,66486.0,193.0,-69.63,,,,,,36.113411,-115.173203,,1660069038.8
66,9.39,24.45,190.154,,,,,,,,,,,,,,,10.0,66486.0,193.0,-70.05,,,,,,36.113411,-115.173203,,1660069038.9
67,9.91,20.23,159.533,100.0,38834.38,468.0,-95.92,,,,,,,,,1.2,0.002,10.0,66486.0,193.0,-70.4,0.0,,,,,36.113411,-115.173203,169.052,1660069039.0
68,9.64,24.87,135.819,100.0,38834.38,468.0,-95.98,,,,,,,,,,,10.0,66486.0,193.0,-70.88,,,,,,36.113411,-115.173203,,1660069039.1
69,7.27,25.21,187.919,,,,,,,,,,,,,,,10.0,66486.0,193.0,-70.06,,,,,,36.113411,-115.173203,,1660069039.2
70,9.4,25.37,148.715,100.0,38834.38,468.0,-94.94,,,,,,,,,2.0,,10.0,66486.0,193.0,-70.05,0.0,,,,,36.113411,-115.173203,,1660069039.3
71,2.18,26.21,235.241,100.0,38834.38,468.0,-94.07,,,,,,,,,,,10.0,66486.0,193.0,-69.75,,,,,,36.113411,-115.173203,,1660069039.4
72,8.5,25.11,315.987,,,,,,,,,,,,,,,10.0,66486.0,193.0,-70.92,,,,,,36.113411,-115.173203,232.126,1660069039.5
73,10.02,24.98,398.071,,,,,,,,,,,,,0.4,,10.0,66486.0,193.0,-71.55,0.0,,,,,36.113411,-115.173203,,1660069039.6
74,8.29,25.02,385.624,,,,,,,,,,,,,,,10.0,66486.0,193.0,-71.77,,,,,,36.113411,-115.173203,,1660069039.7
75,9.65,25.09,372.446,100.0,38834.38,468.0,-93.5,,,,,,,,,,,10.0,66486.0,193.0,-71.78,,,,,,36.113411,-115.173203,,1660069039.8
76,8.47,25.28,379.876,100.0,38834.38,468.0,-93.09,,,,,,,,,,,10.0,66486.0,193.0,-71.6,,,,,,36.113411,-115.173203,,1660069039.9
77,8.71,25.44,367.616,,,,,,,,,,,,,,0.001,10.0,66486.0,193.0,-71.73,,,,,,36.113411,-115.173203,376.312,1660069040.0
78,9.69,24.87,360.673,,,,,,,,,,,,,,,10.0,66486.0,193.0,-71.88,,,,,,36.113411,-115.173203,,1660069040.1
79,8.82,25.24,418.968,,,,,,,,,,,,,0.86,,10.0,66486.0,193.0,-72.91,25.0,,,,,36.113411,-115.173203,,1660069040.2
80,9.26,25.31,384.329,,,,,,,,,,,,,,,10.0,66486.0,193.0,-74.02,,,,,,36.113411,-115.173203,,1660069040.3
81,7.49,25.19,390.74,100.0,38834.38,468.0,-93.48,,,,,,,,,,,10.0,66486.0,193.0,-73.52,,,,,,36.113411,-115.173203,,1660069040.4
82,9.27,25.46,370.721,,,,,,,,,,,,,,,10.0,66486.0,193.0,-71.75,,,,,,36.113411,-115.173203,368.353,1660069040.5
83,9.09,25.31,369.679,,,,,,,,,,,,,,,10.0,66486.0,193.0,-71.92,,,,,,36.113411,-115.173203,,1660069040.6
84,9.39,25.36,396.129,,,,,,,,,,,,,,,10.0,66486.0,193.0,-71.64,,,,,,36.113411,-115.173203,,1660069040.7
85,8.65,25.34,393.128,,,,,,,,,,,,,0.0,,10.0,66486.0,193.0,-72.48,0.0,,,,,36.113411,-115.173203,,1660069040.8
86,9.76,25.04,399.418,100.0,38834.38,468.0,-93.57,,,,,,,,,,,10.0,66486.0,193.0,-72.42,,,,,,36.113411,-115.173203,,1660069040.9
87,8.84,25.23,392.321,,,,,,,,,,,,,,0.002,10.0,66486.0,193.0,-72.91,,,,,,36.113411,-115.173203,387.624,1660069041.0
88,9.05,25.46,364.39,,,,,,,,,,,,,,,10.0,66486.0,193.0,-72.31,,,,,,36.113411,-115.173203,,1660069041.1
89,9.48,25.25,395.143,,,,,,,,,,,,,,,10.0,66486.0,193.0,-72.84,,,,,,36.113411,-115.173203,,1660069041.2
90,8.83,25.02,370.089,100.0,38834.38,468.0,-93.1,,,,,,,,,,,10.0,66486.0,193.0,-71.13,,,,,,36.113411,-115.173203,,1660069041.3
91,9.47,25.02,396.178,,,,,,,,,,,,,0.8,,10.0,66486.0,193.0,-71.71,0.0,,,,,36.113411,-115.173203,,1660069041.4
92,8.92,25.23,383.801,,,,,,,,,,,,,,,10.0,66486.0,193.0,-71.86,,,,,,36.113411,-115.173203,376.585,1660069041.5
93,9.39,24.97,388.349,,,,,,,,,,,,,,,10.0,66486.0,193.0,-71.25,,,,,,36.113411,-115.173203,,1660069041.6
94,8.81,24.95,366.39,,,,,,,,,,,,,,,10.0,66486.0,193.0,-71.81,,,,,,36.113411,-115.173203,,1660069041.7
95,9.19,25.21,378.503,,,,,,,,,,,,,,,10.0,66486.0,193.0,-71.98,,,,,,36.113411,-115.173203,,1660069041.8
96,9.69,25.08,387.813,,,,,,,,,,,,,,,10.0,66486.0,193.0,-71.06,,,,,,36.113411,-115.173203,,1660069041.9
97,8.58,25.02,369.634,,,,,,,,,,,,,1.5,0.002,10.0,66486.0,193.0,-70.91,0.0,,,,,36.113411,-115.173203,379.934,1660069042.0
98,10.31,23.67,381.069,100.0,38834.38,468.0,-93.2,,,,,,,,,,,10.0,66486.0,193.0,-69.75,,,,,,36.113411,-115.173203,,1660069042.1
99,8.06,24.84,339.374,,,,,,,,,,,,,,,10.0,66486.0,193.0,-71.0,,,,,,36.113411,-115.173203,,1660069042.2
100,9.92,24.26,391.83,100.0,38834.38,468.0,-94.6,,,,,,,,,0.0,,10.0,66486.0,193.0,-70.8,0.0,,,,,36.113411,-115.173203,,1660069042.3
101,8.16,24.45,352.063,,,,,,,,,,,,,,,10.0,66486.0,193.0,-70.22,,,,,,36.113411,-115.173203,,1660069042.4
102,8.83,24.93,382.041,,,,,,,,,,,,,,,10.0,66486.0,193.0,-70.29,,,,,,36.113411,-115.173203,362.496,1660069042.5
103,9.39,25.23,370.749,,,,,,,,,,,,,,,10.0,66486.0,193.0,-70.79,,,,,,36.113411,-115.173203,,1660069042.6
104,9.03,25.01,388.265,100.0,38834.38,468.0,-94.29,,,,,,,,,,,10.0,66486.0,193.0,-70.79,,,,,,36.113411,-115.173203,,1660069042.7
105,9.11,25.38,399.055,,,,,,,,,,,,,,,10.0,66486.0,193.0,-70.53,,,,,,36.113411,-115.173203,,1660069042.8
106,8.54,25.21,364.649,,,,,,,,,,,,,0.0,,10.0,66486.0,193.0,-70.69,0.0,,,,,36.113411,-115.173203,,1660069042.9
107,9.45,25.2,386.953,,,,,,,,,,,,,,0.002,10.0,66486.0,193.0,-71.19,,,,,,36.113411,-115.173203,380.344,1660069043.0
108,10.04,25.16,385.865,,,,,,,,,,,,,,,10.0,66486.0,193.0,-71.17,,,,,,36.113411,-115.173203,,1660069043.1
109,8.95,25.07,395.503,100.0,38834.38,468.0,-92.99,,,,,,,,,,,10.0,66486.0,193.0,-72.45,,,,,,36.113411,-115.173203,,1660069043.2
110,8.29,24.12,335.16,,,,,,,,,,,,,,,10.0,66486.0,193.0,-72.06,,,,,,36.113411,-115.173203,,1660069043.3
111,9.19,24.45,389.941,,,,,,,,,,,,,,,10.0,66486.0,193.0,-72.36,,,,,,36.113411,-115.173203,,1660069043.4
112,9.93,22.42,299.25,100.0,38834.38,468.0,-94.35,,,,,,,,,1.0,,10.0,66486.0,193.0,-71.63,0.0,,,,,36.113411,-115.173203,361.336,1660069043.5
113,7.59,24.92,360.086,,,,,,,,,,,,,,,10.0,66486.0,193.0,-71.19,,,,,,36.113411,-115.173203,,1660069043.6
114,8.7,24.99,310.056,,,,,,,,,,,,,,,10.0,66486.0,193.0,-71.22,,,,,,36.113411,-115.173203,,1660069043.7
115,9.32,24.86,326.404,100.0,38834.38,468.0,-93.38,,,,,,,,,,,10.0,66486.0,193.0,-70.46,,,,,,36.113411,-115.173203,,1660069043.8
116,9.05,25.19,197.013,,,,,,,,,,,,,,,10.0,66486.0,193.0,-70.69,,,,,,36.113411,-115.173203,,1660069043.9
117,8.2,25.43,250.357,,,,,,,,,,,,,,0.002,10.0,66486.0,193.0,-69.34,,,,,,36.113411,-115.173203,277.265,1660069044.0
118,8.75,25.04,251.305,,,,,,,,,,,,,,,10.0,66486.0,193.0,-69.31,,,,,,36.113411,-115.173203,,1660069044.1
119,12.13,24.23,235.191,,,,,,,,,,,,,,,10.0,66486.0,193.0,-70.08,,,,,,36.113411,-115.173203,,1660069044.2
120,7.43,13.6,194.922,100.0,38834.38,468.0,-92.12,,,,,,,,,,,10.0,66486.0,193.0,-69.91,,,,,,36.113411,-115.173203,,1660069044.3
121,10.56,14.99,175.641,,,,,,,,,,,,,0.29,,10.0,66486.0,193.0,-70.47,0.0,,,,,36.113411,-115.173203,,1660069044.4
122,8.54,18.53,147.5,,,,,,,,,,,,,,,10.0,66486.0,193.0,-69.54,,,,,,36.113411,-115.173203,192.378,1660069044.5
123,8.95,25.69,190.613,100.0,38834.38,468.0,-94.36,,,,,,,,,,,10.0,66486.0,193.0,-69.96,,,,,,36.113411,-115.173203,,1660069044.6
124,8.92,25.58,208.642,,,,,,,,,,,,,1.14,,10.0,66486.0,193.0,-70.05,25.0,,,,,36.113411,-115.173203,,1660069044.7
125,9.63,22.16,172.508,100.0,38834.38,468.0,-95.42,,,,,,,,,,,10.0,66486.0,193.0,-70.69,,,,,,36.113411,-115.173203,,1660069044.8
126,8.52,23.76,191.838,100.0,38834.38,468.0,-96.32,,,,,,,,,,,10.0,66486.0,193.0,-71.03,,,,,,36.113411,-115.173203,,1660069044.9
127,8.78,19.5,145.263,,,,,,,,,,,,,0.8,0.003,10.0,66486.0,193.0,-70.52,0.0,,,,,36.113411,-115.173203,178.69,1660069045.0
128,9.39,24.46,195.681,100.0,38834.38,468.0,-95.63,,,,,,,,,,,10.0,66486.0,193.0,-70.06,,,,,,36.113411,-115.173203,,1660069045.1
129,9.8,25.73,183.826,100.0,38834.38,468.0,-94.97,,,,,,,,,,,10.0,66486.0,193.0,-71.0,,,,,,36.113411,-115.173203,,1660069045.2
130,9.32,25.17,174.501,,,,,,,,,,,,,0.33,,10.0,66486.0,193.0,-70.08,0.0,,,,,36.113411,-115.173203,,1660069045.3
131,8.09,25.38,140.936,100.0,38834.38,468.0,-96.09,,,,,,,,,,,10.0,66486.0,193.0,-70.88,,,,,,36.113411,-115.173203,,1660069045.4
132,8.33,17.9,192.679,100.0,38834.38,468.0,-94.94,,,,,,,,,,,10.0,66486.0,193.0,-70.7,,,,,,36.113411,-115.173203,166.673,1660069045.5
133,9.77,21.31,163.862,,,,,,,,,,,,,0.88,,10.0,66486.0,193.0,-69.88,0.0,,,,,36.113411,-115.173203,,1660069045.6
134,7.95,25.82,162.374,100.0,38834.38,468.0,-94.45,,,,,,,,,,,10.0,66486.0,193.0,-70.07,,,,,,36.113411,-115.173203,,1660069045.7
135,10.26,25.22,140.78,,,,,,,,,,,,,,,10.0,66486.0,193.0,-70.19,,,,,,36.113411,-115.173203,,1660069045.8
136,7.77,19.95,166.994,,,,,,,,,,,,,,,10.0,66486.0,193.0,-69.2,,,,,,36.113411,-115.173203,,1660069045.9
137,9.35,15.59,145.513,100.0,38834.38,468.0,-96.12,,,,,,,,,,0.003,10.0,66486.0,193.0,-70.0,,,,,,36.113411,-115.173203,157.413,1660069046.0
138,10.26,18.77,165.524,,,,,,,,,,,,,,,10.0,66486.0,193.0,-70.31,,,,,,36.113411,-115.173203,,1660069046.1
139,7.74,25.45,185.291,100.0,38834.38,468.0,-96.34,,,,,,,,,,,10.0,66486.0,193.0,-71.05,,,,,,36.113411,-115.173203,,1660069046.2
140,8.75,25.74,164.465,100.0,38834.38,468.0,-95.78,,,,,,,,,,,10.0,66486.0,193.0,-70.24,,,,,,36.113411,-115.173203,,1660069046.3
141,9.95,24.1,139.916,,,,,,,,,,,,,,,10.0,66486.0,193.0,-71.24,,,,,,36.113411,-115.173203,,1660069046.4
142,8.13,25.52,172.181,100.0,38834.38,468.0,-96.77,,,,,,,,,1.63,,10.0,66486.0,193.0,-71.19,0.0,,,,,36.113411,-115.173203,160.031,1660069046.5
143,8.01,26.24,167.328,,,,,,,,,,,,,,,10.0,66486.0,193.0,-70.08,,,,,,36.113411,-115.173203,,1660069046.6
144,8.9,26.28,149.46,100.0,38834.38,468.0,-95.73,,,,,,,,,,,10.0,66486.0,193.0,-70.12,,,,,,36.113411,-115.173203,,1660069046.7
145,8.57,26.09,179.292,100.0,38834.38,468.0,-95.22,,,,,,,,,0.5,,10.0,66486.0,193.0,-69.98,0.0,,,,,36.113411,-115.173203,,1660069046.8
146,8.72,24.37,167.741,,,,,,,,,,,,,,,10.0,66486.0,193.0,-69.67,,,,,,36.113411,-115.173203,,1660069046.9
147,8.88,16.92,153.341,100.0,38834.38,468.0,-96.52,,,,,,,,,,0.002,10.0,66486.0,193.0,-70.36,,,,,,36.113411,-115.173203,163.795,1660069047.0
148,9.63,25.43,171.51,,,,,,,,,,,,,0.33,,10.0,66486.0,193.0,-69.61,0.0,,,,,36.113411,-115.173203,,1660069047.1
149,8.63,25.75,163.504,100.0,38834.38,468.0,-96.13,,,,,,,,,,,10.0,66486.0,193.0,-68.91,,,,,,36.113411,-115.173203,,1660069047.2
150,9.26,20.21,174.892,,,,,,,,,,,,,,,10.0,66486.0,193.0,-68.05,,,,,,36.113411,-115.173203,,1660069047.3
151,8.94,25.53,178.675,,,,,,,,,,,,,0.29,,10.0,66486.0,193.0,-69.05,0.0,,,,,36.113411,-115.173203,,1660069047.4
152,9.56,25.15,147.072,100.0,38834.38,468.0,-95.95,,,,,,,,,,,10.0,66486.0,193.0,-69.76,,,,,,36.113411,-115.173203,166.264,1660069047.5
153,8.46,25.69,164.325,100.0,38834.38,468.0,-95.88,,,,,,,,,,,10.0,66486.0,193.0,-69.91,,,,,,36.113411,-115.173203,,1660069047.6
154,8.52,20.28,193.838,,,,,,,,,,,,,,,10.0,66486.0,193.0,-69.76,,,,,,36.113411,-115.173203,,1660069047.7
155,10.11,25.74,151.406,100.0,38834.38,468.0,-95.84,,,,,,,,,,,10.0,66486.0,193.0,-69.73,,,,,,36.113411,-115.173203,,1660069047.8
156,9.14,24.97,166.883,,,,,,,,,,,,,,,10.0,66486.0,193.0,-69.51,,,,,,36.113411,-115.173203,,1660069047.9
157,8.53,25.03,154.715,100.0,38834.38,468.0,-95.58,,,,,,,,,,0.003,10.0,66486.0,193.0,-70.72,,,,,,36.113411,-115.173203,160.812,1660069048.0
158,9.14,19.28,168.387,100.0,38834.38,468.0,-95.7,,,,,,,,,,,10.0,66486.0,193.0,-70.5,,,,,,36.113411,-115.173203,,1660069048.1
159,8.26,21.31,160.737,,,,,,,,,,,,,,,10.0,66486.0,193.0,-70.24,,,,,,36.113411,-115.173203,,1660069048.2
160,9.54,23.04,175.377,100.0,38834.38,468.0,-95.75,,,,,,,,,0.75,,10.0,66486.0,193.0,-69.53,0.0,,,,,36.113411,-115.173203,,1660069048.3
161,5.41,16.52,179.09,100.0,38834.38,468.0,-95.78,,,,,,,,,,,10.0,66486.0,193.0,-69.98,,,,,,36.113411,-115.173203,,1660069048.4
162,10.82,17.34,176.053,,,,,,,,,,,,,,,10.0,66486.0,193.0,-69.72,,,,,,36.113411,-115.173203,169.248,1660069048.5
163,7.97,14.89,183.045,,,,,,,,,,,,,0.0,,10.0,66486.0,193.0,-70.34,0.0,,,,,36.113411,-115.173203,,1660069048.6
164,9.66,16.24,170.607,,,,,,,,,,,,,,,10.0,66486.0,193.0,-70.13,,,,,,36.113411,-115.173203,,1660069048.7
165,9.36,16.05,167.841,100.0,38834.38,468.0,-95.67,,,,,,,,,,,10.0,66486.0,193.0,-69.56,,,,,,36.113411,-115.173203,,1660069048.8
166,8.54,15.35,176.512,,,,,,,,,,,,,,,10.0,66486.0,193.0,-69.55,,,,,,36.113411,-115.173203,,1660069048.9
167,8.76,16.14,186.253,,,,,,,,,,,,,,0.002,10.0,66486.0,193.0,-69.52,,,,,,36.113411,-115.173203,173.066,1660069049.0
168,8.79,15.5,183.358,100.0,38834.38,468.0,-95.64,,,,,,,,,,,10.0,66486.0,193.0,-69.76,,,,,,36.113411,-115.173203,,1660069049.1
