,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,39.768299,-86.150703,,1660436090.0
1,,,,,,,,,,,,,,,,,,,,,,,,,,,39.768299,-86.150703,,1660436090.2
2,,,,,,,,,,,,,,,,,,,,,,,,,,,39.768299,-86.150703,,1660436090.232613
3,0.0,0.0,0.056,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,39.768291,-86.150749,,1660436090.3
4,,,,,,,,,,,,,,,,,,,,,,,,,,,42.226582,-71.629608,,1660436090.4
5,0.0,0.0,0.082,,38849.98,110.0,-75.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.0,850.0,381.0,-62.81,,,,,,39.768299,-86.150703,0.0,1660436090.4
6,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,39.768291,-86.150749,,1660436090.5
7,0.0,0.0,0.082,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,39.768291,-86.150749,,1660436090.6
8,0.0,0.0,0.056,,38849.98,110.0,-75.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,,,,,,0.0,,,,,39.768299,-86.150703,,1660436090.7
9,,,,,,,,,,,,,,,,,,,,,,,,,,,42.226582,-71.629608,,1660436090.7
10,0.0,0.0,0.056,,38849.98,110.0,-73.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.0,850.0,381.0,-63.38,,,,,,39.768291,-86.150749,,1660436090.8
11,,,,,,,,,,,,,,,,,,,,,,,,,,,42.226582,-71.629608,,1660436090.8
12,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,39.768291,-86.150749,0.0,1660436090.9
13,0.0,0.0,0.082,,38849.98,110.0,-73.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,39.768291,-86.150749,,1660436091.0
14,,,,,,,,,,,,,,,,,,,,,,,,,,,42.226582,-71.629608,,1660436091.0
15,,,,,,,,,,,,,,,,,,20.0,850.0,381.0,-63.06,,,,,,39.768299,-86.150703,,1660436091.1
16,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,39.768299,-86.150703,,1660436091.2
17,0.0,0.0,0.056,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,39.768291,-86.150749,,1660436091.3
18,0.0,,1.078,,38849.98,110.0,-73.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.0,850.0,381.0,-62.81,,,,,,39.768299,-86.150703,0.0,1660436091.4
19,,,,,,,,,,,,,,,,,,,,,,,,,,,42.226582,-71.629608,,1660436091.4
20,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,39.768291,-86.150749,,1660436091.5
21,0.0,0.0,0.082,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,39.768299,-86.150703,,1660436091.6
22,,,,,,,,,,,,,,,,,,,,,,,,,,,42.226582,-71.629608,,1660436091.7
23,0.0,0.0,0.056,,38849.98,110.0,-73.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.0,850.0,381.0,-62.81,,,,,,39.768291,-86.150749,,1660436091.7
24,,,0.0,,38849.98,110.0,-73.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,39.768291,-86.150749,,1660436091.8
25,,,,,,,,,,,,,,,,,,,,,,,,,,,42.226582,-71.629608,,1660436091.8
26,0.0,0.0,0.031,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,39.768299,-86.150703,0.0,1660436091.9
27,,,,,,,,,,,,,,,,,,,,,,,,,,,42.226582,-71.629608,,1660436092.0
28,0.0,0.0,0.107,,38849.98,110.0,-73.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.0,850.0,381.0,-62.56,,,,,,39.768291,-86.150749,,1660436092.0
29,0.0,0.0,0.029,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,39.768291,-86.150749,,1660436092.1
30,0.0,0.0,0.055,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,39.768299,-86.150703,,1660436092.2
31,0.0,0.0,0.107,,38849.98,110.0,-73.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.0,850.0,381.0,-62.75,,,,,,39.768299,-86.150703,,1660436092.3
32,,,,,,,,,,,,,,,,,,,,,,,,,,,42.226582,-71.629608,,1660436092.3
33,,,,,,,,,,,,,,,,,,,,,,,,,,,39.768299,-86.150703,0.0,1660436092.4
34,0.0,0.0,0.048,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,39.768299,-86.150703,,1660436092.5
35,0.0,0.0,0.032,,38849.98,110.0,-72.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.0,850.0,381.0,-61.69,,,,,,39.768291,-86.150749,,1660436092.6
36,,,,,,,,,,,,,,,,,,,,,,,,,,,42.226582,-71.629608,,1660436092.6
