,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
29,0.0,23.5,0.262,,873.85,384.0,-73.32,,,,,,,,,,,,,,,,,,,,,,,1660535163.1
30,0.0,23.83,0.434,,,,,,,,,,,,,,,5.0,925.0,477.0,-74.69,,,,,,,,,1660535163.2
31,0.0,24.0,0.267,,873.85,384.0,-74.75,,,,,,,,,,,,,,,,,,,,,,,1660535163.3
32,0.0,22.93,3.255,,,,,,,,,,,,,,,,,,,,,,,,,,0.701,1660535163.4
33,0.0,23.0,13.065,,873.85,384.0,-76.58,,,,,,,,,,,5.0,925.0,477.0,-75.79,,,,,,,,,1660535163.5
34,14.29,23.84,21.34,,873.85,384.0,-75.01,,,,,,,,,,,5.0,925.0,477.0,-76.19,,,,,,,,,1660535163.6
35,3.17,15.72,25.056,,,,,,,,,,,,,23.0,,5.0,925.0,477.0,-74.76,0.0,,,,,,,,1660535163.7
36,0.0,15.9,16.135,,873.85,384.0,-75.3,,,,,,,,,22.57,,5.0,925.0,477.0,-74.44,6.98,,,,,,,,1660535163.8
37,0.0,16.0,9.68,,873.85,384.0,-74.8,,,,,,,,,23.82,,5.0,925.0,477.0,-71.76,0.0,,,,,,,17.27,1660535163.9
38,0.0,17.0,2.486,,,,,,,,,,,,,24.36,7.092,5.0,925.0,477.0,-70.99,2.27,1.316,,,,,,,1660535164.0
39,0.0,16.93,8.038,,873.85,384.0,-71.55,,,,,,,,,24.15,,5.0,925.0,477.0,-71.77,0.0,,,,,,,,1660535164.1
40,4.26,16.98,18.656,,,,,,,,,,,,,23.42,,5.0,925.0,477.0,-70.17,0.0,,,,,,,,1660535164.2
41,2.08,17.09,19.245,,873.85,384.0,-74.0,,,,,,,,,,,5.0,925.0,477.0,-69.17,,,,,,,,,1660535164.3
42,3.92,17.77,21.415,,873.85,384.0,-75.14,,,,,,,,,23.33,,5.0,925.0,477.0,-68.15,0.0,,,,,,,19.757,1660535164.4
43,4.35,17.87,17.406,,,,,,,,,,,,,22.72,,5.0,925.0,477.0,-69.26,6.45,,,,,,,,1660535164.5
44,7.41,18.46,17.547,,873.85,384.0,-74.21,,,,,,,,,,,5.0,925.0,477.0,-72.38,,,,,,,,,1660535164.6
45,3.13,18.24,7.359,,873.85,384.0,-75.49,,,,,,,,,24.22,,5.0,925.0,477.0,-76.59,2.27,,,,,,,,1660535164.7
46,0.0,18.16,5.202,,,,,,,,,,,,,22.1,,5.0,925.0,477.0,-77.39,8.87,,,,,,,,1660535164.8
47,0.0,20.33,14.53,,873.85,384.0,-74.91,,,,,,,,,20.18,,5.0,925.0,477.0,-75.22,0.0,,,,,,,19.08,1660535164.9
48,3.23,21.89,24.969,,,,,,,,,,,,,20.0,2.213,5.0,925.0,477.0,-71.81,0.0,1.518,,,,,,,1660535165.0
49,27.03,26.79,18.721,,873.85,384.0,-73.67,,,,,,,,,20.0,,5.0,925.0,477.0,-69.67,0.0,,,,,,,,1660535165.1
50,30.91,26.77,15.527,,873.85,384.0,-71.74,,,,,,,,,20.38,,5.0,925.0,477.0,-68.42,5.45,,,,,,,,1660535165.2
51,9.52,26.36,10.637,,,,,,,,,,,,,21.14,,5.0,925.0,477.0,-68.62,2.41,,,,,,,,1660535165.3
52,11.63,26.96,19.27,,873.85,384.0,-71.72,,,,,,,,,19.22,,5.0,925.0,477.0,-69.64,2.3,,,,,,,19.462,1660535165.4
53,10.53,26.21,18.559,,873.85,384.0,-71.39,,,,,,,,,21.23,,5.0,925.0,477.0,-72.32,1.79,,,,,,,,1660535165.5
54,12.96,25.51,25.049,,,,,,,,,,,,,,,5.0,925.0,477.0,-74.74,,,,,,,,,1660535165.6
55,10.64,24.98,18.517,,873.85,384.0,-72.7,,,,,,,,,18.22,,5.0,925.0,477.0,-70.26,0.0,,,,,,,,1660535165.7
56,13.64,25.0,19.267,,,,,,,,,,,,,22.7,,5.0,925.0,477.0,-67.93,5.26,,,,,,,,1660535165.8
57,5.26,25.33,24.732,,873.85,384.0,-72.13,,,,,,,,,22.48,,5.0,925.0,477.0,-65.66,0.0,,,,,,,21.832,1660535165.9
58,5.26,24.92,21.367,,873.85,384.0,-70.87,,,,,,,,,23.47,6.953,5.0,925.0,477.0,-63.6,0.0,3.987,,,,,,,1660535166.0
59,2.33,24.93,24.729,,,,,,,,,,,,,,,5.0,925.0,477.0,-64.4,,,,,,,,,1660535166.1
60,0.0,25.87,10.077,,873.85,384.0,-68.77,,,,,,,,,25.13,,5.0,925.0,477.0,-66.26,0.0,,,,,,,,1660535166.2
61,11.11,25.88,0.774,,873.85,384.0,-65.94,,,,,,,,,24.95,,5.0,925.0,477.0,-67.19,3.62,,,,,,,,1660535166.3
62,0.0,26.0,2.024,,,,,,,,,,,,,23.97,,5.0,925.0,477.0,-67.97,0.0,,,,,,,24.076,1660535166.4
63,0.0,25.88,0.983,,873.85,384.0,-65.4,,,,,,,,,23.48,,5.0,925.0,477.0,-70.73,3.16,,,,,,,,1660535166.5
64,12.5,27.0,1.063,,,,,,,,,,,,,23.57,,5.0,925.0,477.0,-70.38,0.74,,,,,,,,1660535166.6
65,18.52,26.24,3.551,,873.85,384.0,-62.89,,,,,,,,,19.59,,5.0,925.0,477.0,-67.99,3.81,,,,,,,,1660535166.7
66,0.0,25.88,3.987,,873.85,384.0,-63.3,,,,,,,,,21.52,,5.0,925.0,477.0,-67.19,0.0,,,,,,,,1660535166.8
67,4.35,26.86,8.14,,,,,,,,,,,,,21.23,,5.0,925.0,477.0,-68.22,1.96,,,,,,,12.613,1660535166.9
68,14.29,26.29,2.84,,873.85,384.0,-63.31,,,,,,,,,22.61,,5.0,925.0,477.0,-71.87,0.0,,,,,,,,1660535167.1
69,11.11,26.0,0.983,,,,,,,,,,,,,22.89,,5.0,925.0,477.0,-71.7,10.96,,,,,,,,1660535167.2
70,12.5,25.93,8.526,,873.85,384.0,-65.91,,,,,,,,,22.18,,5.0,925.0,477.0,-73.06,2.27,,,,,,,,1660535167.3
71,0.0,26.5,4.075,,,,,,,,,,,,,22.4,,5.0,925.0,477.0,-74.29,0.0,,,,,,,8.541,1660535167.4
72,0.0,26.0,0.776,,873.85,384.0,-67.98,,,,,,,,,23.52,,5.0,925.0,477.0,-75.46,0.0,,,,,,,,1660535167.5
73,0.0,25.9,1.247,,873.85,384.0,-68.29,,,,,,,,,22.79,,5.0,925.0,477.0,-73.03,0.0,,,,,,,,1660535167.6
74,30.77,26.0,1.394,,,,,,,,,,,,,23.31,,5.0,925.0,477.0,-76.96,0.0,,,,,,,,1660535167.7
75,18.75,25.23,3.026,,873.85,384.0,-67.85,,,,,,,,,23.0,,5.0,925.0,477.0,-74.37,0.0,,,,,,,,1660535167.8
76,0.0,26.0,3.513,,873.85,384.0,-69.7,,,,,,,,,,,5.0,925.0,477.0,-77.75,,,,,,,,7.123,1660535167.9
77,0.0,25.92,1.633,,,,,,,,,,,,,22.74,1.29,5.0,925.0,477.0,-75.55,3.76,1.309,,,,,,,1660535168.0
78,7.69,26.08,3.3,,873.85,384.0,-71.39,,,,,,,,,,,5.0,925.0,477.0,-75.44,,,,,,,,,1660535168.1
79,0.0,25.89,6.443,,,,,,,,,,,,,23.44,,5.0,925.0,477.0,-79.04,0.0,,,,,,,,1660535168.2
80,5.88,26.35,3.246,,873.85,384.0,-73.73,,,,,,,,,21.83,,5.0,925.0,477.0,-73.37,7.32,,,,,,,,1660535168.3
81,15.79,26.0,2.186,,873.85,384.0,-75.12,,,,,,,,,23.04,,5.0,925.0,477.0,-71.43,5.05,,,,,,,5.176,1660535168.4
82,0.0,25.43,2.341,,,,,,,,,,,,,,,5.0,925.0,477.0,-72.52,,,,,,,,,1660535168.5
83,25.64,25.79,4.742,,873.85,384.0,-75.84,,,,,,,,,18.91,,5.0,925.0,477.0,-73.46,4.65,,,,,,,,1660535168.6
84,0.0,23.38,2.984,,873.85,384.0,-75.34,,,,,,,,,23.08,,5.0,925.0,477.0,-77.28,9.43,,,,,,,,1660535168.7
85,5.88,26.94,3.396,,,,,,,,,,,,,,,5.0,925.0,477.0,-78.48,,,,,,,,,1660535168.8
86,15.38,26.91,1.603,,873.85,384.0,-75.01,,,,,,,,,21.44,,5.0,925.0,477.0,-78.22,15.22,,,,,,,3.529,1660535168.9
87,14.29,23.27,1.872,,,,,,,,,,,,,22.75,1.263,5.0,925.0,477.0,-76.24,1.45,1.179,,,,,,,1660535169.0
88,0.0,27.0,2.407,,873.85,384.0,-74.41,,,,,,,,,,,5.0,925.0,477.0,-82.9,,,,,,,,,1660535169.1
89,0.0,26.56,1.173,,873.85,384.0,-74.59,,,,,,,,,22.08,,5.0,925.0,477.0,-81.52,6.9,,,,,,,,1660535169.2
90,26.32,24.54,1.858,,,,,,,,,,,,,22.37,,5.0,925.0,477.0,-82.85,0.0,,,,,,,,1660535169.3
91,0.0,24.09,1.706,,873.85,384.0,-76.2,,,,,,,,,22.82,,5.0,925.0,477.0,-82.03,0.0,,,,,,,3.416,1660535169.4
92,20.0,26.67,1.337,,873.85,384.0,-76.93,,,,,,,,,21.42,,5.0,925.0,477.0,-81.01,13.95,,,,,,,,1660535169.5
93,23.81,26.35,3.53,,,,,,,,,,,,,20.55,,5.0,925.0,477.0,-80.83,0.0,,,,,,,,1660535169.6
94,6.25,23.82,4.774,,873.85,384.0,-75.41,,,,,,,,,21.5,,5.0,925.0,477.0,-78.8,0.0,,,,,,,,1660535169.7
95,7.14,25.92,2.176,,,,,,,,,,,,,23.73,,5.0,925.0,477.0,-75.07,6.67,,,,,,,,1660535169.8
96,33.33,24.36,2.841,,873.85,384.0,-74.76,,,,,,,,,22.81,,5.0,925.0,477.0,-74.49,0.0,,,,,,,3.661,1660535169.9
97,35.0,20.64,2.242,,873.85,384.0,-77.88,,,,,,,,,21.71,1.795,5.0,925.0,477.0,-76.81,0.0,1.585,,,,,,,1660535170.0
98,33.33,17.5,2.599,,,,,,,,,,,,,,,5.0,925.0,477.0,-80.0,,,,,,,,,1660535170.1
99,15.0,13.94,2.816,,873.85,384.0,-80.39,,,,,,,,,22.1,,5.0,925.0,477.0,-80.84,2.44,,,,,,,,1660535170.2
100,6.25,13.69,3.312,,873.85,384.0,-80.21,,,,,,,,,22.36,,5.0,925.0,477.0,-83.86,6.67,,,,,,,,1660535170.3
101,0.0,13.05,4.244,,,,,,,,,,,,,,,5.0,925.0,477.0,-82.74,,,,,,,,4.935,1660535170.4
102,0.0,13.75,4.3,,873.85,384.0,-80.46,,,,,,,,,21.71,,5.0,925.0,477.0,-80.24,11.76,,,,,,,,1660535170.5
103,0.0,13.87,2.835,,,,,,,,,,,,,22.33,,5.0,925.0,477.0,-78.31,0.0,,,,,,,,1660535170.6
104,6.25,13.94,2.173,,873.85,384.0,-80.63,,,,,,,,,22.54,,5.0,925.0,477.0,-79.94,0.0,,,,,,,,1660535170.7
105,0.0,13.96,4.684,,873.85,384.0,-82.16,,,,,,,,,21.38,,5.0,925.0,477.0,-77.88,0.0,,,,,,,,1660535170.8
106,0.0,14.0,2.95,,,,,,,,,,,,,22.8,,5.0,925.0,477.0,-82.93,7.32,,,,,,,5.909,1660535170.9
107,0.0,14.0,2.176,,873.85,384.0,-81.79,,,,,,,,,23.27,2.511,5.0,925.0,477.0,-81.38,0.0,2.438,,,,,,,1660535171.0
108,0.0,15.9,4.347,,873.85,384.0,-80.09,,,,,,,,,21.31,,5.0,925.0,477.0,-82.77,5.88,,,,,,,,1660535171.1
109,0.0,18.0,4.476,,,,,,,,,,,,,20.79,,5.0,925.0,477.0,-80.28,0.0,,,,,,,,1660535171.2
110,16.67,25.22,3.638,,873.85,384.0,-79.32,,,,,,,,,23.3,,5.0,925.0,477.0,-75.22,6.52,,,,,,,,1660535171.3
111,21.43,20.5,1.963,,,,,,,,,,,,,23.18,,5.0,925.0,477.0,-77.45,0.0,,,,,,,6.309,1660535171.4
112,0.0,19.6,1.744,,873.85,384.0,-79.22,,,,,,,,,22.75,,5.0,925.0,477.0,-76.64,0.0,,,,,,,,1660535171.5
113,6.67,20.0,2.456,,873.85,384.0,-79.06,,,,,,,,,23.05,,5.0,925.0,477.0,-79.99,0.0,,,,,,,,1660535171.6
114,16.67,19.75,1.879,,,,,,,,,,,,,23.67,,5.0,925.0,477.0,-75.91,0.0,,,,,,,,1660535171.7
115,3.85,19.92,3.672,,873.85,384.0,-79.12,,,,,,,,,23.14,,5.0,925.0,477.0,-76.14,0.73,,,,,,,,1660535171.8
116,0.0,20.31,6.134,,873.85,384.0,-77.24,,,,,,,,,,,5.0,925.0,477.0,-73.78,,,,,,,,7.375,1660535171.9
117,0.0,20.96,8.0,,,,,,,,,,,,,22.68,1.601,5.0,925.0,477.0,-76.84,2.11,1.923,,,,,,,1660535172.0
118,0.0,26.13,4.781,,873.85,384.0,-76.96,,,,,,,,,23.31,,5.0,925.0,477.0,-77.4,3.7,,,,,,,,1660535172.1
119,2.94,26.38,8.871,,,,,,,,,,,,,,,5.0,925.0,477.0,-76.52,,,,,,,,,1660535172.2
120,22.58,26.86,9.005,,873.85,384.0,-77.12,,,,,,,,,22.71,,5.0,925.0,477.0,-75.71,18.18,,,,,,,,1660535172.3
121,8.33,26.91,8.551,,873.85,384.0,-78.48,,,,,,,,,22.75,,5.0,925.0,477.0,-74.29,1.47,,,,,,,8.121,1660535172.4
122,7.14,25.46,2.073,,,,,,,,,,,,,22.33,,5.0,925.0,477.0,-76.43,0.0,,,,,,,,1660535172.5
123,0.0,26.14,0.574,,873.85,384.0,-78.14,,,,,,,,,21.0,,5.0,925.0,477.0,-77.58,0.0,,,,,,,,1660535172.6
124,23.81,25.0,3.189,,873.85,384.0,-77.65,,,,,,,,,21.67,,5.0,925.0,477.0,-79.48,2.22,,,,,,,,1660535172.7
125,5.71,25.64,7.027,,,,,,,,,,,,,15.89,,5.0,925.0,477.0,-79.22,0.0,,,,,,,,1660535172.8
126,25.0,26.63,7.753,,873.85,384.0,-79.05,,,,,,,,,17.38,,5.0,925.0,477.0,-80.81,1.56,,,,,,,7.716,1660535172.9
127,16.67,23.59,7.412,,,,,,,,,,,,,21.09,2.69,5.0,925.0,477.0,-82.71,2.22,2.087,,,,,,,1660535173.0
128,12.12,23.87,6.417,,873.85,384.0,-79.38,,,,,,,,,22.73,,5.0,925.0,477.0,-81.36,0.0,,,,,,,,1660535173.1
129,8.0,23.96,3.901,,873.85,384.0,-79.66,,,,,,,,,20.18,,5.0,925.0,477.0,-78.56,1.87,,,,,,,,1660535173.2
130,0.0,17.32,4.343,,,,,,,,,,,,,19.92,,5.0,925.0,477.0,-79.12,0.0,,,,,,,,1660535173.3
131,15.38,22.47,1.524,,873.85,384.0,-79.41,,,,,,,,,20.3,,5.0,925.0,477.0,-79.79,2.2,,,,,,,8.61,1660535173.4
132,7.69,19.47,7.309,,873.85,384.0,-80.38,,,,,,,,,19.97,,5.0,925.0,477.0,-82.13,2.26,,,,,,,,1660535173.5
133,0.0,17.27,6.09,,,,,,,,,,,,,19.85,,5.0,925.0,477.0,-81.3,0.0,,,,,,,,1660535173.6
134,12.5,18.26,10.13,,873.85,384.0,-81.52,,,,,,,,,19.54,,5.0,925.0,477.0,-80.94,0.0,,,,,,,,1660535173.7
135,9.09,18.8,5.559,,,,,,,,,,,,,21.08,,5.0,925.0,477.0,-82.87,2.17,,,,,,,,1660535173.8
136,13.95,17.58,8.338,,873.85,384.0,-81.91,,,,,,,,,20.95,,5.0,925.0,477.0,-82.24,2.44,,,,,,,10.006,1660535173.9
137,0.0,15.62,10.136,,873.85,384.0,-83.45,,,,,,,,,,4.096,5.0,925.0,477.0,-80.28,,0.055,,,,,,,1660535174.0
138,0.0,17.0,9.441,,873.85,384.0,-84.9,,,,,,,,,20.09,,5.0,925.0,477.0,-86.93,11.11,,,,,,,,1660535174.3
139,2.63,17.86,9.466,,,,,,,,,,,,,22.5,,5.0,925.0,477.0,-90.21,8.33,,,,,,,10.324,1660535174.4
140,12.5,18.07,3.835,,873.85,384.0,-86.86,,,,,,,,,,,5.0,925.0,477.0,-91.07,,,,,,,,,1660535174.5
141,19.35,19.5,3.63,,,,,,,,,,,,,22.81,,5.0,925.0,477.0,-88.15,4.55,,,,,,,,1660535174.6
142,4.55,20.14,7.669,,873.85,384.0,-89.21,,,,,,,,,23.35,,5.0,925.0,477.0,-86.07,0.0,,,,,,,,1660535174.7
143,21.21,21.68,7.398,,873.85,384.0,-89.01,,,,,,,,,22.47,,5.0,925.0,477.0,-87.31,11.63,,,,,,,,1660535174.8
144,33.33,20.83,0.637,,,,,,,,,,,,,21.78,,5.0,925.0,477.0,-88.79,0.0,,,,,,,10.942,1660535174.9
145,20.0,21.0,0.278,,873.85,384.0,-88.39,,,,,,,,,22.8,8.847,5.0,925.0,477.0,-89.42,2.5,0.337,,,,,,,1660535175.0
146,7.14,21.0,2.764,,,,,,,,,,,,,23.09,,5.0,925.0,477.0,-88.8,0.0,,,,,,,,1660535175.1
147,11.11,23.78,4.373,,873.85,384.0,-87.88,,,,,,,,,23.64,,5.0,925.0,477.0,-88.75,2.22,,,,,,,,1660535175.2
148,9.09,20.79,9.748,,873.85,384.0,-87.05,,,,,,,,,23.26,,5.0,925.0,477.0,-89.81,0.0,,,,,,,,1660535175.3
149,5.0,21.0,2.732,,,,,,,,,,,,,22.05,,5.0,925.0,477.0,-89.29,4.65,,,,,,,11.765,1660535175.4
150,0.0,21.04,7.3,,873.85,384.0,-87.49,,,,,,,,,22.86,,5.0,925.0,477.0,-91.0,2.27,,,,,,,,1660535175.5
151,6.52,21.29,8.104,,873.85,384.0,-87.66,,,,,,,,,24.34,,5.0,925.0,477.0,-90.53,11.34,,,,,,,,1660535175.6
152,0.0,21.0,1.276,,,,,,,,,,,,,25.79,,5.0,925.0,477.0,-89.46,14.29,,,,,,,,1660535175.7
153,6.25,21.73,3.276,,873.85,384.0,-88.84,,,,,,,,,24.24,,5.0,925.0,477.0,-90.4,7.69,,,,,,,,1660535175.8
154,14.29,21.5,5.165,,,,,,,,,,,,,23.85,,5.0,925.0,477.0,-90.33,1.09,,,,,,,12.771,1660535175.9
155,6.06,21.07,7.316,,873.85,384.0,-88.79,,,,,,,,,25.19,2.402,5.0,925.0,477.0,-88.55,1.2,2.411,,,,,,,1660535176.0
156,5.88,21.58,2.378,,873.85,384.0,-87.81,,,,,,,,,23.5,,5.0,925.0,477.0,-88.34,1.11,,,,,,,,1660535176.1
157,5.26,21.89,8.647,,,,,,,,,,,,,23.25,,5.0,925.0,477.0,-88.87,0.0,,,,,,,,1660535176.2
158,8.11,21.91,15.32,,873.85,384.0,-87.63,,,,,,,,,21.5,,5.0,925.0,477.0,-86.9,0.0,,,,,,,,1660535176.3
159,17.24,23.65,10.246,,873.85,384.0,-86.27,,,,,,,,,22.05,,5.0,925.0,477.0,-88.1,4.55,,,,,,,12.824,1660535176.4
160,17.78,23.45,10.337,,,,,,,,,,,,,19.5,,5.0,925.0,477.0,-88.55,4.55,,,,,,,,1660535176.5
161,3.13,22.68,13.801,,873.85,384.0,-85.21,,,,,,,,,22.94,,5.0,925.0,477.0,-86.58,1.16,,,,,,,,1660535176.6
162,21.67,22.61,14.378,,,,,,,,,,,,,,,5.0,925.0,477.0,-86.68,,,,,,,,,1660535176.7
163,34.15,22.12,7.429,,873.85,384.0,-84.29,,,,,,,,,19.63,,5.0,925.0,477.0,-88.85,2.08,,,,,,,,1660535176.8
164,0.0,21.76,3.705,,873.85,384.0,-84.59,,,,,,,,,,,5.0,925.0,477.0,-90.41,,,,,,,,11.629,1660535176.9
165,4.76,22.0,4.249,,,,,,,,,,,,,23.48,7.147,5.0,925.0,477.0,-91.84,8.7,,,,,,,,1660535177.0
166,20.59,21.96,9.456,,873.85,384.0,-84.63,,,,,,,,,23.3,,5.0,925.0,477.0,-89.45,2.33,,,,,,,,1660535177.1
167,12.0,20.9,4.621,,873.85,384.0,-85.31,,,,,,,,,23.33,,5.0,925.0,477.0,-89.63,14.29,,,,,,,,1660535177.2
168,0.0,20.86,0.78,,,,,,,,,,,,,23.0,,5.0,925.0,477.0,-89.19,4.44,,,,,,,,1660535177.3
169,0.0,20.86,2.614,,873.85,384.0,-83.72,,,,,,,,,24.34,,5.0,925.0,477.0,-89.95,3.3,,,,,,,8.636,1660535177.4
170,0.0,22.0,2.035,,,,,,,,,,,,,24.73,,5.0,925.0,477.0,-90.81,0.0,,,,,,,,1660535177.5
171,0.0,22.0,1.141,,873.85,384.0,-82.33,,,,,,,,,24.35,,5.0,925.0,477.0,-92.64,0.0,,,,,,,,1660535177.6
172,0.0,21.88,1.03,,873.85,384.0,-80.78,,,,,,,,,24.87,,5.0,925.0,477.0,-92.16,2.17,,,,,,,,1660535177.7
173,16.67,22.0,1.284,,,,,,,,,,,,,24.2,,5.0,925.0,477.0,-92.09,9.3,,,,,,,,1660535177.8
174,30.43,21.72,2.76,,873.85,384.0,-79.87,,,,,,,,,,,5.0,925.0,477.0,-90.74,,,,,,,,9.275,1660535177.9
175,25.0,22.86,5.303,,873.85,384.0,-79.35,,,,,,,,,22.7,3.747,5.0,925.0,477.0,-89.18,3.28,,,,,,,,1660535178.0
176,0.0,23.26,6.376,,,,,,,,,,,,,,,5.0,925.0,477.0,-89.42,,,,,,,,,1660535178.1
177,5.88,23.42,8.358,,873.85,384.0,-78.68,,,,,,,,,,,5.0,925.0,477.0,-90.96,,,,,,,,,1660535178.2
178,0.0,23.44,5.37,,,,,,,,,,,,,22.78,,5.0,925.0,477.0,-93.06,9.09,,,,,,,,1660535178.3
179,7.69,23.14,2.373,,873.85,384.0,-78.94,,,,,,,,,22.17,,5.0,925.0,477.0,-90.12,0.0,,,,,,,6.562,1660535178.4
180,0.0,24.24,2.926,,873.85,384.0,-78.23,,,,,,,,,22.35,,5.0,925.0,477.0,-92.04,0.0,,,,,,,,1660535178.5
181,0.0,23.88,5.101,,,,,,,,,,,,,,,5.0,925.0,477.0,-91.91,,,,,,,,,1660535178.6
