,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,0.108,,,,,,,,,,39.61145,-111.861763,,1660101289.0
1,,,0.0,,,,,,,,,,,,,,,20.0,850.0,212.0,-106.1,,,,,,39.61145,-111.861763,,1660101289.2
2,,,,,,,,,,,,,,,,,,,,,,,,,,,39.61145,-111.861763,,1660101289.246798
3,,,,,,,,,,,,,,,,,,,,,,,,,,,39.61145,-111.861763,,1660101289.4
4,0.0,0.0,0.002,,,,,,,,,,,,,10.5,,20.0,850.0,212.0,-102.88,0.0,,,,,39.61145,-111.861763,0.022,1660101289.5
5,,,0.0,,,,,,,,,,,,,,,20.0,850.0,212.0,-104.0,,,,,,39.61145,-111.861763,,1660101289.6
6,,,0.0,,873.85,933.0,-100.85,,,,,,,,,,,20.0,850.0,212.0,-103.72,,,,,,39.611534,-111.861763,,1660101290.1
7,,,0.0,,,,,,,,,,,,,,,20.0,850.0,212.0,-105.38,,,,,,39.611561,-111.861763,,1660101290.2
8,,,0.0,,873.85,933.0,-103.78,,,,,,,,,18.45,,20.0,850.0,212.0,-105.1,23.08,,,,,39.611588,-111.861763,,1660101290.3
9,,,0.0,,,,,,,,,,,,,,,20.0,850.0,212.0,-104.92,,,,,,39.611645,-111.861763,0.442,1660101290.5
10,,,0.0,,,,,,,,,,,,,0.5,,20.0,850.0,212.0,-106.15,0.0,,,,,39.611729,-111.861763,,1660101290.8
11,,,0.0,,873.85,933.0,-100.26,,,,,,,,,,0.001,,,,,,,,,,39.611786,-111.861763,0.0,1660101291.0
