,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,0.047,,,,,,,,,,41.438221,-105.928909,,1660185674.0
1,,,,,,,,,,,,,,,,,,,,,,,,,,,41.438221,-105.928909,,1660185674.584248
2,,,,,,,,,,,,,,,,4.29,,10.0,1100.0,368.0,-116.08,0.0,,,,,41.438221,-105.928909,0.035,1660185674.6
3,,,,,,,,,,,,,,,,,,,,,,,,,,,41.438221,-105.928909,,1660185674.7
4,,,,,,,,,,,,,,,,,,10.0,1100.0,368.0,-116.17,,,,,,41.438213,-105.928879,,1660185674.8
5,,,,,,,,,,,,,,,,,0.008,,,,,,,,,,41.438202,-105.92881,,1660185675.0
6,,,,,,,,,,,,,,,,4.5,,10.0,1100.0,368.0,-115.31,30.0,,,,,41.438198,-105.928772,0.0,1660185675.1
7,,,,,,,,,,,,,,,,,,10.0,1100.0,368.0,-116.58,,,,,,41.438179,-105.928673,,1660185675.4
8,,,,,,,,,,,,,,,,17.0,,10.0,1100.0,368.0,-119.01,100.0,,,,,41.438171,-105.928642,,1660185675.5
9,,,,,,,,,,,,,,,,,,,,,,,,,,,41.438168,-105.928604,0.0,1660185675.6
10,,,,,,,,,,,,,,,,,,,,,,,,,,,41.43816,-105.928574,,1660185675.7
11,,,,,,,,,,,,,,,,7.0,,10.0,1100.0,368.0,-117.15,0.0,,,,,41.438156,-105.928535,,1660185675.8
12,,,,,,,,,,,,,,,,,0.0,10.0,1100.0,368.0,-114.6,,,,,,41.438145,-105.928467,,1660185676.0
13,,,,,,,,,,,,,,,,,,,,,,,,,,,41.438141,-105.928436,0.0,1660185676.1
14,,,,,,,,,,,,,,,,,,10.0,1100.0,368.0,-114.54,,,,,,41.438126,-105.928337,,1660185676.4
15,,,,,,,,,,,,,,,,,,10.0,1100.0,368.0,-115.79,,,,,,41.438114,-105.928268,0.0,1660185676.6
16,,,,,,,,,,,,,,,,,,,,,,,,,,,41.43811,-105.92823,,1660185676.7
17,,,,,,,,,,,,,,,,0.0,,10.0,1100.0,368.0,-117.46,0.0,,,,,41.438107,-105.928192,,1660185676.8
18,,,,,,,,,,,,,,,,,,10.0,1100.0,368.0,-119.81,,,,,,41.438099,-105.928162,,1660185676.9
19,,,,,,,,,,,,,,,,6.0,1.337,10.0,1100.0,368.0,-120.77,0.0,,,,,41.438095,-105.928123,,1660185677.0
20,,,,,,,,,,,,,,,,,,,,,,,,,,,41.438091,-105.928093,0.006,1660185677.1
21,,,,,,,,,,,,,,,,7.59,,10.0,1100.0,368.0,-120.05,0.0,,,,,41.438087,-105.928055,,1660185677.2
22,,,,,,,,,,,,,,,,12.43,,10.0,1100.0,368.0,-119.81,27.27,,,,,41.43808,-105.928024,,1660185677.3
23,,,,,,,,,,,,,,,,8.91,,10.0,1100.0,368.0,-119.19,0.0,,,,,41.438076,-105.927994,,1660185677.4
24,,,,,,,,,,,,,,,,8.74,,10.0,1100.0,368.0,-121.17,2.22,,,,,41.438061,-105.927887,,1660185677.7
25,,,,,,,,,,,,,,,,8.73,,10.0,1100.0,368.0,-121.55,13.56,,,,,41.438057,-105.927849,,1660185677.8
26,,,,,,,,,,,,,,,,4.76,,10.0,1100.0,368.0,-120.9,0.0,,,,,41.438049,-105.927818,,1660185677.9
27,,,,,,,,,,,,,,,,,0.724,,,,,,0.021,,,,41.438046,-105.92778,,1660185678.0
28,,,,,,,,,,,,,,,,,,,,,,,,,,,41.438042,-105.92775,0.984,1660185678.1
29,,,,,,,,,,,,,,,,5.38,,10.0,1100.0,368.0,-120.66,9.78,,,,,41.438034,-105.927719,,1660185678.2
30,,,,,,,,,,,,,,,,5.32,,,,,,0.0,,,,,41.43803,-105.927681,,1660185678.3
31,,,,,,,,,,,,,,,,11.0,,10.0,1100.0,368.0,-116.25,0.0,,,,,41.438026,-105.92765,,1660185678.4
32,,,,,,,,,,,,,,,,,,10.0,1100.0,368.0,-118.72,,,,,,41.438023,-105.927612,,1660185678.5
33,,,,,,,,,,,,,,,,,,,,,,,,,,,41.438015,-105.927582,0.0,1660185678.6
34,,,,,,,,,,,,,,,,,,10.0,1100.0,368.0,-119.79,,,,,,41.438011,-105.927544,,1660185678.7
35,,,,,,,,,,,,,,,,0.0,,10.0,1100.0,368.0,-120.67,0.0,,,,,41.438007,-105.927505,,1660185678.8
36,,,,,,,,,,,,,,,,,,10.0,1100.0,368.0,-125.66,,,,,,41.438,-105.927475,,1660185678.9
37,,,,,,,,,,,,,,,,9.61,0.143,10.0,1100.0,368.0,-124.06,10.77,0.1,,,,41.437996,-105.927437,,1660185679.0
38,,,,,,,,,,,,,,,,,,10.0,1100.0,368.0,-124.25,,,,,,41.437992,-105.927406,,1660185679.1
39,,,,,,,,,,,,,,,eventA2,,,,,,,,,,,,41.437988,-105.927391,,1660185679.141379
40,,,,,,,,,,,,,,,,,,10.0,1100.0,368.0,-123.12,,,,,,41.437988,-105.927368,0.481,1660185679.2
41,,,,,,,,,,,,,,,,0.0,,10.0,1100.0,368.0,-121.13,0.0,,,,,41.437981,-105.927338,,1660185679.3
42,,,,,,,,,,,,,,,,,,10.0,1100.0,368.0,-122.33,,,,,,41.437973,-105.927269,,1660185679.5
43,,,,,,,,,,,,,,,,,,10.0,1100.0,368.0,-123.11,,,,,,41.437965,-105.927238,0.0,1660185679.6
44,,,,,,,,,,,,,,,,,,10.0,1100.0,368.0,-123.53,,,,,,41.437962,-105.9272,,1660185679.7
45,,,,,,,,,,,,,,,,,,10.0,1100.0,368.0,-122.55,,,,,,41.437958,-105.927162,,1660185679.8
46,,,,,,,,,,,,,,,,0.0,,10.0,1100.0,368.0,-122.59,0.0,,,,,41.43795,-105.927132,,1660185679.9
47,,,,,,,,,,,,,,,,6.94,0.935,10.0,1100.0,368.0,-123.03,46.67,0.336,,0.212,,41.437946,-105.927094,,1660185680.0
48,,,,,,,,,,,,,,,,5.55,,10.0,1100.0,368.0,-123.08,1.11,,,,,41.437939,-105.927055,1.626,1660185680.1
49,,,,,,,,,,,,,,,,6.43,,10.0,1100.0,368.0,-122.92,5.17,,,,,41.437935,-105.927017,,1660185680.2
50,,,,,,,,,,,,,,,,6.05,,10.0,1100.0,368.0,-121.55,0.0,,,,,41.437931,-105.926987,,1660185680.3
51,,,,,,,,,,,,,,,,7.83,,10.0,1100.0,368.0,-120.78,3.19,,,,,41.437923,-105.926949,,1660185680.4
52,,,,,,,,,,,,,,,,5.78,,10.0,1100.0,368.0,-118.28,11.06,,,,,41.43792,-105.92691,,1660185680.5
53,,,,,,,,,,,,,,,,3.05,,10.0,1100.0,368.0,-120.08,6.43,,,,,41.437912,-105.92688,2.128,1660185680.6
54,,,,,,,,,,,,,,,,5.88,,10.0,1100.0,368.0,-122.06,14.29,,,,,41.437908,-105.926842,,1660185680.7
55,,,,,,,,,,,,,,,,4.86,,10.0,1100.0,368.0,-123.67,10.13,,,,,41.437904,-105.926804,,1660185680.8
56,,,,,,,,,,,,,,,,4.86,,10.0,1100.0,368.0,-123.92,9.17,,,,,41.437897,-105.926773,,1660185680.9
57,,,,,,,,,,,,,,,,5.67,2.075,10.0,1100.0,368.0,-124.15,6.25,0.268,,0.143,,41.437893,-105.926735,,1660185681.0
58,,,,,,,,,,,,,,,,6.0,,10.0,1100.0,368.0,-123.98,13.16,,,,,41.437889,-105.926697,1.167,1660185681.1
59,,,,,,,,,,,,,,,,4.35,,10.0,1100.0,368.0,-124.05,16.28,,,,,41.437881,-105.926666,,1660185681.2
60,,,,,,,,,,,,,,,,3.31,,10.0,1100.0,368.0,-125.95,8.05,,,,,41.437878,-105.926628,,1660185681.3
61,,,,,,,,,,,,,,,,1.67,,10.0,1100.0,368.0,-126.09,2.04,,,,,41.437874,-105.92659,,1660185681.4
62,,,,,,,,,,,,,,,,0.0,,10.0,1100.0,368.0,-125.52,30.23,,,,,41.43787,-105.926552,,1660185681.5
63,,,,,,,,,,,,,,,eventA5,,,,,,,,,,,,41.43787,-105.926552,,1660185681.50028
64,,,,,,,,,,,,,,,eventA5,,,,,,,,,,,,41.43787,-105.926552,,1660185681.500304
65,,,,,,,,,,,,,,,,0.0,,10.0,1100.0,368.0,-125.5,4.55,,,,,41.437862,-105.926521,0.548,1660185681.6
66,,,,,,,,,,,,,,,Handover Attempt,,,,,,,,,,,,41.437862,-105.926498,,1660185681.653009
67,,,,,,,,,,,,,,,Handover Success,,,,,,,,,,,,41.437862,-105.926498,,1660185681.656299
68,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,41.437862,-105.926498,,1660185681.656471
69,,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,,41.437862,-105.926498,,1660185681.657037
70,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,41.437862,-105.926498,,1660185681.657112
71,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,41.437862,-105.926498,,1660185681.657692
72,,,,,,,,,,,,,,,,16.32,,5.0,925.0,144.0,-86.41,3.23,,,,,41.437859,-105.926483,,1660185681.7
73,,,,,,,,,,,,,,,,22.57,,5.0,925.0,144.0,-87.8,0.0,,,,,41.437851,-105.926445,,1660185681.8
74,,,,,,,,,,,,,,,,25.65,,5.0,925.0,144.0,-87.51,0.0,,,,,41.437847,-105.926407,,1660185681.9
75,,,,,,,,,,,,,,,,26.57,6.382,5.0,925.0,144.0,-86.91,0.0,,,,,41.43784,-105.926376,,1660185682.0
76,,,,,,,,,,,,,,,,25.7,,5.0,925.0,144.0,-87.07,0.0,,,,,41.437836,-105.926338,5.636,1660185682.1
77,,,,,,,,,,,,,,,,26.57,,5.0,925.0,144.0,-86.21,4.35,,,,,41.437828,-105.9263,,1660185682.2
78,,,,,,,,,,,,,,,,25.38,,5.0,925.0,144.0,-86.13,0.0,,,,,41.437824,-105.926262,,1660185682.3
79,,,,,,,,,,,,,,,,25.61,,5.0,925.0,144.0,-86.88,0.0,,,,,41.43782,-105.926224,,1660185682.4
80,,,,,,,,,,,,,,,,25.48,,5.0,925.0,144.0,-91.22,18.89,,,,,41.437813,-105.926193,,1660185682.5
81,,,,,,,,,,,,,,,,24.0,,5.0,925.0,144.0,-96.41,31.25,,,,,41.437809,-105.926155,5.741,1660185682.6
