,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,39.768311,-86.150696,,1660435949.0
1,,,,,,,,,,,,,,,,,,,,,,,,,,,39.76828,-86.150749,,1660435949.182077
2,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,39.768311,-86.150703,,1660435949.2
3,0.0,0.0,0.057,,38849.98,110.0,-72.32,,,,,,,,,,,,,,,,,,,,39.76828,-86.150749,0.0,1660435949.4
4,0.0,0.0,0.053,,,,,,,,,,,,,,,20.0,850.0,381.0,-63.75,,,,,,39.768311,-86.150703,,1660435949.5
5,0.0,,0.052,,,,,,,,,,,,,6.0,,,,,,0.0,,,,,39.768311,-86.150703,,1660435949.6
6,0.0,0.0,0.03,,38849.98,110.0,-72.53,,,,,,,,,,,,,,,,,,,,39.768311,-86.150703,,1660435949.7
7,0.0,0.0,0.053,,,,,,,,,,,,,,,20.0,850.0,381.0,-63.63,,,,,,39.76828,-86.150749,,1660435949.8
8,0.0,,0.061,,,,,,,,,,,,,,,,,,,,,,,,39.76828,-86.150749,0.0,1660435949.9
9,0.0,0.0,0.052,,38849.98,110.0,-72.55,,,,,,,,,,0.0,,,,,,,,,,39.76828,-86.150749,,1660435950.0
10,0.0,0.0,0.056,,38849.98,110.0,-72.39,,,,,,,,,,,,,,,,,,,,39.768311,-86.150703,,1660435950.1
11,0.0,0.0,0.112,,,,,,,,,,,,,,,20.0,850.0,381.0,-63.44,,,,,,39.76828,-86.150749,,1660435950.2
12,0.0,0.0,0.056,,,,,,,,,,,,,,,,,,,,,,,,39.768311,-86.150703,,1660435950.3
13,0.0,,0.057,,,,,,,,,,,,,,,,,,,,,,,,39.76828,-86.150749,0.0,1660435950.4
14,0.0,0.0,0.056,,38849.98,110.0,-72.62,,,,,,,,,,,20.0,850.0,381.0,-63.5,,,,,,39.76828,-86.150749,,1660435950.5
15,0.0,,0.052,,,,,,,,,,,,,,,,,,,,,,,,39.768311,-86.150703,,1660435950.6
16,0.0,0.0,0.038,,38849.98,110.0,-72.45,,,,,,,,,1.0,,20.0,850.0,381.0,-64.16,0.0,,,,,39.768311,-86.150703,,1660435950.8
17,0.0,0.0,0.056,,,,,,,,,,,,,,,20.0,850.0,381.0,-63.61,,,,,,39.76828,-86.150749,0.0,1660435950.9
18,0.0,,0.061,,38849.98,110.0,-72.44,,,,,,,,,,,20.0,850.0,381.0,-63.56,,,,,,39.768311,-86.150703,,1660435951.0
19,0.0,0.0,0.052,,,,,,,,,,,,,,,20.0,850.0,381.0,-63.63,,,,,,39.76828,-86.150749,,1660435951.1
20,0.0,,0.057,,,,,,,,,,,,,,,,,,,,,,,,39.76828,-86.150749,,1660435951.2
21,0.0,0.0,0.056,,,,,,,,,,,,,,,,,,,,,,,,39.768311,-86.150703,,1660435951.3
22,0.0,0.0,0.056,,,,,,,,,,,,,,,20.0,850.0,381.0,-63.25,,,,,,39.76828,-86.150749,0.0,1660435951.4
23,0.0,0.0,0.056,,38849.98,110.0,-72.38,,,,,,,,,,,,,,,,,,,,39.76828,-86.150749,,1660435951.5
24,0.0,0.0,0.057,,,,,,,,,,,,,,,,,,,,,,,,39.76828,-86.150749,,1660435951.6
25,0.0,0.0,0.055,,,,,,,,,,,,,,,,,,,,,,,,39.768311,-86.150703,,1660435951.7
26,0.0,0.0,0.101,,38849.98,110.0,-72.88,,,,,,,,,,,20.0,850.0,381.0,-63.13,,,,,,39.768311,-86.150703,,1660435951.8
27,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,39.76828,-86.150749,0.0,1660435951.9
28,0.0,0.0,0.032,,38849.98,110.0,-72.93,,,,,,,,,,0.0,,,,,,,,,,39.76828,-86.150749,,1660435952.0
29,0.0,0.0,0.056,,,,,,,,,,,,,,,20.0,850.0,381.0,-63.19,,,,,,39.76828,-86.150749,,1660435952.1
30,,,,,,,,,,,,,,,,,,,,,,,,,,,39.768311,-86.150703,,1660435952.2
31,0.0,0.0,0.057,,,,,,,,,,,,,,,,,,,,,,,,39.76828,-86.150749,,1660435952.3
32,0.0,0.0,0.056,,38849.98,110.0,-73.25,,,,,,,,,2.0,,20.0,850.0,381.0,-63.06,0.0,,,,,39.76828,-86.150749,0.0,1660435952.4
33,0.0,0.0,0.056,,,,,,,,,,,,,,,,,,,,,,,,39.76828,-86.150749,,1660435952.5
34,0.0,0.0,0.056,,,,,,,,,,,,,,,,,,,,,,,,39.76828,-86.150749,,1660435952.7
35,0.0,0.0,0.091,,38849.98,110.0,-72.13,,,,,,,,,,,20.0,850.0,381.0,-63.25,,,,,,39.76828,-86.150749,,1660435952.8
36,0.0,0.0,0.032,,38849.98,110.0,-72.01,,,,,,,,,,,,,,,,,,,,39.768311,-86.150703,0.0,1660435952.9
37,0.0,0.0,0.094,,,,,,,,,,,,,,0.0,20.0,850.0,381.0,-63.31,,,,,,39.76828,-86.150749,,1660435953.0
38,0.0,0.0,0.069,,,,,,,,,,,,,,,,,,,,,,,,39.768311,-86.150703,,1660435953.1
39,0.0,0.0,0.12,,,,,,,,,,,,,,,,,,,,,,,,39.76828,-86.150749,,1660435953.2
40,0.0,0.0,0.128,,38849.98,110.0,-72.7,,,,,,,,,,,,,,,,,,,,39.76828,-86.150749,,1660435953.3
41,0.0,0.0,0.134,,,,,,,,,,,,,,,20.0,850.0,381.0,-63.38,,,,,,39.768311,-86.150703,0.006,1660435953.4
42,16.67,8.5,2.064,,,,,,,,,,,,,,,,,,,,,,,,39.76828,-86.150749,,1660435953.5
43,33.33,15.71,2.282,,38849.98,110.0,-73.27,,,,,,,,,,,,,,,,,,,,39.76828,-86.150749,,1660435953.6
44,0.0,18.1,14.209,,,,,,,,,,,,,,,20.0,850.0,381.0,-63.81,,,,,,39.768311,-86.150703,,1660435953.7
45,0.0,22.0,5.462,,,,,9.627,9.627,0.449,,,,,,,,20.0,850.0,381.0,-63.97,,,,,,39.76828,-86.150749,,1660435953.8
46,50.0,24.0,5.327,,38849.98,110.0,-73.35,5.418,5.418,6.321,4.817,0.373,4.817,8.047,,0.0,,20.0,850.0,381.0,-64.02,0.0,,,,,39.76828,-86.150749,14.445,1660435953.9
47,0.0,23.0,10.287,,,,,13.445,9.503,13.445,11.332,15.15,11.222,10.135,,,,20.0,850.0,381.0,-64.06,,,,,,39.76828,-86.150749,,1660435954.0
48,0.0,22.53,13.248,,,,,12.879,12.485,13.752,15.542,17.032,15.068,13.477,,,,20.0,850.0,381.0,-64.06,,,,,,39.768311,-86.150703,,1660435954.1
49,0.0,21.0,16.39,,,,,16.648,15.071,23.864,22.139,52.507,20.866,17.369,,,,20.0,850.0,381.0,-64.06,,,,,,39.768311,-86.150703,,1660435954.2
50,0.0,21.0,5.869,,,,,5.603,5.553,10.792,8.895,32.485,7.63,6.032,,,,,,,,,,,,,39.768311,-86.150703,,1660435954.3
51,0.0,21.0,7.923,,,,,7.546,8.095,12.566,11.434,32.982,10.32,9.583,,,,,,,,,,,,,39.768311,-86.150703,99.401,1660435954.4
52,0.0,23.0,5.934,,,,,5.221,4.662,8.824,6.798,16.93,6.597,6.116,,,,,,,,,,,,,39.76828,-86.150749,,1660435954.5
53,,,,,,,,,,,,,,,,,,,,,,,,,,,42.226582,-71.629608,,1660435954.6
54,8.33,23.0,8.895,,38849.98,110.0,-73.27,8.655,7.762,14.454,12.064,28.284,11.002,10.183,,,,,,,,,,,,,39.76828,-86.150749,,1660435954.6
55,32.0,20.0,11.163,,,,,11.332,11.69,15.257,16.454,28.205,16.454,14.5,,,,20.0,850.0,381.0,-63.5,,,,,,39.768311,-86.150703,,1660435954.7
56,0.0,20.0,4.699,,,,,5.158,5.158,6.517,8.3,14.792,8.085,6.127,,,,,,,,,,,,,39.768311,-86.150703,,1660435954.8
57,42.86,20.5,3.478,,38849.98,110.0,-73.02,3.79,3.79,4.788,4.848,9.56,5.33,4.502,,,,,,,,,,,,,39.76828,-86.150749,70.882,1660435954.9
58,,,,,,,,,,,,,,,,,,,,,,,,,,,42.226582,-71.629608,,1660435954.9
59,0.0,19.0,8.335,,,,,10.607,8.925,12.745,13.993,36.31,15.437,12.519,,,0.0,20.0,850.0,381.0,-63.0,,,,,,39.76828,-86.150749,,1660435955.0
60,0.0,13.46,27.903,,,,,0.054,0.932,2.857,0.0,0.533,0.0,0.0,,,,,,,,,,,,,39.768311,-86.150703,,1660435955.1
