,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660416778.61763
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1660416778.9
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660416779.0
3,,,,,,,,,,,,,,,,,,10.0,67086.0,344.0,-116.31,,,,,,,,,1660416779.1
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1660416779.4
5,,,,,,,,,,,,,,,,,,10.0,67086.0,344.0,-115.19,,,,,,,,,1660416779.5
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1660416779.9
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1660416780.4
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1660416780.9
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660416781.0
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1660416781.4
11,,,,,,,,,,,,,,,,,,10.0,67086.0,344.0,-112.56,,,,,,,,,1660416781.5
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1660416781.9
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660416782.0
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1660416782.4
15,,,,,,,,,,,,,,,,,,10.0,67086.0,344.0,-114.69,,,,,,,,,1660416782.6
16,,,,,,,,,,,,,,,RRC Setup Start,,,,,,,,,,,,,,,1660416782.664766
17,,,,,,,,,,,,,,,,,,10.0,67086.0,344.0,-112.95,,,,,,,,,1660416782.7
18,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,1660416782.724822
19,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,,,,1660416782.726631
20,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,1660416782.726647
21,,,,,,,,,,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,,,,,1660416782.73449
22,,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,,,,,1660416782.734509
23,,,,,,,,,,,,,,,RRC Setup Success,,,,,,,,,,,,,,,1660416782.734956
24,,,,,,,,,,,,,,,,,,10.0,67086.0,344.0,-113.25,,,,,,,,,1660416782.8
25,,,,,,,,,,,,,,,,,,10.0,67086.0,344.0,-115.19,,,,,,,,0.001,1660416782.9
26,,,,,,,,,,,,,,,,4.35,2.181,10.0,67086.0,344.0,-117.16,5.88,2.215,0.175,,2.334,,,,1660416783.0
27,,,,,,,,,,,,,,,,,,10.0,67086.0,344.0,-117.17,,,,,,,,,1660416783.1
28,,,,,,,,,,,,,,,,7.06,,10.0,67086.0,344.0,-116.41,14.63,,,,,,,,1660416783.2
29,,,,,,,,,,,,,,,reportStrongestCells,,,,,,,,,,,,,,,1660416783.212337
30,,,,,,,,,,,,,,,,9.12,,10.0,67086.0,344.0,-114.49,20.44,,,,,,,,1660416783.3
31,,,,,,,,,,,,,,,,7.67,,10.0,67086.0,344.0,-113.44,12.68,,,,,,,5.704,1660416783.4
32,,,,,,,,,,,,,,,,5.12,,10.0,67086.0,344.0,-110.89,5.56,,,,,,,,1660416783.5
33,,,,,,,,,,,,,,,,5.3,,10.0,67086.0,344.0,-110.65,2.76,,,,,,,,1660416783.6
34,,,,,,,,,,,,,,,,6.91,,10.0,67086.0,344.0,-111.29,1.21,,,,,,,,1660416783.7
35,,,,,,,,,,,,,,,,7.49,,10.0,67086.0,344.0,-113.19,1.15,,,,,,,,1660416783.8
36,,,,,,,,,,,,,,,eventB1_NR_r15,,,,,,,,,,,,,,,1660416783.821957
37,0.0,0.0,0.714,10.0,873.85,944.0,,,,,,,,,,13.0,,10.0,67086.0,344.0,-115.3,0.0,,,,,,,7.184,1660416783.9
38,,,,,,,,,,,,,,,Handover Attempt,,,,,,,,,,,,,,,1660416783.90437
39,,,,,,,,,,,,,,,Handover Success,,,,,,,,,,,,,,,1660416783.936075
40,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,1660416783.959294
41,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,1660416783.959332
42,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,,,,1660416783.969441
43,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,1660416783.969451
44,,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,,,,,1660416783.982376
45,,,,,,,,,,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,,,,,1660416783.982388
46,,,,,,,,,,,,,,,reportStrongestCells,,,,,,,,,,,,,,,1660416783.985644
47,,,,,,,,,,,,,,,PRACH: Msg4,,,,,,,,,,,,,,,1660416783.989235
48,,,,,,,,,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,,,,1660416783.989235
49,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,,,,1660416783.989235
50,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,1660416783.989235
51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660416783.993889
52,,,,,,,,,,,,,,,PRACH: Msg5,,,,,,,,,,,,,,,1660416783.997781
53,21.43,3.09,2.804,,,,,,,,,,,,,,1.809,10.0,67086.0,344.0,-117.13,,1.208,2.299,1.412,,,,,1660416784.0
54,37.5,10.07,3.807,10.0,873.85,944.0,-103.55,,,,,,,,,12.53,,10.0,67086.0,344.0,-115.58,3.08,,,,,,,,1660416784.1
55,0.0,7.92,1.692,,,,,,,,,,,,,10.35,,10.0,67086.0,344.0,-112.98,0.0,,,,,,,,1660416784.2
56,16.67,7.67,0.065,10.0,873.85,944.0,-102.17,,,,,,,,,9.61,,10.0,67086.0,344.0,-113.64,6.59,,,,,,,,1660416784.3
57,14.29,8.0,0.068,10.0,873.85,944.0,-103.38,,,,,,,,,11.04,,10.0,67086.0,344.0,-115.31,5.95,,,,,,,10.067,1660416784.4
58,0.0,5.75,0.051,,,,,,,,,,,,,13.58,,10.0,67086.0,344.0,-115.54,4.55,,,,,,,,1660416784.5
59,0.0,6.0,0.031,,,,,,,,,,,,,14.0,,10.0,67086.0,344.0,-115.56,0.0,,,,,,,,1660416784.6
60,,,,,,,,,,,,,,,eventA3,,,,,,,,,,,,,,,1660416784.667975
61,0.0,2.0,0.027,10.0,873.85,352.0,-94.84,,,,,,,,,11.58,,10.0,67086.0,344.0,-115.89,6.62,,,,,,,,1660416784.7
62,,,,,,,,,,,,,,,NR SCG Modification Attempt,,,,,,,,,,,,,,,1660416784.719309
63,,,,,,,,,,,,,,,NR SCG Modification Success,,,,,,,,,,,,,,,1660416784.741207
64,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,1660416784.769971
65,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,,,,1660416784.795356
66,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,1660416784.795356
67,,,,,,,,,,,,,,,PRACH: Msg4,,,,,,,,,,,,,,,1660416784.795356
68,,,,,,,,,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,,,,1660416784.795356
69,26.67,3.52,2.195,,,,,,,,,,,,,11.46,,10.0,67086.0,344.0,-115.22,9.33,,,,,,,,1660416784.8
70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660416784.806755
