,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
16,,,,,,,,,,,,,,,,,0.248,10.0,650.0,398.0,-101.19,,,,,,40.821205,-97.043259,,1660276842.0
17,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-98.06,,,,,,40.821201,-97.043213,0.135,1660276842.1
18,,,,,,,,,,,,,,,,8.2,,10.0,650.0,398.0,-97.22,7.41,,,,,40.821198,-97.043167,,1660276842.2
19,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-98.48,,,,,,40.821198,-97.043121,,1660276842.3
20,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-96.16,,,,,,40.821194,-97.043076,,1660276842.4
21,,,,,,,,,,,,,,,,10.64,,10.0,650.0,398.0,-98.89,6.45,,,,,40.821194,-97.04303,,1660276842.5
22,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-98.59,,,,,,40.82119,-97.042984,0.218,1660276842.6
23,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-97.51,,,,,,40.821186,-97.042946,,1660276842.7
24,,,,,,,,,,,,,,,,11.36,,10.0,650.0,398.0,-97.55,15.79,,,,,40.821186,-97.0429,,1660276842.8
25,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-97.42,,,,,,40.821182,-97.042854,,1660276842.9
26,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,40.821182,-97.042809,,1660276843.0
27,,,,,,,,,,,,,,,,13.0,,10.0,650.0,398.0,-96.69,0.0,,,,,40.821178,-97.042763,0.024,1660276843.1
28,,,,,,,,,,,,,,,,,,,,,,,,,,,40.821178,-97.042717,,1660276843.2
29,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-97.69,,,,,,40.821178,-97.042671,,1660276843.3
30,,,,,,,,,,,,,,,,,,,,,,,,,,,40.821175,-97.042633,,1660276843.4
31,,,,,,,,,,,,,,,,,,,,,,,,,,,40.821175,-97.042542,0.0,1660276843.6
32,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-92.94,,,,,,40.821175,-97.042496,,1660276843.7
33,,,,,,,,,,,,,,,,,,,,,,,,,,,40.821171,-97.042412,,1660276843.9
34,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,40.821171,-97.042366,,1660276844.0
35,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-85.44,,,,,,40.821171,-97.04232,0.0,1660276844.1
36,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-86.19,,,,,,40.821167,-97.042274,,1660276844.2
37,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-86.13,,,,,,40.821167,-97.042229,,1660276844.3
38,,,,,,,,,,,,,,,,0.0,,10.0,650.0,398.0,-83.88,0.0,,,,,40.821163,-97.042183,,1660276844.4
39,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-82.94,,,,,,40.821159,-97.042099,0.0,1660276844.6
40,,,,,,,,,,,,,,,,,,,,,,,,,,,40.821159,-97.042053,,1660276844.7
41,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-86.5,,,,,,40.821156,-97.041962,,1660276844.9
42,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,40.821156,-97.041916,,1660276845.0
43,,,,,,,,,,,,,,,,,,,,,,,,,,,40.821152,-97.04187,0.0,1660276845.1
44,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-85.5,,,,,,40.821148,-97.041687,,1660276845.5
45,,,,,,,,,,,,,,,,,,,,,,,,,,,40.821144,-97.041641,0.0,1660276845.6
46,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-85.81,,,,,,40.821144,-97.041603,,1660276845.7
47,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,40.821144,-97.041557,,1660276845.8
48,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-84.88,,,,,,40.821144,-97.041512,,1660276845.9
49,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-84.22,,,,,,40.82114,-97.041466,,1660276846.0
50,,,,,,,,,,,,,,,,,,,,,,,,,,,40.82114,-97.04142,0.0,1660276846.1
51,,,,,,,,,,,,,,,,,,,,,,,,,,,40.821129,-97.041199,0.0,1660276846.6
52,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-87.44,,,,,,40.821129,-97.041107,,1660276846.8
53,,,,,,,,,,,,,,,,,,,,,,,,,,,40.821125,-97.041061,,1660276846.9
54,,,,,,,,,,,,,,,,,0.0,10.0,650.0,398.0,-86.5,,,,,,40.821125,-97.041016,,1660276847.0
55,,,,,,,,,,,,,,,,,,,,,,,,,,,40.821121,-97.04097,0.0,1660276847.1
56,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-84.75,,,,,,40.821106,-97.040703,,1660276847.7
57,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-85.19,,,,,,40.821106,-97.040657,,1660276847.8
58,,,,,,,,,,,,,,,,,,,,,,,,,,,40.821102,-97.040619,,1660276847.9
59,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-85.5,,,,,,40.821102,-97.040573,,1660276848.0
60,,,,,,,,,,,,,,,,,,,,,,,,,,,40.821098,-97.040527,0.0,1660276848.1
61,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-82.38,,,,,,40.821095,-97.040482,,1660276848.2
62,,,,,,,,,,,,,,,,,,,,,,,,,,,40.821091,-97.040398,,1660276848.4
63,,,,,,,,,,,,,,,,,,,,,,,,,,,40.821091,-97.040352,,1660276848.5
64,,,,,,,,,,,,,,,,,,,,,,,,,,,40.821091,-97.040314,0.0,1660276848.6
65,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-81.5,,,,,,40.821087,-97.040268,,1660276848.7
66,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-81.06,,,,,,40.821087,-97.040222,,1660276848.8
67,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,40.821083,-97.040138,,1660276849.0
68,,,,,,,,,,,,,,,,,,,,,,,,,,,40.821079,-97.040092,0.0,1660276849.1
69,,,,,,,,,,,,,,,,1.0,,,,,,0.0,,,,,40.821075,-97.040047,,1660276849.2
70,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-81.06,,,,,,40.821072,-97.039955,,1660276849.4
71,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-81.75,,,,,,40.821072,-97.039909,,1660276849.5
72,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-81.25,,,,,,40.821068,-97.039871,0.0,1660276849.6
73,,,,,,,,,,,,,,,,0.0,,10.0,650.0,398.0,-80.75,0.0,,,,,40.821068,-97.039825,,1660276849.7
74,,,,,,,,,,,,,,,,,,,,,,,,,,,40.821068,-97.03978,,1660276849.8
75,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-80.63,,,,,,40.821064,-97.039734,,1660276849.9
76,,,,,,,,,,,,,,,,,,,,,,,,,,,40.821064,-97.039688,,1660276850.0
77,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-80.94,,,,,,40.82106,-97.039642,0.0,1660276850.1
78,,,,,,,,,,,,,,,,,,,,,,,,,,,40.821056,-97.039551,,1660276850.3
79,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-79.56,,,,,,40.821053,-97.039513,,1660276850.4
80,,,,,,,,,,,,,,,,,,,,,,,,,,,40.821053,-97.039421,0.0,1660276850.6
81,,,,,,,,,,,,,,,,,,,,,,,,,,,40.821049,-97.03933,,1660276850.8
82,,,,,,,,,,,,,,,,,0.0,10.0,650.0,398.0,-80.38,,,,,,40.821045,-97.039246,,1660276851.0
83,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-80.44,,,,,,40.821041,-97.0392,0.0,1660276851.1
84,,,,,,,,,,,,,,,,,,,,,,,,,,,40.821037,-97.039108,,1660276851.3
85,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-81.69,,,,,,40.82103,-97.038979,0.0,1660276851.6
86,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-80.88,,,,,,40.821026,-97.038933,,1660276851.7
87,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-80.69,,,,,,40.821026,-97.038887,,1660276851.8
88,,,,,,,,,,,,,,,,0.0,,10.0,650.0,398.0,-80.5,0.0,,,,,40.821022,-97.038849,,1660276851.9
89,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-81.19,,,,,,40.821022,-97.038803,,1660276852.0
90,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-81.63,,,,,,40.821018,-97.038757,0.0,1660276852.1
91,,,,,,,,,,,,,,,,,,,,,,,,,,,40.821011,-97.038628,,1660276852.4
92,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-82.25,,,,,,40.821007,-97.038544,0.0,1660276852.6
93,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-85.56,,,,,,40.821007,-97.038498,,1660276852.7
94,,,,,,,,,,,,,,,,,,,,,,,,,,,40.821003,-97.038414,,1660276852.9
95,,,,,,,,,,,,,,,,,0.0,10.0,650.0,398.0,-88.06,,,,,,40.821003,-97.038376,,1660276853.0
96,,,,,,,,,,,,,,,RRC Connection Release,,,,,,,,,,,,40.820999,-97.038345,,1660276853.062504
97,,,,,,,,,,,,,,,,,,,,,,,,,,,40.820999,-97.03833,0.0,1660276853.1
98,,,,,,,,,,,,,,,Cell Searching Start,,,,,,,,,,,,40.820999,-97.038307,,1660276853.154645
99,,,,,,,,,,,,,,,Cell Camp On,,,,,,,,,,,,40.820999,-97.038307,,1660276853.157241
100,,,,,,,,,,,,,,,,3.0,,,,,,0.0,,,,,40.820992,-97.038162,,1660276853.5
101,,,,,,,,,,,,,,,,,,,,,,,,,,,40.820992,-97.038116,0.0,1660276853.6
102,,,,,,,,,,,,,,,,,,,,,,,,,,,40.820988,-97.038071,,1660276853.7
103,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-100.88,,,,,,40.820984,-97.037949,,1660276854.0
104,,,,,,,,,,,,,,,,,,,,,,,,,,,40.82098,-97.037903,0.0,1660276854.1
105,,,,,,,,,,,,,,,,,,,,,,,,,,,40.820969,-97.037689,0.0,1660276854.6
106,,,,,,,,,,,,,,,,,,,,,,,,,,,40.820965,-97.037529,,1660276855.0
107,,,,,,,,,,,,,,,,,,,,,,,,,,,40.820961,-97.037483,0.0,1660276855.1
108,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-100.25,,,,,,40.82095,-97.037277,0.0,1660276855.6
109,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,40.820942,-97.037109,,1660276856.0
110,,,,,,,,,,,,,,,,,,,,,,,,,,,40.820938,-97.037071,0.0,1660276856.1
111,,,,,,,,,,,,,,,,,,,,,,,,,,,40.820934,-97.036865,0.0,1660276856.6
112,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-102.19,,,,,,40.820934,-97.036827,,1660276856.7
113,,,,,,,,,,,,,,,RRC Setup Start,,,,,,,,,,,,40.820934,-97.036804,,1660276856.73907
114,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,40.820934,-97.036789,,1660276856.786149
115,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,40.820934,-97.036781,,1660276856.79904
116,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,40.820934,-97.036781,,1660276856.799058
117,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-98.66,,,,,,40.820934,-97.036781,,1660276856.8
118,,,,,,,,,,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,,40.820934,-97.036781,,1660276856.802525
119,,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,,40.820934,-97.036781,,1660276856.802545
120,,,,,,,,,,,,,,,RRC Setup Success,,,,,,,,,,,,40.820934,-97.036781,,1660276856.804354
121,,,,,,,,,,,,,,,,0.43,,10.0,650.0,398.0,-103.38,0.0,,,,,40.82093,-97.036743,,1660276856.9
122,,,,,,,,,,,,,,,,,3.921,10.0,650.0,398.0,-107.56,,,,,,40.82093,-97.036697,,1660276857.0
123,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-100.61,,,,,,40.82093,-97.036659,0.005,1660276857.1
124,,,,,,,,,,,,,,,,8.67,,10.0,650.0,398.0,-97.97,8.33,,,,,40.820927,-97.036621,,1660276857.2
125,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-103.55,,,,,,40.820927,-97.036583,,1660276857.3
126,,,,,,,,,,,,,,,,,,10.0,650.0,398.0,-99.46,,,,,,40.820923,-97.036537,,1660276857.4
127,,,,,,,,,,,,,,,,8.18,,10.0,650.0,398.0,-101.1,9.52,,,,,40.820923,-97.036499,,1660276857.5
128,,,,,,,,,,,,,,,,13.28,,10.0,650.0,398.0,-106.96,5.56,,,,,40.820923,-97.036461,1.608,1660276857.6
129,,,,,,,,,,,,,,,,14.87,,10.0,650.0,398.0,-104.0,0.0,,,,,40.820919,-97.036423,,1660276857.7
130,,,,,,,,,,,,,,,,12.63,,10.0,650.0,398.0,-101.93,0.0,,,,,40.820919,-97.036385,,1660276857.8
131,,,,,,,,,,,,,,,,17.41,,10.0,650.0,398.0,-101.77,13.04,,,,,40.820915,-97.036339,,1660276857.9
132,,,,,,,,,,,,,,,,16.17,11.246,10.0,650.0,398.0,-102.49,8.89,,,,,40.820915,-97.036301,,1660276858.0
133,,,,,,,,,,,,,,,,12.27,,10.0,650.0,398.0,-106.21,0.0,,,,,40.820911,-97.036263,8.122,1660276858.1
134,,,,,,,,,,,,,,,,17.42,,10.0,650.0,398.0,-100.18,5.34,,,,,40.820908,-97.036179,,1660276858.2
135,,,,,,,,,,,,,,,,17.76,,10.0,650.0,398.0,-99.95,6.67,,,,,40.820904,-97.036102,,1660276858.3
136,,,,,,,,,,,,,,,,20.75,,10.0,650.0,398.0,-98.81,10.17,,,,,40.820904,-97.036018,,1660276858.4
137,,,,,,,,,,,,,,,,18.02,,10.0,650.0,398.0,-98.01,12.64,,,,,40.8209,-97.035942,,1660276858.5
138,,,,,,,,,,,,,,,,18.06,,10.0,650.0,398.0,-97.48,13.53,,,,,40.820896,-97.035858,10.235,1660276858.6
139,,,,,,,,,,,,,,,,18.84,,10.0,650.0,398.0,-95.94,3.74,,,,,40.820892,-97.035774,,1660276858.7
140,,,,,,,,,,,,,,,,16.96,,10.0,650.0,398.0,-95.97,14.71,,,,,40.820889,-97.035698,,1660276858.8
141,,,,,,,,,,,,,,,,12.43,,10.0,650.0,398.0,-98.56,0.75,,,,,40.820889,-97.035614,,1660276858.9
142,,,,,,,,,,,,,,,,14.82,17.361,10.0,650.0,398.0,-100.4,4.76,,,,,40.820885,-97.035538,,1660276859.0
143,,,,,,,,,,,,,,,,18.62,,10.0,650.0,398.0,-100.28,13.97,,,,,40.820881,-97.035454,12.653,1660276859.1
144,,,,,,,,,,,,,,,,19.38,,10.0,650.0,398.0,-100.91,5.34,,,,,40.820881,-97.035416,,1660276859.2
145,,,,,,,,,,,,,,,,18.68,,10.0,650.0,398.0,-103.94,15.27,,,,,40.820877,-97.035378,,1660276859.3
146,,,,,,,,,,,,,,,,17.46,,10.0,650.0,398.0,-103.56,8.06,,,,,40.820877,-97.035332,,1660276859.4
147,,,,,,,,,,,,,,,,20.98,,10.0,650.0,398.0,-101.93,3.33,,,,,40.820877,-97.035294,,1660276859.5
148,,,,,,,,,,,,,,,,21.67,,10.0,650.0,398.0,-104.49,0.81,,,,,40.820877,-97.035255,16.349,1660276859.6
149,,,,,,,,,,,,,,,,23.98,,10.0,650.0,398.0,-102.89,8.94,,,,,40.820873,-97.035217,,1660276859.7
150,,,,,,,,,,,,,,,,25.39,,10.0,650.0,398.0,-103.57,12.64,,,,,40.820873,-97.035179,,1660276859.8
151,,,,,,,,,,,,,,,,23.03,,10.0,650.0,398.0,-96.79,14.08,,,,,40.820873,-97.035133,,1660276859.9
152,,,,,,,,,,,,,,,,19.64,29.071,10.0,650.0,398.0,-95.3,7.1,,,,,40.820869,-97.035095,,1660276860.0
153,,,,,,,,,,,,,,,,21.31,,10.0,650.0,398.0,-93.86,6.67,,,,,40.820869,-97.035057,20.883,1660276860.1
154,,,,,,,,,,,,,,,,18.16,,10.0,650.0,398.0,-93.05,7.38,,,,,40.820869,-97.035019,,1660276860.2
155,,,,,,,,,,,,,,,,22.71,,10.0,650.0,398.0,-91.29,3.68,,,,,40.820869,-97.034981,,1660276860.3
156,,,,,,,,,,,,,,,,27.2,,10.0,650.0,398.0,-90.19,17.98,,,,,40.820866,-97.034943,,1660276860.4
157,,,,,,,,,,,,,,,,25.3,,10.0,650.0,398.0,-90.38,11.2,,,,,40.820866,-97.034904,,1660276860.5
158,,,,,,,,,,,,,,,,21.97,,10.0,650.0,398.0,-90.33,5.26,,,,,40.820866,-97.034866,27.356,1660276860.6
159,,,,,,,,,,,,,,,,25.38,,10.0,650.0,398.0,-91.22,10.37,,,,,40.820866,-97.034821,,1660276860.7
160,,,,,,,,,,,,,,,,23.08,,10.0,650.0,398.0,-90.78,5.38,,,,,40.820866,-97.034782,,1660276860.8
161,,,,,,,,,,,,,,,,27.1,,10.0,650.0,398.0,-90.18,7.3,,,,,40.820862,-97.034744,,1660276860.9
162,,,,,,,,,,,,,,,,24.68,44.333,10.0,650.0,398.0,-88.74,22.63,,,,,40.820862,-97.034706,,1660276861.0
163,,,,,,,,,,,,,,,,26.3,,10.0,650.0,398.0,-88.11,6.47,,,,,40.820862,-97.034668,33.265,1660276861.1
164,,,,,,,,,,,,,,,,27.64,,10.0,650.0,398.0,-86.83,2.9,,,,,40.820862,-97.03463,,1660276861.2
165,,,,,,,,,,,,,,,,26.9,,10.0,650.0,398.0,-86.8,0.0,,,,,40.820862,-97.034592,,1660276861.3
166,,,,,,,,,,,,,,,,27.19,,10.0,650.0,398.0,-86.56,0.0,,,,,40.820862,-97.034546,,1660276861.4
167,,,,,,,,,,,,,,,,27.71,,10.0,650.0,398.0,-86.72,5.07,,,,,40.820862,-97.034508,,1660276861.5
168,,,,,,,,,,,,,,,,27.62,,10.0,650.0,398.0,-86.29,0.0,,,,,40.820862,-97.03447,43.014,1660276861.6
169,,,,,,,,,,,,,,,,27.77,,10.0,650.0,398.0,-85.54,0.0,,,,,40.820862,-97.034431,,1660276861.7
170,,,,,,,,,,,,,,,,27.75,,10.0,650.0,398.0,-85.56,0.0,,,,,40.820862,-97.034393,,1660276861.8
171,,,,,,,,,,,,,,,,27.89,,10.0,650.0,398.0,-86.25,0.0,,,,,40.820862,-97.034348,,1660276861.9
172,,,,,,,,,,,,,,,,27.78,40.863,10.0,650.0,398.0,-87.34,0.77,7.755,12.577,,,40.820862,-97.034309,,1660276862.0
173,,,,,,,,,,,,,,,,27.66,,10.0,650.0,398.0,-85.97,0.54,,,,,40.820862,-97.034271,53.615,1660276862.1
174,,,,,,,,,,,,,,,,27.78,,10.0,650.0,398.0,-86.0,1.09,,,,,40.820862,-97.034233,,1660276862.2
175,,,,,,,,,,,,,,,,27.35,,10.0,650.0,398.0,-86.78,6.52,,,,,40.820862,-97.034195,,1660276862.3
176,,,,,,,,,,,,,,,,27.16,,10.0,650.0,398.0,-83.02,0.91,,,,,40.820862,-97.034157,,1660276862.4
177,,,,,,,,,,,,,,,,27.5,,10.0,650.0,398.0,-80.67,3.08,,,,,40.820862,-97.034119,,1660276862.5
178,,,,,,,,,,,,,,,,27.03,,10.0,650.0,398.0,-80.39,0.0,,,,,40.820862,-97.034073,63.94,1660276862.6
179,,,,,,,,,,,,,,,,26.95,,10.0,650.0,398.0,-80.75,8.86,,,,,40.820862,-97.034035,,1660276862.7
180,,,,,,,,,,,,,,,,26.51,,10.0,650.0,398.0,-80.98,1.69,,,,,40.820862,-97.033997,,1660276862.8
181,,,,,,,,,,,,,,,,27.56,,10.0,650.0,398.0,-79.73,0.0,,,,,40.820862,-97.033958,,1660276862.9
182,,,,,,,,,,,,,,,,27.67,48.225,10.0,650.0,398.0,-80.3,3.78,20.302,35.775,,,40.820862,-97.03392,,1660276863.0
183,,,,,,,,,,,,,,,,27.96,,10.0,650.0,398.0,-79.99,5.15,,,,,40.820862,-97.033882,86.464,1660276863.1
184,,,,,,,,,,,,,,,,27.08,,10.0,650.0,398.0,-80.02,0.0,,,,,40.820862,-97.033844,,1660276863.2
185,,,,,,,,,,,,,,,,27.05,,10.0,650.0,398.0,-80.14,2.5,,,,,40.820862,-97.033806,,1660276863.3
186,,,,,,,,,,,,,,,,27.31,,10.0,650.0,398.0,-80.33,1.07,,,,,40.820862,-97.033768,,1660276863.4
187,,,,,,,,,,,,,,,,27.58,,10.0,650.0,398.0,-80.4,1.39,,,,,40.820862,-97.03373,,1660276863.5
188,,,,,,,,,,,,,,,,27.78,,10.0,650.0,398.0,-80.63,0.0,,,,,40.820862,-97.033691,106.918,1660276863.6
189,,,,,,,,,,,,,,,,27.59,,10.0,650.0,398.0,-80.28,0.42,,,,,40.820862,-97.033646,,1660276863.7
190,,,,,,,,,,,,,,,,27.61,,10.0,650.0,398.0,-81.11,0.0,,,,,40.820862,-97.033607,,1660276863.8
191,,,,,,,,,,,,,,,,27.96,,10.0,650.0,398.0,-81.52,0.0,,,,,40.820862,-97.033569,,1660276863.9
192,,,,,,,,,,,,,,,,27.86,59.869,10.0,650.0,398.0,-80.88,8.18,27.576,36.35,,,40.820862,-97.033531,,1660276864.0
193,,,,,,,,,,,,,,,,27.94,,10.0,650.0,398.0,-81.13,11.7,,,,,40.820862,-97.033493,114.926,1660276864.1
194,,,,,,,,,,,,,,,,26.74,,10.0,650.0,398.0,-81.63,1.44,,,,,40.820862,-97.033455,,1660276864.2
195,,,,,,,,,,,,,,,,27.79,,10.0,650.0,398.0,-81.69,3.5,,,,,40.820862,-97.033417,,1660276864.3
196,,,,,,,,,,,,,,,,27.84,,10.0,650.0,398.0,-80.66,3.76,,,,,40.820862,-97.033371,,1660276864.4
197,,,,,,,,,,,,,,,,27.85,,10.0,650.0,398.0,-81.34,3.75,,,,,40.820862,-97.033333,,1660276864.5
198,,,,,,,,,,,,,,,,27.79,,10.0,650.0,398.0,-81.48,5.22,,,,,40.820862,-97.033295,120.07,1660276864.6
199,,,,,,,,,,,,,,,,27.76,,10.0,650.0,398.0,-81.9,2.99,,,,,40.820862,-97.033257,,1660276864.7
200,,,,,,,,,,,,,,,,27.82,,10.0,650.0,398.0,-81.97,1.04,,,,,40.820862,-97.033218,,1660276864.8
201,,,,,,,,,,,,,,,,27.84,,10.0,650.0,398.0,-81.33,1.61,,,,,40.820862,-97.033173,,1660276864.9
202,,,,,,,,,,,,,,,,27.88,57.085,10.0,650.0,398.0,-81.53,4.79,31.168,45.272,,,40.820862,-97.033134,,1660276865.0
203,,,,,,,,,,,,,,,,27.92,,10.0,650.0,398.0,-81.41,4.23,,,,,40.820862,-97.033096,150.448,1660276865.1
204,,,,,,,,,,,,,,,,27.6,,10.0,650.0,398.0,-82.02,4.74,,,,,40.820862,-97.033058,,1660276865.2
205,,,,,,,,,,,,,,,,27.78,,10.0,650.0,398.0,-82.17,2.94,,,,,40.820862,-97.03302,,1660276865.3
206,,,,,,,,,,,,,,,,27.41,,10.0,650.0,398.0,-82.38,1.58,,,,,40.820862,-97.032982,,1660276865.4
207,,,,,,,,,,,,,,,,27.68,,10.0,650.0,398.0,-82.54,4.21,,,,,40.820862,-97.032944,,1660276865.5
