,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,34.058781,-118.238037,,1659998680.0
1,,,,,,,,,,,,,,,,,,,,,,,,,,,34.058781,-118.238037,,1659998680.462943
2,,,,,,,,,,,,,,,,,,,,,,,,,,,34.058781,-118.238037,,1659998680.6
3,,,,,,,,,,,,,,,,,,,,,,,,,,,34.058781,-118.238037,,1659998680.6
4,,,,,,,,,,,,,,,,,,20.0,850.0,417.0,-90.56,,,,,,34.058781,-118.238037,0.0,1659998680.7
5,,,,,,,,,,,,,,,,2.0,,,,,,0.0,,,,,34.058781,-118.238037,,1659998680.9
6,,,,,,,,,,,,,,,,,,,,,,,,,,,34.058781,-118.238037,,1659998681.0
7,,,,,,,,,,,,,,,,,,,,,,,,,,,34.058781,-118.238037,,1659998681.1
8,,,,,,,,,,,,,,,,,,,,,,,,,,,34.058781,-118.238037,0.0,1659998681.2
9,,,,,,,,,,,,,,,,,,,,,,,,,,,34.058781,-118.238037,,1659998681.6
10,,,,,,,,,,,,,,,,,,,,,,,,,,,34.058781,-118.238037,0.0,1659998681.7
11,,,,,,,,,,,,,,,,,,20.0,850.0,417.0,-90.06,,,,,,34.058781,-118.238037,,1659998681.9
12,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,34.058781,-118.238037,,1659998682.0
