,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,39.768028,-86.15094,,1660428345.0
1,,,0.0,5.0,871.35,715.0,-101.45,,,,,,,,,0.0,,20.0,850.0,495.0,-101.7,0.0,,,,,39.768028,-86.15094,,1660428345.8
2,,,,,,,,,,,,,,,,,,,,,,,,,,,39.768028,-86.15094,,1660428345.80553
3,,,,,,,,,,,,,,,,,,20.0,850.0,495.0,-100.77,,,,,,39.768028,-86.15094,,1660428345.9
4,100.0,5.0,0.0,5.0,871.35,715.0,-101.3,,,,,,,,,,0.001,20.0,850.0,495.0,-101.28,,,,,,39.768028,-86.15094,0.0,1660428346.0
5,0.0,,0.008,5.0,871.35,715.0,-100.87,,,,,,,,,2.0,,20.0,850.0,495.0,-103.09,0.0,,,,,39.768028,-86.15094,,1660428346.1
6,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,39.768028,-86.15094,,1660428346.2
7,0.0,5.0,0.006,5.0,871.35,715.0,-99.91,,,,,,,,,,,,,,,,,,,,39.768028,-86.15094,,1660428346.3
8,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,39.768028,-86.15094,,1660428346.4
9,,,0.0,5.0,871.35,715.0,-99.5,,,,,,,,,,,20.0,850.0,495.0,-105.44,,,,,,39.768028,-86.15094,0.0,1660428346.5
10,,,0.0,5.0,871.35,715.0,-99.51,,,,,,,,,,,,,,,,,,,,39.768028,-86.15094,,1660428346.6
11,,,0.0,5.0,871.35,715.0,-99.77,,,,,,,,,6.0,,,,,,0.0,,,,,39.768028,-86.15094,,1660428346.8
12,,,0.0,,,,,,,,,,,,,,,20.0,850.0,495.0,-102.94,,,,,,39.768028,-86.15094,,1660428346.9
13,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,39.768028,-86.15094,0.0,1660428347.0
14,0.0,3.0,0.002,5.0,871.35,715.0,-99.31,,,,,,,,,,,20.0,850.0,495.0,-105.75,,,,,,39.768028,-86.15094,,1660428347.1
15,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,39.768028,-86.15094,,1660428347.2
16,,,0.0,5.0,871.35,715.0,-99.52,,,,,,,,,,,20.0,850.0,495.0,-111.94,,,,,,39.768028,-86.15094,,1660428347.4
17,,,,,,,,,,,,,,,,,,,,,,,,,,,39.768028,-86.15094,0.0,1660428347.5
18,0.0,3.0,0.001,5.0,871.35,715.0,-98.3,,,,,,,,,,,,,,,,,,,,39.768028,-86.15094,,1660428347.7
19,,,0.0,,,,,,,,,,,,,,,20.0,850.0,495.0,-109.44,,,,,,39.768028,-86.15094,,1660428347.8
20,,,0.0,5.0,871.35,715.0,-100.77,,,,,,,,,6.0,,,,,,0.0,,,,,39.768028,-86.15094,,1660428347.9
21,,,0.0,,,,,,,,,,,,,,0.002,,,,,,,,,,39.768028,-86.15094,0.0,1660428348.0
22,,,0.0,5.0,871.35,715.0,-102.41,,,,,,,,,,,20.0,850.0,495.0,-106.25,,,,,,39.768028,-86.15094,,1660428348.1
23,50.0,3.0,0.003,5.0,871.35,715.0,-102.58,,,,,,,,,,,,,,,,,,,,39.768028,-86.15094,,1660428348.2
24,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,39.768028,-86.15094,,1660428348.3
25,,,0.0,5.0,871.35,715.0,-105.95,,,,,,,,,,,20.0,850.0,495.0,-107.06,,,,,,39.768028,-86.15094,,1660428348.4
26,,,,,,,,,,,,,,,,,,,,,,,,,,,39.768028,-86.15094,0.0,1660428348.5
27,0.0,2.0,0.001,5.0,871.35,715.0,-105.37,,,,,,,,,,,20.0,850.0,495.0,-107.06,,,,,,39.768028,-86.15094,,1660428348.7
28,,,0.0,,,,,,,,,,,,,4.0,,20.0,850.0,495.0,-106.16,20.0,,,,,39.768028,-86.15094,,1660428348.8
29,,,,,,,,,,,,,,,,,,20.0,850.0,495.0,-108.39,,,,,,39.768028,-86.15094,,1660428348.9
30,,,0.0,5.0,871.35,715.0,-103.77,,,,,,,,,,0.05,20.0,850.0,495.0,-105.32,,,,,,39.768028,-86.15094,0.003,1660428349.0
31,,,,,,,,,,,,,,,eventA3,,,,,,,,,,,,39.768028,-86.15094,,1660428349.025796
32,,,,,,,,,,,,,,,NR SCG Modification Attempt,,,,,,,,,,,,39.768028,-86.15094,,1660428349.097143
33,0.0,0.0,0.0,5.0,871.35,324.0,-101.65,,,,,,,,,4.5,,20.0,850.0,495.0,-105.15,20.0,,,,,39.768028,-86.15094,,1660428349.1
34,,,,,,,,,,,,,,,NR SCG Modification Success,,,,,,,,,,,,39.768028,-86.15094,,1660428349.125898
35,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,39.768028,-86.15094,,1660428349.156524
36,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,39.768028,-86.15094,,1660428349.187715
37,,,,,,,,,,,,,,,PRACH: Msg4,,,,,,,,,,,,39.768028,-86.15094,,1660428349.187715
38,,,,,,,,,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,39.768028,-86.15094,,1660428349.187715
39,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,39.768028,-86.15094,,1660428349.187715
40,,,,,,,,,,,,,,,,,,,,,,,,,,,39.768028,-86.15094,,1660428349.189475
41,,,,,,,,,,,,,,,PRACH: Msg5,,,,,,,,,,,,39.768028,-86.15094,,1660428349.190667
42,,,0.0,,,,,,,,,,,,,,,20.0,850.0,495.0,-106.07,,,,,,39.768028,-86.15094,,1660428349.2
43,,,0.0,,,,,,,,,,,,,,,20.0,850.0,495.0,-105.96,,,,,,39.768028,-86.15094,,1660428349.3
44,,,0.0,5.0,871.35,324.0,-99.58,,,,,,,,,,,,,,,,,,,,39.768028,-86.15094,,1660428349.4
45,50.0,7.0,0.006,,,,,,,,,,,,,,,,,,,,,,,,39.768028,-86.15094,0.0,1660428349.5
46,,,0.0,5.0,871.35,324.0,-98.86,,,,,,,,,,,,,,,,,,,,39.768028,-86.15094,,1660428349.6
