,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,41.14254,-95.910347,,1660331062.0
1,,,,,,,,,,,,,,,,,,10.0,9820.0,454.0,-93.69,,,,,,41.14254,-95.910347,,1660331062.8
2,,,,,,,,,,,,,,,,,,,,,,,,,,,41.14254,-95.910347,,1660331062.855283
3,,,,,,,,,,,,,,,,,,10.0,9820.0,454.0,-93.95,,,,,,41.14254,-95.910347,,1660331062.9
4,,,,,,,,,,,,,,,,,0.224,10.0,9820.0,454.0,-96.3,,,,,,41.14254,-95.910347,,1660331063.0
5,,,,,,,,,,,,,,,,,,10.0,9820.0,454.0,-100.41,,,,,,41.142532,-95.910339,,1660331063.1
6,,,,,,,,,,,,,,,,10.63,,10.0,9820.0,454.0,-101.92,0.0,,,,,41.142521,-95.910332,,1660331063.2
7,,,,,,,,,,,,,,,,,,10.0,9820.0,454.0,-100.06,,,,,,41.142513,-95.910324,0.102,1660331063.3
8,,,,,,,,,,,,,,,,,,10.0,9820.0,454.0,-99.53,,,,,,41.142502,-95.910316,,1660331063.4
9,,,,,,,,,,,,,,,,0.0,,10.0,9820.0,454.0,-101.06,0.0,,,,,41.142494,-95.910309,,1660331063.5
10,,,,,,,,,,,,,,,,,,10.0,9820.0,454.0,-102.28,,,,,,41.142487,-95.910301,,1660331063.6
11,,,,,,,,,,,,,,,,,,10.0,9820.0,454.0,-102.59,,,,,,41.142475,-95.910294,,1660331063.7
12,,,,,,,,,,,,,,,,,,10.0,9820.0,454.0,-102.77,,,,,,41.142467,-95.910286,0.0,1660331063.8
13,,,,,,,,,,,,,,,,,,10.0,9820.0,454.0,-103.0,,,,,,41.142456,-95.910278,,1660331063.9
14,,,,,,,,,,,,,,,,,0.0,10.0,9820.0,454.0,-103.86,,,,,,41.142448,-95.910271,,1660331064.0
15,,,,,,,,,,,,,,,,,,10.0,9820.0,454.0,-103.88,,,,,,41.142441,-95.910263,,1660331064.1
16,,,,,,,,,,,,,,,,,,10.0,9820.0,454.0,-103.96,,,,,,41.142433,-95.910255,,1660331064.2
17,,,,,,,,,,,,,,,,,,10.0,9820.0,454.0,-102.67,,,,,,41.142426,-95.910248,0.0,1660331064.3
18,,,,,,,,,,,,,,,,,,10.0,9820.0,454.0,-103.81,,,,,,41.142418,-95.91024,,1660331064.4
19,,,,,,,,,,,,,,,,,,10.0,9820.0,454.0,-104.55,,,,,,41.14241,-95.910233,,1660331064.5
20,,,,,,,,,,,,,,,,,,10.0,9820.0,454.0,-106.19,,,,,,41.142399,-95.910233,,1660331064.6
21,,,,,,,,,,,,,,,,0.0,,10.0,9820.0,454.0,-106.27,0.0,,,,,41.142391,-95.910225,,1660331064.7
22,,,,,,,,,,,,,,,,,,10.0,9820.0,454.0,-105.5,,,,,,41.142384,-95.910217,0.0,1660331064.8
