,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,0.057,,,,,,,,,,36.098011,-115.17469,,1660084058.0
1,,,,,,,,,,,,,,,,,,,,,,,,,,,36.098011,-115.17469,,1660084058.37462
2,,,,,,,,,,,,,,,,2.0,,10.0,66486.0,439.0,-83.85,0.0,,,,,36.098011,-115.17469,,1660084058.5
3,,,,,,,,,,,,,,,,,,,,,,,,,,,36.098011,-115.17469,,1660084058.6
4,,,,,,,,,,,,,,,,17.0,,10.0,66486.0,439.0,-83.08,22.22,,,,,36.098011,-115.17469,,1660084058.7
5,,,,,,,,,,,,,,,,,,,,,,,,,,,36.098011,-115.17469,0.084,1660084058.8
6,,,,,,,,,,,,,,,,13.8,,10.0,66486.0,439.0,-82.79,20.0,,,,,36.098011,-115.17469,,1660084058.9
7,,,,,,,,,,,,,,,,,0.124,10.0,66486.0,439.0,-83.63,,,,,,36.098011,-115.17469,,1660084059.0
8,,,,,,,,,,,,,,,,,,10.0,66486.0,439.0,-83.61,,,,,,36.098011,-115.17469,,1660084059.1
9,,,,,,,,,,,,,,,,,,10.0,66486.0,439.0,-83.41,,,,,,36.098011,-115.17469,,1660084059.2
10,,,,,,,,,,,,,,,,11.18,,10.0,66486.0,439.0,-83.03,0.0,,,,,36.098011,-115.17469,0.112,1660084059.3
11,,,,,,,,,,,,,,,,,,10.0,66486.0,439.0,-82.77,,,,,,36.098011,-115.17469,,1660084059.4
12,,,,,,,,,,,,,,,,,,10.0,66486.0,439.0,-83.53,,,,,,36.098011,-115.17469,,1660084059.5
13,,,,,,,,,,,,,,,,12.6,,10.0,66486.0,439.0,-83.78,4.76,,,,,36.098011,-115.17469,,1660084059.6
14,,,,,,,,,,,,,,,,,,10.0,66486.0,439.0,-83.25,,,,,,36.098011,-115.17469,0.027,1660084059.8
15,,,,,,,,,,,,,,,,14.0,,10.0,66486.0,439.0,-83.3,0.0,,,,,36.098011,-115.17469,,1660084059.9
16,,,,,,,,,,,,,,,,,0.355,,,,,,,,,,36.098011,-115.17469,,1660084060.0
17,,,,,,,,,,,,,,,,14.0,,10.0,66486.0,439.0,-84.06,0.0,,,,,36.098011,-115.17469,,1660084060.1
18,,,,,,,,,,,,,,,,,,10.0,66486.0,439.0,-83.79,,,,,,36.098011,-115.17469,0.001,1660084060.3
19,,,,,,,,,,,,,,,,,,10.0,66486.0,439.0,-83.7,,,,,,36.098011,-115.17469,,1660084060.5
20,,,,,,,,,,,,,,,,6.0,,10.0,66486.0,439.0,-83.41,0.0,,,,,36.098011,-115.17469,,1660084060.7
21,,,,,,,,,,,,,,,,18.87,,10.0,66486.0,439.0,-83.3,20.0,,,,,36.098011,-115.17469,0.089,1660084060.8
22,,,,,,,,,,,,,,,,19.52,,10.0,66486.0,439.0,-83.83,2.5,,,,,36.098011,-115.17469,,1660084060.9
23,,,,,,,,,,,,,,,,20.56,14.198,10.0,66486.0,439.0,-84.81,1.3,0.134,,,,36.098011,-115.17469,,1660084061.0
24,,,,,,,,,,,,,,,,21.29,,10.0,66486.0,439.0,-85.46,5.43,,,,,36.098011,-115.17469,,1660084061.1
25,0.0,0.0,,40.0,3779.04,193.0,,,,,,,,,,19.69,,10.0,66486.0,439.0,-84.55,15.12,,,,,36.098011,-115.17469,,1660084061.2
26,,,,,,,,,,,,,,,NR SCG Addition Attempt	 ,,,,,,,,,,,,36.098011,-115.17469,,1660084061.227673
27,,,,,,,,,,,,,,,NR SCG Addition Success	 ,,,,,,,,,,,,36.098011,-115.17469,,1660084061.264242
28,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,36.098011,-115.17469,,1660084061.293951
29,,,,,,,,,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,36.098011,-115.17469,,1660084061.299527
30,,,,,,,,,,,,,,,PRACH: Msg4,,,,,,,,,,,,36.098011,-115.17469,,1660084061.299527
31,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,36.098011,-115.17469,,1660084061.299527
32,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,36.098011,-115.17469,,1660084061.299527
33,0.0,0.0,0.008,,,,,,,,,,,,,20.91,,10.0,66486.0,439.0,-83.89,8.73,,,,,36.098011,-115.17469,12.54,1660084061.3
34,,,,,,,,,,,,,,,,,,,,,,,,,,,36.098011,-115.17469,,1660084061.300553
35,,,,,,,,,,,,,,,PRACH: Msg5,,,,,,,,,,,,36.098011,-115.17469,,1660084061.300903
36,0.0,1.94,1.148,40.0,3779.04,193.0,-111.11,,,,,,,,,20.18,,10.0,66486.0,439.0,-84.06,0.76,,,,,36.098011,-115.17469,,1660084061.4
37,8.85,3.1,6.386,40.0,3779.04,193.0,-111.41,,,,,,,,,20.8,,10.0,66486.0,439.0,-84.22,7.58,,,,,36.098011,-115.17469,,1660084061.5
38,6.38,3.66,3.312,,,,,,,,,,,,,19.87,,10.0,66486.0,439.0,-85.34,8.24,,,,,36.098011,-115.17469,,1660084061.6
39,15.38,3.31,4.919,40.0,3779.04,193.0,-111.02,,,,,,,,,20.12,,10.0,66486.0,439.0,-86.5,41.56,,,,,36.098011,-115.17469,,1660084061.7
40,11.9,3.55,2.94,,,,,,,,,,,,,16.0,,10.0,66486.0,439.0,-86.34,91.3,,,,,36.098011,-115.17469,14.341,1660084061.8
41,2.27,2.53,3.294,40.0,3779.04,193.0,-111.34,,,,,,,,,18.17,,10.0,66486.0,439.0,-86.44,1.9,,,,,36.098011,-115.17469,,1660084061.9
42,7.24,2.35,7.412,40.0,,,,,,,,,,,,17.34,10.427,10.0,66486.0,439.0,-86.57,3.82,12.03,,,,36.098011,-115.17469,,1660084062.0
43,8.0,3.03,7.956,40.0,3779.04,193.0,-111.44,,,,,,,,,19.73,,10.0,66486.0,439.0,-86.04,6.62,,,,,36.098011,-115.17469,,1660084062.1
44,10.43,2.54,5.955,40.0,3779.04,193.0,-111.59,,,,,,,,,20.14,,10.0,66486.0,439.0,-86.04,11.01,,,,,36.098011,-115.17469,,1660084062.2
45,6.62,2.69,5.878,,,,,,,,,,,,,21.92,,10.0,66486.0,439.0,-85.68,9.52,,,,,36.098011,-115.17469,22.127,1660084062.3
46,8.57,2.2,6.223,40.0,3779.04,193.0,-111.64,,,,,,,,,23.84,,10.0,66486.0,439.0,-84.82,7.95,,,,,36.098011,-115.17469,,1660084062.4
47,5.96,2.1,5.974,40.0,3779.04,193.0,-111.23,,,,,,,,,20.38,,10.0,66486.0,439.0,-84.88,9.41,,,,,36.098011,-115.17469,,1660084062.5
48,13.28,2.42,5.587,,,,,,,,,,,,,20.58,,10.0,66486.0,439.0,-85.26,9.48,,,,,36.098011,-115.17469,,1660084062.6
49,8.16,2.78,5.606,40.0,3779.04,193.0,-111.03,,,,,,,,,20.79,,10.0,66486.0,439.0,-86.08,0.0,,,,,36.098011,-115.17469,,1660084062.7
50,7.35,2.82,8.272,,,,,,,,,,,,,17.61,,10.0,66486.0,439.0,-85.81,8.15,,,,,36.098011,-115.17469,26.893,1660084062.8
51,6.99,3.24,11.754,40.0,3779.04,193.0,-111.45,,,,,,,,,17.58,,10.0,66486.0,439.0,-86.09,8.96,,,,,36.098011,-115.17469,,1660084062.9
52,9.63,3.6,13.008,40.0,3779.04,193.0,-111.25,,,,,,,,,22.87,13.13,10.0,66486.0,439.0,-84.48,5.0,22.944,,,,36.098011,-115.17469,,1660084063.0
53,9.63,3.09,9.305,,,,,,,,,,,,,18.79,,10.0,66486.0,439.0,-84.2,3.77,,,,,36.098011,-115.17469,,1660084063.1
54,8.15,3.08,9.435,40.0,3779.04,193.0,-110.71,,,,,,,,,19.43,,10.0,66486.0,439.0,-84.28,8.89,,,,,36.098011,-115.17469,,1660084063.2
55,5.51,2.36,7.932,40.0,3779.04,193.0,-111.2,,,,,,,,,20.49,,10.0,66486.0,439.0,-84.23,7.62,,,,,36.098011,-115.17469,36.614,1660084063.3
56,7.44,2.86,7.457,,,,,,,,,,,,,18.52,,10.0,66486.0,439.0,-84.68,6.86,,,,,36.098011,-115.17469,,1660084063.4
57,11.11,3.33,11.38,40.0,3779.04,193.0,-111.69,,,,,,,,,20.94,,10.0,66486.0,439.0,-83.89,5.19,,,,,36.098011,-115.17469,,1660084063.5
58,12.32,3.08,6.313,,,,,,,,,,,,,20.24,,10.0,66486.0,439.0,-83.94,13.81,,,,,36.098011,-115.17469,,1660084063.6
59,5.6,2.54,6.854,40.0,3779.04,193.0,-111.55,,,,,,,,,19.13,,10.0,66486.0,439.0,-83.61,11.06,,,,,36.098011,-115.17469,,1660084063.7
60,5.93,2.9,7.539,40.0,3779.04,193.0,-110.86,,,,,,,,,20.07,,10.0,66486.0,439.0,-83.45,8.02,,,,,36.098011,-115.17469,46.424,1660084063.8
61,14.08,2.71,7.403,,,,,,,,,,,,,21.15,,10.0,66486.0,439.0,-83.9,7.64,,,,,36.098011,-115.17469,,1660084063.9
62,7.63,3.1,7.415,40.0,3779.04,193.0,-110.63,,,,,,,,,19.57,17.799,10.0,66486.0,439.0,-84.29,6.79,30.577,,,,36.098011,-115.17469,,1660084064.0
63,10.53,3.04,8.281,40.0,3779.04,193.0,-110.8,,,,,,,,,20.3,,10.0,66486.0,439.0,-83.84,3.66,,,,,36.098011,-115.17469,,1660084064.1
64,7.08,3.29,6.695,,,,,,,,,,,,,19.68,,10.0,66486.0,439.0,-84.33,4.57,,,,,36.098011,-115.17469,,1660084064.2
65,6.35,2.9,6.099,40.0,3779.04,193.0,-110.83,,,,,,,,,19.85,,10.0,66486.0,439.0,-85.07,9.56,,,,,36.098011,-115.17469,49.241,1660084064.3
66,10.0,3.63,6.855,,,,,,,,,,,,,23.05,,10.0,66486.0,439.0,-84.05,9.59,,,,,36.098011,-115.17469,,1660084064.4
67,9.09,3.36,6.242,40.0,3779.04,193.0,-111.42,,,,,,,,,20.33,,10.0,66486.0,439.0,-84.2,4.24,,,,,36.098011,-115.17469,,1660084064.5
