,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,41.496071,-81.682541,,1660508730.7983
1,,,,,,,,,,,,,,,,,,,,,,,,,,,41.496071,-81.682541,,1660508731.0
2,,,,,,,,,,,,,,,,,,,,,,,,,,,41.496071,-81.682541,0.0,1660508731.1
3,,,,,,,,,,,,,,,,,,,,,,,,,,,41.496071,-81.682541,0.0,1660508731.6
4,,,,,,,,,,,,,,,,,,15.0,675.0,193.0,-64.0,,,,,,41.496071,-81.682541,,1660508731.9
5,,,,,,,,,,,,,,,,,,,,,,,,,,,41.496071,-81.682541,0.0,1660508732.1
6,,,,,,,,,,,,,,,,,,,,,,,,,,,41.496071,-81.682541,0.0,1660508732.6
7,,,,,,,,,,,,,,,,,7.843,15.0,675.0,193.0,-66.44,,,,,,41.496071,-81.682541,,1660508733.0
8,,,,,,,,,,,,,,,RRC Setup Start,,,,,,,,,,,,41.496071,-81.682541,,1660508733.061468
9,,,,,,,,,,,,,,,,,,15.0,675.0,193.0,-65.59,,,,,,41.496071,-81.682541,0.0,1660508733.1
10,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,41.496071,-81.682541,,1660508733.109767
11,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,41.496071,-81.682541,,1660508733.111598
12,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,41.496071,-81.682541,,1660508733.111611
13,,,,,,,,,,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,,41.496071,-81.682541,,1660508733.122268
14,,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,,41.496071,-81.682541,,1660508733.122287
15,,,,,,,,,,,,,,,RRC Setup Success,,,,,,,,,,,,41.496071,-81.682541,,1660508733.12278
16,,,,,,,,,,,,,,,,3.0,,15.0,675.0,193.0,-65.91,0.0,,,,,41.496071,-81.682541,,1660508733.2
17,,,,,,,,,,,,,,,,,,15.0,675.0,193.0,-66.81,,,,,,41.496071,-81.682541,,1660508733.3
18,,,,,,,,,,,,,,,,,,15.0,675.0,193.0,-65.16,,,,,,41.496071,-81.682541,,1660508733.4
19,,,,,,,,,,,,,,,,17.38,,15.0,675.0,193.0,-64.4,0.0,,,,,41.496071,-81.682541,,1660508733.5
20,,,,,,,,,,,,,,,eventB1_NR_r15,,,,,,,,,,,,41.496071,-81.682541,,1660508733.539301
21,,,,,,,,,,,,,,,,23.74,,15.0,675.0,193.0,-63.46,0.0,,,,,41.496071,-81.682541,4.332,1660508733.6
22,,,,,,,,,,,,,,,,27.74,,15.0,675.0,193.0,-62.71,4.35,,,,,41.496071,-81.682541,,1660508733.7
23,,,,,,,,,,,,,,,,23.75,,15.0,675.0,193.0,-63.17,3.33,,,,,41.496071,-81.682541,,1660508733.8
24,,,,,,,,,,,,,,,,23.52,,15.0,675.0,193.0,-62.98,9.3,,,,,41.496071,-81.682541,,1660508733.9
25,,,,,,,,,,,,,,,,23.87,26.766,15.0,675.0,193.0,-62.91,6.98,,,,,41.496071,-81.682541,,1660508734.0
26,,,,,,,,,,,,,,,,24.33,,15.0,675.0,193.0,-63.88,11.43,,,,,41.496071,-81.682541,15.65,1660508734.1
27,,,,,,,,,,,,,,,,24.91,,15.0,675.0,193.0,-64.82,4.65,,,,,41.496071,-81.682541,,1660508734.2
28,,,,,,,,,,,,,,,,25.5,,15.0,675.0,193.0,-64.89,11.24,,,,,41.496071,-81.682541,,1660508734.3
29,,,,,,,,,,,,,,,,25.32,,15.0,675.0,193.0,-64.92,11.11,,,,,41.496071,-81.682541,,1660508734.4
30,,,,,,,,,,,,,,,,25.68,,15.0,675.0,193.0,-64.05,6.74,,,,,41.496071,-81.682541,,1660508734.5
31,,,,,,,,,,,,,,,,25.49,,15.0,675.0,193.0,-63.81,28.33,,,,,41.496071,-81.682541,23.589,1660508734.6
32,,,,,,,,,,,,,,,,22.81,,15.0,675.0,193.0,-63.84,7.69,,,,,41.496071,-81.682541,,1660508734.7
33,,,,,,,,,,,,,,,,24.76,,15.0,675.0,193.0,-64.52,6.82,,,,,41.496071,-81.682541,,1660508734.8
34,,,,,,,,,,,,,,,,25.64,,15.0,675.0,193.0,-64.56,4.35,,,,,41.496071,-81.682541,,1660508734.9
35,,,,,,,,,,,,,,,,25.6,55.883,15.0,675.0,193.0,-63.93,4.29,,,,,41.496071,-81.682541,,1660508735.0
36,,,,,,,,,,,,,,,,25.75,,15.0,675.0,193.0,-63.66,21.98,,,,,41.496071,-81.682541,34.777,1660508735.1
37,,,,,,,,,,,,,,,,23.93,,15.0,675.0,193.0,-63.87,6.59,,,,,41.496071,-81.682541,,1660508735.2
38,,,,,,,,,,,,,,,,24.89,,15.0,675.0,193.0,-63.74,4.35,,,,,41.496071,-81.682541,,1660508735.3
39,,,,,,,,,,,,,,,,24.78,,15.0,675.0,193.0,-63.58,7.87,,,,,41.496071,-81.682541,,1660508735.4
40,,,,,,,,,,,,,,,,26.13,,15.0,675.0,193.0,-63.34,14.13,,,,,41.496071,-81.682541,,1660508735.5
41,,,,,,,,,,,,,,,,25.77,,15.0,675.0,193.0,-63.14,3.57,,,,,41.496071,-81.682541,52.179,1660508735.6
42,,,,,,,,,,,,,,,,25.86,,15.0,675.0,193.0,-63.36,8.76,,,,,41.496071,-81.682541,,1660508735.7
43,,,,,,,,,,,,,,,,25.93,,15.0,675.0,193.0,-63.96,6.59,,,,,41.496071,-81.682541,,1660508735.8
44,,,,,,,,,,,,,,,,25.1,,15.0,675.0,193.0,-63.95,16.27,,,,,41.496071,-81.682541,,1660508735.9
45,,,,,,,,,,,,,,,,21.59,27.241,15.0,675.0,193.0,-63.4,4.44,,,,,41.496071,-81.682541,,1660508736.0
46,,,,,,,,,,,,,,,NR SCG Addition Attempt	 ,,,,,,,,,,,,41.496071,-81.682541,,1660508736.076159
