,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
95,7.81,4.36,5.995,,,,,,,,,,,,,,,20.0,850.0,74.0,-76.21,,,,,,40.390949,-111.834732,,1660104698.1
96,9.33,4.7,6.828,10.0,873.85,226.0,-79.61,,,,,,,,,18.6,,20.0,850.0,74.0,-73.53,8.7,,,,,40.39098,-111.834747,,1660104698.2
97,6.38,3.72,5.084,,,,,,,,,,,,,,,20.0,850.0,74.0,-72.0,,,,,,40.39101,-111.834763,,1660104698.3
98,9.3,4.92,6.723,10.0,873.85,226.0,-80.86,,,,,,,,,21.04,,20.0,850.0,74.0,-73.07,0.0,,,,,40.391041,-111.834778,,1660104698.4
99,16.67,5.0,1.826,10.0,873.85,226.0,-82.21,,,,,,,,,20.09,,20.0,850.0,74.0,-77.32,10.0,,,,,40.391071,-111.834793,9.61,1660104698.5
100,,,0.0,,,,,,,,,,,,,,,20.0,850.0,74.0,-77.13,,,,,,40.391102,-111.834816,,1660104698.6
101,10.34,1.88,0.815,10.0,873.85,226.0,-84.73,,,,,,,,,,,20.0,850.0,74.0,-75.47,,,,,,40.391132,-111.834831,,1660104698.7
102,4.35,2.31,1.905,10.0,873.85,226.0,-84.77,,,,,,,,,16.87,,20.0,850.0,74.0,-76.39,7.41,,,,,40.391167,-111.834846,,1660104698.8
103,7.27,2.94,2.678,,,,,,,,,,,,,18.96,,20.0,850.0,74.0,-79.29,18.6,,,,,40.391197,-111.834862,,1660104698.9
104,3.45,4.11,3.407,10.0,873.85,226.0,-84.54,,,,,,,,,15.78,5.967,20.0,850.0,74.0,-85.24,0.0,,,,,40.391228,-111.834877,5.893,1660104699.0
105,21.88,5.54,1.629,10.0,873.85,226.0,-84.07,,,,,,,,,14.8,,20.0,850.0,74.0,-80.07,11.25,,,,,40.391258,-111.8349,,1660104699.1
106,14.49,5.25,6.882,,,,,,,,,,,,,,,20.0,850.0,74.0,-78.92,,,,,,40.391289,-111.834915,,1660104699.2
107,11.11,5.57,6.458,10.0,873.85,226.0,-83.81,,,,,,,,,17.35,,20.0,850.0,74.0,-82.02,0.0,,,,,40.391319,-111.83493,,1660104699.3
108,8.0,4.03,3.608,10.0,873.85,226.0,-83.02,,,,,,,,,17.2,,20.0,850.0,74.0,-81.51,4.4,,,,,40.39135,-111.834946,,1660104699.4
109,0.0,4.32,4.557,,,,,,,,,,,,,16.67,,20.0,850.0,74.0,-80.03,30.0,,,,,40.39138,-111.834969,10.044,1660104699.5
110,4.29,8.06,8.448,10.0,873.85,226.0,-82.48,,,,,,,,,21.61,,20.0,850.0,74.0,-77.44,0.0,,,,,40.391411,-111.834984,,1660104699.6
111,4.23,10.49,9.909,,,,,,,,,,,,,13.0,,20.0,850.0,74.0,-81.36,0.0,,,,,40.391441,-111.835007,,1660104699.7
112,17.11,11.08,9.642,10.0,873.85,226.0,-81.58,,,,,,,,,,,20.0,850.0,74.0,-85.73,,,,,,40.391472,-111.835022,,1660104699.8
113,13.25,8.07,10.173,10.0,873.85,226.0,-81.64,,,,,,,,,19.22,,20.0,850.0,74.0,-86.88,13.04,,,,,40.391499,-111.835037,,1660104699.9
114,0.0,5.7,7.562,,,,,,,,,,,,,17.14,1.616,20.0,850.0,74.0,-85.02,0.0,,,,,40.391529,-111.83506,14.165,1660104700.0
115,11.7,8.75,9.619,10.0,873.85,226.0,-81.84,,,,,,,,,,,20.0,850.0,74.0,-83.74,,,,,,40.39156,-111.835075,,1660104700.1
116,12.79,8.55,10.874,10.0,873.85,226.0,-81.19,,,,,,,,,16.64,,20.0,850.0,74.0,-80.94,19.51,,,,,40.39159,-111.835098,,1660104700.2
117,5.0,8.3,14.4,,,,,,,,,,,,,8.0,,20.0,850.0,74.0,-81.32,0.0,,,,,40.391621,-111.835114,,1660104700.3
118,5.13,9.71,14.55,10.0,873.85,226.0,-81.46,,,,,,,,,,,20.0,850.0,74.0,-80.26,,,,,,40.391651,-111.835136,,1660104700.4
119,6.67,10.73,16.285,,,,,,,,,,,,,,,20.0,850.0,74.0,-79.41,,,,,,40.391682,-111.835152,13.731,1660104700.5
120,14.46,13.38,14.975,10.0,873.85,226.0,-81.84,,,,,,,,,5.0,,20.0,850.0,74.0,-81.16,0.0,,,,,40.391708,-111.835175,,1660104700.6
121,9.21,13.75,15.082,10.0,873.85,226.0,-82.5,,,,,,,,,,,20.0,850.0,74.0,-79.99,,,,,,40.391739,-111.83519,,1660104700.7
122,7.32,13.19,15.681,,,,,,,,,,,,,,,20.0,850.0,74.0,-79.91,,,,,,40.391769,-111.835213,,1660104700.8
123,3.64,14.02,15.743,10.0,873.85,226.0,-81.3,,,,,,,,,2.0,,20.0,850.0,74.0,-78.58,0.0,,,,,40.3918,-111.835236,,1660104700.9
124,7.89,13.44,19.117,,,,,,,,,,,,,,6.997,20.0,850.0,74.0,-80.81,,,,,,40.39183,-111.835251,14.324,1660104701.0
125,6.67,14.42,18.594,10.0,873.85,226.0,-82.2,,,,,,,,,,,20.0,850.0,74.0,-85.38,,,,,,40.391857,-111.835274,,1660104701.1
126,11.9,13.84,8.853,10.0,873.85,226.0,-81.63,,,,,,,,,13.45,,20.0,850.0,74.0,-87.24,9.09,,,,,40.391888,-111.835289,,1660104701.2
127,0.0,0.0,2.282,,,,,,,,,,,,,18.26,,20.0,850.0,74.0,-86.99,1.57,,,,,40.391918,-111.835312,,1660104701.3
128,0.0,0.0,0.007,10.0,873.85,226.0,-81.83,,,,,,,,,20.52,,20.0,850.0,74.0,-86.57,5.62,,,,,40.391949,-111.835335,,1660104701.4
129,0.0,0.0,0.005,10.0,873.85,226.0,-82.22,,,,,,,,,21.23,,20.0,850.0,74.0,-86.47,10.31,,,,,40.391975,-111.83535,15.032,1660104701.5
130,13.79,14.12,6.683,,,,,,,,,,,,,22.22,,20.0,850.0,74.0,-84.46,8.89,,,,,40.392006,-111.835373,,1660104701.6
131,13.43,11.71,10.615,10.0,873.85,226.0,-81.77,,,,,,,,,18.0,,20.0,850.0,74.0,-82.85,4.65,,,,,40.392033,-111.835396,,1660104701.7
132,7.14,11.21,9.403,,,,,,,,,,,,,11.25,,20.0,850.0,74.0,-82.27,0.0,,,,,40.392063,-111.835419,,1660104701.8
133,0.0,12.33,6.03,10.0,873.85,226.0,-81.92,,,,,,,,,,,20.0,850.0,74.0,-81.04,,,,,,40.392094,-111.835434,,1660104701.9
134,15.15,12.27,7.275,10.0,873.85,226.0,-82.43,,,,,,,,,16.0,4.67,20.0,850.0,74.0,-81.3,12.2,,,,,40.39212,-111.835457,10.685,1660104702.0
135,1.82,12.82,11.792,,,,,,,,,,,,,13.45,,20.0,850.0,74.0,-81.09,0.0,,,,,40.392151,-111.83548,,1660104702.1
136,20.0,12.94,8.91,10.0,873.85,226.0,-82.8,,,,,,,,,,,20.0,850.0,74.0,-80.52,,,,,,40.392178,-111.835495,,1660104702.2
137,6.52,10.18,7.81,10.0,873.85,226.0,-84.88,,,,,,,,,16.91,,20.0,850.0,74.0,-85.12,43.18,,,,,40.392208,-111.835518,,1660104702.3
138,0.0,12.16,11.463,,,,,,,,,,,,,13.82,,20.0,850.0,74.0,-85.31,0.0,,,,,40.392239,-111.835541,,1660104702.4
139,22.5,12.46,7.135,10.0,873.85,226.0,-86.05,,,,,,,,,13.26,,20.0,850.0,74.0,-84.89,20.0,,,,,40.392265,-111.835564,12.927,1660104702.5
140,0.0,9.46,3.721,,,,,,,,,,,,,,,20.0,850.0,74.0,-84.65,,,,,,40.392296,-111.835587,,1660104702.6
141,0.0,13.09,13.354,10.0,873.85,226.0,-85.47,,,,,,,,,9.5,,20.0,850.0,74.0,-86.0,5.88,,,,,40.392326,-111.835609,,1660104702.7
142,9.52,13.83,15.124,10.0,873.85,226.0,-83.78,,,,,,,,,,,20.0,850.0,74.0,-85.41,,,,,,40.392357,-111.835632,,1660104702.8
143,10.61,12.91,17.701,,,,,,,,,,,,,,,20.0,850.0,74.0,-87.94,,,,,,40.392384,-111.835648,,1660104702.9
144,6.82,11.27,15.995,10.0,873.85,226.0,-85.66,,,,,,,,,5.44,3.638,20.0,850.0,74.0,-85.54,0.0,,,,,40.392414,-111.83567,14.735,1660104703.0
145,3.53,12.37,19.625,10.0,873.85,226.0,-85.54,,,,,,,,,,,20.0,850.0,74.0,-86.27,,,,,,40.392445,-111.835693,,1660104703.1
146,17.65,13.61,11.316,,,,,,,,,,,,,,,20.0,850.0,74.0,-86.96,,,,,,40.392471,-111.835716,,1660104703.2
147,0.0,0.0,0.003,,,,,,,,,,,,,,,20.0,850.0,74.0,-84.75,,,,,,40.392502,-111.835739,,1660104703.3
148,33.33,5.0,0.1,10.0,873.85,226.0,-86.25,,,,,,,,,2.5,,20.0,850.0,74.0,-91.69,25.0,,,,,40.392529,-111.835762,,1660104703.4
149,19.05,8.71,1.984,10.0,873.85,226.0,-87.94,,,,,,,,,17.17,,20.0,850.0,74.0,-87.68,0.0,,,,,40.392559,-111.835793,5.857,1660104703.5
150,13.89,9.22,5.198,10.0,873.85,226.0,-88.27,,,,,,,,,17.0,,20.0,850.0,74.0,-93.16,0.0,,,,,40.392586,-111.835815,,1660104703.6
151,2.94,7.79,5.07,,,,,,,,,,,,,11.5,,20.0,850.0,74.0,-89.96,14.29,,,,,40.392612,-111.835838,,1660104703.7
152,2.56,8.95,7.138,10.0,873.85,226.0,-89.37,,,,,,,,,12.39,,20.0,850.0,74.0,-94.18,0.0,,,,,40.392639,-111.835861,,1660104703.8
153,34.38,7.25,4.309,,,,,,,,,,,,,9.2,,20.0,850.0,74.0,-92.36,0.0,,,,,40.39267,-111.835892,,1660104703.9
154,2.78,2.87,1.964,10.0,873.85,226.0,-92.35,,,,,,,,,12.13,10.87,20.0,850.0,74.0,-92.79,0.0,,,,,40.392696,-111.835915,9.838,1660104704.0
155,5.88,3.3,1.327,10.0,873.85,226.0,-92.91,,,,,,,,,,,20.0,850.0,74.0,-89.3,,,,,,40.392723,-111.835938,,1660104704.1
156,,,0.0,,,,,,,,,,,,,13.24,,20.0,850.0,74.0,-91.45,1.35,,,,,40.392754,-111.835968,,1660104704.2
157,0.0,3.57,1.193,10.0,873.85,226.0,-93.13,,,,,,,,,,,20.0,850.0,74.0,-94.27,,,,,,40.39278,-111.835991,,1660104704.3
158,25.0,3.71,1.208,10.0,873.85,226.0,-91.84,,,,,,,,,12.22,,20.0,850.0,74.0,-92.81,22.73,,,,,40.392807,-111.836014,,1660104704.4
159,0.0,2.76,1.202,,,,,,,,,,,,,12.69,,20.0,850.0,74.0,-94.84,0.0,,,,,40.392834,-111.836044,9.271,1660104704.5
160,0.0,3.97,2.619,10.0,873.85,226.0,-91.61,,,,,,,,,10.13,,20.0,850.0,74.0,-92.77,15.91,,,,,40.39286,-111.836067,,1660104704.6
161,0.0,6.26,3.161,10.0,873.85,226.0,-90.33,,,,,,,,,9.13,,20.0,850.0,74.0,-95.1,2.44,,,,,40.392887,-111.836098,,1660104704.7
162,10.0,6.86,4.975,10.0,,,,,,,,,,,,17.03,,20.0,850.0,74.0,-93.3,20.37,,,,,40.392914,-111.836121,,1660104704.8
163,8.2,6.92,8.078,10.0,873.85,226.0,-91.35,,,,,,,,,20.13,,20.0,850.0,74.0,-93.46,0.0,,,,,40.392944,-111.836143,,1660104704.9
164,7.69,7.41,12.554,,,,,,,,,,,,,12.77,10.16,20.0,850.0,74.0,-93.45,12.5,,,,,40.392971,-111.836174,13.202,1660104705.0
165,16.67,7.32,9.277,10.0,873.85,226.0,-92.52,,,,,,,,,11.25,,20.0,850.0,74.0,-92.15,12.5,,,,,40.392998,-111.836197,,1660104705.1
166,1.47,5.66,6.273,10.0,873.85,226.0,-90.65,,,,,,,,,9.95,,20.0,850.0,74.0,-95.38,6.82,,,,,40.393024,-111.836227,,1660104705.2
167,9.09,6.56,8.15,,,,,,,,,,,,,11.76,,20.0,850.0,74.0,-94.12,16.28,,,,,40.393051,-111.83625,,1660104705.3
168,13.64,4.86,3.692,10.0,873.85,226.0,-89.75,,,,,,,,,10.41,,20.0,850.0,74.0,-95.43,0.93,,,,,40.393078,-111.836281,,1660104705.4
169,11.48,3.76,4.32,,,,,,,,,,,,,10.91,,20.0,850.0,74.0,-95.96,0.0,,,,,40.393105,-111.836304,16.461,1660104705.5
170,8.89,4.2,3.796,10.0,873.85,226.0,-92.22,,,,,,,,,15.68,,20.0,850.0,74.0,-96.85,20.83,,,,,40.393127,-111.836334,,1660104705.6
171,3.23,5.05,2.922,10.0,873.85,226.0,-91.86,,,,,,,,,11.69,,20.0,850.0,74.0,-96.81,0.0,,,,,40.393154,-111.836365,,1660104705.7
172,,,0.0,,,,,,,,,,,,,14.74,,20.0,850.0,74.0,-97.85,0.0,,,,,40.393181,-111.836395,,1660104705.8
