,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,41.49308,-94.24894,,1660336274.0
1,,,,,,,,,,,,,,,,,,,,,,,,,,,41.49308,-94.24894,,1660336274.792552
2,,,,,,,,,,,,,,,,1.0,,10.0,66486.0,180.0,-94.44,0.0,,,,,41.49308,-94.24894,0.0,1660336274.8
3,,,,,,,,,,,,,,,,,,10.0,66486.0,180.0,-94.47,,,,,,41.49308,-94.24894,,1660336274.9
4,,,,,,,,,,,,,,,,,,10.0,66486.0,180.0,-94.23,,,,,,41.49308,-94.24894,,1660336275.0
5,,,,,,,,,,,,,,,,,,10.0,66486.0,180.0,-92.94,,,,,,41.49308,-94.24894,,1660336275.1
6,,,,,,,,,,,,,,,,,,10.0,66486.0,180.0,-92.85,,,,,,41.49308,-94.24894,,1660336275.2
7,,,,,,,,,,,,,,,,,,10.0,66486.0,180.0,-91.94,,,,,,41.49308,-94.24894,0.0,1660336275.3
8,,,,,,,,,,,,,,,,,,10.0,66486.0,180.0,-92.03,,,,,,41.49308,-94.24894,,1660336275.4
9,,,,,,,,,,,,,,,,,,10.0,66486.0,180.0,-92.94,,,,,,41.49308,-94.24894,,1660336275.5
10,,,,,,,,,,,,,,,,,,10.0,66486.0,180.0,-91.88,,,,,,41.49308,-94.24894,,1660336275.6
11,,,,,,,,,,,,,,,,,,10.0,66486.0,180.0,-91.67,,,,,,41.493084,-94.248894,,1660336275.7
12,,,,,,,,,,,,,,,,,,10.0,66486.0,180.0,-93.09,,,,,,41.493084,-94.248856,0.0,1660336275.8
13,,,,,,,,,,,,,,,,,,10.0,66486.0,180.0,-95.69,,,,,,41.493088,-94.24881,,1660336275.9
14,,,,,,,,,,,,,,,,,,10.0,66486.0,180.0,-97.25,,,,,,41.493088,-94.248772,,1660336276.0
15,,,,,,,,,,,,,,,,,,10.0,66486.0,180.0,-96.31,,,,,,41.493088,-94.248734,,1660336276.1
16,,,,,,,,,,,,,,,,,,10.0,66486.0,180.0,-94.25,,,,,,41.493092,-94.248688,,1660336276.2
17,,,,,,,,,,,,,,,,,,10.0,66486.0,180.0,-93.59,,,,,,41.493092,-94.24865,0.0,1660336276.3
18,,,,,,,,,,,,,,,,,,10.0,66486.0,180.0,-93.38,,,,,,41.493095,-94.248604,,1660336276.4
19,,,,,,,,,,,,,,,,,,10.0,66486.0,180.0,-93.59,,,,,,41.493095,-94.248566,,1660336276.5
20,,,,,,,,,,,,,,,,,,10.0,66486.0,180.0,-94.0,,,,,,41.493099,-94.24852,,1660336276.6
21,,,,,,,,,,,,,,,,,,10.0,66486.0,180.0,-94.17,,,,,,41.493099,-94.248474,,1660336276.7
22,,,,,,,,,,,,,,,,,,10.0,66486.0,180.0,-94.13,,,,,,41.493103,-94.248436,0.0,1660336276.8
23,,,,,,,,,,,,,,,,,,10.0,66486.0,180.0,-94.45,,,,,,41.493103,-94.24839,,1660336276.9
24,,,,,,,,,,,,,,,,,0.0,10.0,66486.0,180.0,-94.7,,,,,,41.493103,-94.248352,,1660336277.0
25,,,,,,,,,,,,,,,,,,10.0,66486.0,180.0,-93.94,,,,,,41.493103,-94.248306,,1660336277.1
26,,,,,,,,,,,,,,,,,,10.0,66486.0,180.0,-94.66,,,,,,41.493107,-94.24826,,1660336277.2
27,,,,,,,,,,,,,,,,,,10.0,66486.0,180.0,-95.56,,,,,,41.493107,-94.248222,0.0,1660336277.3
28,,,,,,,,,,,,,,,,,,10.0,66486.0,180.0,-95.25,,,,,,41.493107,-94.248177,,1660336277.4
29,,,,,,,,,,,,,,,,1.0,,10.0,66486.0,180.0,-95.28,0.0,,,,,41.493111,-94.248138,,1660336277.5
30,,,,,,,,,,,,,,,,,,10.0,66486.0,180.0,-95.63,,,,,,41.493111,-94.248093,,1660336277.6
31,,,,,,,,,,,,,,,,,,10.0,66486.0,180.0,-95.92,,,,,,41.493114,-94.248047,,1660336277.7
32,,,,,,,,,,,,,,,,,,10.0,66486.0,180.0,-95.98,,,,,,41.493114,-94.248009,0.0,1660336277.8
33,,,,,,,,,,,,,,,,,,10.0,66486.0,180.0,-95.56,,,,,,41.493118,-94.247963,,1660336277.9
34,,,,,,,,,,,,,,,,,,10.0,66486.0,180.0,-95.63,,,,,,41.493118,-94.247917,,1660336278.0
35,,,,,,,,,,,,,,,,,,10.0,66486.0,180.0,-96.56,,,,,,41.493118,-94.247879,,1660336278.1
36,,,,,,,,,,,,,,,,,,10.0,66486.0,180.0,-97.44,,,,,,41.493122,-94.247833,,1660336278.2
37,,,,,,,,,,,,,,,,,,10.0,66486.0,180.0,-97.4,,,,,,41.493122,-94.247787,0.0,1660336278.3
38,,,,,,,,,,,,,,,,,,10.0,66486.0,180.0,-97.66,,,,,,41.493126,-94.247742,,1660336278.4
39,,,,,,,,,,,,,,,,,,10.0,66486.0,180.0,-97.47,,,,,,41.493126,-94.247704,,1660336278.5
40,,,,,,,,,,,,,,,,,,10.0,66486.0,180.0,-97.19,,,,,,41.49313,-94.247658,,1660336278.6
41,,,,,,,,,,,,,,,,,,10.0,66486.0,180.0,-97.19,,,,,,41.49313,-94.247612,,1660336278.7
42,,,,,,,,,,,,,,,,,,10.0,66486.0,180.0,-97.54,,,,,,41.493134,-94.247574,0.0,1660336278.8
43,,,,,,,,,,,,,,,,,,10.0,66486.0,180.0,-97.5,,,,,,41.493134,-94.247528,,1660336278.9
44,,,,,,,,,,,,,,,,,0.0,10.0,66486.0,180.0,-97.35,,,,,,41.493134,-94.24749,,1660336279.0
45,,,,,,,,,,,,,,,,,,10.0,66486.0,180.0,-97.31,,,,,,41.493134,-94.247452,,1660336279.1
46,,,,,,,,,,,,,,,,,,10.0,66486.0,180.0,-97.31,,,,,,41.493137,-94.247406,,1660336279.2
47,,,,,,,,,,,,,,,,,,10.0,66486.0,180.0,-97.33,,,,,,41.493137,-94.247368,0.0,1660336279.3
