,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,0.002,,,,,,,,,,,,,1660529592.0
1,,,,,,,,,,,,,,,,0.0,,10.0,5110.0,95.0,-100.44,0.0,,,,,,,,1660529592.6
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660529592.649646
3,,,,,,,,,,,,,,,eventA2,,,,,,,,,,,,,,,1660529592.68575
4,,,,,,,,,,,,,,,,,,10.0,5110.0,95.0,-100.39,,,,,,,,,1660529592.7
5,,,,,,,,,,,,,,,,,,10.0,5110.0,95.0,-100.77,,,,,,,,,1660529592.8
6,,,,,,,,,,,,,,,,0.6,,10.0,5110.0,95.0,-100.8,0.0,,,,,,,0.0,1660529592.9
7,,,,,,,,,,,,,,,reportStrongestCells,,,,,,,,,,,,,,,1660529592.966509
8,,,,,,,,,,,,,,,,,0.043,10.0,5110.0,95.0,-102.03,,,,,,,,,1660529593.0
9,,,,,,,,,,,,,,,,,,10.0,5110.0,95.0,-101.66,,,,,,,,,1660529593.1
10,,,,,,,,,,,,,,,Handover Attempt,,,,,,,,,,,,,,,1660529593.130322
11,,,,,,,,,,,,,,,Handover Success,,,,,,,,,,,,,,,1660529593.163135
12,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,1660529593.166606
13,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,,,,1660529593.180131
14,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,1660529593.180145
15,,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,,,,,1660529593.182455
16,,,,,,,,,,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,,,,,1660529593.182549
17,,,,,,,,,,,,,,,,2.0,,10.0,66986.0,177.0,-104.17,6.67,,,,,,,,1660529593.2
18,,,,,,,,,,,,,,,,,,10.0,66986.0,177.0,-107.08,,,,,,,,,1660529593.3
19,,,,,,,,,,,,,,,,,,10.0,66986.0,177.0,-104.9,,,,,,,,0.0,1660529593.4
20,,,,,,,,,,,,,,,TAU Success,,,,,,,,,,,,,,,1660529593.459528
21,,,,,,,,,,,,,,,,4.3,,10.0,66986.0,177.0,-102.13,21.88,,,,,,,,1660529593.5
22,,,,,,,,,,,,,,,Handover Attempt,,,,,,,,,,,,,,,1660529593.542737
23,,,,,,,,,,,,,,,Handover Success,,,,,,,,,,,,,,,1660529593.578235
24,0.0,0.0,0.0,10.0,873.85,441.0,-91.34,,,,,,,,,,,10.0,66986.0,177.0,-106.85,,,,,,,,,1660529593.6
25,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,1660529593.608564
26,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,,,,1660529593.61088
27,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,1660529593.611198
28,,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,,,,,1660529593.621924
29,,,,,,,,,,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,,,,,1660529593.621975
30,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,1660529593.642562
31,,,,,,,,,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,,,,1660529593.666973
32,,,,,,,,,,,,,,,PRACH: Msg4,,,,,,,,,,,,,,,1660529593.666973
33,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,1660529593.666973
34,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,,,,1660529593.666973
35,,,,,,,,,,,,,,,PRACH: Msg5,,,,,,,,,,,,,,,1660529593.67357
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660529593.682873
37,,,0.0,,,,,,,,,,,,,,,10.0,66986.0,177.0,-108.2,,,,,,,,,1660529593.7
38,,,0.0,10.0,873.85,441.0,-92.84,,,,,,,,,1.8,,10.0,66986.0,177.0,-107.03,0.0,,,,,,,,1660529593.8
39,,,0.0,,,,,,,,,,,,,,,10.0,66986.0,177.0,-106.43,,,,,,,,0.0,1660529593.9
40,,,,,,,,,,,,,,,,,0.0,10.0,66986.0,177.0,-108.0,,,,,,,,,1660529594.0
41,,,0.0,10.0,873.85,441.0,-92.77,,,,,,,,,0.0,,10.0,66986.0,177.0,-107.26,0.0,,,,,,,,1660529594.1
42,,,0.0,10.0,873.85,441.0,-91.45,,,,,,,,,,,10.0,66986.0,177.0,-105.5,,,,,,,,,1660529594.2
43,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1660529594.3
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1660529594.4
45,,,0.0,10.0,873.85,441.0,-91.56,,,,,,,,,2.0,,,,,,0.0,,,,,,,,1660529594.5
46,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1660529594.6
47,,,0.0,10.0,873.85,441.0,-92.28,,,,,,,,,,,10.0,66986.0,177.0,-100.06,,,,,,,,,1660529594.7
48,0.0,13.0,0.028,,,,,,,,,,,,,,,,,,,,,,,,,,,1660529594.8
49,25.0,11.0,0.051,10.0,873.85,441.0,-92.91,,,,,,,,,,,,,,,,,,,,,,0.003,1660529594.9
50,0.0,12.0,0.071,10.0,873.85,441.0,-92.34,,,,,,,,,,0.742,10.0,66986.0,177.0,-96.81,,0.191,0.466,0.336,,,,,1660529595.0
51,25.0,16.43,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,1660529595.1
52,38.46,13.38,2.682,10.0,873.85,441.0,-93.45,,,,,,,,,,,,,,,,,,,,,,,1660529595.2
53,3.03,12.12,5.928,,,,,,,,,,,,,13.64,,10.0,66986.0,177.0,-101.69,20.83,,,,,,,,1660529595.3
54,14.29,14.77,6.295,10.0,873.85,441.0,-92.54,,,,,,,,,13.12,,10.0,66986.0,177.0,-101.38,29.85,,,,,,,3.437,1660529595.4
55,27.78,10.87,5.533,,,,,,,,,,,,,15.76,,10.0,66986.0,177.0,-97.53,29.33,,,,,,,,1660529595.5
56,6.45,10.05,6.032,10.0,873.85,441.0,-90.65,,,,,,,,,13.0,,10.0,66986.0,177.0,-101.02,38.46,,,,,,,,1660529595.6
57,0.0,9.33,0.052,10.0,873.85,441.0,-88.61,,,,,,,,,9.39,,10.0,66986.0,177.0,-104.67,22.4,,,,,,,,1660529595.7
58,0.0,13.0,0.077,,,,,,,,,,,,,11.97,,10.0,66986.0,177.0,-102.46,22.17,,,,,,,,1660529595.8
59,37.5,17.33,0.151,10.0,873.85,441.0,-88.73,,,,,,,,,9.54,,10.0,66986.0,177.0,-104.1,13.58,,,,,,,9.449,1660529595.9
60,9.09,14.86,1.093,10.0,873.85,441.0,-89.42,,,,,,,,,10.27,1.744,10.0,66986.0,177.0,-105.98,13.85,,3.26,0.833,,,,,1660529596.0
61,10.53,15.53,7.722,,,,,,,,,,,,,6.33,,10.0,66986.0,177.0,-107.12,10.0,,,,,,,,1660529596.1
62,1.96,10.45,10.377,10.0,873.85,441.0,-90.99,,,,,,,,,,,10.0,66986.0,177.0,-109.15,,,,,,,,,1660529596.2
63,7.84,16.6,12.676,,,,,,,,,,,,,6.06,,10.0,66986.0,177.0,-107.86,2.86,,,,,,,,1660529596.3
64,,,,,,,,,,,,,,,eventA2,,,,,,,,,,,,,,,1660529596.394876
65,4.65,15.23,9.54,10.0,873.85,441.0,-91.19,,,,,,,,,10.5,,10.0,66986.0,177.0,-104.2,6.09,,,,,,,12.698,1660529596.4
66,18.52,15.95,3.685,10.0,873.85,441.0,-92.73,,,,,,,,,12.58,,10.0,66986.0,177.0,-102.28,0.0,,,,,,,,1660529596.5
67,8.47,13.29,13.039,,,,,,,,,,,,,15.07,,10.0,66986.0,177.0,-100.85,11.11,,,,,,,,1660529596.6
68,7.55,14.32,12.013,10.0,873.85,441.0,-93.97,,,,,,,,,19.52,,10.0,66986.0,177.0,-101.66,3.51,,,,,,,,1660529596.7
69,6.25,9.65,4.201,,,,,,,,,,,,,16.7,,10.0,66986.0,177.0,-102.59,5.93,,,,,,,,1660529596.8
70,0.0,12.0,0.085,10.0,873.85,441.0,-98.61,,,,,,,,,12.78,,10.0,66986.0,177.0,-102.04,6.5,,,,,,,15.916,1660529596.9
71,0.0,8.0,0.076,,,,,,,,,,,,,15.43,1.416,10.0,66986.0,177.0,-98.45,11.56,,1.982,2.181,,,,,1660529597.0
72,0.0,8.0,0.066,,,,,,,,,,,,,12.84,,10.0,66986.0,177.0,-101.12,7.61,,,,,,,,1660529597.1
73,0.0,7.5,0.062,10.0,873.85,441.0,-101.7,,,,,,,,,,,10.0,66986.0,177.0,-97.0,5.26,,,,,,,,1660529597.2
74,0.0,,0.04,,,,,,,,,,,,,11.17,,10.0,66986.0,177.0,-98.01,2.7,,,,,,,,1660529597.3
75,0.0,8.0,0.038,10.0,873.85,441.0,-102.3,,,,,,,,,16.21,,10.0,66986.0,177.0,-97.36,6.06,,,,,,,10.087,1660529597.4
76,0.0,8.0,0.028,,,,,,,,,,,,,10.86,,10.0,66986.0,177.0,-97.01,9.85,,,,,,,,1660529597.5
77,0.0,0.47,0.018,10.0,873.85,441.0,-100.28,,,,,,,,,12.0,,10.0,66986.0,177.0,-95.24,7.58,,,,,,,,1660529597.6
78,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,1660529597.661499
79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660529597.695319
80,18.07,1.92,2.339,,,,,,,,,,,,,12.67,,10.0,66986.0,177.0,-96.79,2.08,,,,,,,,1660529597.7
81,65.91,9.0,2.415,10.0,873.85,366.0,-93.76,,,,,,,,,,,10.0,66986.0,177.0,-99.55,0.0,,,,,,,,1660529597.8
82,33.33,7.0,0.065,10.0,873.85,366.0,-94.08,,,,,,,,,,,10.0,66986.0,177.0,-98.58,7.94,,,,,,,4.224,1660529597.9
83,50.0,8.0,0.03,,,,,,,,,,,,,15.63,2.016,10.0,66986.0,177.0,-96.76,5.6,,1.103,3.093,,,,,1660529598.0
84,50.0,6.67,0.066,10.0,873.85,366.0,-95.82,,,,,,,,,16.27,,10.0,66986.0,177.0,-93.11,2.81,,,,,,,,1660529598.1
85,44.44,10.0,0.084,,,,,,,,,,,,,17.28,,10.0,66986.0,177.0,-92.99,14.08,,,,,,,,1660529598.2
86,83.33,8.0,0.028,10.0,873.85,366.0,-95.05,,,,,,,,,16.0,,10.0,66986.0,177.0,-91.85,1.2,,,,,,,,1660529598.3
87,0.0,4.0,0.007,10.0,873.85,366.0,-92.03,,,,,,,,,13.0,,10.0,66986.0,177.0,-92.64,15.22,,,,,,,7.474,1660529598.4
88,0.0,4.0,0.024,,,,,,,,,,,,,8.33,,10.0,66986.0,177.0,-93.4,7.41,,,,,,,,1660529598.5
89,0.0,4.0,0.024,10.0,873.85,366.0,-89.91,,,,,,,,,21.38,,10.0,66986.0,177.0,-94.82,15.13,,,,,,,,1660529598.6
90,0.0,5.33,0.031,,,,,,,,,,,,,16.8,,10.0,66986.0,177.0,-98.51,8.73,,,,,,,,1660529598.7
91,40.0,5.75,0.068,10.0,873.85,366.0,-90.09,,,,,,,,,17.6,,10.0,66986.0,177.0,-100.2,13.33,,,,,,,,1660529598.8
92,50.0,7.0,0.067,10.0,873.85,366.0,-90.19,,,,,,,,,18.11,,10.0,66986.0,177.0,-101.19,15.48,,,,,,,4.521,1660529598.9
93,54.55,4.5,0.053,,,,,,,,,,,,,16.36,1.784,10.0,66986.0,177.0,-99.72,3.41,,1.319,3.107,,,,,1660529599.0
94,20.0,5.0,0.057,10.0,873.85,366.0,-90.31,,,,,,,,,13.0,,10.0,66986.0,177.0,-96.28,27.07,,,,,,,,1660529599.1
95,33.33,7.67,0.09,,,,,,,,,,,,,13.0,,10.0,66986.0,177.0,-96.74,0.0,,,,,,,,1660529599.2
96,50.0,16.17,1.099,10.0,873.85,366.0,-88.73,,,,,,,,,13.44,,10.0,66986.0,177.0,-94.14,4.17,,,,,,,,1660529599.3
97,27.4,8.76,8.274,10.0,873.85,366.0,-87.09,,,,,,,,,,,10.0,66986.0,177.0,-92.42,11.63,,,,,,,7.39,1660529599.4
98,25.0,6.5,0.221,,,,,,,,,,,,,9.33,,10.0,66986.0,177.0,-93.05,16.3,,,,,,,,1660529599.5
99,42.86,8.33,0.063,10.0,873.85,366.0,-87.13,,,,,,,,,13.44,,10.0,66986.0,177.0,-94.98,9.35,,,,,,,,1660529599.6
100,50.0,4.25,0.06,,,,,,,,,,,,,14.05,,10.0,66986.0,177.0,-96.57,7.24,,,,,,,,1660529599.7
101,20.0,2.67,0.05,10.0,873.85,366.0,-87.41,,,,,,,,,14.31,,10.0,66986.0,177.0,-99.15,1.83,,,,,,,,1660529599.8
102,41.67,3.0,0.059,10.0,873.85,366.0,-87.65,,,,,,,,,16.24,,10.0,66986.0,177.0,-94.53,0.0,,,,,,,7.23,1660529599.9
103,77.78,3.0,0.011,,,,,,,,,,,,,15.2,1.206,10.0,66986.0,177.0,-95.52,7.87,,3.127,0.313,,,,,1660529600.0
104,0.0,4.67,0.051,10.0,873.85,366.0,-88.08,,,,,,,,,13.83,,10.0,66986.0,177.0,-95.77,27.48,,,,,,,,1660529600.1
105,0.0,6.0,0.008,10.0,873.85,366.0,-86.88,,,,,,,,,,,10.0,66986.0,177.0,-98.72,,,,,,,,,1660529600.2
106,,10.0,0.0,,,,,,,,,,,,,,,10.0,66986.0,177.0,-95.74,,,,,,,,,1660529600.3
107,28.57,10.2,0.087,10.0,873.85,366.0,-86.91,,,,,,,,,14.65,,10.0,66986.0,177.0,-95.15,12.79,,,,,,,4.104,1660529600.4
108,33.33,7.0,0.046,,,,,,,,,,,,,13.07,,10.0,66986.0,177.0,-96.78,25.0,,,,,,,,1660529600.5
109,0.0,4.67,0.055,10.0,873.85,366.0,-86.93,,,,,,,,,11.78,,10.0,66986.0,177.0,-95.55,3.3,,,,,,,,1660529600.6
110,50.0,4.0,0.012,,,,,,,,,,,,,11.0,,10.0,66986.0,177.0,-93.24,1.1,,,,,,,,1660529600.7
111,0.0,5.5,0.054,10.0,873.85,366.0,-86.59,,,,,,,,,10.67,,10.0,66986.0,177.0,-95.34,0.0,,,,,,,,1660529600.8
112,0.0,6.0,0.031,10.0,873.85,366.0,-87.09,,,,,,,,,13.0,,10.0,66986.0,177.0,-96.16,0.0,,,,,,,5.766,1660529600.9
113,37.5,6.33,0.044,,,,,,,,,,,,,15.77,4.876,10.0,66986.0,177.0,-96.49,1.89,,1.414,0.644,,,,,1660529601.0
114,0.0,5.0,0.024,,,,,,,,,,,,,,,10.0,66986.0,177.0,-96.0,2.04,,,,,,,,1660529601.1
115,20.0,3.67,0.021,,,,,,,,,,,,,19.13,,10.0,66986.0,177.0,-98.2,6.12,,,,,,,,1660529601.2
116,20.0,6.33,0.045,,,,,,,,,,,,,19.19,,10.0,66986.0,177.0,-101.24,15.57,,,,,,,,1660529601.3
117,0.0,2.0,0.019,10.0,873.85,366.0,-87.14,,,,,,,,,17.37,,10.0,66986.0,177.0,-102.14,12.35,,,,,,,8.351,1660529601.4
118,25.0,7.25,0.073,,,,,,,,,,,,,15.11,,10.0,66986.0,177.0,-103.58,3.85,,,,,,,,1660529601.5
119,20.0,5.67,0.041,10.0,873.85,366.0,-86.88,,,,,,,,,15.09,,10.0,66986.0,177.0,-104.79,14.17,,,,,,,,1660529601.6
120,20.0,3.0,0.046,10.0,873.85,366.0,-87.16,,,,,,,,,15.78,,10.0,66986.0,177.0,-105.67,30.43,,,,,,,,1660529601.7
121,25.0,4.25,0.03,,,,,,,,,,,,,15.72,,10.0,66986.0,177.0,-105.19,6.19,,,,,,,,1660529601.8
122,28.57,4.0,0.032,10.0,873.85,366.0,-88.22,,,,,,,,,17.62,,10.0,66986.0,177.0,-102.27,11.25,,,,,,,5.857,1660529601.9
123,0.0,3.0,0.029,,,,,,,,,,,,,21.55,0.998,10.0,66986.0,177.0,-96.17,7.81,,2.355,1.968,,,,,1660529602.0
124,16.67,3.4,0.026,10.0,873.85,366.0,-88.95,,,,,,,,,16.9,,10.0,66986.0,177.0,-92.51,5.62,,,,,,,,1660529602.1
125,55.56,4.5,0.03,10.0,873.85,366.0,-89.74,,,,,,,,,,,10.0,66986.0,177.0,-92.01,9.57,,,,,,,,1660529602.2
126,50.0,2.33,0.014,,,,,,,,,,,,,10.94,,10.0,66986.0,177.0,-94.14,9.25,,,,,,,,1660529602.3
127,28.57,2.0,0.026,,,,,,,,,,,,,11.07,,10.0,66986.0,177.0,-96.4,7.51,,,,,,,7.444,1660529602.4
128,42.86,4.0,0.024,10.0,873.85,366.0,-92.69,,,,,,,,,9.0,,10.0,66986.0,177.0,-98.3,15.66,,,,,,,,1660529602.5
129,70.0,3.33,0.02,,,,,,,,,,,,,12.13,,10.0,66986.0,177.0,-99.87,3.73,,,,,,,,1660529602.6
130,50.0,2.5,0.023,10.0,873.85,366.0,-93.2,,,,,,,,,9.0,,10.0,66986.0,177.0,-97.8,10.24,,,,,,,,1660529602.7
131,25.0,1.67,0.009,,,,,,,,,,,,,,,10.0,66986.0,177.0,-97.02,9.76,,,,,,,,1660529602.8
