,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
18,,,,,,,,,,,,,,,,,3.29,,,,,,,,,,41.499584,-106.04924,,1660183249.0
19,,,,,,,,,,,,,,,,14.17,,5.0,925.0,146.0,-87.04,28.57,,,,,41.499557,-106.049225,0.007,1660183249.1
20,,,,,,,,,,,,,,,,,,5.0,925.0,146.0,-92.94,,,,,,41.499531,-106.049202,,1660183249.2
21,,,,,,,,,,,,,,,,13.92,,5.0,925.0,146.0,-100.41,22.22,,,,,41.499504,-106.049179,,1660183249.3
22,,,,,,,,,,,,,,,,13.63,,5.0,925.0,146.0,-101.26,9.78,,,,,41.499401,-106.049103,,1660183249.7
23,,,,,,,,,,,,,,,,11.22,,5.0,925.0,146.0,-99.84,6.77,,,,,41.499374,-106.04908,,1660183249.8
24,,,,,,,,,,,,,,,,10.79,,5.0,925.0,146.0,-101.22,11.81,,,,,41.499348,-106.049065,,1660183249.9
25,,,,,,,,,,,,,,,,8.67,7.453,5.0,925.0,146.0,-101.16,13.85,0.401,,,,41.499321,-106.049042,,1660183250.0
26,,,,,,,,,,,,,,,,7.0,,5.0,925.0,146.0,-103.15,26.09,,,,,41.499294,-106.049019,6.09,1660183250.1
27,,,,,,,,,,,,,,,,10.32,,5.0,925.0,146.0,-103.31,5.66,,,,,41.499268,-106.048996,,1660183250.2
28,,,,,,,,,,,,,,,,13.22,,5.0,925.0,146.0,-101.9,0.74,,,,,41.499237,-106.048981,,1660183250.3
29,,,,,,,,,,,,,,,,16.17,,5.0,925.0,146.0,-100.45,5.56,,,,,41.49921,-106.048958,,1660183250.4
30,,,,,,,,,,,,,,,,16.89,,5.0,925.0,146.0,-95.48,14.73,,,,,41.499184,-106.048935,,1660183250.5
31,,,,,,,,,,,,,,,,16.45,,5.0,925.0,146.0,-91.27,4.65,,,,,41.499157,-106.04892,8.114,1660183250.6
32,,,,,,,,,,,,,,,,14.4,,5.0,925.0,146.0,-91.75,23.91,,,,,41.49913,-106.048897,,1660183250.7
33,,,,,,,,,,,,,,,,6.24,,5.0,925.0,146.0,-92.88,7.69,,,,,41.499104,-106.048874,,1660183250.8
34,,,,,,,,,,,,,,,,10.0,,5.0,925.0,146.0,-92.99,30.51,,,,,41.499077,-106.048859,,1660183250.9
35,,,,,,,,,,,,,,,,11.54,4.221,5.0,925.0,146.0,-94.08,5.75,8.205,,,,41.49905,-106.048836,,1660183251.0
36,,,,,,,,,,,,,,,,9.65,,5.0,925.0,146.0,-98.37,0.0,,,,,41.499023,-106.048813,8.261,1660183251.1
37,,,,,,,,,,,,,,,,11.69,,5.0,925.0,146.0,-97.19,8.09,,,,,41.498993,-106.048798,,1660183251.2
38,,,,,,,,,,,,,,,,12.13,,5.0,925.0,146.0,-95.91,0.0,,,,,41.498966,-106.048775,,1660183251.3
39,,,,,,,,,,,,,,,,15.42,,5.0,925.0,146.0,-98.17,2.5,,,,,41.49894,-106.048752,,1660183251.4
40,,,,,,,,,,,,,,,,13.56,,5.0,925.0,146.0,-100.45,0.0,,,,,41.498913,-106.048729,,1660183251.5
41,,,,,,,,,,,,,,,,14.04,,5.0,925.0,146.0,-101.46,0.0,,,,,41.498886,-106.048714,10.504,1660183251.6
42,,,,,,,,,,,,,,,,13.66,,5.0,925.0,146.0,-101.0,14.84,,,,,41.498859,-106.048691,,1660183251.7
43,,,,,,,,,,,,,,,,9.17,,5.0,925.0,146.0,-99.23,1.61,,,,,41.498833,-106.048668,,1660183251.8
44,,,,,,,,,,,,,,,,10.04,,5.0,925.0,146.0,-100.27,2.08,,,,,41.498806,-106.048645,,1660183251.9
45,,,,,,,,,,,,,,,,11.45,9.867,5.0,925.0,146.0,-96.54,2.26,11.706,,,,41.498783,-106.048622,,1660183252.0
46,,,,,,,,,,,,,,,,14.6,,5.0,925.0,146.0,-94.99,5.15,,,,,41.498756,-106.048599,12.678,1660183252.1
47,,,,,,,,,,,,,,,,15.17,,5.0,925.0,146.0,-94.05,5.56,,,,,41.49873,-106.048584,,1660183252.2
48,,,,,,,,,,,,,,,,14.43,,5.0,925.0,146.0,-96.31,15.21,,,,,41.498703,-106.048561,,1660183252.3
49,,,,,,,,,,,,,,,,15.3,,5.0,925.0,146.0,-96.15,7.33,,,,,41.498676,-106.048538,,1660183252.4
50,,,,,,,,,,,,,,,,16.86,,5.0,925.0,146.0,-95.2,8.33,,,,,41.498653,-106.048515,,1660183252.5
51,,,,,,,,,,,,,,,,20.76,,5.0,925.0,146.0,-89.0,9.2,,,,,41.498627,-106.048492,16.885,1660183252.6
52,,,,,,,,,,,,,,,,21.12,,5.0,925.0,146.0,-83.08,8.1,,,,,41.4986,-106.04847,,1660183252.7
53,,,,,,,,,,,,,,,,17.36,,5.0,925.0,146.0,-80.86,9.46,,,,,41.498573,-106.048447,,1660183252.8
54,,,,,,,,,,,,,,,,20.17,,5.0,925.0,146.0,-78.79,14.0,,,,,41.498547,-106.048424,,1660183252.9
55,,,,,,,,,,,,,,,,17.74,11.224,5.0,925.0,146.0,-80.44,12.06,15.902,,,,41.49852,-106.048401,,1660183253.0
56,,,,,,,,,,,,,,,,16.24,,5.0,925.0,146.0,-80.84,10.82,,,,,41.498493,-106.048378,20.386,1660183253.1
57,,,,,,,,,,,,,,,,12.45,,5.0,925.0,146.0,-79.69,6.76,,,,,41.498466,-106.048355,,1660183253.2
58,,,,,,,,,,,,,,,,8.13,,5.0,925.0,146.0,-79.8,6.76,,,,,41.498436,-106.04834,,1660183253.3
59,,,,,,,,,,,,,,,,13.12,,5.0,925.0,146.0,-78.33,5.91,,,,,41.498409,-106.048317,,1660183253.4
60,,,,,,,,,,,,,,,,13.09,,5.0,925.0,146.0,-78.78,0.0,,,,,41.498383,-106.048294,,1660183253.5
61,,,,,,,,,,,,,,,,15.52,,5.0,925.0,146.0,-80.55,6.17,,,,,41.498356,-106.048271,24.941,1660183253.6
62,,,,,,,,,,,,,,,,17.69,,5.0,925.0,146.0,-77.8,13.19,,,,,41.498329,-106.048248,,1660183253.7
63,,,,,,,,,,,,,,,,19.28,,5.0,925.0,146.0,-79.26,13.04,,,,,41.498302,-106.048225,,1660183253.8
64,,,,,,,,,,,,,,,,16.68,,5.0,925.0,146.0,-84.52,10.67,,,,,41.498272,-106.048203,,1660183253.9
65,,,,,,,,,,,,,,,,16.29,12.722,5.0,925.0,146.0,-80.28,11.48,26.107,,,,41.498245,-106.04818,,1660183254.0
66,,,,,,,,,,,,,,,,19.1,,5.0,925.0,146.0,-77.97,14.05,,,,,41.498219,-106.048157,29.012,1660183254.1
67,,,,,,,,,,,,,,,,15.93,,5.0,925.0,146.0,-84.84,3.67,,,,,41.498192,-106.048141,,1660183254.2
68,,,,,,,,,,,,,,,,13.11,,5.0,925.0,146.0,-87.25,7.79,,,,,41.498161,-106.048119,,1660183254.3
69,,,,,,,,,,,,,,,,7.71,,5.0,925.0,146.0,-88.17,2.38,,,,,41.498135,-106.048096,,1660183254.4
70,,,,,,,,,,,,,,,,10.47,,5.0,925.0,146.0,-87.93,9.68,,,,,41.498108,-106.048073,,1660183254.5
71,,,,,,,,,,,,,,,,12.85,,5.0,925.0,146.0,-89.6,11.26,,,,,41.498077,-106.04805,34.434,1660183254.6
72,,,,,,,,,,,,,,,,16.68,,5.0,925.0,146.0,-90.82,6.98,,,,,41.498051,-106.048027,,1660183254.7
73,,,,,,,,,,,,,,,,15.09,,5.0,925.0,146.0,-89.69,8.55,,,,,41.498024,-106.048004,,1660183254.8
74,,,,,,,,,,,,,,,,15.92,,5.0,925.0,146.0,-89.47,8.56,,,,,41.497997,-106.047974,,1660183254.9
75,,,,,,,,,,,,,,,,17.77,7.981,5.0,925.0,146.0,-90.28,10.28,20.195,,,,41.497974,-106.047951,,1660183255.0
76,,,,,,,,,,,,,,,,13.32,,5.0,925.0,146.0,-90.53,13.44,,,,,41.497948,-106.04792,33.016,1660183255.1
77,,,,,,,,,,,,,,,,15.82,,5.0,925.0,146.0,-94.21,5.65,,,,,41.497921,-106.047897,,1660183255.2
78,,,,,,,,,,,,,,,,7.96,,5.0,925.0,146.0,-99.23,10.13,,,,,41.497894,-106.047874,,1660183255.3
79,,,,,,,,,,,,,,,,7.13,,5.0,925.0,146.0,-100.83,8.87,,,,,41.497868,-106.047844,,1660183255.4
80,,,,,,,,,,,,,,,,12.23,,5.0,925.0,146.0,-102.93,8.57,,,,,41.497845,-106.047821,,1660183255.5
81,,,,,,,,,,,,,,,,8.19,,5.0,925.0,146.0,-107.32,15.67,,,,,41.497818,-106.047791,31.963,1660183255.6
82,,,,,,,,,,,,,,,,6.25,,5.0,925.0,146.0,-101.31,3.52,,,,,41.497791,-106.047768,,1660183255.7
83,,,,,,,,,,,,,,,,7.19,,5.0,925.0,146.0,-102.6,5.51,,,,,41.497765,-106.047745,,1660183255.8
84,,,,,,,,,,,,,,,,8.53,,5.0,925.0,146.0,-103.0,4.72,,,,,41.497738,-106.047714,,1660183255.9
85,,,,,,,,,,,,,,,,7.97,5.115,5.0,925.0,146.0,-103.19,4.26,16.529,,,,41.497715,-106.047691,,1660183256.0
86,,,,,,,,,,,,,,,,8.25,,5.0,925.0,146.0,-103.28,1.04,,,,,41.497688,-106.047661,3.653,1660183256.1
87,,,,,,,,,,,,,,,,9.4,,5.0,925.0,146.0,-104.91,0.0,,,,,41.497635,-106.047615,,1660183256.3
88,,,,,,,,,,,,,,,,,,5.0,925.0,146.0,-104.38,,,,,,41.497608,-106.047585,,1660183256.4
89,,,,,,,,,,,,,,,,0.5,,5.0,925.0,146.0,-104.58,25.0,,,,,41.497585,-106.047562,,1660183256.5
90,,,,,,,,,,,,,,,,,,,,,,,,,,,41.497559,-106.047531,0.0,1660183256.6
91,,,,,,,,,,,,,,,,,,5.0,925.0,146.0,-105.11,,,,,,41.497532,-106.047508,,1660183256.7
92,,,,,,,,,,,,,,,,,,5.0,925.0,146.0,-106.0,,,,,,41.497505,-106.047485,,1660183256.8
93,,,,,,,,,,,,,,,,,,5.0,925.0,146.0,-106.81,,,,,,41.497482,-106.047455,,1660183256.9
94,,,,,,,,,,,,,,,,9.29,0.637,5.0,925.0,146.0,-108.17,50.0,,,,,41.497456,-106.047432,,1660183257.0
95,,,,,,,,,,,,,,,,5.54,,5.0,925.0,146.0,-108.17,0.0,,,,,41.497433,-106.047401,0.458,1660183257.1
96,,,,,,,,,,,,,,,,,,5.0,925.0,146.0,-108.2,,,,,,41.497406,-106.047379,,1660183257.2
97,,,,,,,,,,,,,,,,0.0,,5.0,925.0,146.0,-104.63,0.0,,,,,41.49733,-106.047302,,1660183257.5
98,,,,,,,,,,,,,,,,,,,,,,,,,,,41.497307,-106.047272,0.0,1660183257.6
99,,,,,,,,,,,,,,,,,,5.0,925.0,146.0,-106.94,,,,,,41.49728,-106.047249,,1660183257.7
100,,,,,,,,,,,,,,,,,,5.0,925.0,146.0,-112.33,,,,,,41.497227,-106.047195,,1660183257.9
101,,,,,,,,,,,,,,,,,9.788,5.0,925.0,146.0,-107.88,,17.556,,,,41.497204,-106.047165,,1660183258.0
102,,,,,,,,,,,,,,,,9.22,,5.0,925.0,146.0,-105.85,0.0,,,,,41.497177,-106.047142,14.728,1660183258.1
103,,,,,,,,,,,,,,,,11.12,,5.0,925.0,146.0,-110.76,2.26,,,,,41.49715,-106.047119,,1660183258.2
104,,,,,,,,,,,,,,,,13.24,,5.0,925.0,146.0,-110.06,7.44,,,,,41.497124,-106.047089,,1660183258.3
105,,,,,,,,,,,,,,,,14.78,,5.0,925.0,146.0,-110.46,12.62,,,,,41.497097,-106.047066,,1660183258.4
106,,,,,,,,,,,,,,,,13.41,,5.0,925.0,146.0,-108.55,8.04,,,,,41.497074,-106.047035,,1660183258.5
107,,,,,,,,,,,,,,,,13.77,,5.0,925.0,146.0,-107.74,8.88,,,,,41.497047,-106.047012,31.615,1660183258.6
108,,,,,,,,,,,,,,,,11.88,,5.0,925.0,146.0,-109.57,13.44,,,,,41.497021,-106.046982,,1660183258.7
109,,,,,,,,,,,,,,,,12.08,,5.0,925.0,146.0,-110.91,11.78,,,,,41.496994,-106.046951,,1660183258.8
110,,,,,,,,,,,,,,,,10.24,,5.0,925.0,146.0,-111.85,8.52,,,,,41.496971,-106.046928,,1660183258.9
111,,,,,,,,,,,,,,,,10.53,14.331,5.0,925.0,146.0,-112.18,10.88,24.03,,,,41.496944,-106.046898,,1660183259.0
112,,,,,,,,,,,,,,,,12.13,,5.0,925.0,146.0,-111.31,11.14,,,,,41.496922,-106.046867,37.317,1660183259.1
113,,,,,,,,,,,,,,,,15.37,,5.0,925.0,146.0,-106.81,6.7,,,,,41.496895,-106.046844,,1660183259.2
114,,,,,,,,,,,,,,,,15.56,,5.0,925.0,146.0,-104.06,14.19,,,,,41.496868,-106.046814,,1660183259.3
115,,,,,,,,,,,,,,,,14.78,,5.0,925.0,146.0,-103.38,6.35,,,,,41.496845,-106.046783,,1660183259.4
116,,,,,,,,,,,,,,,,14.3,,5.0,925.0,146.0,-101.04,8.64,,,,,41.496819,-106.046753,,1660183259.5
117,,,,,,,,,,,,,,,,17.11,,5.0,925.0,146.0,-98.63,9.89,,,,,41.496796,-106.04673,36.677,1660183259.6
118,,,,,,,,,,,,,,,,16.79,,5.0,925.0,146.0,-96.78,7.39,,,,,41.496769,-106.0467,,1660183259.7
119,,,,,,,,,,,,,,,,17.37,,5.0,925.0,146.0,-93.64,12.24,,,,,41.496742,-106.046669,,1660183259.8
120,,,,,,,,,,,,,,,,14.97,,5.0,925.0,146.0,-89.75,10.92,,,,,41.496719,-106.046638,,1660183259.9
121,,,,,,,,,,,,,,,,15.39,9.003,5.0,925.0,146.0,-89.16,9.76,20.026,,,,41.496693,-106.046616,,1660183260.0
122,,,,,,,,,,,,,,,,15.56,,5.0,925.0,146.0,-86.55,8.9,,,,,41.49667,-106.046585,36.105,1660183260.1
123,,,,,,,,,,,,,,,,17.7,,5.0,925.0,146.0,-83.48,9.73,,,,,41.496643,-106.046555,,1660183260.2
124,,,,,,,,,,,,,,,,13.28,,5.0,925.0,146.0,-84.58,3.97,,,,,41.49662,-106.046524,,1660183260.3
125,,,,,,,,,,,,,,,,9.04,,5.0,925.0,146.0,-83.66,12.92,,,,,41.496597,-106.046494,,1660183260.4
126,,,,,,,,,,,,,,,,7.55,,5.0,925.0,146.0,-82.21,8.1,,,,,41.496571,-106.046471,,1660183260.5
127,,,,,,,,,,,,,,,,2.83,,5.0,925.0,146.0,-80.98,6.99,,,,,41.496548,-106.04644,24.319,1660183260.6
128,,,,,,,,,,,,,,,,8.67,,5.0,925.0,146.0,-81.43,4.37,,,,,41.496521,-106.04641,,1660183260.7
129,,,,,,,,,,,,,,,,13.81,,5.0,925.0,146.0,-82.09,8.39,,,,,41.496494,-106.046379,,1660183260.8
130,,,,,,,,,,,,,,,,12.3,,5.0,925.0,146.0,-82.83,8.13,,,,,41.496471,-106.046349,,1660183260.9
131,,,,,,,,,,,,,,,,11.98,8.753,5.0,925.0,146.0,-83.86,7.69,22.808,,,,41.496445,-106.046318,,1660183261.0
132,,,,,,,,,,,,,,,,8.9,,5.0,925.0,146.0,-85.88,12.73,,,,,41.496422,-106.046288,26.158,1660183261.1
133,,,,,,,,,,,,,,,,9.41,,5.0,925.0,146.0,-86.81,8.13,,,,,41.496395,-106.046249,,1660183261.2
134,,,,,,,,,,,,,,,,9.8,,5.0,925.0,146.0,-86.86,0.0,,,,,41.496368,-106.046219,,1660183261.3
135,,,,,,,,,,,,,,,,12.66,,5.0,925.0,146.0,-87.71,6.71,,,,,41.496346,-106.046188,,1660183261.4
136,,,,,,,,,,,,,,,,15.08,,5.0,925.0,146.0,-89.35,10.48,,,,,41.496319,-106.046158,,1660183261.5
137,,,,,,,,,,,,,,,,15.49,,5.0,925.0,146.0,-88.59,11.45,,,,,41.496296,-106.046127,29.63,1660183261.6
138,,,,,,,,,,,,,,,,12.04,,5.0,925.0,146.0,-87.96,8.8,,,,,41.496269,-106.046097,,1660183261.7
139,,,,,,,,,,,,,,,,14.83,,5.0,925.0,146.0,-88.75,14.59,,,,,41.496246,-106.046066,,1660183261.8
140,,,,,,,,,,,,,,,,10.44,,5.0,925.0,146.0,-87.27,5.99,,,,,41.49622,-106.046036,,1660183261.9
141,,,,,,,,,,,,,,,,10.27,9.609,5.0,925.0,146.0,-87.49,5.59,29.429,,,,41.496197,-106.046005,,1660183262.0
142,,,,,,,,,,,,,,,eventA1,,,,,,,,,,,,41.496181,-106.045982,,1660183262.069667
143,,,,,,,,,,,,,,,,13.71,,5.0,925.0,146.0,-88.36,7.23,,,,,41.496174,-106.045975,30.865,1660183262.1
144,,,,,,,,,,,,,,,,14.9,,5.0,925.0,146.0,-89.03,7.73,,,,,41.496147,-106.045944,,1660183262.2
145,,,,,,,,,,,,,,,,15.69,,5.0,925.0,146.0,-89.11,8.47,,,,,41.496124,-106.045914,,1660183262.3
146,,,,,,,,,,,,,,,,14.0,,5.0,925.0,146.0,-89.38,8.0,,,,,41.496101,-106.045883,,1660183262.4
147,,,,,,,,,,,,,,,,11.95,,5.0,925.0,146.0,-89.42,10.1,,,,,41.496078,-106.045853,,1660183262.5
148,,,,,,,,,,,,,,,,14.09,,5.0,925.0,146.0,-88.46,7.67,,,,,41.496052,-106.045822,43.22,1660183262.6
149,,,,,,,,,,,,,,,,13.31,,5.0,925.0,146.0,-87.17,12.29,,,,,41.496029,-106.045792,,1660183262.7
150,,,,,,,,,,,,,,,,9.09,,5.0,925.0,146.0,-86.87,8.15,,,,,41.496006,-106.045761,,1660183262.8
151,,,,,,,,,,,,,,,,13.6,,5.0,925.0,146.0,-87.83,16.67,,,,,41.495979,-106.045731,,1660183262.9
152,,,,,,,,,,,,,,,,10.37,4.997,5.0,925.0,146.0,-89.1,3.11,16.059,,,,41.495956,-106.045692,,1660183263.0
153,,,,,,,,,,,,,,,,12.02,,5.0,925.0,146.0,-90.61,14.32,,,,,41.495934,-106.045662,33.566,1660183263.1
154,,,,,,,,,,,,,,,eventA1,,,,,,,,,,,,41.49593,-106.045662,,1660183263.114659
155,,,,,,,,,,,,,,,,7.95,,5.0,925.0,146.0,-94.45,2.68,,,,,41.495911,-106.045631,,1660183263.2
156,,,,,,,,,,,,,,,,,,5.0,925.0,146.0,-95.04,,,,,,41.495884,-106.045601,,1660183263.3
157,,,,,,,,,,,,,,,,12.58,,5.0,925.0,146.0,-91.25,3.33,,,,,41.495838,-106.045532,,1660183263.5
158,,,,,,,,,,,,,,,,7.24,,5.0,925.0,146.0,-87.58,0.0,,,,,41.495811,-106.045502,5.181,1660183263.6
159,,,,,,,,,,,,,,,,13.02,,5.0,925.0,146.0,-87.19,7.19,,,,,41.495789,-106.045471,,1660183263.7
160,,,,,,,,,,,,,,,,4.26,,5.0,925.0,146.0,-89.46,6.52,,,,,41.495766,-106.045441,,1660183263.8
161,,,,,,,,,,,,,,,,,,5.0,925.0,146.0,-92.73,,,,,,41.495739,-106.045403,,1660183263.9
162,,,,,,,,,,,,,,,,,0.014,,,,,,0.18,,,,41.495716,-106.045372,,1660183264.0
163,,,,,,,,,,,,,,,,7.67,,5.0,925.0,146.0,-93.16,12.5,,,,,41.495693,-106.045341,0.0,1660183264.1
164,,,,,,,,,,,,,,,eventA1,,,,,,,,,,,,41.495674,-106.045319,,1660183264.176348
165,,,,,,,,,,,,,,,,,,5.0,925.0,146.0,-92.67,,,,,,41.495667,-106.045303,,1660183264.2
166,,,,,,,,,,,,,,,,0.0,,5.0,925.0,146.0,-93.72,0.0,,,,,41.495621,-106.045242,,1660183264.4
167,,,,,,,,,,,,,,,,,,,,,,,,,,,41.495571,-106.045174,0.046,1660183264.6
168,,,,,,,,,,,,,,,,1.0,,5.0,925.0,146.0,-97.19,0.0,,,,,41.495548,-106.045143,,1660183264.7
169,,,,,,,,,,,,,,,,,,5.0,925.0,146.0,-100.0,,,,,,41.495525,-106.045105,,1660183264.8
170,,,,,,,,,,,,,,,,,,5.0,925.0,146.0,-100.14,,,,,,41.495502,-106.045074,,1660183264.9
171,,,,,,,,,,,,,,,,9.13,14.772,5.0,925.0,146.0,-94.69,35.71,4.058,,,,41.495476,-106.045036,,1660183265.0
172,,,,,,,,,,,,,,,eventA3,,,,,,,,,,,,41.495468,-106.045021,,1660183265.042497
173,,,,,,,,,,,,,,,Handover Attempt,,,,,,,,,,,,41.495468,-106.045021,,1660183265.04628
174,,,,,,,,,,,,,,,Handover Success,,,,,,,,,,,,41.495464,-106.045021,,1660183265.048564
175,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,41.495461,-106.045013,,1660183265.064096
176,,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,,41.495457,-106.045006,,1660183265.084425
177,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,41.495457,-106.045006,,1660183265.084535
178,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,41.495457,-106.045006,,1660183265.085488
179,,,,,,,,,,,,,,,,,,10.0,5330.0,430.0,-80.11,,,,,,41.495453,-106.045006,10.342,1660183265.1
180,,,,,,,,,,,,,,,reportStrongestCells,,,,,,,,,,,,41.49543,-106.044968,,1660183265.194105
181,,,,,,,,,,,,,,,,12.94,,10.0,5330.0,430.0,-80.74,11.38,,,,,41.49543,-106.044968,,1660183265.2
182,,,,,,,,,,,,,,,reportStrongestCells,,,,,,,,,,,,41.495422,-106.04496,,1660183265.224954
183,,,,,,,,,,,,,,,,18.83,,10.0,5330.0,430.0,-81.03,37.44,,,,,41.495407,-106.04493,,1660183265.3
184,,,,,,,,,,,,,,,,16.12,,10.0,5330.0,430.0,-81.69,16.38,,,,,41.495384,-106.044899,,1660183265.4
185,,,,,,,,,,,,,,,,12.84,,10.0,5330.0,430.0,-81.43,11.85,,,,,41.495358,-106.044861,,1660183265.5
186,,,,,,,,,,,,,,,,15.17,,10.0,5330.0,430.0,-81.0,3.17,,,,,41.495335,-106.04483,22.949,1660183265.6
187,,,,,,,,,,,,,,,,12.03,,10.0,5330.0,430.0,-80.66,7.6,,,,,41.495312,-106.044792,,1660183265.7
188,,,,,,,,,,,,,,,,13.76,,10.0,5330.0,430.0,-80.45,8.99,,,,,41.495289,-106.044754,,1660183265.8
189,,,,,,,,,,,,,,,,14.83,,10.0,5330.0,430.0,-79.76,14.66,,,,,41.495262,-106.044724,,1660183265.9
190,,,,,,,,,,,,,,,,7.76,12.494,10.0,5330.0,430.0,-80.31,7.3,7.973,,,,41.495239,-106.044685,,1660183266.0
191,,,,,,,,,,,,,,,,14.17,,10.0,5330.0,430.0,-81.27,9.92,,,,,41.495216,-106.044655,21.573,1660183266.1
192,,,,,,,,,,,,,,,reportStrongestCells,,,,,,,,,,,,41.495216,-106.044655,,1660183266.101837
193,,,,,,,,,,,,,,,,12.32,,10.0,5330.0,430.0,-81.56,16.14,,,,,41.495193,-106.044617,,1660183266.2
194,,,,,,,,,,,,,,,,15.49,,10.0,5330.0,430.0,-81.48,8.46,,,,,41.495167,-106.044579,,1660183266.3
