,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,40.054218,-104.980751,,1660195089.0
1,,,,,,,,,,,,,,,,,,20.0,700.0,34.0,-104.5,,,,,,40.054218,-104.980751,,1660195089.4
2,,,,,,,,,,,,,,,,,,,,,,,,,,,40.054218,-104.980751,,1660195089.435408
3,,,,,,,,,,,,,,,,,,20.0,700.0,34.0,-103.9,,,,,,40.054218,-104.980751,,1660195089.5
4,,,,,,,,,,,,,,,,,,20.0,700.0,34.0,-103.72,,,,,,40.054218,-104.980751,0.0,1660195089.6
5,,,,,,,,,,,,,,,,,,20.0,700.0,34.0,-105.31,,,,,,40.054218,-104.980751,,1660195089.7
6,,,,,,,,,,,,,,,,,,20.0,700.0,34.0,-107.88,,,,,,40.054218,-104.980751,,1660195089.8
7,,,,,,,,,,,,,,,,,,20.0,700.0,34.0,-105.06,,,,,,40.054218,-104.980751,,1660195089.9
8,,,,,,,,,,,,,,,,2.0,0.0,20.0,700.0,34.0,-102.72,0.0,,,,,40.054218,-104.980751,,1660195090.0
9,,,,,,,,,,,,,,,,,,20.0,700.0,34.0,-103.06,,,,,,40.054188,-104.980751,0.0,1660195090.1
10,,,,,,,,,,,,,,,,,,20.0,700.0,34.0,-104.33,,,,,,40.054157,-104.980751,,1660195090.2
11,,,,,,,,,,,,,,,,,,20.0,700.0,34.0,-106.28,,,,,,40.054127,-104.980751,,1660195090.3
12,,,,,,,,,,,,,,,,,,20.0,700.0,34.0,-106.97,,,,,,40.054096,-104.980751,,1660195090.4
13,,,,,,,,,,,,,,,,,,20.0,700.0,34.0,-107.23,,,,,,40.054062,-104.980751,,1660195090.5
14,,,,,,,,,,,,,,,,,,20.0,700.0,34.0,-107.81,,,,,,40.054031,-104.980751,0.0,1660195090.6
15,,,,,,,,,,,,,,,,,,20.0,700.0,34.0,-108.1,,,,,,40.054001,-104.980751,,1660195090.7
16,,,,,,,,,,,,,,,,,,20.0,700.0,34.0,-108.21,,,,,,40.05397,-104.980751,,1660195090.8
17,,,,,,,,,,,,,,,,1.0,,20.0,700.0,34.0,-108.22,0.0,,,,,40.05394,-104.980751,,1660195090.9
18,,,,,,,,,,,,,,,,,,20.0,700.0,34.0,-107.84,,,,,,40.053909,-104.980751,,1660195091.0
19,,,,,,,,,,,,,,,,,,20.0,700.0,34.0,-107.0,,,,,,40.053879,-104.980751,0.0,1660195091.1
20,,,,,,,,,,,,,,,,,,20.0,700.0,34.0,-106.81,,,,,,40.053848,-104.980751,,1660195091.2
21,,,,,,,,,,,,,,,,,,20.0,700.0,34.0,-107.06,,,,,,40.053818,-104.980751,,1660195091.3
22,,,,,,,,,,,,,,,,,,20.0,700.0,34.0,-107.31,,,,,,40.053787,-104.980751,,1660195091.4
23,,,,,,,,,,,,,,,,,,20.0,700.0,34.0,-107.58,,,,,,40.053757,-104.980759,,1660195091.5
24,,,,,,,,,,,,,,,,,,20.0,700.0,34.0,-107.38,,,,,,40.053722,-104.980759,0.0,1660195091.6
25,,,,,,,,,,,,,,,RRC Connection Release,,,,,,,,,,,,40.053699,-104.980759,,1660195091.683988
26,,,,,,,,,,,,,,,,,,,,,,,,,,,40.053692,-104.980759,,1660195091.7
27,,,,,,,,,,,,,,,Cell Searching Start,,,,,,,,,,,,40.053688,-104.980759,,1660195091.717464
28,,,,,,,,,,,,,,,Cell Camp On,,,,,,,,,,,,40.053688,-104.980759,,1660195091.718188
29,,,,,,,,,,,,,,,,,,,,,,,,,,,40.053631,-104.980759,,1660195091.9
30,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,40.0536,-104.980759,,1660195092.0
31,,,,,,,,,,,,,,,,,,20.0,700.0,34.0,-105.19,,,,,,40.053539,-104.980759,,1660195092.2
32,,,,,,,,,,,,,,,,,,,,,,,,,,,40.053268,-104.980759,0.0,1660195093.1
33,,,,,,,,,,,,,,,,,,20.0,700.0,34.0,-107.25,,,,,,40.05312,-104.980759,0.0,1660195093.6
34,,,,,,,,,,,,,,,,,,,,,,,,,,,40.053001,-104.980759,,1660195094.0
35,,,,,,,,,,,,,,,,,,,,,,,,,,,40.052971,-104.980759,0.0,1660195094.1
36,,,,,,,,,,,,,,,,,,,,,,,,,,,40.052822,-104.980766,0.0,1660195094.6
37,,,,,,,,,,,,,,,,,0.467,,,,,,,,,,40.0527,-104.980766,,1660195095.0
38,,,,,,,,,,,,,,,,1.0,,20.0,700.0,34.0,-107.04,0.0,,,,,40.05267,-104.980766,0.0,1660195095.1
39,,,,,,,,,,,,,,,RRC Setup Start,,,,,,,,,,,,40.05267,-104.980766,,1660195095.107077
40,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,40.052654,-104.980766,,1660195095.147478
