,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,0.096,,,,,,,,,,41.612461,-90.919144,,1660348342.0
1,,,,,,,,,,,,,,,,9.5,,10.0,66486.0,141.0,-112.88,0.0,,,,,41.612461,-90.919144,,1660348342.1
2,,,,,,,,,,,,,,,,,,,,,,,,,,,41.612461,-90.919144,,1660348342.146395
3,,,,,,,,,,,,,,,,,,10.0,66486.0,141.0,-113.56,,,,,,41.612461,-90.919144,,1660348342.2
4,,,,,,,,,,,,,,,,,,10.0,66486.0,141.0,-113.18,,,,,,41.612461,-90.919144,,1660348342.3
5,,,,,,,,,,,,,,,,10.0,,10.0,66486.0,141.0,-113.56,16.67,,,,,41.612461,-90.919144,,1660348342.4
6,,,,,,,,,,,,,,,,,,10.0,66486.0,141.0,-111.88,,,,,,41.612461,-90.919144,,1660348342.5
7,,,,,,,,,,,,,,,,,,10.0,66486.0,141.0,-114.06,,,,,,41.612461,-90.919144,0.027,1660348342.6
8,,,,,,,,,,,,,,,,,,10.0,66486.0,141.0,-115.38,,,,,,41.612461,-90.919144,,1660348342.7
9,,,,,,,,,,,,,,,,,,10.0,66486.0,141.0,-112.75,,,,,,41.612518,-90.919144,,1660348342.9
10,,,,,,,,,,,,,,,,0.0,0.003,10.0,66486.0,141.0,-113.31,0.0,,,,,41.612545,-90.919136,,1660348343.0
11,,,,,,,,,,,,,,,,,,10.0,66486.0,141.0,-114.14,,,,,,41.612572,-90.919136,0.0,1660348343.1
12,,,,,,,,,,,,,,,,,,10.0,66486.0,141.0,-113.83,,,,,,41.612602,-90.919136,,1660348343.2
13,,,,,,,,,,,,,,,,1.0,,,,,,0.0,,,,,41.612629,-90.919136,,1660348343.3
14,,,,,,,,,,,,,,,,,,10.0,66486.0,141.0,-112.13,,,,,,41.612656,-90.919136,,1660348343.4
15,,,,,,,,,,,,,,,,,,10.0,66486.0,141.0,-111.88,,,,,,41.612682,-90.919128,,1660348343.5
16,,,,,,,,,,,,,,,,,,,,,,,,,,,41.612713,-90.919128,0.0,1660348343.6
17,,,,,,,,,,,,,,,,,,,,,,,,,,,41.61274,-90.919128,,1660348343.7
18,,,,,,,,,,,,,,,,,,,,,,,,,,,41.612766,-90.919128,,1660348343.8
19,,,,,,,,,,,,,,,,,,10.0,66486.0,141.0,-112.13,,,,,,41.612797,-90.919128,,1660348343.9
20,,,,,,,,,,,,,,,,,4.535,,,,,,,,,,41.612823,-90.919136,,1660348344.0
21,,,,,,,,,,,,,,,,,,10.0,66486.0,141.0,-112.88,,,,,,41.612854,-90.919136,0.0,1660348344.1
22,,,,,,,,,,,,,,,,6.0,,10.0,66486.0,141.0,-112.59,0.0,,,,,41.612881,-90.919136,,1660348344.2
23,,,,,,,,,,,,,,,,,,10.0,66486.0,141.0,-112.53,,,,,,41.612907,-90.919136,,1660348344.3
24,,,,,,,,,,,,,,,,,,10.0,66486.0,141.0,-112.69,,,,,,41.612938,-90.919136,,1660348344.4
25,,,,,,,,,,,,,,,,12.38,,10.0,66486.0,141.0,-113.19,14.29,,,,,41.612965,-90.919144,,1660348344.5
26,,,,,,,,,,,,,,,,12.17,,10.0,66486.0,141.0,-113.53,1.67,,,,,41.612995,-90.919144,0.946,1660348344.6
27,,,,,,,,,,,,,,,,16.35,,10.0,66486.0,141.0,-112.27,20.62,,,,,41.613022,-90.919144,,1660348344.7
28,,,,,,,,,,,,,,,,20.13,,10.0,66486.0,141.0,-111.55,22.0,,,,,41.613049,-90.919144,,1660348344.8
29,,,,,,,,,,,,,,,,17.29,,10.0,66486.0,141.0,-112.69,6.74,,,,,41.613079,-90.919144,,1660348344.9
30,,,,,,,,,,,,,,,,17.15,7.611,10.0,66486.0,141.0,-113.43,18.29,1.147,1.237,,,41.613106,-90.919136,,1660348345.0
31,,,,,,,,,,,,,,,,10.61,,10.0,66486.0,141.0,-112.81,10.33,,,,,41.613132,-90.919136,8.077,1660348345.1
32,,,,,,,,,,,,,,,,11.05,,10.0,66486.0,141.0,-112.62,5.53,,,,,41.613159,-90.919136,,1660348345.2
33,,,,,,,,,,,,,,,,9.17,,10.0,66486.0,141.0,-113.21,21.0,,,,,41.61319,-90.919136,,1660348345.3
34,,,,,,,,,,,,,,,,8.41,,10.0,66486.0,141.0,-113.2,6.54,,,,,41.613216,-90.919136,,1660348345.4
35,,,,,,,,,,,,,,,eventA3,,,,,,,,,,,,41.613235,-90.919128,,1660348345.469
36,,,,,,,,,,,,,,,,9.87,,10.0,66486.0,141.0,-113.13,9.56,,,,,41.613243,-90.919128,,1660348345.5
37,,,,,,,,,,,,,,,Handover Attempt,,,,,,,,,,,,41.613255,-90.919128,,1660348345.531786
38,,,,,,,,,,,,,,,Handover Success,,,,,,,,,,,,41.613255,-90.919128,,1660348345.542197
39,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,41.613258,-90.919128,,1660348345.546582
40,,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,,41.613258,-90.919128,,1660348345.547458
41,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,41.613258,-90.919128,,1660348345.547465
42,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,41.613258,-90.919128,,1660348345.547581
43,,,,,,,,,,,,,,,,18.24,,10.0,66486.0,170.0,-108.36,9.63,,,,,41.613274,-90.919128,9.907,1660348345.6
44,,,,,,,,,,,,,,,,18.29,,10.0,66486.0,170.0,-109.03,9.28,,,,,41.6133,-90.919128,,1660348345.7
45,,,,,,,,,,,,,,,,19.61,,10.0,66486.0,170.0,-107.72,10.11,,,,,41.613327,-90.919128,,1660348345.8
46,,,,,,,,,,,,,,,,19.86,,10.0,66486.0,170.0,-108.33,6.67,,,,,41.613354,-90.919128,,1660348345.9
47,,,,,,,,,,,,,,,,17.84,12.418,10.0,66486.0,170.0,-108.46,16.22,,,,,41.61338,-90.919128,,1660348346.0
