,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,42.167252,-72.29438,,1660599595.0
1,,,0.0,,,,,,,,,,,,,,,15.0,675.0,178.0,-110.06,,,,,,42.167252,-72.29438,,1660599595.6
2,,,,,,,,,,,,,,,,,,,,,,,,,,,42.167252,-72.29438,,1660599595.606957
3,,,0.0,,885.75,463.0,-105.93,,,,,,,,,,,,,,,,,,,,42.167252,-72.29438,0.0,1660599595.7
4,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,42.167252,-72.29438,,1660599595.8
5,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,42.167252,-72.29438,,1660599595.9
6,,,,,,,,,,,,,,,,,,15.0,675.0,178.0,-113.25,,,,,,42.167252,-72.29438,,1660599596.0
7,,,0.0,,885.75,463.0,-107.53,,,,,,,,,,,,,,,,,,,,42.167252,-72.29438,,1660599596.1
8,,,0.0,,,,,,,,,,,,,,,15.0,675.0,178.0,-109.13,,,,,,42.167252,-72.29438,0.0,1660599596.2
9,,,0.0,,885.75,463.0,-105.38,,,,,,,,,,,,,,,,,,,,42.167213,-72.294312,,1660599596.4
10,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,42.167198,-72.294273,,1660599596.5
11,,,,,,,,,,,,,,,,,,15.0,675.0,178.0,-107.1,,,,,,42.167179,-72.294243,,1660599596.6
12,,,0.0,,885.75,463.0,-103.46,,,,,,,,,,,15.0,675.0,178.0,-110.66,,,,,,42.16716,-72.294205,0.0,1660599596.7
13,,,0.0,,,,,,,,,,,,,0.0,,15.0,675.0,178.0,-111.88,0.0,,,,,42.167141,-72.294174,,1660599596.8
14,,,0.0,,885.75,463.0,-110.23,,,,,,,,,,0.0,,,,,,,,,,42.167107,-72.294106,,1660599597.0
15,0.0,19.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,42.167088,-72.294075,,1660599597.1
16,,,0.0,,,,,,,,,,,,,,,15.0,675.0,178.0,-112.75,,,,,,42.167068,-72.294037,0.0,1660599597.2
17,,,0.0,,885.75,463.0,-110.84,,,,,,,,,,,15.0,675.0,178.0,-109.15,,,,,,42.166969,-72.293831,,1660599597.5
18,,,,,,,,,,,,,,,reportStrongestCells,,,,,,,,,,,,42.16695,-72.293793,,1660599597.557091
19,,,0.0,,885.75,463.0,-111.05,,,,,,,,,,,15.0,675.0,178.0,-109.39,,,,,,42.166939,-72.293762,,1660599597.6
20,,,0.0,,,,,,,,,,,,,0.5,,15.0,675.0,178.0,-112.53,0.0,,,,,42.166904,-72.293701,0.0,1660599597.7
21,,,0.0,,885.75,463.0,-110.81,,,,,,,,,,,,,,,,,,,,42.16687,-72.293633,,1660599597.8
22,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,42.16684,-72.293564,,1660599597.9
