,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,40.397911,-103.361183,,1660252349.883778
1,,,,,,,,,,,,,,,,,0.012,15.0,66711.0,395.0,-120.13,,,,,,40.397911,-103.361183,0.0,1660252350.0
2,,,,,,,,,,,,,,,,,,15.0,66711.0,395.0,-118.06,,,,,,40.397911,-103.361183,,1660252350.2
3,,,,,,,,,,,,,,,Received Paging,,,,,,,,,,,,40.397911,-103.361183,,1660252350.285635
4,,,,,,,,,,,,,,,RRC Setup Start,,,,,,,,,,,,40.397911,-103.361183,,1660252350.285962
5,,,,,,,,,,,,,,,,,,15.0,66711.0,395.0,-119.23,,,,,,40.397911,-103.361183,,1660252350.3
6,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,40.397911,-103.361183,,1660252350.340976
7,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,40.397911,-103.361183,,1660252350.342533
8,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,40.397911,-103.361183,,1660252350.342546
9,,,,,,,,,,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,,40.397911,-103.361183,,1660252350.351054
10,,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,,40.397911,-103.361183,,1660252350.351076
11,,,,,,,,,,,,,,,RRC Setup Success,,,,,,,,,,,,40.397911,-103.361183,,1660252350.351889
12,,,,,,,,,,,,,,,,,,15.0,66711.0,395.0,-116.44,,,,,,40.397911,-103.361183,,1660252350.4
13,,,,,,,,,,,,,,,,0.86,,15.0,66711.0,395.0,-113.57,0.0,,,,,40.397911,-103.361183,,1660252350.5
14,,,,,,,,,,,,,,,,,,15.0,66711.0,395.0,-113.84,,,,,,40.397911,-103.361183,0.002,1660252350.6
15,,,,,,,,,,,,,,,,,,15.0,66711.0,395.0,-113.84,,,,,,40.397911,-103.361183,,1660252350.7
16,,,,,,,,,,,,,,,,4.0,,15.0,66711.0,395.0,-113.0,0.0,,,,,40.397911,-103.361183,,1660252350.8
17,,,,,,,,,,,,,,,,,,15.0,66711.0,395.0,-112.94,,,,,,40.397911,-103.361183,,1660252350.9
18,,,,,,,,,,,,,,,eventB1_NR_r15,,,,,,,,,,,,40.397911,-103.361183,,1660252350.970799
19,,,,,,,,,,,,,,,,,0.0,15.0,66711.0,395.0,-116.17,,,,,,40.397911,-103.361183,0.0,1660252351.0
20,,,,,,,,,,,,,,,,0.0,,15.0,66711.0,395.0,-116.94,0.0,,,,,40.397911,-103.361183,,1660252351.1
21,,,,,,,,,,,,,,,,,,15.0,66711.0,395.0,-117.69,,,,,,40.397911,-103.361183,,1660252351.2
22,,,,,,,,,,,,,,,,,,15.0,66711.0,395.0,-118.69,,,,,,40.397911,-103.361183,,1660252351.3
23,,,,,,,,,,,,,,,,,,15.0,66711.0,395.0,-121.45,,,,,,40.397911,-103.361183,,1660252351.4
24,,,,,,,,,,,,,,,,,,15.0,66711.0,395.0,-124.0,,,,,,40.397911,-103.361183,0.0,1660252351.5
25,,,,,,,,,,,,,,,,,,15.0,66711.0,395.0,-123.59,,,,,,40.397911,-103.361183,,1660252351.6
26,,,,,,,,,,,,,,,,1.0,,15.0,66711.0,395.0,-121.19,0.0,,,,,40.397911,-103.361183,,1660252351.7
27,,,,,,,,,,,,,,,,,,15.0,66711.0,395.0,-120.44,,,,,,40.397911,-103.361183,,1660252351.8
28,,,,,,,,,,,,,,,,,,15.0,66711.0,395.0,-117.73,,,,,,40.397911,-103.361183,,1660252351.9
29,,,,,,,,,,,,,,,,0.0,0.001,15.0,66711.0,395.0,-117.68,0.0,,,,,40.397911,-103.361183,0.0,1660252352.0
30,,,,,,,,,,,,,,,eventB1_NR_r15,,,,,,,,,,,,40.397911,-103.361183,,1660252352.012444
31,,,,,,,,,,,,,,,,,,15.0,66711.0,395.0,-117.25,,,,,,40.397911,-103.361183,,1660252352.1
32,,,,,,,,,,,,,,,,,,15.0,66711.0,395.0,-116.35,,,,,,40.397911,-103.361183,,1660252352.2
33,,,,,,,,,,,,,,,,2.0,,15.0,66711.0,395.0,-117.66,66.67,,,,,40.397911,-103.361183,,1660252352.3
34,,,,,,,,,,,,,,,,,,15.0,66711.0,395.0,-118.86,,,,,,40.397911,-103.361183,,1660252352.4
35,,,,,,,,,,,,,,,,,,15.0,66711.0,395.0,-119.44,,,,,,40.397911,-103.361183,,1660252352.5
36,,,,,,,,,,,,,,,,2.67,,15.0,66711.0,395.0,-118.22,0.0,,,,,40.397911,-103.361183,0.001,1660252352.6
37,,,,,,,,,,,,,,,,,,15.0,66711.0,395.0,-117.13,,,,,,40.397911,-103.361183,,1660252352.7
38,,,,,,,,,,,,,,,,,,15.0,66711.0,395.0,-116.79,,,,,,40.397911,-103.361183,,1660252352.8
39,,,,,,,,,,,,,,,,1.0,,15.0,66711.0,395.0,-117.67,0.0,,,,,40.397911,-103.361183,,1660252352.9
40,,,,,,,,,,,,,,,,,,15.0,66711.0,395.0,-120.41,,,,,,40.397911,-103.361183,,1660252353.1
41,,,,,,,,,,,,,,,,,,15.0,66711.0,395.0,-121.21,,,,,,40.397911,-103.361183,,1660252353.2
42,,,,,,,,,,,,,,,,,,15.0,66711.0,395.0,-121.41,,,,,,40.397911,-103.361183,,1660252353.3
43,,,,,,,,,,,,,,,,,,15.0,66711.0,395.0,-121.88,,,,,,40.397911,-103.361183,,1660252353.4
44,,,,,,,,,,,,,,,,,,15.0,66711.0,395.0,-114.91,,,,,,40.397911,-103.361183,,1660252353.7
45,,,,,,,,,,,,,,,,,,15.0,66711.0,395.0,-113.13,,,,,,40.397911,-103.361183,,1660252353.8
46,,,,,,,,,,,,,,,,,,15.0,66711.0,395.0,-112.09,,,,,,40.397911,-103.361183,,1660252353.9
47,,,,,,,,,,,,,,,,,0.0,15.0,66711.0,395.0,-111.48,,,,,,40.397911,-103.361183,,1660252354.0
48,,,,,,,,,,,,,,,,1.0,,15.0,66711.0,395.0,-111.44,0.0,,,,,40.397911,-103.361183,0.0,1660252354.1
49,,,,,,,,,,,,,,,,,,15.0,66711.0,395.0,-112.34,,,,,,40.397911,-103.361183,,1660252354.2
50,,,,,,,,,,,,,,,,,,15.0,66711.0,395.0,-113.75,,,,,,40.397911,-103.361183,,1660252354.3
51,,,,,,,,,,,,,,,,,,15.0,66711.0,395.0,-119.27,,,,,,40.397911,-103.361183,,1660252354.4
52,,,,,,,,,,,,,,,,,,15.0,66711.0,395.0,-120.44,,,,,,40.397911,-103.361183,,1660252354.5
53,,,,,,,,,,,,,,,,,,15.0,66711.0,395.0,-120.75,,,,,,40.397911,-103.361183,0.0,1660252354.6
54,,,,,,,,,,,,,,,,0.0,,15.0,66711.0,395.0,-120.41,0.0,,,,,40.397911,-103.361183,,1660252354.7
55,,,,,,,,,,,,,,,,,,15.0,66711.0,395.0,-120.47,,,,,,40.397911,-103.361183,,1660252354.8
56,,,,,,,,,,,,,,,,,,15.0,66711.0,395.0,-118.83,,,,,,40.397911,-103.361183,,1660252354.9
57,,,,,,,,,,,,,,,,6.67,0.415,15.0,66711.0,395.0,-117.58,0.0,,,,,40.397911,-103.361183,,1660252355.0
58,,,,,,,,,,,,,,,,,,15.0,66711.0,395.0,-118.92,,,,,,40.397911,-103.361183,0.001,1660252355.1
59,,,,,,,,,,,,,,,,,,15.0,66711.0,395.0,-118.89,,,,,,40.397911,-103.361183,,1660252355.2
60,,,,,,,,,,,,,,,eventB1_NR_r15,,,,,,,,,,,,40.397911,-103.361183,,1660252355.24884
