,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,39.76828,-86.150749,,1660436030.0
1,,,,,,,,,,,,,,,,,,,,,,,,,,,39.768299,-86.150688,,1660436030.591514
2,0.0,0.0,0.089,,38849.98,110.0,-72.82,,,,,,,,,,,20.0,850.0,381.0,-59.44,,,,,,39.76828,-86.150749,,1660436030.6
3,0.0,0.0,0.035,,,,,,,,,,,,,,,,,,,,,,,,39.768299,-86.150688,,1660436030.7
4,0.0,0.0,0.031,,38849.98,110.0,-72.77,,,,,,,,,,,,,,,,,,,,39.768299,-86.150688,,1660436030.8
5,0.0,0.0,0.034,,,,,,,,,,,,,,,20.0,850.0,381.0,-59.94,,,,,,39.768299,-86.150688,0.0,1660436030.9
6,0.0,0.0,0.033,,38849.98,110.0,-72.68,,,,,,,,,,,,,,,,,,,,39.76828,-86.150749,,1660436031.0
7,0.0,0.0,0.032,,38849.98,110.0,-72.63,,,,,,,,,,,,,,,,,,,,39.76828,-86.150749,,1660436031.1
8,0.0,0.0,0.031,,,,,,,,,,,,,,,,,,,,,,,,39.768299,-86.150688,,1660436031.2
9,0.0,0.0,0.017,,38849.98,110.0,-72.6,,,,,,,,,,,20.0,850.0,381.0,-60.63,,,,,,39.76828,-86.150749,,1660436031.3
10,0.0,,0.107,,,,,,,,,,,,,,,,,,,,,,,,39.76828,-86.150749,0.0,1660436031.4
11,0.0,0.0,0.036,,38849.98,110.0,-72.52,,,,,,,,,,,,,,,,,,,,39.76828,-86.150749,,1660436031.5
12,0.0,0.0,0.032,,38849.98,110.0,-72.43,,,,,,,,,0.0,,20.0,850.0,381.0,-60.57,0.0,,,,,39.768299,-86.150688,,1660436031.6
13,0.0,0.0,0.017,,,,,,,,,,,,,,,20.0,850.0,381.0,-60.35,,,,,,39.768299,-86.150688,,1660436031.7
14,0.0,0.0,0.058,,38849.98,110.0,-72.43,,,,,,,,,,,20.0,850.0,381.0,-60.19,,,,,,39.768299,-86.150688,,1660436031.8
15,0.0,0.0,0.035,,,,,,,,,,,,,,,,,,,,,,,,39.76828,-86.150749,0.0,1660436031.9
16,0.0,0.0,0.032,,38849.98,110.0,-72.45,,,,,,,,,,,,,,,,,,,,39.768299,-86.150688,,1660436032.0
