,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,0.0,0.0,0.107,,38849.98,110.0,-73.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.0,850.0,381.0,-61.56,,,,,,39.768299,-86.150703,,1660436139.0
1,,,,,,,,,,,,,,,,,,,,,,,,,,,42.234268,-71.607422,,1660436139.0
2,,,,,,,,,,,,,,,,,,,,,,,,,,,39.768299,-86.150703,,1660436139.023623
3,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,39.768299,-86.150703,,1660436139.2
4,0.0,0.0,0.056,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,39.768299,-86.150703,,1660436139.3
5,,,,,,,,,,,,,,,,,,,,,,,,,,,42.234268,-71.607422,,1660436139.4
6,0.0,,1.078,,38849.98,110.0,-73.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.0,850.0,381.0,-62.88,,,,,,39.768299,-86.150703,0.0,1660436139.4
7,0.0,0.0,0.056,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,39.768299,-86.150703,,1660436139.5
8,,,0.0,,38849.98,110.0,-73.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,39.768299,-86.150703,,1660436139.6
9,,,,,,,,,,,,,,,,,,,,,,,,,,,42.234268,-71.607422,,1660436139.6
