,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,0.028,10.0,5110.0,176.0,-104.94,,,,,,41.87384,-88.605797,,1660354308.0
1,,,,,,,,,,,,,,,,,,,,,,,,,,,41.87384,-88.605797,,1660354308.068988
2,,,,,,,,,,,,,,,,4.36,,10.0,5110.0,176.0,-106.97,0.0,,,,,41.87384,-88.605797,0.0,1660354308.1
3,,,,,,,,,,,,,,,,,,10.0,5110.0,176.0,-110.36,,,,,,41.873833,-88.605751,,1660354308.2
4,,,,,,,,,,,,,,,,,,10.0,5110.0,176.0,-109.81,,,,,,41.873825,-88.605713,,1660354308.3
5,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,41.873821,-88.605667,,1660354308.4
6,,,,,,,,,,,,,,,reportStrongestCells,,,,,,,,,,,,41.873817,-88.605652,,1660354308.446323
7,,,,,,,,,,,,,,,Handover Attempt,,,,,,,,,,,,41.873814,-88.605637,,1660354308.478101
8,,,,,,,,,,,,,,,,,,20.0,700.0,3.0,-99.83,,,,,,41.873814,-88.605629,,1660354308.5
9,,,,,,,,,,,,,,,Handover Success,,,,,,,,,,,,41.873814,-88.605629,,1660354308.507976
10,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,41.873814,-88.605621,,1660354308.511351
11,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,41.87381,-88.605621,,1660354308.525601
12,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,41.87381,-88.605621,,1660354308.525615
13,,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,,41.87381,-88.605614,,1660354308.528559
14,,,,,,,,,,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,,41.87381,-88.605614,,1660354308.528573
15,,,,,,,,,,,,,,,,,,20.0,700.0,3.0,-99.91,,,,,,41.873806,-88.605591,0.0,1660354308.6
16,,,,,873.85,44.0,-97.56,,,,,,,,,4.77,,20.0,700.0,3.0,-99.77,6.67,,,,,41.873798,-88.605545,,1660354308.7
17,,,,,,,,,,,,,,,Handover Attempt,,,,,,,,,,,,41.873798,-88.60553,,1660354308.734772
18,,,,,,,,,,,,,,,Handover Success,,,,,,,,,,,,41.873795,-88.605522,,1660354308.748343
19,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,41.873795,-88.605515,,1660354308.778385
20,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,41.873795,-88.605515,,1660354308.781474
21,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,41.873795,-88.605515,,1660354308.781488
22,,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,,41.873795,-88.605507,,1660354308.78703
23,,,,,,,,,,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,,41.873795,-88.605507,,1660354308.787043
24,0.0,0.0,0.002,10.0,,,,,,,,,,,,,,20.0,700.0,3.0,-99.97,,,,,,41.873791,-88.605507,,1660354308.8
25,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,41.873791,-88.605499,,1660354308.814088
26,,,,,,,,,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,41.873791,-88.605492,,1660354308.82905
27,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,41.873791,-88.605492,,1660354308.82905
28,,,,,,,,,,,,,,,PRACH: Msg4,,,,,,,,,,,,41.873791,-88.605492,,1660354308.82905
29,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,41.873791,-88.605492,,1660354308.82905
30,,,,,,,,,,,,,,,PRACH: Msg5,,,,,,,,,,,,41.873791,-88.605484,,1660354308.845857
31,,,,,,,,,,,,,,,TAU Success,,,,,,,,,,,,41.873787,-88.605484,,1660354308.850572
32,,,,,,,,,,,,,,,,,,,,,,,,,,,41.873787,-88.605476,,1660354308.867921
33,,,0.0,10.0,873.85,44.0,-96.2,,,,,,,,,,,20.0,700.0,3.0,-98.91,,,,,,41.873787,-88.605461,,1660354308.9
34,,,0.0,,,,,,,,,,,,,2.33,0.028,20.0,700.0,3.0,-99.66,0.0,,,,,41.873779,-88.605423,,1660354309.0
35,,,,,,,,,,,,,,,reportStrongestCells,,,,,,,,,,,,41.873772,-88.605377,,1660354309.094155
36,,,0.0,,,,,,,,,,,,,,,20.0,700.0,3.0,-98.52,,,,,,41.873772,-88.605377,0.0,1660354309.1
37,,,0.0,10.0,873.85,44.0,-94.55,,,,,,,,,,,20.0,700.0,3.0,-98.53,,,,,,41.873764,-88.605331,,1660354309.2
