,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,41.49604,-81.682518,,1660508879.0
1,,,,,,,,,,,,,,,,,,,,,,,,,,,41.49604,-81.682518,,1660508879.391962
2,,,,,,,,,,,,,,,,,,15.0,675.0,193.0,-62.85,,,,,,41.49604,-81.682518,,1660508879.4
3,,,,,,,,,,,,,,,,,,15.0,675.0,193.0,-65.25,,,,,,41.49604,-81.682518,,1660508879.5
4,,,,,,,,,,,,,,,,,,15.0,675.0,193.0,-65.38,,,,,,41.49604,-81.682518,0.0,1660508879.6
5,,,,,,,,,,,,,,,,,,15.0,675.0,193.0,-65.56,,,,,,41.49604,-81.682518,,1660508879.7
6,,,,,,,,,,,,,,,,,,15.0,675.0,193.0,-65.73,,,,,,41.49604,-81.682518,,1660508879.8
7,,,,,,,,,,,,,,,,,,15.0,675.0,193.0,-64.67,,,,,,41.49604,-81.682518,,1660508879.9
8,,,,,,,,,,,,,,,,,,15.0,675.0,193.0,-63.96,,,,,,41.49604,-81.682518,,1660508880.0
9,,,,,,,,,,,,,,,,,,15.0,675.0,193.0,-63.44,,,,,,41.49604,-81.682518,0.0,1660508880.1
10,,,,,,,,,,,,,,,,1.0,,15.0,675.0,193.0,-63.53,0.0,,,,,41.49604,-81.682518,,1660508880.2
