,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,41.54221,-109.678207,,1660172544.0
1,,,,,,,,,,,,,,,,,,,,,,,,,,,41.54221,-109.678207,,1660172544.649554
2,,,,,,,,,,,,,,,,,,15.0,66711.0,494.0,-100.06,,,,,,41.54221,-109.678207,,1660172544.7
3,,,,,,,,,,,,,,,,,,,,,,,,,,,41.54221,-109.678207,0.0,1660172544.9
4,,,,,,,,,,,,,,,,,,,,,,,,,,,41.54221,-109.678162,,1660172545.0
5,,,,,,,,,,,,,,,,1.0,,15.0,66711.0,494.0,-100.06,0.0,,,,,41.542213,-109.678108,,1660172545.1
6,,,,,,,,,,,,,,,,,,,,,,,,,,,41.542213,-109.678017,,1660172545.3
7,,,,,,,,,,,,,,,,,,15.0,66711.0,494.0,-100.19,,,,,,41.542213,-109.677963,0.0,1660172545.4
8,,,,,,,,,,,,,,,,,,15.0,66711.0,494.0,-99.31,,,,,,41.542221,-109.677773,,1660172545.8
9,,,,,,,,,,,,,,,,,,,,,,,,,,,41.542221,-109.677727,0.0,1660172545.9
10,,,,,,,,,,,,,,,,,0.0,15.0,66711.0,494.0,-98.38,,,,,,41.542221,-109.677681,,1660172546.0
11,,,,,,,,,,,,,,,,,,,,,,,,,,,41.542221,-109.677582,,1660172546.2
12,,,,,,,,,,,,,,,,,,15.0,66711.0,494.0,-98.69,,,,,,41.542221,-109.67749,0.0,1660172546.4
13,,,,,,,,,,,,,,,,,,15.0,66711.0,494.0,-102.63,,,,,,41.542221,-109.677399,,1660172546.6
14,,,,,,,,,,,,,,,,0.0,,15.0,66711.0,494.0,-100.8,0.0,,,,,41.542221,-109.677345,,1660172546.7
15,,,,,,,,,,,,,,,,,,15.0,66711.0,494.0,-98.7,,,,,,41.542221,-109.677254,0.001,1660172546.9
16,,,,,,,,,,,,,,,,7.6,,15.0,66711.0,494.0,-102.22,0.0,,,,,41.542229,-109.677109,,1660172547.2
17,,,,,,,,,,,,,,,,,,15.0,66711.0,494.0,-102.51,,,,,,41.542229,-109.677017,0.005,1660172547.4
