,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
32,0.0,20.14,77.534,,,,,48.07,45.769,149.927,91.605,70.151,61.44,178.824,,,,,,,,,,,,,39.76828,-86.150749,341.947,1660435877.4
33,1.18,22.0,215.132,,,,,141.938,137.333,208.177,130.561,115.012,156.244,249.334,,,,,,,,,,,,,39.76828,-86.150749,,1660435877.5
34,,11.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,39.768318,-86.150673,,1660435877.6
35,3.29,17.23,207.193,,,,,167.589,151.138,277.807,134.387,152.735,163.3,255.606,,,,,,,,,,,,,39.76828,-86.150749,,1660435877.7
36,1.14,20.5,305.598,,,,,240.53,204.88,251.486,191.673,318.395,194.998,253.529,,,,,,,,,,,,,39.76828,-86.150749,,1660435877.8
37,2.5,18.09,203.959,,,,,215.684,167.933,276.357,255.226,268.7,145.993,232.876,,,,,,,,,,,,,39.76828,-86.150749,1603.692,1660435877.9
38,,18.79,,,,,,,,,,,,,,,0.0,,,,,,,,,,39.76828,-86.150749,,1660435878.0
39,3.9,15.33,214.363,,,,,215.969,173.746,214.48,268.433,177.545,212.008,326.277,,,,,,,,,,,,,39.768318,-86.150673,,1660435878.1
40,1.15,15.96,142.257,,,,,159.656,197.244,214.917,218.813,208.321,200.332,320.682,,,,,,,,,,,,,39.76828,-86.150749,,1660435878.2
41,5.88,14.88,172.83,,,,,164.35,260.334,331.28,158.898,198.288,266.304,390.495,,,,,,,,,,,,,39.768318,-86.150673,,1660435878.3
42,1.06,12.28,91.009,,,,,162.789,177.235,206.601,145.314,162.813,153.732,256.481,,,,,,,,,,,,,39.768318,-86.150673,1391.378,1660435878.4
43,1.06,13.9,29.454,,,,,0.479,0.526,0.676,0.479,0.676,0.376,0.717,,,,,,,,,,,,,39.768318,-86.150673,,1660435878.5
44,3.88,14.64,193.512,,,,,200.293,270.62,352.953,179.881,209.662,176.306,266.209,,,,,,,,,,,,,39.768318,-86.150673,,1660435878.6
45,1.86,20.02,302.318,,,,,250.402,176.505,219.479,267.591,255.432,142.804,248.693,,,,,,,,,,,,,39.76828,-86.150749,,1660435878.7
46,4.89,19.29,190.206,,,,,189.843,108.189,142.418,168.095,141.18,76.359,129.137,,,,,,,,,,,,,39.768318,-86.150673,,1660435878.8
47,1.03,15.24,125.265,,,,,116.704,161.729,224.521,225.852,134.981,175.97,218.666,,0.0,,20.0,850.0,381.0,-63.44,0.0,,,,,39.76828,-86.150749,1280.702,1660435878.9
48,0.0,14.12,76.461,,,,,93.916,110.604,134.39,170.766,82.108,157.702,206.873,,,,,,,,,,,,,39.76828,-86.150749,,1660435879.0
49,3.1,17.77,119.856,,,,,135.804,136.945,213.501,182.35,145.621,142.828,249.27,,,,20.0,850.0,381.0,-62.88,,,,,,39.76828,-86.150749,,1660435879.1
50,,,,,,,,,,,,,,,,,,,,,,,,,,,42.226582,-71.629608,,1660435879.2
51,0.0,18.47,149.797,,38849.98,110.0,-75.73,130.957,73.042,113.323,123.042,183.003,68.923,160.36,,,,,,,,,,,,,39.768318,-86.150673,,1660435879.2
52,1.61,19.0,146.022,,,,,88.411,97.107,99.604,158.302,197.929,65.26,164.791,,,,,,,,,,,,,39.768318,-86.150673,,1660435879.3
53,3.38,17.28,110.296,,,,,115.19,164.18,131.697,157.03,238.966,77.565,201.743,,,,,,,,,,,,,39.76828,-86.150749,1044.519,1660435879.4
54,1.49,13.69,72.94,,,,,137.072,113.381,134.354,138.723,90.009,106.894,212.122,,,,,,,,,,,,,39.768318,-86.150673,,1660435879.5
55,1.29,17.49,119.52,,,,,102.701,115.984,226.473,185.349,94.651,131.832,228.032,,,,,,,,,,,,,39.76828,-86.150749,,1660435879.6
56,4.6,18.98,149.02,,,,,94.894,73.626,164.615,145.738,113.944,92.595,191.761,,,,,,,,,,,,,39.76828,-86.150749,,1660435879.7
57,1.98,14.03,97.824,,38849.98,110.0,-75.59,126.766,127.02,191.429,126.745,174.587,84.489,194.176,,,,,,,,,,,,,39.768318,-86.150673,,1660435879.8
58,,,,,,,,,,,,,,,,,,,,,,,,,,,42.226582,-71.629608,,1660435879.8
59,0.0,20.59,138.236,,,,,86.468,80.802,201.059,109.666,173.697,70.22,161.376,,,,,,,,,,,,,39.76828,-86.150749,1048.362,1660435879.9
60,4.12,19.44,187.551,,,,,118.801,111.926,218.865,96.042,206.232,91.163,180.21,,,,,,,,,,,,,39.768318,-86.150673,,1660435880.0
61,4.44,19.17,167.331,,,,,118.854,96.996,195.98,99.758,158.738,104.14,159.262,,,,,,,,,,,,,39.76828,-86.150749,,1660435880.1
62,,,,,,,,,,,,,,,,,,,,,,,,,,,42.226582,-71.629608,,1660435880.2
63,10.55,16.47,96.355,,38849.98,110.0,-75.59,114.348,70.232,213.013,136.827,72.67,182.255,144.56,,,,,,,,,,,,,39.768318,-86.150673,,1660435880.2
64,0.0,18.92,168.044,,,,,168.868,85.065,203.842,209.678,112.228,106.004,182.823,,,,,,,,,,,,,39.768318,-86.150673,,1660435880.3
65,4.14,17.4,150.382,,,,,157.742,85.607,201.736,126.777,117.79,105.393,150.48,,,,,,,,,,,,,39.768318,-86.150673,1067.859,1660435880.4
66,1.06,18.56,136.784,,,,,196.295,88.536,209.279,192.273,74.112,118.517,176.704,,,,,,,,,,,,,39.768318,-86.150673,,1660435880.5
67,4.17,16.0,86.938,,,,,145.505,75.832,182.505,139.496,75.566,88.621,161.266,,,,,,,,,,,,,39.768318,-86.150673,,1660435880.6
68,5.19,13.56,90.442,,,,,145.638,117.079,133.847,192.044,165.166,77.59,217.822,,,,,,,,,,,,,39.768318,-86.150673,,1660435880.7
69,0.0,17.81,127.864,,,,,105.667,90.633,152.894,145.537,169.752,90.493,225.416,,,,,,,,,,,,,39.768318,-86.150673,,1660435880.8
70,0.0,19.38,169.015,,,,,127.407,114.43,172.854,101.262,130.402,93.536,210.959,,,,20.0,850.0,381.0,-59.54,,,,,,39.76828,-86.150749,1053.347,1660435880.9
71,7.28,17.32,160.453,,,,,119.429,105.728,224.389,134.913,131.487,75.189,164.186,,,,20.0,850.0,381.0,-60.16,,,,,,39.768318,-86.150673,,1660435881.0
72,0.0,16.71,123.684,,,,,156.066,113.181,231.677,170.432,119.518,99.765,229.409,,,,,,,,,,,,,39.768318,-86.150673,,1660435881.1
73,3.73,14.72,111.133,,,,,132.97,133.248,175.187,78.497,112.147,92.912,186.902,,,,,,,,,,,,,39.768318,-86.150673,,1660435881.2
74,2.03,16.6,72.99,,,,,79.445,54.069,107.828,75.647,70.238,72.553,122.089,,,,,,,,,,,,,39.76828,-86.150749,,1660435881.3
75,,,,,,,,,,,,,,,,,,,,,,,,,,,42.226582,-71.629608,,1660435881.4
76,0.0,14.76,53.465,,38849.98,110.0,-75.67,67.245,64.396,130.603,46.952,44.725,126.763,175.077,,,,,,,,,,,,,39.76828,-86.150749,881.547,1660435881.4
77,0.0,18.91,189.825,,,,,161.643,82.824,152.322,181.515,155.04,97.862,161.389,,,,,,,,,,,,,39.768318,-86.150673,,1660435881.5
78,1.61,20.6,207.381,,,,,112.131,60.175,144.498,136.425,153.57,60.947,161.879,,,,,,,,,,,,,39.76828,-86.150749,,1660435881.6
79,4.18,18.59,149.192,,,,,102.943,93.381,216.044,145.981,168.134,91.431,212.541,,,,,,,,,,,,,39.768318,-86.150673,,1660435881.7
80,1.26,17.67,129.49,,,,,85.607,71.333,217.239,109.805,141.442,75.137,156.864,,,,,,,,,,,,,39.768318,-86.150673,,1660435881.8
81,4.66,14.67,118.841,,,,,111.497,107.286,210.168,129.075,161.624,105.774,191.019,,,,,,,,,,,,,39.76828,-86.150749,1040.742,1660435881.9
82,0.0,18.71,116.696,,,,,128.112,75.998,206.262,116.816,127.424,79.94,193.701,,,0.0,,,,,,,,,,39.76828,-86.150749,,1660435882.0
83,4.51,17.85,187.024,,,,,150.175,109.47,246.453,132.226,114.24,110.913,235.884,,,,,,,,,,,,,39.768318,-86.150673,,1660435882.1
84,,,,,,,,,,,,,,,,,,,,,,,,,,,42.226582,-71.629608,,1660435882.2
85,0.0,20.53,132.833,,38849.98,110.0,-75.34,117.907,84.525,223.85,104.401,116.347,75.073,160.771,,,,,,,,,,,,,39.76828,-86.150749,,1660435882.2
86,1.26,18.51,182.571,,,,,140.13,95.13,229.293,147.898,135.434,104.613,205.797,,,,,,,,,,,,,39.76828,-86.150749,,1660435882.3
87,0.81,18.1,124.995,,,,,116.096,99.126,192.278,143.379,92.649,87.324,171.911,,,,20.0,850.0,381.0,-58.81,,,,,,39.76828,-86.150749,1068.533,1660435882.4
88,6.01,17.13,146.562,,,,,123.522,106.817,213.267,171.441,140.974,124.174,239.752,,,,,,,,,,,,,39.76828,-86.150749,,1660435882.5
89,0.47,13.57,105.532,,,,,115.796,106.403,177.634,150.459,97.64,136.157,259.543,,,,,,,,,,,,,39.76828,-86.150749,,1660435882.6
90,0.83,17.5,115.12,,,,,136.095,112.656,158.844,110.454,173.308,76.855,192.988,,,,20.0,850.0,381.0,-59.81,,,,,,39.76828,-86.150749,,1660435882.7
91,1.8,20.23,206.544,,,,,147.953,101.259,197.364,87.315,165.204,80.775,119.221,,0.0,,20.0,850.0,381.0,-59.03,0.0,,,,,39.768318,-86.150673,,1660435882.8
92,3.3,19.97,224.172,,,,,165.918,132.16,139.538,125.046,170.289,112.175,190.301,,,,20.0,850.0,381.0,-59.38,,,,,,39.76828,-86.150749,1071.65,1660435882.9
93,0.95,18.79,159.935,,,,,135.33,135.64,205.422,114.564,153.513,109.423,194.895,,,,,,,,,,,,,39.76828,-86.150749,,1660435883.0
94,0.0,19.82,191.542,,,,,135.819,113.833,220.296,161.509,99.623,116.168,248.615,,,,,,,,,,,,,39.76828,-86.150749,,1660435883.1
95,3.92,16.08,171.313,,,,,144.847,114.93,154.5,137.341,161.305,120.094,192.127,,,,,,,,,,,,,39.768318,-86.150673,,1660435883.2
96,0.0,14.56,104.114,,,,,106.889,134.461,208.145,88.631,104.635,164.078,166.493,,,,,,,,,,,,,39.768318,-86.150673,,1660435883.3
97,4.29,17.21,121.688,,,,,128.886,114.556,205.965,136.878,147.636,157.124,203.377,,,,,,,,,,,,,39.76828,-86.150749,1163.999,1660435883.4
98,0.88,16.22,136.504,,,,,96.038,113.044,221.895,142.866,131.849,89.337,219.255,,,,,,,,,,,,,39.768318,-86.150673,,1660435883.5
99,2.75,15.29,114.742,,,,,115.181,116.032,209.089,106.006,122.857,101.056,198.017,,,,,,,,,,,,,39.76828,-86.150749,,1660435883.6
100,0.0,14.82,125.145,,,,,109.542,139.621,232.827,162.02,122.236,123.31,261.506,,,,,,,,,,,,,39.76828,-86.150749,,1660435883.7
101,7.5,17.37,133.235,,,,,118.833,91.745,237.925,184.628,118.916,74.024,185.451,,,,,,,,,,,,,39.76828,-86.150749,,1660435883.8
102,0.0,16.94,112.763,,,,,104.464,110.589,216.457,161.25,148.115,99.806,226.848,,,,,,,,,,,,,39.768318,-86.150673,1127.51,1660435883.9
103,7.27,14.76,196.533,,,,,154.14,128.168,270.912,158.604,124.298,174.251,261.623,,,,,,,,,,,,,39.76828,-86.150749,,1660435884.0
104,1.47,16.63,107.979,,,,,117.012,101.663,240.896,147.137,110.817,114.449,232.808,,,,,,,,,,,,,39.76828,-86.150749,,1660435884.1
105,0.0,14.97,117.41,,,,,98.829,157.055,282.944,130.211,79.115,134.206,261.831,,,,,,,,,,,,,39.76828,-86.150749,,1660435884.2
106,2.5,17.3,137.055,,,,,173.205,135.91,200.995,135.659,126.967,112.761,256.465,,,,,,,,,,,,,39.76828,-86.150749,,1660435884.3
107,2.65,14.44,124.836,,,,,113.995,102.303,182.185,145.437,120.774,92.955,216.143,,,,,,,,,,,,,39.768318,-86.150673,1111.194,1660435884.4
108,1.5,16.21,135.638,,,,,131.28,116.548,213.14,181.279,144.877,109.45,259.318,,,,,,,,,,,,,39.768318,-86.150673,,1660435884.5
109,3.81,19.48,153.958,,,,,126.136,92.563,178.194,171.481,164.748,88.227,202.901,,,,,,,,,,,,,39.768318,-86.150673,,1660435884.6
110,2.24,15.93,127.61,,,,,134.654,108.371,201.99,191.264,151.136,122.633,238.222,,,,,,,,,,,,,39.76828,-86.150749,,1660435884.7
111,9.58,16.85,122.702,,,,,110.973,98.5,204.261,161.447,138.91,109.014,209.31,,,,,,,,,,,,,39.768318,-86.150673,,1660435884.8
112,0.0,18.49,126.632,,,,,139.919,84.988,238.801,167.331,128.995,86.064,189.208,,,,20.0,850.0,381.0,-60.31,,,,,,39.768318,-86.150673,1152.399,1660435884.9
113,1.98,14.41,127.623,,38849.98,110.0,-76.55,143.28,120.258,254.844,224.962,141.325,118.319,202.292,,,,,,,,,,,,,39.768318,-86.150673,,1660435885.0
114,,,,,,,,,,,,,,,,,,,,,,,,,,,42.226582,-71.629608,,1660435885.0
115,0.0,16.11,118.76,,,,,155.392,115.97,210.737,153.487,201.278,79.379,189.737,,,,,,,,,,,,,39.76828,-86.150749,,1660435885.1
116,1.21,17.5,141.623,,38849.98,110.0,-76.54,125.056,110.848,253.591,153.25,217.274,107.375,241.669,,,,,,,,,,,,,39.768318,-86.150673,,1660435885.2
117,,,,,,,,,,,,,,,,,,,,,,,,,,,42.226582,-71.629608,,1660435885.2
118,3.43,16.66,133.313,,,,,167.529,110.396,146.683,190.323,210.452,94.285,193.901,,,,,,,,,,,,,39.76828,-86.150749,,1660435885.3
119,3.91,17.04,151.992,,,,,115.241,111.37,225.39,146.479,127.532,108.71,233.695,,,,,,,,,,,,,39.76828,-86.150749,1196.526,1660435885.4
120,3.44,16.05,129.293,,,,,148.935,129.57,158.297,186.671,187.393,105.99,175.097,,,,,,,,,,,,,39.76828,-86.150749,,1660435885.5
121,0.32,14.64,114.296,,,,,126.991,108.518,195.31,204.06,228.763,102.891,189.169,,,,,,,,,,,,,39.768318,-86.150673,,1660435885.6
122,0.83,16.1,102.826,,,,,88.617,68.525,193.864,161.831,91.65,97.289,139.274,,,,,,,,,,,,,39.76828,-86.150749,,1660435885.7
123,0.44,15.93,83.485,,,,,121.835,62.63,146.936,135.527,92.387,73.921,144.017,,,,,,,,,,,,,39.76828,-86.150749,931.799,1660435885.9
124,3.62,15.12,101.379,,,,,112.478,82.879,188.6,128.812,116.225,89.275,208.056,,,,20.0,850.0,381.0,-58.25,,,,,,39.76828,-86.150749,,1660435886.0
125,0.0,15.82,81.085,,,,,90.444,63.134,124.441,110.391,123.107,74.491,158.408,,,,20.0,850.0,381.0,-58.28,,,,,,39.768318,-86.150673,,1660435886.1
126,1.39,17.54,122.532,,,,,104.718,88.049,154.724,81.125,109.292,84.048,188.494,,,,,,,,,,,,,39.768318,-86.150673,,1660435886.2
127,5.64,17.82,123.249,,,,,100.803,83.485,183.551,99.318,83.874,105.622,190.931,,,,,,,,,,,,,39.76828,-86.150749,,1660435886.3
128,2.33,15.82,93.23,,,,,119.773,61.149,149.262,100.957,73.386,61.098,110.31,,,,,,,,,,,,,39.768318,-86.150673,851.859,1660435886.4
129,0.96,16.63,121.812,,,,,124.398,83.31,209.356,101.657,81.722,86.299,144.394,,,,,,,,,,,,,39.76828,-86.150749,,1660435886.5
130,0.0,14.44,93.94,,,,,114.557,85.223,171.525,94.741,100.558,65.483,173.983,,,,,,,,,,,,,39.768318,-86.150673,,1660435886.8
131,1.49,15.51,102.526,,,,,103.348,97.797,183.586,76.873,95.298,88.213,176.222,,,,,,,,,,,,,39.768318,-86.150673,858.733,1660435886.9
132,0.94,17.08,105.288,,,,,126.517,90.478,141.485,81.297,176.306,87.045,91.599,,,,,,,,,,,,,39.76828,-86.150749,,1660435887.0
133,6.25,16.71,116.144,,,,,130.407,82.719,145.862,127.536,209.042,89.36,127.613,,,,,,,,,,,,,39.768318,-86.150673,,1660435887.1
134,0.0,18.04,152.915,,,,,126.009,87.946,146.157,118.395,204.1,95.206,150.24,,,,,,,,,,,,,39.76828,-86.150749,,1660435887.2
135,1.05,16.35,129.708,,,,,153.508,83.677,121.082,82.157,154.927,70.228,106.908,,,,,,,,,,,,,39.76828,-86.150749,,1660435887.3
136,3.26,15.79,117.013,,,,,94.1,87.521,157.513,109.503,188.824,111.653,127.833,,,,,,,,,,,,,39.768318,-86.150673,865.334,1660435887.4
137,0.69,16.8,75.276,,,,,80.482,76.941,162.766,59.845,114.926,91.748,136.292,,,,20.0,850.0,381.0,-63.31,,,,,,39.76828,-86.150749,,1660435887.5
138,3.13,16.61,76.895,,,,,56.317,77.074,152.617,42.413,68.564,62.744,122.423,,,,,,,,,,,,,39.768318,-86.150673,,1660435887.6
139,0.0,16.21,64.446,,,,,74.494,86.346,177.904,49.092,47.331,68.233,144.146,,,,,,,,,,,,,39.768318,-86.150673,,1660435887.7
140,2.22,15.3,73.698,,,,,48.787,86.102,161.753,67.854,55.434,75.182,165.505,,,,,,,,,,,,,39.76828,-86.150749,,1660435887.8
141,,,,,,,,,,,,,,,,,,,,,,,,,,,42.226582,-71.629608,,1660435887.9
142,1.09,17.04,74.2,,38849.98,110.0,-75.29,40.238,48.832,133.772,89.933,62.426,70.577,161.935,,,,,,,,,,,,,39.76828,-86.150749,642.438,1660435887.9
143,2.34,17.8,89.607,,,,,73.541,35.676,108.101,122.909,73.299,62.228,153.422,,,,,,,,,,,,,39.76828,-86.150749,,1660435888.0
144,5.32,15.4,68.172,,,,,59.38,51.876,130.695,107.878,57.728,96.41,170.762,,,,,,,,,,,,,39.768318,-86.150673,,1660435888.1
145,0.0,18.14,66.724,,,,,58.033,48.224,175.245,80.818,52.987,95.38,146.052,,,,,,,,,,,,,39.768318,-86.150673,,1660435888.2
146,3.96,17.59,81.207,,,,,63.801,38.925,155.607,104.39,77.684,64.944,132.223,,,,,,,,,,,,,39.768318,-86.150673,,1660435888.3
147,0.0,17.78,81.628,,,,,64.934,57.572,166.184,115.865,90.875,73.711,166.49,,,,,,,,,,,,,39.76828,-86.150749,647.85,1660435888.4
148,0.0,19.21,86.803,,,,,77.817,35.618,106.653,112.486,72.122,40.893,148.086,,,,,,,,,,,,,39.768318,-86.150673,,1660435888.5
149,0.0,19.24,156.253,,,,,149.513,34.304,49.094,85.169,119.037,37.126,131.939,,,,,,,,,,,,,39.76828,-86.150749,,1660435888.6
150,5.2,19.39,153.738,,,,,85.016,35.957,69.594,113.728,114.024,46.992,155.935,,,,,,,,,,,,,39.76828,-86.150749,,1660435888.7
151,4.61,21.11,133.02,,,,,83.889,39.944,84.959,112.937,91.347,47.705,137.742,,,,20.0,850.0,381.0,-62.63,,,,,,39.76828,-86.150749,,1660435888.8
152,0.59,19.88,94.574,,,,,56.85,41.613,100.961,119.218,75.212,51.907,145.195,,,,,,,,,,,,,39.76828,-86.150749,667.419,1660435888.9
153,2.66,20.02,128.596,,,,,65.677,45.957,144.525,101.175,84.54,54.265,199.818,,,,,,,,,,,,,39.768318,-86.150673,,1660435889.0
154,7.22,16.54,94.596,,,,,63.098,46.752,135.134,81.032,67.604,38.832,127.67,,,,,,,,,,,,,39.768318,-86.150673,,1660435889.1
155,0.0,13.82,70.639,,38849.98,110.0,-75.95,94.033,70.805,156.562,64.661,82.545,69.935,92.508,,,,,,,,,,,,,39.76828,-86.150749,,1660435889.2
156,,,,,,,,,,,,,,,,,,,,,,,,,,,42.226582,-71.629608,,1660435889.2
157,0.0,18.38,123.191,,,,,74.512,53.673,138.812,115.344,94.132,61.558,90.267,,,,,,,,,,,,,39.768318,-86.150673,,1660435889.3
158,2.97,17.85,124.775,,38849.98,110.0,-75.89,91.392,67.044,145.428,93.745,98.084,82.969,115.098,,,,20.0,850.0,381.0,-61.63,,,,,,39.76828,-86.150749,661.805,1660435889.4
159,,,,,,,,,,,,,,,,,,,,,,,,,,,42.226582,-71.629608,,1660435889.4
160,0.0,18.86,90.801,,38849.98,110.0,-75.8,33.688,56.258,205.443,72.791,47.218,47.27,139.967,,,,,,,,,,,,,39.76828,-86.150749,,1660435889.5
161,,,,,,,,,,,,,,,,,,,,,,,,,,,42.226582,-71.629608,,1660435889.5
162,2.12,20.24,105.028,,,,,78.309,64.445,105.321,94.053,77.883,48.52,119.556,,,,,,,,,,,,,39.768318,-86.150673,,1660435889.6
163,2.92,19.51,108.992,,,,,49.269,65.102,101.231,177.683,186.697,64.605,65.115,,,,20.0,850.0,381.0,-60.63,,,,,,39.768318,-86.150673,,1660435889.7
164,0.0,16.83,62.279,,,,,45.539,84.077,118.586,109.655,172.402,72.973,69.406,,,,20.0,850.0,381.0,-59.72,,,,,,39.76828,-86.150749,,1660435889.8
165,2.08,20.21,95.993,,,,,50.18,65.142,133.302,168.672,140.977,50.856,93.994,,,,20.0,850.0,381.0,-60.25,,,,,,39.768318,-86.150673,703.031,1660435889.9
