,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
133,,,0.0,40.0,3779.04,222.0,-98.79,,,,,,,,,2.0,,10.0,1100.0,41.0,-86.39,17.39,,,,,40.629143,-111.902237,,1660105642.8
134,,,,,,,,,,,,,,,Handover Success,,,,,,,,,,,,40.629158,-111.902237,,1660105642.866695
135,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,40.629158,-111.902237,,1660105642.866903
136,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,40.629158,-111.902237,,1660105642.868674
137,,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,,40.629158,-111.902237,,1660105642.868759
138,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,40.629158,-111.902237,,1660105642.868771
139,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,40.629158,-111.902237,,1660105642.868815
140,0.0,7.97,13.783,40.0,3779.04,222.0,-98.02,,,,,,,,,9.83,,10.0,1100.0,41.0,-86.17,0.0,,,,,40.629166,-111.902237,,1660105642.9
141,,,,,,,,,,,,,,,,,,,,,,,,,,,40.629169,-111.902237,,1660105642.913632
142,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,40.629177,-111.902237,,1660105642.94954
143,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,40.629177,-111.902237,,1660105642.94954
144,,,,,,,,,,,,,,,PRACH: Msg4,,,,,,,,,,,,40.629177,-111.902237,,1660105642.94954
145,,,,,,,,,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,40.629177,-111.902237,,1660105642.94954
146,,,,,,,,,,,,,,,PRACH: Msg5,,,,,,,,,,,,40.629177,-111.902237,,1660105642.950068
147,3.28,24.8,130.59,,,,,,,,,,,,,14.39,3.653,10.0,1100.0,41.0,-86.77,8.7,2.989,2.31,4.71,,40.629189,-111.902245,38.59,1660105643.0
148,,,,,,,,,,,,,,,TAU Success,,,,,,,,,,,,40.629189,-111.902245,,1660105643.007846
149,16.67,17.26,9.513,40.0,3779.04,222.0,-97.55,,,,,,,,,14.61,,10.0,1100.0,41.0,-87.13,10.14,,,,,40.629211,-111.902245,,1660105643.1
150,0.0,15.46,10.165,,,,,,,,,,,,,16.33,,,,,,11.63,,,,,40.629234,-111.902252,,1660105643.2
151,11.11,18.77,47.985,40.0,3779.04,222.0,-98.14,,,,,,,,,10.0,,10.0,1100.0,41.0,-87.02,0.0,,,,,40.629257,-111.902252,,1660105643.3
152,9.38,20.95,200.591,,,,,,,,,,,,,,,10.0,1100.0,41.0,-87.24,,,,,,40.62928,-111.902252,,1660105643.4
153,11.59,19.52,183.857,40.0,3779.04,222.0,-98.29,,,,,,,,,11.21,,10.0,1100.0,41.0,-86.96,0.0,,,,,40.629303,-111.90226,129.018,1660105643.5
154,14.55,16.44,145.801,,,,,,,,,,,,,15.63,,10.0,1100.0,41.0,-86.85,9.62,,,,,40.629326,-111.90226,,1660105643.6
155,3.97,15.71,147.431,,,,,,,,,,,,,12.27,,10.0,1100.0,41.0,-87.81,13.07,,,,,40.629349,-111.902267,,1660105643.7
156,4.42,18.76,169.452,40.0,3779.04,222.0,-99.92,,,,,,,,,,,10.0,1100.0,41.0,-88.17,,,,,,40.629372,-111.902275,,1660105643.8
157,,,,,,,,,,,,,,,eventA2,,,,,,,,,,,,40.629379,-111.902275,,1660105643.828661
158,20.74,16.66,108.864,,,,,,,,,,,,,6.13,,10.0,1100.0,41.0,-88.74,9.55,,,,,40.629395,-111.902275,,1660105643.9
159,,,,,,,,,,,,,,,eventA1,,,,,,,,,,,,40.629398,-111.902275,,1660105643.908199
160,8.11,13.06,98.82,40.0,3779.04,222.0,-100.02,,,,,,,,,6.91,2.889,10.0,1100.0,41.0,-89.88,6.76,3.632,4.193,10.101,,40.629417,-111.902283,145.805,1660105644.0
161,9.63,13.41,94.858,40.0,3779.04,222.0,-100.21,,,,,,,,,10.33,,10.0,1100.0,41.0,-89.76,8.63,,,,,40.62944,-111.902283,,1660105644.1
162,1.92,12.23,89.144,,,,,,,,,,,,,13.75,,10.0,1100.0,41.0,-89.8,4.03,,,,,40.629463,-111.90229,,1660105644.2
