,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
12,2022-08-15 11:07:19.500000,-76.409019,43.086575,,,,,,,,,,,6.0,25.0,90.0,24.0,9.0,11.0,36.0,19.0,11.0,58.0,70.0,30.0,25.0,23.0,259.0,16.0,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,5G-NR Qualcomm,428.0,2.0,0.0,8.0,8.0,126510.0,632.55,15kHz,0.0,428_0,0.0,-98.16,-10.82,11.74,0.0,-98.16,-10.82,Serving Beam,122.0,,,,,,,,,,,,,,,,,933.0,-124.65,-22.48,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,,0.0,0.0,0.0,
13,2022-08-15 11:07:19.600000,-76.408989,43.086578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,Band 2,750.0,18750.0,10.0,-99.75,-9.88,-72.88,,12.25,,10.6,9.0,6.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,NonCA,,Band 2,5G-NR Qualcomm,428.0,2.0,0.0,8.0,8.0,126510.0,632.55,15kHz,0.0,428_0,0.0,-98.1,-10.74,9.97,0.0,-98.1,-10.74,Serving Beam,120.0,2.0,0.0,100.0,0.0,0.0,8.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,22.0,8.0,,933.0,-155.12,-42.42,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,13.0,13.0,21.0,12.5,8.0,8.0,,3.0,3.0,,0.03,0.207,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,50.0,0.0,50.0,0.0,0.0,64QAM,0.03,0.207,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.03,0.207,0.03,0.207,,,,
14,2022-08-15 11:07:19.700000,-76.408951,43.086582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,11.78,,,,,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,0.0,,,,,
15,2022-08-15 11:07:19.900000,-76.408882,43.08659,-76.40888,43.08659,12:07:18,81.0,103.0,103.0,28.8,1.0,2.0,,,,,,,,,,,,,,,,,,,,,31.0,Band 2,750.0,18750.0,10.0,-98.5,-13.81,-67.38,,,11.0,7.6,,,,,,,,,,,2.0,,,QPSK,,,8.0,,,,,,0.0,,,,,,8.0,,,,0.0,,,,,,0.0,,0.0,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,0.0,,,,,
16,2022-08-15 11:07:20.000000,-76.408852,43.086594,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.18,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,0.01,,,,,0.0,0.0,0.0,
17,2022-08-15 11:07:20.100000,-76.408813,43.086601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,10.0,8.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,428.0,2.0,0.0,8.0,8.0,126510.0,632.55,15kHz,0.0,428_0,0.0,-96.35,-10.51,10.66,0.0,-96.35,-10.51,Serving Beam,118.0,2.0,0.0,100.0,0.0,0.0,9.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,22.0,,,933.0,-155.21,-42.48,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,,0.0,0.256,,0.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.256,,,,,,UL NonCA,,0.0,,,0.0,0.256,0.0,0.256,,,,
18,2022-08-15 11:07:20.200000,-76.408783,43.086605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,Band 2,750.0,18750.0,10.0,-95.69,-10.75,-67.94,,,,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 2,,,,,,,,,15kHz,,,,,,10.92,,,,,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,0.0,,,,,
19,2022-08-15 11:07:20.400000,-76.408714,43.086617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,5G-NR Qualcomm,428.0,2.0,0.0,8.0,8.0,126510.0,632.55,15kHz,0.0,428_0,0.0,-94.4,-10.59,11.63,0.0,-94.4,-10.59,Serving Beam,118.0,2.0,0.0,100.0,0.0,0.0,10.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,22.0,,,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,,0.0,0.256,,0.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.256,,,,,,UL NonCA,,0.0,,,0.0,0.256,0.0,0.256,,,,
20,2022-08-15 11:07:20.500000,-76.408684,43.08662,,,,,,,,,,,6.0,25.0,90.0,28.0,9.0,11.0,36.0,19.0,11.0,58.0,70.0,31.0,25.0,23.0,259.0,16.0,,,,31.0,Band 2,750.0,18750.0,10.0,-95.94,-11.13,-67.81,,,9.0,7.9,12.0,8.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,15kHz,,,,,,,,,,,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,,0.0,0.0,0.0,
21,2022-08-15 11:07:20.700000,-76.408615,43.086628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,12.8,,,,,,2.0,0.0,100.0,0.0,0.0,10.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,,0.0,0.256,,0.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.256,,,,,,UL NonCA,,0.0,,,0.0,0.256,0.0,0.256,,,,
22,2022-08-15 11:07:20.800000,-76.408577,43.086636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,Band 2,750.0,18750.0,10.0,-100.19,-11.44,-71.81,,,7.0,7.4,8.0,7.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 2,5G-NR Qualcomm,428.0,2.0,0.0,8.0,8.0,126510.0,632.55,15kHz,0.0,428_0,0.0,-93.41,-10.63,11.87,0.0,-93.41,-10.63,Serving Beam,115.5,,,,,,,,,,,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,0.0,,,,,
23,2022-08-15 11:07:20.900000,-76.408546,43.086639,-76.40855,43.08664,12:07:19,81.0,101.0,101.0,27.4,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,0.0,,,,,
24,2022-08-15 11:07:21.000000,-76.408516,43.086643,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,LTE Qualcomm,,,,,,,,,,8.8,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.0,0.02,,,0.0,0.01,0.0,0.007,,,0.01,0.02,,,0.0,0.01,0.0,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,10.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,12.11,,,,,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,17.0,17.0,21.0,12.5,8.0,8.0,0.11,3.0,3.0,0.05,0.0,0.207,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,50.0,0.0,50.0,0.0,0.0,64QAM,0.0,0.207,,,,,DL NonCA,UL NonCA,,0.0,0.11,0.05,0.0,0.207,0.0,0.207,0.0,0.0,0.0,0.001
25,2022-08-15 11:07:21.100000,-76.408478,43.086647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,5G-NR Qualcomm,428.0,2.0,0.0,8.0,8.0,126510.0,632.55,15kHz,0.0,428_0,0.0,-92.74,-10.6,10.9,0.0,-92.74,-10.6,Serving Beam,114.0,2.0,0.0,100.0,0.0,0.0,9.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,19.0,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,0.172,,,,,,,,,,,,,,,,,0.172,,0.0,0.0,0.0,0.0,,,0.0,,,,0.172,,0.172,,,,,
26,2022-08-15 11:07:21.200000,-76.408447,43.086651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,Band 2,750.0,18750.0,10.0,-99.41,-13.0,-69.41,,,11.67,5.3,8.5,6.5,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,15kHz,,,,,,11.81,,,,,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,0.0,,,,,
27,2022-08-15 11:07:21.300000,-76.408409,43.086655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,Band 2,750.0,18750.0,10.0,-98.0,-10.82,-69.96,,,16.9,5.99,8.0,7.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,13.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,18.0,0.0,,,,,50.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,22.0,19.5,4.0,4.0,8.0,8.0,,3.0,3.0,,0.133,0.028,0.0,0.0,0.0,0.0,50.0,50.0,0.0,256QAM,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.057,0.028,,,,,DL NonCA,UL NonCA,50.0,0.0,,,0.133,0.028,0.057,0.028,,,,
28,2022-08-15 11:07:21.400000,-76.408379,43.086662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,Band 2,750.0,18750.0,10.0,-101.85,-11.79,-71.88,,,11.67,7.0,11.0,0.0,2.0,50.0,50.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,5G-NR Qualcomm,428.0,2.0,0.0,8.0,8.0,126510.0,632.55,15kHz,0.0,428_0,0.0,-91.7,-10.61,11.37,0.0,-91.7,-10.61,Serving Beam,113.0,,,,,,,,,,,,,,16.0,0.0,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,,,17.0,17.0,8.0,8.0,,2.0,2.0,,0.109,0.014,,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.109,0.014,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.109,0.014,0.109,0.014,,,,
29,2022-08-15 11:07:21.500000,-76.408348,43.086666,,,,,,,,,,,6.0,25.0,90.0,25.0,9.0,11.0,36.0,19.0,11.0,58.0,70.0,29.0,25.0,23.0,259.0,16.0,,,,31.0,Band 2,750.0,18750.0,10.0,-102.01,-12.66,-70.53,,,7.0,5.86,8.0,5.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,15kHz,,,,,,12.14,,,,,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,0.001,0.002,66.0,132.0,,,,,,,0.0,,0.0,,0.004,0.0,0.004,0.004
30,2022-08-15 11:07:21.600000,-76.40831,43.08667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,Band 2,750.0,18750.0,10.0,-99.79,-10.69,-70.77,,,10.6,6.1,9.0,6.0,,,,,,TM4,0.0,,0.5,,,QPSK,,,3.0,,,,,,0.0,33.33,,,,,3.0,,,,0.0,33.33,,,,,0.0,,0.0,0.001,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,11.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,100.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,23.0,23.0,4.0,4.0,8.0,8.0,,3.0,3.0,,0.081,0.128,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.128,,,,,DL NonCA,UL NonCA,100.0,0.0,,,0.081,0.128,0.0,0.128,,,,
31,2022-08-15 11:07:21.700000,-76.408279,43.086674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,Band 2,750.0,18750.0,10.0,-102.05,-11.66,-72.17,,,4.0,7.25,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,5G-NR Qualcomm,428.0,2.0,0.0,8.0,8.0,126510.0,632.55,15kHz,0.0,428_0,0.0,-92.48,-10.6,11.17,0.0,-92.48,-10.6,Serving Beam,122.75,2.0,0.0,100.0,0.0,0.0,8.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,18.75,2.0,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,18.0,18.0,17.0,17.0,8.0,10.67,,2.0,2.0,,0.353,0.071,0.0,0.0,0.0,0.0,66.67,33.33,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.353,0.071,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.353,0.071,0.353,0.071,,,,
32,2022-08-15 11:07:21.800000,-76.408241,43.086678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,Band 2,750.0,18750.0,10.0,-102.19,-12.03,-71.19,,,7.5,5.75,11.0,0.0,,,,,,TM4,0.0,,0.0,,,QPSK,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,0.0,,0.0,,NonCA,,Band 2,,,,,,,,,15kHz,,,,,,11.55,,,,,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,0.0,,,,,
33,2022-08-15 11:07:21.900000,-76.408211,43.086681,-76.40821,43.08668,12:07:20,81.0,101.0,101.0,28.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,31.0,Band 2,750.0,18750.0,10.0,-98.95,-11.64,-69.72,,,4.0,5.9,12.0,0.0,,,,,,TM4,0.0,,,,27.2,,,64QAM,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2022-08-15 11:07:22.000000,-76.408173,43.086685,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,LTE Qualcomm,31.0,Band 2,750.0,18750.0,10.0,-98.56,-11.39,-69.7,,,9.2,6.67,9.5,3.5,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,0.01,0.01,0.0,,,0.0,0.0,0.008,0.0,0.007,,,0.01,,,0.0,0.0,0.008,0.0,0.007,,,,,NonCA,,Band 2,5G-NR Qualcomm,428.0,2.0,0.0,8.0,8.0,126510.0,632.55,15kHz,0.0,428_0,0.0,-92.2,-10.63,11.2,0.0,-92.2,-10.63,Serving Beam,126.67,2.0,0.0,100.0,0.0,0.0,10.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,23.0,7.0,15.34,,,,33.33,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,17.0,15.5,4.0,4.0,8.0,8.0,0.08,3.0,3.0,0.15,0.112,0.016,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.072,0.016,,,,,DL NonCA,UL NonCA,33.33,0.0,0.08,0.15,0.112,0.016,0.072,0.016,0.003,0.0,0.003,0.003
35,2022-08-15 11:07:22.100000,-76.408142,43.086689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,Band 2,750.0,18750.0,10.0,-98.46,-11.44,-68.66,19.0,,3.5,6.43,8.0,8.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 2,,,,,,,,,15kHz,,,,,,11.52,,,,,127.0,2.0,0.0,100.0,0.0,0.0,8.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,23.0,13.0,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,17.0,17.0,4.0,4.0,8.0,8.0,,3.0,3.0,,0.112,0.128,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.112,0.128,0.003,0.003,198.0,198.0,DL NonCA,UL NonCA,0.0,0.0,,,0.112,0.128,0.112,0.128,,,,
36,2022-08-15 11:07:22.200000,-76.408104,43.086689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,Band 2,750.0,18750.0,10.0,-99.03,-12.25,-69.33,,6.39,9.25,6.22,7.0,8.0,,,,,,TM4,1.0,,0.0,,,QPSK,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,0.003,,,NonCA,,Band 2,5G-NR Qualcomm,428.0,2.0,0.0,8.0,8.0,126510.0,632.55,15kHz,0.0,428_0,0.0,-93.24,-10.66,10.98,0.0,-93.24,-10.66,Serving Beam,120.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,0.0,,,,,
