,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
122,2022-08-12 14:55:47.900000,-95.133392,41.498501,-95.13339,41.4985,14:55:47,90.0,132.0,132.0,36.69,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,9.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,
123,2022-08-12 14:55:48.000000,-95.133347,41.498501,,,,,,,,,,,10.0,34.0,275.0,23.0,18.0,81.0,106.0,17.0,23.0,62.0,300.0,24.0,24.0,25.0,128.0,33.0,LTE,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-110.19,-12.38,-79.06,,,-39.0,5.1,6.0,5.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18689.0,NonCA,,Band 2,,,,
124,2022-08-12 14:55:48.200000,-95.133263,41.498497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,10.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,2022-08-12 14:55:48.300000,-95.133217,41.498497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-113.5,-17.13,-79.25,,,-39.0,4.2,10.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,18689.0,NonCA,,Band 2,0.0,0.0,0.0,0.0
126,2022-08-12 14:55:48.600000,-95.13308,41.498493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-110.06,-16.06,-77.0,,23.0,23.0,5.5,11.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18689.0,NonCA,,Band 2,,,,
127,2022-08-12 14:55:48.800000,-95.132996,41.498489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
128,2022-08-12 14:55:48.900000,-95.13295,41.498489,-95.13295,41.49849,14:55:48,91.0,132.0,132.0,36.7,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-113.63,-16.19,-79.31,,,-3.57,5.7,10.67,0.0,1.0,100.0,0.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,18689.0,NonCA,,Band 2,,,,
129,2022-08-12 14:55:49.000000,-95.132904,41.498489,,,,,,,,,,,10.0,34.0,275.0,25.0,18.0,81.0,106.0,17.0,23.0,62.0,300.0,24.0,24.0,25.0,128.0,34.0,LTE,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,,,,,,,,,,,,,
130,2022-08-12 14:55:49.200000,-95.13282,41.498486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-111.63,-13.06,-80.13,,,-39.0,6.2,8.0,8.0,2.0,0.0,100.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,18689.0,NonCA,,Band 2,,,,
131,2022-08-12 14:55:49.300000,-95.132774,41.498486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
132,2022-08-12 14:55:49.400000,-95.132729,41.498486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,2022-08-12 14:55:49.500000,-95.132683,41.498486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,8.5,7.5,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,1.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,0.0,,,,,,,,,,
134,2022-08-12 14:55:49.600000,-95.132637,41.498486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-111.25,-11.56,-82.06,,,-39.0,6.8,8.0,6.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,18689.0,NonCA,,Band 2,,,,
135,2022-08-12 14:55:49.800000,-95.132553,41.498482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-114.31,-13.56,-81.88,,23.0,,5.4,8.0,6.0,,,,,,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,18689.0,NonCA,,Band 2,0.0,0.0,0.0,0.0
136,2022-08-12 14:55:49.900000,-95.132507,41.498482,-95.13251,41.49848,14:55:49,92.0,131.0,131.0,36.7,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,2022-08-12 14:55:50.000000,-95.132462,41.498478,,,,,,,,,,,10.0,34.0,275.0,25.0,18.0,81.0,106.0,18.0,23.0,62.0,300.0,21.0,24.0,25.0,128.0,35.0,LTE,,,,LTE Qualcomm,,,,,,,,,,,,-3.57,,10.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,10.0,,,,,,,,,,0.01,0.01,0.0,0.06,,,0.001,0.002,0.001,0.002,,,0.01,0.06,,,0.001,0.002,0.001,0.002,,,,,,,,,,,,
138,2022-08-12 14:55:50.200000,-95.132378,41.498474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-113.41,-14.72,-80.5,,,-14.2,6.45,7.0,6.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,18689.0,NonCA,,Band 2,,,,
139,2022-08-12 14:55:50.300000,-95.132339,41.498474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-113.5,-15.53,-80.25,,,-9.82,4.8,7.5,7.5,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18689.0,NonCA,,Band 2,0.0,0.0,0.0,0.0
140,2022-08-12 14:55:50.400000,-95.132294,41.49847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-111.83,-14.4,-80.0,,,-10.82,5.8,6.33,6.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,18689.0,NonCA,,Band 2,,,,
141,2022-08-12 14:55:50.500000,-95.132248,41.498466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-110.5,-16.0,-77.5,,,-14.2,6.1,7.0,7.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18689.0,NonCA,,Band 2,,,,
142,2022-08-12 14:55:50.600000,-95.13221,41.498466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-108.5,-15.0,-76.5,,,6.09,7.2,9.0,2.67,1.0,66.67,33.33,0.0,0.0,TM4,14.0,,2.0,,,QPSK,,,3.0,,,,,,0.0,0.0,,,,,3.0,,,,0.0,0.0,,,,,,,,0.0,18689.0,NonCA,,Band 2,,,,
143,2022-08-12 14:55:50.700000,-95.132164,41.498463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-109.41,-13.69,-78.75,,,2.08,9.4,9.0,5.75,2.0,25.0,75.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,18689.0,NonCA,,Band 2,,,,
144,2022-08-12 14:55:50.800000,-95.132126,41.498463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-109.89,-12.73,-78.69,,,-8.66,8.04,8.0,8.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,3.1,,,QPSK,,3.4,,,,,,0.0,,,,,,3.4,,,,0.0,,,,,,0.0,,,18689.0,NonCA,NonCA,Band 2,0.001,0.001,66.0,66.0
145,2022-08-12 14:55:50.900000,-95.13208,41.498459,-95.13208,41.49846,14:55:50,93.0,131.0,131.0,35.92,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-109.63,-15.02,-77.61,,,-5.62,8.13,12.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,10.0,,4.5,9.0,,QPSK,QPSK,,3.0,,,,,,0.0,0.0,,,,,3.0,,,,0.0,0.0,,,,,0.002,,0.002,,18689.0,NonCA,,Band 2,,,,
146,2022-08-12 14:55:51.000000,-95.132034,41.498455,,,,,,,,,,,10.0,34.0,275.0,28.0,18.0,81.0,106.0,21.0,23.0,62.0,300.0,21.0,24.0,25.0,128.0,35.0,LTE,,,,LTE Qualcomm,64.0,Band 2,700.0,18700.0,10.0,10.0,-109.35,-14.03,-78.15,23.0,,-12.74,7.76,11.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,10.0,4x4,,,,,,,,,0.05,0.05,0.01,0.07,,28.57,0.008,0.016,0.008,0.011,,,0.05,0.07,,28.57,0.008,0.016,0.008,0.011,,,,,18689.0,NonCA,,Band 2,,,,
147,2022-08-12 14:55:51.100000,-95.131989,41.498451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-109.34,-14.14,-78.16,,23.0,-14.24,7.78,8.0,5.75,2.0,25.0,75.0,0.0,0.0,TM4,14.0,,7.67,,,QPSK,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,,18689.0,NonCA,,Band 2,,,,
148,2022-08-12 14:55:51.200000,-95.13195,41.498451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-109.88,-14.13,-77.96,,,-13.77,7.93,8.0,7.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,0.004,,18689.0,NonCA,,Band 2,,,,
149,2022-08-12 14:55:51.300000,-95.131905,41.498447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-109.4,-13.48,-78.38,,,-6.42,8.9,9.67,4.33,2.0,33.33,66.67,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,25.0,,,,,,,,,,25.0,,,,,,,,,18689.0,NonCA,,Band 2,0.002,0.003,132.0,198.0
150,2022-08-12 14:55:51.400000,-95.131859,41.498444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-108.47,-13.11,-78.09,,,-11.16,8.15,8.0,6.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,8.8,,,QPSK,,3.46,,,,,,,,,,,,3.46,,,,,,,,,0.002,,0.002,,18689.0,NonCA,NonCA,Band 2,,,,
151,2022-08-12 14:55:51.500000,-95.131813,41.49844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-108.22,-12.09,-78.78,,,-11.96,8.5,9.0,6.4,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,6.67,7.0,,QPSK,QPSK,,3.0,,,,,,0.0,16.67,,,,,3.0,,,,0.0,16.67,,,,,,,,,18689.0,NonCA,,Band 2,,,,
152,2022-08-12 14:55:51.600000,-95.131767,41.498436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-108.51,-14.64,-76.64,,,-17.14,8.66,10.0,7.5,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18689.0,NonCA,,Band 2,,,,
153,2022-08-12 14:55:51.700000,-95.131729,41.498436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-108.68,-12.1,-79.22,,,-4.61,9.04,9.4,7.6,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,7.5,,,16QAM,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,0.002,,0.002,0.003,18689.0,NonCA,,Band 2,,,,
154,2022-08-12 14:55:51.800000,-95.131683,41.498432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-108.96,-14.22,-77.22,,,-15.9,8.13,8.5,7.5,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,18689.0,NonCA,,Band 2,0.003,0.002,198.0,132.0
155,2022-08-12 14:55:51.900000,-95.131638,41.498428,-95.13164,41.49843,14:55:51,94.0,131.0,131.0,36.84,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-108.44,-13.11,-78.03,,22.58,-6.08,7.48,8.0,7.2,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,,,18689.0,NonCA,,Band 2,,,,
156,2022-08-12 14:55:52.000000,-95.131592,41.498425,,,,,,,,,,,10.0,34.0,275.0,26.0,18.0,81.0,106.0,26.0,23.0,62.0,300.0,22.0,24.0,25.0,128.0,36.0,LTE,,,,LTE Qualcomm,64.0,Band 2,700.0,18700.0,10.0,10.0,-108.5,-12.32,-77.46,,,-19.55,8.44,8.0,7.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,0.07,0.07,0.01,0.08,,,0.012,0.01,0.008,0.009,,,0.07,0.08,,,0.012,0.01,0.008,0.009,,,0.002,,18689.0,NonCA,,Band 2,,,,
157,2022-08-12 14:55:52.100000,-95.131554,41.498425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-109.13,-13.28,-78.63,,,-3.21,9.1,10.2,7.8,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,6.2,,7.89,QPSK,,QPSK,3.2,4.33,,,,,0.0,0.0,,,,,3.2,4.33,,,0.0,0.0,,,,,,,,,18689.0,NonCA,NonCA,Band 2,,,,
158,2022-08-12 14:55:52.200000,-95.131508,41.498421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-108.48,-12.94,-77.44,,,-13.01,8.12,8.5,8.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,25.0,,,,,,,,,,25.0,,,,,0.002,0.003,0.002,,18689.0,NonCA,,Band 2,,,,
159,2022-08-12 14:55:52.300000,-95.13147,41.498417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-108.13,-11.96,-78.39,23.0,,-13.05,8.24,8.0,7.4,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18689.0,NonCA,,Band 2,0.002,0.003,132.0,198.0
160,2022-08-12 14:55:52.400000,-95.131424,41.498413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-107.98,-13.19,-76.84,,21.06,-18.39,8.03,8.0,7.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,11.6,11.0,,64QAM,16QAM,,3.0,,,,,,42.86,0.0,,,,,3.0,,,,42.86,0.0,,,,,0.004,,,,18689.0,NonCA,,Band 2,,,,
161,2022-08-12 14:55:52.500000,-95.131378,41.498413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-108.45,-11.58,-78.78,,,-7.8,8.75,8.67,7.33,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,18689.0,NonCA,,Band 2,,,,
162,2022-08-12 14:55:52.600000,-95.13134,41.498409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-107.27,-12.93,-76.73,,,-19.05,8.84,8.33,8.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,9.63,,,QPSK,,3.7,,,,,,20.0,,,,,,3.7,,,,20.0,,,,,,,,,18689.0,NonCA,NonCA,Band 2,,,,
163,2022-08-12 14:55:52.700000,-95.131294,41.498405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-106.56,-13.69,-74.97,,,3.91,6.75,7.6,7.8,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,6.4,,,QPSK,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,0.002,,0.002,0.003,18689.0,NonCA,,Band 2,,,,
164,2022-08-12 14:55:52.800000,-95.131256,41.498405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-106.58,-14.52,-74.67,,,-16.9,7.81,7.5,7.25,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18689.0,NonCA,,Band 2,0.003,0.002,198.0,132.0
165,2022-08-12 14:55:52.900000,-95.13121,41.498402,-95.13121,41.4984,14:55:52,95.0,131.0,131.0,36.01,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-107.31,-14.72,-74.75,,,0.56,4.6,8.0,2.6,1.0,60.0,40.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,18689.0,NonCA,,Band 2,,,,
166,2022-08-12 14:55:53.000000,-95.131165,41.498398,,,,,,,,,,,10.0,34.0,275.0,25.0,18.0,81.0,106.0,27.0,23.0,62.0,300.0,24.0,24.0,25.0,128.0,36.0,LTE,,,,LTE Qualcomm,64.0,Band 2,700.0,18700.0,10.0,10.0,-106.98,-13.45,-75.66,,,-16.32,8.1,9.75,0.0,1.0,100.0,0.0,0.0,0.0,TM4,6.0,4x2,3.0,7.0,,QPSK,QPSK,,3.0,,0.04,0.04,0.01,0.07,0.0,,0.006,0.008,0.006,0.008,3.0,,0.04,0.07,0.0,,0.006,0.008,0.006,0.008,0.002,,0.002,,18689.0,NonCA,,Band 2,,,,
167,2022-08-12 14:55:53.100000,-95.131119,41.498394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-107.5,-10.13,-78.56,,,-6.97,7.7,10.8,0.0,1.0,100.0,0.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18689.0,NonCA,,Band 2,,,,
168,2022-08-12 14:55:53.200000,-95.131081,41.49839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-107.64,-12.93,-77.29,,19.16,-19.0,8.23,11.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.004,,0.004,,18689.0,NonCA,,Band 2,,,,
169,2022-08-12 14:55:53.300000,-95.131035,41.498386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-107.94,-11.91,-79.06,,,2.4,9.15,8.33,5.33,2.0,33.33,66.67,0.0,0.0,TM4,14.0,,8.0,,,16QAM,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,,18689.0,NonCA,,Band 2,0.002,0.003,132.0,198.0
170,2022-08-12 14:55:53.400000,-95.130989,41.498383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-107.54,-14.14,-75.65,,,-11.79,9.57,11.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,4.0,,,,8.55,,,QPSK,,3.69,,,,,,0.0,,,,,,3.69,,,,0.0,,,,,,,,,18689.0,NonCA,NonCA,Band 2,,,,
171,2022-08-12 14:55:53.500000,-95.130943,41.498375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-106.59,-13.75,-75.47,,,-9.68,9.6,11.6,0.0,1.0,100.0,0.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.002,,0.002,,18689.0,NonCA,,Band 2,,,,
172,2022-08-12 14:55:53.600000,-95.130898,41.498371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-105.66,-13.99,-74.15,23.0,,-19.33,10.56,11.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,4.0,,11.0,,,64QAM,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,0.003,,,18689.0,NonCA,,Band 2,,,,
173,2022-08-12 14:55:53.700000,-95.130859,41.498367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-105.25,-12.47,-75.69,,18.53,-2.2,10.4,9.71,4.86,2.0,28.57,71.43,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.002,,0.002,0.003,18689.0,NonCA,,Band 2,,,,
174,2022-08-12 14:55:53.800000,-95.130814,41.498363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-105.4,-13.61,-74.38,,,-16.52,10.17,12.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18689.0,NonCA,,Band 2,0.003,0.002,198.0,132.0
175,2022-08-12 14:55:53.900000,-95.130768,41.49836,-95.13077,41.49836,14:55:53,96.0,131.0,131.0,36.95,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-105.28,-14.38,-73.13,,,-9.76,9.95,9.33,5.83,2.0,33.33,66.67,0.0,0.0,TM4,14.0,,7.0,7.0,,QPSK,QPSK,,3.0,,,,,,0.0,0.0,,,,,3.0,,,,0.0,0.0,,,,,0.002,,0.002,,18689.0,NonCA,,Band 2,,,,
176,2022-08-12 14:55:54.000000,-95.130722,41.498356,,,,,,,,,,,10.0,34.0,275.0,27.0,18.0,81.0,106.0,25.0,23.0,62.0,300.0,26.0,24.0,25.0,128.0,37.0,LTE,,,,LTE Qualcomm,64.0,Band 2,700.0,18700.0,10.0,10.0,-105.22,-12.73,-74.86,,,-18.46,10.59,12.8,0.0,1.0,100.0,0.0,0.0,0.0,TM4,4.0,,,,9.11,,,QPSK,,2.79,0.04,0.04,0.0,0.06,,,0.006,0.01,0.006,0.008,,2.79,0.04,0.06,,,0.006,0.01,0.006,0.008,,,,,18689.0,NonCA,NonCA,Band 2,,,,
