,TIME_STAMP,Lon,Lat,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
247,2022-08-13 13:32:31.000000,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,47.0,Band 66,67086.0,132622.0,10.0,10.0,-107.78,-13.2,-76.99,,,12.0,6.3,6.0,0.0,,,,,,TM4,3.0,,,,,,,,,,0.02,0.02,0.0,0.0,,,0.001,0.004,0.001,0.004,,,0.02,0.0,,,0.001,0.004,0.001,0.004,,0.0,,,16670.0,NonCA,,Band 66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,10.03,,,,,119.25,2.0,0.0,100.0,0.0,0.0,8.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,20.0,5.0,13.94,,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,13.0,13.0,20.0,20.0,4.0,4.0,0.05,2.0,2.0,0.04,0.085,0.097,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.085,0.097,,,,,DL NonCA,UL NonCA,,0.0,0.0,0.05,0.04,0.085,0.097,0.085,0.097,0.002,0.004,0.002,0.003
248,2022-08-13 13:32:31.100000,,,,,,,,,,,,,,,,,,,,,47.0,Band 66,67086.0,132622.0,10.0,10.0,-107.36,-11.69,-78.08,,,11.0,8.05,6.0,0.0,,,,,,TM4,3.0,,0.5,,,QPSK,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,0.0,,0.001,,16670.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,220.0,1.0,0.0,4.0,10.0,174770.0,n5,10.0,873.85,15kHz,,0.0,220_0,0.0,-92.45,-10.88,7.73,0.0,-92.45,-10.88,Serving Beam,120.0,,,,,,,,,,,,,,,,,,,836.0,-139.35,-35.64,,,,,,,,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,13.0,13.0,20.0,20.0,4.0,4.0,,2.0,2.0,,0.0,0.221,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.221,,,,,DL NonCA,UL NonCA,,,0.0,,,0.0,0.221,0.0,0.221,,,,
249,2022-08-13 13:32:31.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,6.05,,,,,119.0,2.0,0.0,100.0,0.0,0.0,7.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,20.0,6.0,,,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,11.0,11.0,20.0,20.0,4.0,4.0,,3.0,2.5,,0.157,0.096,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.157,0.096,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.157,0.096,0.157,0.096,,,,
250,2022-08-13 13:32:31.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,4.0,4.0,,,,,,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,220.0,1.0,0.0,4.0,10.0,174770.0,n5,10.0,873.85,15kHz,,0.0,220_0,0.0,-93.43,-11.28,5.19,0.0,-93.43,-11.28,Serving Beam,118.8,,,,,,,,,,,,,,,,20.0,5.0,,836.0,-109.82,-22.4,,,,,,,,0.0,,,1.0,1.0,,SISO,,,20.0,20.0,,,,2.0,2.0,,0.0,0.193,,0.0,,,,,,,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.193,,,,,,UL NonCA,,,0.0,,,0.0,0.193,0.0,0.193,,,,
251,2022-08-13 13:32:31.400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,4.5,,,,,120.0,1.0,100.0,0.0,0.0,0.0,15.0,3.0,1.0,100.0,0.0,0.0,0.0,0.0,,,20.0,5.5,,,,,,,,,,,0.0,0.0,2.0,1.5,1.0,1.0,2x2_MIMO,SISO,27.0,18.0,20.0,20.0,4.0,4.0,,3.0,2.5,,0.156,0.098,0.0,0.0,0.0,50.0,0.0,50.0,0.0,256QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.156,0.098,0.003,0.002,198.0,132.0,DL NonCA,UL NonCA,,0.0,0.0,,,0.156,0.098,0.156,0.098,,,,
252,2022-08-13 13:32:31.500000,,,,,,,,,,,,,,,,,,,,,47.0,Band 66,67086.0,132622.0,10.0,10.0,-108.06,-15.88,-75.19,,,8.0,9.6,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16670.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,220.0,1.0,0.0,4.0,10.0,174770.0,n5,10.0,873.85,15kHz,,0.0,220_0,0.0,-94.14,-11.99,3.95,0.0,-94.14,-11.99,Serving Beam,121.6,,,,,,,,,,,,,,,,20.0,6.33,,836.0,-103.05,-18.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,0.0,0.0,,,,,,UL NonCA,,,,,,0.0,0.0,0.0,0.0,0.003,0.002,0.003,0.002
253,2022-08-13 13:32:31.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,5.72,,,,,119.5,1.0,100.0,0.0,0.0,0.0,13.0,3.0,1.0,100.0,0.0,0.0,0.0,0.0,,,20.0,6.0,,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,27.0,26.5,24.0,22.67,4.0,4.0,,2.0,2.0,,0.098,0.117,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.098,0.117,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.098,0.117,0.098,0.117,,,,
254,2022-08-13 13:32:31.700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,4.0,,,,,,TM4,7.0,,,,14.0,,,64QAM,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,,NonCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,220.0,1.0,0.0,4.0,10.0,174770.0,n5,10.0,873.85,15kHz,,0.0,220_0,0.0,-94.53,-11.39,6.34,0.0,-94.53,-11.39,Serving Beam,119.6,,,,,,,,,,,,,,,,,,,836.0,-102.25,-16.94,,,,,,,,50.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,23.0,23.0,20.0,20.0,4.0,4.0,,4.0,3.0,,0.0,0.238,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.119,,,,,DL NonCA,UL NonCA,,,50.0,,,0.0,0.238,0.0,0.119,,,,
255,2022-08-13 13:32:31.800000,,,,,,,,,,,,,,,,,,,,,47.0,Band 66,67086.0,132622.0,10.0,10.0,-111.31,-15.25,-76.25,21.5,,8.0,3.8,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,16670.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,7.74,,,,,120.0,2.0,0.0,100.0,0.0,0.0,8.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,21.0,6.0,,,,,,,,,,,33.33,33.33,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,13.0,13.0,20.0,20.0,8.0,6.0,,2.0,3.0,,0.119,0.077,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.079,0.051,,,,,DL NonCA,UL NonCA,,33.33,33.33,,,0.119,0.077,0.079,0.051,,,,
256,2022-08-13 13:32:31.900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,220.0,1.0,0.0,4.0,10.0,174770.0,n5,10.0,873.85,15kHz,,0.0,220_0,0.0,-94.48,-11.23,7.57,0.0,-94.48,-11.23,Serving Beam,119.75,,,,,,,,,,,,,,,,,,,836.0,-102.84,-19.27,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.002,0.003,132.0,198.0,,,,,,,,0.0,0.0,0.0,0.0,,,,
257,2022-08-13 13:32:32.000000,,,,,,,,,,,,,,,5G-NR_NSA,,,,,,,,,,,,,,,,12.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,5.44,,,,,119.0,2.0,0.0,100.0,0.0,0.0,8.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,20.0,5.0,13.33,,,,,,,,,,33.33,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,13.0,13.0,20.0,20.0,4.0,5.33,0.06,2.0,2.0,0.03,0.209,0.077,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.14,0.077,,,,,DL NonCA,UL NonCA,,33.33,0.0,0.06,0.03,0.209,0.077,0.14,0.077,0.002,0.004,0.002,0.003
258,2022-08-13 13:32:32.100000,,,,,,,,,,,,,,,,,,,,,47.0,Band 66,67086.0,132622.0,10.0,10.0,-101.5,-14.44,-69.0,,,1.0,11.2,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,16670.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,220.0,1.0,0.0,4.0,10.0,174770.0,n5,10.0,873.85,15kHz,,0.0,220_0,0.0,-93.67,-11.41,5.28,0.0,-93.67,-11.41,Serving Beam,118.86,,,,,,,,,,,,,,,,20.0,5.0,,836.0,-102.79,-19.79,,,,,,,,0.0,,,1.0,1.0,,SISO,,,24.0,24.0,,,,2.0,2.0,,0.0,0.071,,0.0,,,,,,,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.071,,,,,,UL NonCA,,,0.0,,,0.0,0.071,0.0,0.071,,,,
259,2022-08-13 13:32:32.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,5.12,,,,,119.0,1.0,100.0,0.0,0.0,0.0,13.0,3.0,1.0,100.0,0.0,0.0,0.0,0.0,,,20.0,5.0,,,,,,,,,,,33.33,0.0,2.0,1.67,1.0,1.0,2x2_MIMO,SISO,23.0,18.0,20.0,20.0,4.0,5.33,,2.0,2.0,,0.151,0.101,0.0,0.0,0.0,0.0,66.67,33.33,0.0,64QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.1,0.101,,,,,DL NonCA,UL NonCA,,33.33,0.0,,,0.151,0.101,0.1,0.101,,,,
260,2022-08-13 13:32:32.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,220.0,1.0,0.0,4.0,10.0,174770.0,n5,10.0,873.85,15kHz,,0.0,220_0,0.0,-93.41,-11.49,7.47,0.0,-93.41,-11.49,Serving Beam,118.0,,,,,,,,,,,,,,,,20.0,,,836.0,-100.2,-18.81,,,,,,,,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,22.0,22.0,20.0,20.0,4.0,4.0,,2.0,2.0,,0.0,0.221,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.221,,,,,DL NonCA,UL NonCA,,,0.0,,,0.0,0.221,0.0,0.221,,,,
261,2022-08-13 13:32:32.400000,,,,,,,,,,,,,,,,,,,,,47.0,Band 66,67086.0,132622.0,10.0,10.0,-99.06,-14.5,-66.75,,,,15.3,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16670.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,220.0,1.0,0.0,4.0,10.0,174770.0,n5,10.0,873.85,15kHz,,0.0,220_0,0.0,-91.98,-11.35,7.89,0.0,-91.98,-11.35,Serving Beam,117.75,2.0,0.0,100.0,0.0,0.0,8.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,20.0,4.0,,836.0,-102.62,-19.98,,,,,,,33.33,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,13.0,13.0,20.0,20.0,8.0,6.0,,3.0,2.5,,0.118,0.064,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.077,0.064,0.003,0.002,198.0,132.0,DL NonCA,UL NonCA,,33.33,0.0,,,0.118,0.064,0.077,0.064,,,,
262,2022-08-13 13:32:32.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,4.0,7.0,,,,,,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,6.57,,,,,117.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,13.0,13.0,20.0,20.0,4.0,4.0,,2.0,2.0,,0.0,0.103,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.103,,,,,DL NonCA,UL NonCA,,,0.0,,,0.0,0.103,0.0,0.103,0.003,0.002,0.003,0.002
263,2022-08-13 13:32:32.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,220.0,1.0,0.0,4.0,10.0,174770.0,n5,10.0,873.85,15kHz,,0.0,220_0,0.0,-94.38,-11.67,2.73,0.0,-94.38,-11.67,Serving Beam,120.33,1.0,100.0,0.0,0.0,0.0,9.0,3.0,1.0,100.0,0.0,0.0,0.0,0.0,,,20.0,4.75,,836.0,-102.62,-19.98,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,15.0,15.0,20.0,15.5,4.0,4.0,,2.0,2.0,,0.094,0.073,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,50.0,50.0,0.0,256QAM,0.094,0.073,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.094,0.073,0.094,0.073,,,,
264,2022-08-13 13:32:32.700000,,,,,,,,,,,,,,,,,,,,,47.0,Band 66,67086.0,132622.0,10.0,10.0,-102.56,-15.88,-69.69,,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16670.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,220.0,1.0,0.0,4.0,10.0,174770.0,n5,10.0,873.85,15kHz,,0.0,220_0,0.0,-97.41,-13.65,-0.43,0.0,-97.41,-13.65,Serving Beam,121.75,,,,,,,,,,,,,,,,22.0,,,836.0,-98.98,-14.2,,,,,,,,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,15.0,15.0,20.0,20.0,4.0,4.0,,2.0,2.0,,0.0,0.097,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.097,,,,,DL NonCA,UL NonCA,,,0.0,,,0.0,0.097,0.0,0.097,,,,
