,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
50,2022-08-11 23:42:14.900000,-96.162827,41.142105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,Band 2,700.0,18700.0,10.0,10.0,-91.44,-10.88,-63.56,,,-28.2,9.0,12.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18701.0,NonCA,,Band 2,,,,
51,2022-08-11 23:42:15.000000,-96.162804,41.142132,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPSK,,1.0,0.01,0.01,0.0,0.01,,,0.0,,0.0,,,1.0,0.01,0.01,,,0.0,,0.0,,,0.0,,0.0,,,NonCA,,,,,
52,2022-08-11 23:42:15.100000,-96.162781,41.142159,,,,,,,,,,,3.0,20.0,204.0,23.0,4.0,85.0,170.0,32.0,8.0,13.0,164.0,25.0,9.0,53.0,307.0,20.0,,,,,,17.0,Band 2,700.0,18700.0,10.0,10.0,-89.88,-7.31,-65.5,,,-13.44,15.4,12.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,18701.0,NonCA,,Band 2,0.0,0.0,0.0,0.0
53,2022-08-11 23:42:15.300000,-96.162735,41.142216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2022-08-11 23:42:15.400000,-96.162704,41.142242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,Band 2,700.0,18700.0,10.0,10.0,-90.13,-11.44,-61.69,,-12.0,4.05,9.1,11.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,,0.0,18701.0,NonCA,,Band 2,,,,
55,2022-08-11 23:42:15.434149,-96.162697,41.142254,,,,,,,,,,,,,,,,,,,,,,,,,,,,RRC Connection Release,RRC Connection Release,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2022-08-11 23:42:15.458969,-96.162697,41.142262,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cell Searching Start,Cell Searching Start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2022-08-11 23:42:15.470805,-96.162689,41.142265,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cell Camp On,Cell Camp On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2022-08-11 23:42:15.600000,-96.162659,41.1423,-96.16266,41.1423,23:42:15,32.0,134.0,134.0,37.1,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
59,2022-08-11 23:42:15.800000,-96.162613,41.142357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,Band 2,700.0,18700.0,10.0,10.0,-90.94,-9.75,-63.63,,,,15.5,,,,,,,,,,,1.0,,,QPSK,,,9.0,,,,,,0.0,,,,,,9.0,,,,0.0,,,,,,,,,,,NonCA,,Band 2,,,,
60,2022-08-11 23:42:16.000000,-96.162567,41.142414,,,,,,,,,,,3.0,20.0,204.0,23.0,4.0,85.0,170.0,31.0,8.0,13.0,164.0,24.0,9.0,53.0,307.0,20.0,,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.0,0.03,,,0.0,0.007,0.0,0.007,,,0.01,0.03,,,0.0,0.007,0.0,0.007,,,,,,,,,,,,
61,2022-08-11 23:42:16.100000,-96.162537,41.142445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
62,2022-08-11 23:42:16.500000,-96.162445,41.142559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,9.0,QPSK,,16QAM,4.0,1.0,,,,,0.0,0.0,,,,,4.0,1.0,,,0.0,0.0,,,,,,,,,,,NonCA,,,,,
63,2022-08-11 23:42:16.600000,-96.162422,41.14259,-96.16242,41.14259,23:42:16,33.0,134.0,134.0,38.04,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
64,2022-08-11 23:42:16.700000,-96.162399,41.14262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2022-08-11 23:42:17.000000,-96.162323,41.142704,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,,,,,,,,,,,,,
66,2022-08-11 23:42:17.100000,-96.162292,41.142735,,,,,,,,,,,3.0,20.0,204.0,23.0,4.0,85.0,170.0,24.0,8.0,13.0,164.0,24.0,9.0,53.0,307.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
67,2022-08-11 23:42:17.300000,-96.162247,41.142792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,Band 2,700.0,18700.0,10.0,10.0,-98.56,-11.5,-69.63,,,,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18701.0,NonCA,,Band 2,,,,
68,2022-08-11 23:42:17.600000,-96.16217,41.142879,-96.16217,41.14288,23:42:17,32.0,135.0,135.0,38.49,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
69,2022-08-11 23:42:17.700000,-96.162148,41.142906,,,,,,,,,,,3.0,20.0,204.0,23.0,4.0,85.0,170.0,27.0,8.0,13.0,164.0,24.0,9.0,53.0,307.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,,,,,,,,
70,2022-08-11 23:42:18.000000,-96.162071,41.142994,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2022-08-11 23:42:18.100000,-96.162048,41.143021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
72,2022-08-11 23:42:18.500000,-96.161949,41.143135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,Band 2,700.0,18700.0,10.0,10.0,-95.13,-9.38,-68.75,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18701.0,NonCA,,Band 2,,,,
73,2022-08-11 23:42:18.600000,-96.161926,41.143162,-96.16193,41.14316,23:42:18,33.0,134.0,134.0,37.1,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
74,2022-08-11 23:42:18.900000,-96.16185,41.143246,,,,,,,,,,,3.0,20.0,204.0,23.0,4.0,85.0,170.0,28.0,8.0,13.0,164.0,18.0,9.0,53.0,307.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2022-08-11 23:42:19.000000,-96.161827,41.143272,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2022-08-11 23:42:19.100000,-96.161804,41.143303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
77,2022-08-11 23:42:19.600000,-96.161682,41.14344,-96.16168,41.14344,23:42:19,33.0,134.0,134.0,37.56,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
78,2022-08-11 23:42:19.700000,-96.161659,41.143467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,Band 2,700.0,18700.0,10.0,10.0,-97.5,-6.5,-72.25,,,,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18701.0,NonCA,,Band 2,,,,
79,2022-08-11 23:42:20.100000,-96.16156,41.143578,,,,,,,,,,,3.0,20.0,204.0,17.0,4.0,85.0,170.0,27.0,8.0,13.0,164.0,18.0,9.0,53.0,307.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
80,2022-08-11 23:42:20.600000,-96.16143,41.143719,-96.16143,41.14372,23:42:20,33.0,134.0,134.0,37.56,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
81,2022-08-11 23:42:21.000000,-96.161331,41.143833,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,17.0,Band 2,700.0,18700.0,10.0,10.0,-93.13,-8.44,-66.88,,,,12.3,,,,,,,,,,,,,,,,,,,0.01,0.01,0.0,0.23,,,0.001,0.075,0.001,0.069,,,0.01,0.23,,,0.001,0.075,0.001,0.069,,,,,18701.0,NonCA,,Band 2,,,,
82,2022-08-11 23:42:21.100000,-96.161301,41.14386,,,,,,,,,,,3.0,20.0,204.0,17.0,4.0,85.0,170.0,28.0,8.0,13.0,164.0,20.0,9.0,53.0,307.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
83,2022-08-11 23:42:21.566906,-96.161186,41.143993,,,,,,,,,,,,,,,,,,,,,,,,,,,,RRC Setup Start,RRC Setup Start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2022-08-11 23:42:21.600000,-96.161179,41.144001,-96.16118,41.144,23:42:21,33.0,134.0,134.0,37.56,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,17.0,Band 2,700.0,18700.0,10.0,10.0,-87.24,-6.34,-62.66,12.0,,0.25,19.62,15.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,18701.0,NonCA,,Band 2,0.0,0.001,0.0,66.0
85,2022-08-11 23:42:21.614120,-96.161179,41.144005,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg1(RA),PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,2022-08-11 23:42:21.625717,-96.161171,41.144009,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg2(RAR),PRACH: Msg2(RAR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,2022-08-11 23:42:21.625755,-96.161171,41.144009,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,2022-08-11 23:42:21.632166,-96.161171,41.144009,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg4[Pass],PRACH: Msg4[Pass],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,2022-08-11 23:42:21.632201,-96.161171,41.144009,,,,,,,,,,,,,,,,,,,,,,,,,,,,Received RAR[True],Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,2022-08-11 23:42:21.632684,-96.161171,41.144009,,,,,,,,,,,,,,,,,,,,,,,,,,,,RRC Setup Success,RRC Setup Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,2022-08-11 23:42:21.700000,-96.161156,41.144028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,Band 2,700.0,18700.0,10.0,10.0,-90.03,-9.78,-61.35,,-2.33,-10.05,16.8,12.5,6.0,2.0,25.0,75.0,0.0,0.0,TM4,1.0,,,,24.5,,,64QAM,,1.25,,,,,,0.0,,,,,,1.25,,,,0.0,,,,,,,,,18701.0,NonCA,NonCA,Band 2,,,,
92,2022-08-11 23:42:21.800000,-96.161125,41.144058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,Band 2,700.0,18700.0,10.0,10.0,-84.69,-9.26,-58.35,,,-22.87,17.0,13.2,0.0,1.0,100.0,0.0,0.0,0.0,TM4,1.0,,4.44,,,QPSK,,,5.56,,,,,,0.0,18.18,,,,,5.56,,,,0.0,18.18,,,,,,,,,18701.0,NonCA,,Band 2,,,,
93,2022-08-11 23:42:21.900000,-96.161102,41.144085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,Band 2,700.0,18700.0,10.0,10.0,-87.8,-5.49,-65.31,,,-26.33,14.38,12.8,0.0,1.0,100.0,0.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,0.012,,18701.0,NonCA,,Band 2,,,,
94,2022-08-11 23:42:22.000000,-96.161079,41.144112,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,17.0,Band 2,700.0,18700.0,10.0,10.0,-92.17,-10.26,-64.27,,,-23.8,11.26,11.25,1.75,1.0,75.0,25.0,0.0,0.0,TM4,2.0,2x2,,,,,,,,,0.06,0.06,0.01,0.05,,20.0,0.01,0.027,0.01,0.024,,,0.06,0.05,,20.0,0.01,0.027,0.01,0.024,,,,,18701.0,NonCA,,Band 2,,,,
95,2022-08-11 23:42:22.100000,-96.161057,41.144142,,,,,,,,,,,3.0,20.0,204.0,21.0,4.0,85.0,170.0,26.0,8.0,13.0,164.0,23.0,9.0,53.0,307.0,17.0,,,,,,17.0,Band 2,700.0,18700.0,10.0,10.0,-88.53,-8.0,-63.41,,,-24.9,15.82,9.6,7.8,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,6.0,,,16QAM,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,0.002,,0.002,,18701.0,NonCA,,Band 2,0.003,0.002,198.0,132.0
96,2022-08-11 23:42:22.200000,-96.161026,41.144169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,Band 2,700.0,18700.0,10.0,10.0,-88.13,-9.66,-61.5,,,-19.02,17.2,12.0,7.75,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,18701.0,NonCA,,Band 2,,,,
97,2022-08-11 23:42:22.300000,-96.161003,41.144196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,Band 2,700.0,18700.0,10.0,10.0,-89.72,-7.56,-65.19,,,-23.13,12.74,11.83,1.33,1.0,83.33,16.67,0.0,0.0,TM4,2.0,,,,24.78,,,64QAM,,2.62,,,,,,,,,,,,2.62,,,,,,,,,,,,,18701.0,NonCA,NonCA,Band 2,,,,
98,2022-08-11 23:42:22.400000,-96.16098,41.144222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,Band 2,700.0,18700.0,10.0,10.0,-86.75,-11.13,-58.63,,,-20.4,16.1,13.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,18701.0,NonCA,,Band 2,,,,
99,2022-08-11 23:42:22.500000,-96.16095,41.144253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,Band 2,700.0,18700.0,10.0,10.0,-89.97,-8.43,-64.17,,-4.52,-23.89,15.89,9.43,6.71,2.0,42.86,57.14,0.0,0.0,TM4,0.0,,5.67,,,QPSK,,,3.0,,,,,,0.0,0.0,,,,,3.0,,,,0.0,0.0,,,,,,0.0,,,18701.0,NonCA,,Band 2,,,,
100,2022-08-11 23:42:22.600000,-96.160927,41.144279,-96.16093,41.14428,23:42:22,33.0,134.0,134.0,37.56,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,17.0,Band 2,700.0,18700.0,10.0,10.0,-93.81,-9.38,-66.88,,,-21.14,10.55,10.5,5.25,2.0,25.0,75.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,0.001,18701.0,NonCA,,Band 2,0.002,0.003,132.0,198.0
101,2022-08-11 23:42:22.700000,-96.160904,41.144306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,Band 2,700.0,18700.0,10.0,10.0,-88.89,-9.68,-61.0,,,-22.84,16.4,11.13,10.63,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,9.33,12.0,26.33,QPSK,16QAM,64QAM,3.0,2.5,,,,,0.0,0.0,,,,,3.0,2.5,,,0.0,0.0,,,,,,,,,18701.0,NonCA,NonCA,Band 2,,,,
102,2022-08-11 23:42:22.800000,-96.160881,41.144337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,2022-08-11 23:42:22.900000,-96.160851,41.144363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,Band 2,700.0,18700.0,10.0,10.0,-81.34,-5.85,-58.36,6.63,,-23.4,19.61,13.67,4.78,2.0,44.44,55.56,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.004,,0.004,,18701.0,NonCA,,Band 2,,,,
104,2022-08-11 23:42:23.000000,-96.160828,41.144394,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,17.0,Band 2,700.0,18700.0,10.0,10.0,-83.16,-8.5,-57.66,,-5.22,-25.81,19.25,15.0,9.5,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,8.0,24.0,,16QAM,64QAM,,3.2,,0.06,0.06,0.02,0.24,33.33,,0.014,0.032,0.01,0.032,3.2,,0.06,0.24,33.33,,0.014,0.032,0.01,0.032,,,,,18701.0,NonCA,,Band 2,,,,
105,2022-08-11 23:42:23.100000,-96.160805,41.144421,,,,,,,,,,,3.0,20.0,204.0,21.0,4.0,85.0,170.0,26.0,8.0,13.0,164.0,21.0,9.0,53.0,307.0,17.0,,,,,,17.0,Band 2,700.0,18700.0,10.0,10.0,-80.59,-9.69,-53.41,,,-28.8,21.25,15.0,10.8,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.002,,0.002,,18701.0,NonCA,,Band 2,0.003,0.002,198.0,132.0
106,2022-08-11 23:42:23.200000,-96.160782,41.144447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,Band 2,700.0,18700.0,10.0,10.0,-77.78,-8.94,-51.56,,,-25.12,22.6,14.33,9.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18701.0,NonCA,,Band 2,,,,
107,2022-08-11 23:42:23.300000,-96.160759,41.144478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,Band 2,700.0,18700.0,10.0,10.0,-78.5,-7.63,-53.63,,,-28.19,22.66,15.0,9.17,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,7.5,,,16QAM,,,3.0,,,,,,0.0,0.0,,,,,3.0,,,,0.0,0.0,,,,,,,,,18701.0,NonCA,,Band 2,,,,
108,2022-08-11 23:42:23.400000,-96.160728,41.144505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,Band 2,700.0,18700.0,10.0,10.0,-79.38,-9.75,-52.59,,,-28.97,23.25,15.0,9.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,18701.0,NonCA,,Band 2,,,,
109,2022-08-11 23:42:23.500000,-96.160706,41.144535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,Band 2,700.0,18700.0,10.0,10.0,-80.42,-9.34,-53.95,,,-30.06,22.62,15.0,6.4,2.0,20.0,80.0,0.0,0.0,TM4,1.0,,,,26.44,,,64QAM,,2.8,,,,,,,,,,,,2.8,,,,,,,,,,,,,18701.0,NonCA,NonCA,Band 2,,,,
110,2022-08-11 23:42:23.600000,-96.160683,41.144562,-96.16068,41.14456,23:42:23,33.0,134.0,134.0,37.56,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,17.0,Band 2,700.0,18700.0,10.0,10.0,-81.88,-6.81,-57.88,,,-26.4,20.3,14.67,2.0,1.0,66.67,33.33,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,0.003,18701.0,NonCA,,Band 2,0.002,0.003,132.0,198.0
111,2022-08-11 23:42:23.700000,-96.16066,41.144588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,Band 2,700.0,18700.0,10.0,10.0,-79.93,-7.2,-55.68,,,-16.03,22.34,14.11,5.67,2.0,33.33,66.67,0.0,0.0,TM4,1.0,,13.33,20.0,,64QAM,64QAM,,3.0,,,,,,0.0,0.0,,,,,3.0,,,,0.0,0.0,,,,,0.002,,0.002,,18701.0,NonCA,,Band 2,,,,
112,2022-08-11 23:42:23.800000,-96.160637,41.144619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,Band 2,700.0,18700.0,10.0,10.0,-83.94,-5.46,-59.41,,-14.58,-29.59,18.74,15.0,10.67,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18701.0,NonCA,,Band 2,,,,
113,2022-08-11 23:42:23.900000,-96.160606,41.144646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,Band 2,700.0,18700.0,10.0,10.0,-82.16,-6.28,-58.89,,,-31.2,21.78,14.83,10.83,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,4.2,4.0,2.55,QPSK,QPSK,QPSK,3.6,16.21,,,,,0.0,,,,,,3.6,16.21,,,0.0,,,,,,0.005,,0.006,,18701.0,NonCA,NonCA,Band 2,,,,
