,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
44,2022-08-12 16:14:35.700000,-93.803528,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,Band 66,66986.0,132522.0,10.0,10.0,-95.07,-11.3,-64.97,14.79,1.43,2.5,7.23,12.0,11.0,,,,,,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48138.0,2CA,,Band 66+Band 2,,,,,,,,,,,,125.0,Band 2,1025.0,19025.0,5.0,5.0,-87.77,-14.46,-58.15,4.98,,,,,,,,,,,,,
45,2022-08-12 16:14:35.800000,-93.803497,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,Band 66,66986.0,132522.0,10.0,10.0,-92.94,-11.24,-62.95,,,-5.0,9.0,12.0,12.0,,,,,,TM4,15.0,,7.2,,,QPSK,,,4.2,,,,,,0.0,,,,,,4.2,,,,0.0,,,,,,0.002,,0.002,,48138.0,2CA,,Band 66+Band 2,,,,,,,,,,,,125.0,Band 2,1025.0,19025.0,5.0,5.0,-86.88,-16.02,-56.03,7.52,,,,,,,,,,0.003,0.002,198.0,132.0
46,2022-08-12 16:14:35.900000,-93.803459,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,Band 66,66986.0,132522.0,10.0,10.0,-92.19,-7.91,-66.1,,,0.25,10.88,12.0,12.0,,,,,,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,48138.0,2CA,,Band 66+Band 2,,,,,,,,,,,,125.0,Band 2,1025.0,19025.0,5.0,5.0,-84.61,-15.0,-55.2,8.5,,,,,,,,,,,,,
47,2022-08-12 16:14:36.000000,-93.803429,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(2CA),,,,LTE Qualcomm,125.0,Band 66,66986.0,132522.0,10.0,10.0,-95.32,-11.36,-64.33,,,1.13,6.44,9.5,10.5,2.0,0.0,100.0,0.0,0.0,TM4,15.0,,,,,,,,,,0.05,0.05,0.01,0.02,,0.0,0.009,0.015,0.009,0.013,,,0.05,0.02,,0.0,0.009,0.015,0.009,0.013,,,,,48138.0,2CA,,Band 66+Band 2,0.0,,,,,,,,,,,125.0,Band 2,1025.0,19025.0,5.0,5.0,-86.27,-13.61,-57.7,7.59,,,,,,,,,,,,,
48,2022-08-12 16:14:36.100000,-93.803398,41.591999,-93.8034,41.592,16:14:35,90.0,96.0,96.0,26.64,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,125.0,Band 66,66986.0,132522.0,10.0,10.0,-97.38,-12.36,-65.47,,,3.13,9.11,9.0,10.0,,,,,,TM4,15.0,,4.25,,20.0,QPSK,,256QAM,3.0,1.4,,,,,0.0,,,,,,3.0,1.4,,,0.0,,,,,,0.002,,0.002,,48138.0,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2022-08-12 16:14:36.200000,-93.803368,41.591999,,,,,,,,,,,8.0,14.0,311.0,26.0,10.0,59.0,312.0,27.0,18.0,44.0,153.0,32.0,23.0,70.0,37.0,25.0,,,,,,125.0,Band 66,66986.0,132522.0,10.0,10.0,-96.62,-12.8,-64.18,,,-2.0,9.09,10.0,11.0,,,,,,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2022-08-12 16:14:36.300000,-93.803329,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,Band 66,66986.0,132522.0,10.0,10.0,-93.39,-12.42,-63.16,,,2.2,11.26,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,14.29,,,,,,,,,,14.29,,,,,0.004,,0.002,,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.003,132.0,198.0
51,2022-08-12 16:14:36.400000,-93.803299,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,Band 66,66986.0,132522.0,10.0,10.0,-92.68,-10.63,-63.78,,,-0.33,12.37,10.0,12.0,,,,,,TM4,15.0,,6.67,17.0,,16QAM,64QAM,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2022-08-12 16:14:36.500000,-93.803268,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,Band 66,66986.0,132522.0,10.0,10.0,-90.84,-11.68,-61.05,,,-1.83,14.37,11.0,12.0,,,,,,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2022-08-12 16:14:36.600000,-93.803238,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,Band 66,66986.0,132522.0,10.0,10.0,-90.53,-10.71,-61.8,,,-1.33,16.0,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.004,,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2022-08-12 16:14:36.700000,-93.8032,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,Band 66,66986.0,132522.0,10.0,10.0,-91.06,-10.39,-62.86,,,2.43,15.34,12.0,12.0,2.0,0.0,100.0,0.0,0.0,TM4,15.0,,3.33,17.0,22.57,QPSK,64QAM,256QAM,3.0,1.43,,,,,0.0,16.67,,,,,3.0,1.43,,,0.0,16.67,,,,,,,,,48138.0,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2022-08-12 16:14:36.800000,-93.803169,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,Band 66,66986.0,132522.0,10.0,10.0,-92.52,-10.79,-64.11,,,-1.67,13.31,10.5,12.0,,,,,,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.002,,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.002,198.0,132.0
56,2022-08-12 16:14:36.900000,-93.803139,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,Band 66,66986.0,132522.0,10.0,10.0,-93.41,-11.76,-63.98,9.84,,-0.9,13.79,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.002,,,0.003,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2022-08-12 16:14:37.000000,-93.803101,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(2CA),,,,LTE Qualcomm,125.0,Band 66,66986.0,132522.0,10.0,10.0,-94.38,-11.74,-64.94,,,1.88,10.66,8.0,10.0,,,,,,TM4,15.0,4x2,11.33,,,64QAM,,,3.0,,0.2,0.2,0.01,0.02,0.0,,0.012,0.016,0.012,0.016,3.0,,0.2,0.02,0.0,,0.012,0.016,0.012,0.016,,,,,48138.0,NonCA,,Band 66,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2022-08-12 16:14:37.100000,-93.80307,41.591999,-93.80307,41.592,16:14:36,90.0,97.0,97.0,27.47,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,125.0,Band 66,66986.0,132522.0,10.0,10.0,-95.19,-11.1,-66.3,,-3.67,2.63,11.38,8.0,10.0,,,,,,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2022-08-12 16:14:37.200000,-93.80304,41.591999,,,,,,,,,,,8.0,14.0,311.0,19.0,10.0,59.0,312.0,28.0,18.0,44.0,153.0,32.0,23.0,70.0,37.0,24.0,,,,,,125.0,Band 66,66986.0,132522.0,10.0,10.0,-96.95,-12.95,-66.65,,,1.88,11.1,9.0,9.0,,,,,,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2022-08-12 16:14:37.300000,-93.803009,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,Band 66,66986.0,132522.0,10.0,10.0,-94.27,-11.56,-63.09,,,4.58,12.32,8.5,9.0,2.0,0.0,100.0,0.0,0.0,TM4,15.0,,3.67,17.0,,QPSK,64QAM,,3.0,,,,,,0.0,0.0,,,,,3.0,,,,0.0,0.0,,,,,0.002,,0.002,,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.003,132.0,198.0
61,2022-08-12 16:14:37.400000,-93.802971,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,Band 66,66986.0,132522.0,10.0,10.0,-94.09,-13.13,-63.05,,,3.13,11.26,8.0,8.0,,,,,,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2022-08-12 16:14:37.500000,-93.80294,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,Band 66,66986.0,132522.0,10.0,10.0,-93.79,-15.78,-60.37,,,2.63,10.76,7.0,8.0,,,,,,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2022-08-12 16:14:37.600000,-93.80291,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,Band 66,66986.0,132522.0,10.0,10.0,-94.08,-14.69,-61.03,,,2.13,10.96,7.0,8.0,2.0,0.0,100.0,0.0,0.0,TM4,15.0,,6.67,13.5,,16QAM,64QAM,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,0.004,,0.004,,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2022-08-12 16:14:37.700000,-93.802879,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,Band 66,66986.0,132522.0,10.0,10.0,-95.37,-15.09,-62.88,,,3.1,10.26,7.0,8.0,,,,,,TM4,15.0,,,,22.91,,,256QAM,,1.45,,,,,,0.0,,,,,,1.45,,,,0.0,,,,,,,,,48138.0,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2022-08-12 16:14:37.753625,-93.802864,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,eventA3,eventA3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2022-08-12 16:14:37.788797,-93.802849,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,Handover Attempt,Handover Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2022-08-12 16:14:37.800000,-93.802849,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,Band 66,66986.0,132522.0,10.0,10.0,-85.33,-7.78,-60.59,,,-8.95,14.58,13.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.003,0.0,0.003,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.002,132.0,132.0
68,2022-08-12 16:14:37.830946,-93.802834,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,Handover Success,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2022-08-12 16:14:37.839080,-93.802834,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg1(RA),PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2022-08-12 16:14:37.841258,-93.802834,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,Received RAR[True],Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2022-08-12 16:14:37.841290,-93.802834,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg2(RAR),PRACH: Msg2(RAR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2022-08-12 16:14:37.841303,-93.802834,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2022-08-12 16:14:37.900000,-93.802811,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,Band 66,66986.0,132522.0,10.0,10.0,-83.25,-2.74,-63.49,,,-10.19,16.58,10.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,1.0,,2.94,,,QPSK,,,7.76,,,,,,0.0,0.0,,,,,7.76,,,,0.0,0.0,,,,,,,,0.004,48138.0,2CA,,Band 66+Band 66,,143.0,Band 66,66636.0,132172.0,20.0,,-87.44,-7.34,-59.86,5.08,,,,,,,,,,,,,,,,,,,,,,,
74,2022-08-12 16:14:38.000000,-93.80278,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(2CA),,,,LTE Qualcomm,143.0,Band 66,66986.0,132522.0,10.0,10.0,-88.14,-7.41,-63.48,,,-8.58,17.02,10.0,0.0,,,,,,TM4,3.0,2x4,,,,,,,,,0.07,0.07,0.0,0.03,,,0.006,0.016,0.005,0.014,,,0.07,0.03,,,0.006,0.016,0.005,0.014,,,,,48138.0,2CA,,Band 66+Band 66,40.0,143.0,Band 66,66636.0,132172.0,20.0,,-92.42,-9.54,-61.92,5.82,,,,,,,,,,,,,,,,,,,,,,,
75,2022-08-12 16:14:38.100000,-93.80275,41.591999,-93.80275,41.592,16:14:37,90.0,97.0,97.0,26.64,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,143.0,Band 66,66986.0,132522.0,10.0,10.0,-91.61,-7.51,-66.18,,,-5.88,9.45,7.0,0.0,,,,,,TM4,3.0,,,,15.67,,,64QAM,,2.67,,,,,,25.0,,,,,,2.67,,,,25.0,,,,,0.005,,0.008,,48138.0,2CA,NonCA,Band 66+Band 66,,143.0,Band 66,66636.0,132172.0,20.0,,-93.95,-9.69,-63.47,2.92,,,,,,,,,,,,,,,,,,,,,,,
76,2022-08-12 16:14:38.200000,-93.802719,41.591999,,,,,,,,,,,8.0,14.0,311.0,19.0,10.0,59.0,312.0,31.0,18.0,44.0,153.0,35.0,23.0,70.0,37.0,22.0,,,,,,143.0,Band 66,66986.0,132522.0,10.0,10.0,-96.69,-11.61,-66.75,,-5.7,-0.75,5.41,,,1.0,100.0,0.0,0.0,0.0,TM4,,,8.0,,,16QAM,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,,48138.0,2CA,,Band 66+Band 66,,143.0,Band 66,66636.0,132172.0,20.0,,-97.0,-12.88,-63.89,0.92,,,,,,,,,,,,,,,,,,,,,,,
77,2022-08-12 16:14:38.300000,-93.802681,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,Band 66,66986.0,132522.0,10.0,10.0,-93.85,-9.86,-66.06,8.35,,0.6,5.35,7.0,0.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,48138.0,2CA,,Band 66+Band 66,,143.0,Band 66,66636.0,132172.0,20.0,,-95.82,-10.66,-64.71,1.93,,,,,,,,,,,,,,,,,,,,0.003,0.003,198.0,198.0
78,2022-08-12 16:14:38.400000,-93.80265,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,Band 66,66986.0,132522.0,10.0,10.0,-94.4,-11.49,-64.97,,-4.33,-0.67,5.25,7.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2022-08-12 16:14:38.500000,-93.80262,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,Band 66,66986.0,132522.0,10.0,10.0,-91.67,-9.04,-64.47,,,-0.33,6.67,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2022-08-12 16:14:38.600000,-93.802582,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,Band 66,66986.0,132522.0,10.0,10.0,-88.63,-7.52,-62.16,,,-2.0,8.56,9.0,0.0,,,,,,TM4,3.0,,1.5,,,QPSK,,,4.2,,,,,,20.0,,,,,,4.2,,,,20.0,,,,,,0.004,,0.004,,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2022-08-12 16:14:38.700000,-93.802551,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,Band 66,66986.0,132522.0,10.0,10.0,-88.78,-7.48,-63.28,,,-4.7,5.43,9.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2022-08-12 16:14:38.800000,-93.802521,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,Band 66,66986.0,132522.0,10.0,10.0,-88.92,-8.44,-63.09,,,-2.5,4.67,,,1.0,100.0,0.0,0.0,0.0,TM4,,,6.0,,22.5,QPSK,,256QAM,4.0,1.5,,,,,0.0,,,,,,4.0,1.5,,,0.0,,,,,,0.002,,0.002,,48138.0,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.002,198.0,132.0
83,2022-08-12 16:14:38.900000,-93.80249,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,Band 66,66986.0,132522.0,10.0,10.0,-90.48,-9.45,-63.66,,,-3.25,1.83,8.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,20.0,,,,,,,,,,20.0,,,,,,,,0.003,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2022-08-12 16:14:39.000000,-93.802452,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,143.0,Band 66,66986.0,132522.0,10.0,10.0,-92.59,-10.92,-62.77,,,-2.1,2.19,7.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,,,,,,,0.07,0.07,0.0,0.03,,,0.007,0.018,0.005,0.016,,,0.07,0.03,,,0.007,0.018,0.005,0.016,,,,,48138.0,NonCA,,Band 66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2022-08-12 16:14:39.100000,-93.802422,41.591999,-93.80242,41.592,16:14:38,90.0,97.0,97.0,27.47,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,143.0,Band 66,66986.0,132522.0,10.0,10.0,-90.49,-11.37,-59.74,,,-5.9,3.37,7.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,4.0,,,16QAM,,,3.0,,,,,,25.0,,,,,,3.0,,,,25.0,,,,,,0.002,,0.002,,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,2022-08-12 16:14:39.200000,-93.802391,41.591999,,,,,,,,,,,8.0,14.0,311.0,22.0,10.0,59.0,312.0,31.0,18.0,44.0,153.0,34.0,23.0,70.0,37.0,22.0,,,,,,143.0,Band 66,66986.0,132522.0,10.0,10.0,-92.08,-11.96,-60.48,,,-4.83,1.02,5.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,2022-08-12 16:14:39.300000,-93.802361,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,Band 66,66986.0,132522.0,10.0,10.0,-94.38,-13.46,-62.0,,,-3.13,0.5,4.0,0.0,,,,,,TM4,3.0,,,,22.57,,,256QAM,,1.43,,,,,,14.29,,,,,,1.43,,,,14.29,,,,,0.002,,0.002,,48138.0,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.002,132.0,132.0
88,2022-08-12 16:14:39.400000,-93.80233,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,Band 66,66986.0,132522.0,10.0,10.0,-95.67,-14.02,-62.88,,,-0.63,-0.43,4.0,0.0,,,,,,TM4,3.0,,4.0,,,QPSK,,,5.25,,,,,,25.0,,,,,,5.25,,,,25.0,,,,,,,,,,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,2022-08-12 16:14:39.500000,-93.802299,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,Band 66,66986.0,132522.0,10.0,10.0,-94.3,-13.05,-61.93,,,3.58,-0.85,5.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
