,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
133,2022-08-14 11:55:55.300000,-82.801857,40.441738,-82.80186,40.44174,12:55:55,50.0,132.0,132.0,37.1,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,209.0,Band 2,825.0,18825.0,15.0,-80.13,-12.63,-47.38,,,4.0,25.3,14.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,5G-NR Qualcomm,170.0,2.0,2.0,2.0,20.0,509070.0,2545.35,30kHz,2.0,170_2,2.0,-86.38,-10.32,28.01,2.0,-86.38,-10.32,Serving Beam,-84.0,105.0,,,,,,,,,,,,,,16.26,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,13.0,12.6,16.0,16.0,,3.0,3.25,,0.01,0.17,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,5.0,95.0,0.0,0.0,0.0,16QAM,0.01,0.17,0.002,0.003,132.0,198.0,DL NonCA,UL NonCA,0.0,0.0,,,0.01,0.17,0.01,0.17,,,,
134,2022-08-14 11:55:55.400000,-82.801826,40.441761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,4.0,,,QPSK,,4.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,NonCA,,5G-NR Qualcomm,170.0,2.0,2.0,2.0,20.0,509070.0,2545.35,30kHz,2.0,170_2,2.0,-85.48,-10.32,28.22,2.0,-85.48,-10.32,Serving Beam,,104.0,2.0,0.0,100.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,15.55,7.0,,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,13.0,12.56,16.0,16.0,,3.0,3.28,,0.012,0.17,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,5.56,94.44,0.0,0.0,0.0,16QAM,0.012,0.17,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.012,0.17,0.012,0.17,,,,
135,2022-08-14 11:55:55.500000,-82.801788,40.44178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.0,,13.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,30kHz,,,,,,27.98,,,,,-82.0,104.0,2.0,0.0,100.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,15.26,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,13.0,12.24,16.0,16.0,,3.0,3.48,,0.018,0.17,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,9.52,90.48,0.0,0.0,0.0,16QAM,0.018,0.17,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.018,0.17,0.018,0.17,0.004,0.005,0.004,0.004
136,2022-08-14 11:55:55.600000,-82.801758,40.441803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,170.0,2.0,2.0,2.0,20.0,509070.0,2545.35,30kHz,2.0,170_2,2.0,-85.41,-10.32,26.88,2.0,-85.41,-10.32,Serving Beam,-84.0,104.0,,,,,,,,,,,,,,15.5,7.0,,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,13.0,13.0,13.0,12.62,1.0,1.0,,3.0,3.24,,0.008,0.169,1.0,1.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,4.76,95.24,0.0,0.0,0.0,16QAM,0.008,0.169,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.008,0.169,0.008,0.169,,,,
137,2022-08-14 11:55:55.700000,-82.80172,40.441822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.0,Band 2,825.0,18825.0,15.0,-80.19,-12.88,-48.56,,4.57,-16.86,23.4,13.25,15.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 2,5G-NR Qualcomm,170.0,2.0,2.0,2.0,20.0,509070.0,2545.35,30kHz,2.0,170_2,2.0,-85.06,-10.32,28.22,2.0,-85.06,-10.32,Serving Beam,,104.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,15.25,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,13.0,12.62,16.0,16.0,,3.0,3.24,,0.009,0.17,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,4.76,95.24,0.0,0.0,0.0,16QAM,0.009,0.17,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.009,0.17,0.009,0.17,,,,
138,2022-08-14 11:55:55.800000,-82.801689,40.441845,,,,,,,,,,,6.0,5.0,100.0,22.0,11.0,37.0,87.0,42.0,18.0,16.0,292.0,31.0,25.0,16.0,238.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,29.53,,,,,-84.0,103.0,,,,,,,,,,,,,,14.84,7.0,,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,13.0,12.43,16.0,16.0,,3.0,3.36,,0.013,0.17,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,7.14,92.86,0.0,0.0,0.0,16QAM,0.013,0.17,0.003,0.002,198.0,132.0,DL NonCA,UL NonCA,0.0,0.0,,,0.013,0.17,0.013,0.17,,,,
139,2022-08-14 11:55:55.900000,-82.801659,40.441868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,15.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,5G-NR Qualcomm,170.0,2.0,2.0,2.0,20.0,509070.0,2545.35,30kHz,2.0,170_2,2.0,-84.7,-10.32,28.03,2.0,-84.7,-10.32,Serving Beam,-84.0,103.0,2.0,0.0,100.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,14.25,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,13.0,12.36,16.0,16.0,,3.0,3.4,,0.008,0.17,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,8.0,92.0,0.0,0.0,0.0,16QAM,0.008,0.17,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.008,0.17,0.008,0.17,,,,
140,2022-08-14 11:55:56.000000,-82.80162,40.441887,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,209.0,Band 2,825.0,18825.0,15.0,-81.69,-11.06,-51.88,,,-15.71,25.2,11.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 2,,,,,,,,,30kHz,,,,,,28.14,,,,,,103.0,2.0,0.0,100.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,14.5,6.0,14.11,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,13.0,12.6,16.0,16.0,0.09,3.0,3.25,0.33,0.009,0.17,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,5.0,95.0,0.0,0.0,0.0,16QAM,0.009,0.17,,,,,DL NonCA,UL NonCA,0.0,0.0,0.09,0.33,0.009,0.17,0.009,0.17,0.003,0.003,0.003,0.003
141,2022-08-14 11:55:56.100000,-82.80159,40.44191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,15.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,170.0,2.0,2.0,2.0,20.0,509070.0,2545.35,30kHz,2.0,170_2,2.0,-84.58,-10.32,28.51,2.0,-84.58,-10.32,Serving Beam,-83.0,103.0,,,,,,,,,,,,,,14.17,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,13.0,12.62,16.0,16.0,,3.0,3.24,,0.009,0.169,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,4.76,95.24,0.0,0.0,0.0,16QAM,0.009,0.169,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.009,0.169,0.009,0.169,,,,
142,2022-08-14 11:55:56.200000,-82.801552,40.441929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,5G-NR Qualcomm,170.0,2.0,2.0,2.0,20.0,509070.0,2545.35,30kHz,2.0,170_2,2.0,-84.5,-10.32,27.89,2.0,-84.5,-10.32,Serving Beam,,103.0,2.0,0.0,100.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,14.5,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,13.0,12.58,16.0,16.0,,3.0,3.26,,0.01,0.17,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,5.26,94.74,0.0,0.0,0.0,16QAM,0.01,0.17,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.01,0.17,0.01,0.17,,,,
143,2022-08-14 11:55:56.300000,-82.801521,40.441952,-82.80152,40.44195,12:55:56,50.0,132.0,132.0,37.1,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,209.0,Band 2,825.0,18825.0,15.0,-80.94,-10.81,-51.38,,,-15.0,24.8,12.67,15.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,30kHz,,,,,,27.09,,,,,-83.0,103.0,2.0,0.0,100.0,0.0,0.0,13.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,14.26,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,13.0,12.16,16.0,16.0,,3.0,3.53,,0.01,0.17,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,10.53,89.47,0.0,0.0,0.0,16QAM,0.01,0.17,0.002,0.003,132.0,198.0,DL NonCA,UL NonCA,0.0,0.0,,,0.01,0.17,0.01,0.17,,,,
144,2022-08-14 11:55:56.400000,-82.801483,40.441971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,170.0,2.0,2.0,2.0,20.0,509070.0,2545.35,30kHz,2.0,170_2,2.0,-84.41,-10.33,27.71,2.0,-84.41,-10.33,Serving Beam,-83.0,103.0,,,,,,,,,,,,,,14.25,6.0,,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,13.0,12.58,16.0,16.0,,3.0,3.26,,0.01,0.169,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,5.26,94.74,0.0,0.0,0.0,16QAM,0.01,0.169,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.01,0.169,0.01,0.169,,,,
145,2022-08-14 11:55:56.500000,-82.801453,40.44199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,15.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,5G-NR Qualcomm,170.0,2.0,2.0,2.0,20.0,509070.0,2545.35,30kHz,2.0,170_2,2.0,-84.01,-10.33,27.53,2.0,-84.01,-10.33,Serving Beam,,103.0,2.0,0.0,100.0,0.0,0.0,14.0,0.0,1.0,100.0,0.0,0.0,0.0,2.0,14.34,6.0,,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,13.0,12.65,16.0,16.0,,3.0,3.22,,0.018,0.17,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,4.35,95.65,0.0,0.0,0.0,16QAM,0.018,0.17,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.018,0.17,0.018,0.17,0.004,0.005,0.003,0.004
146,2022-08-14 11:55:56.600000,-82.801414,40.442013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.0,Band 2,825.0,18825.0,15.0,-80.75,-13.63,-47.75,,,-14.57,25.0,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,NonCA,,Band 2,,,,,,,,,30kHz,,,,,,28.02,,,,,-81.0,102.6,2.0,0.0,100.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,13.85,5.0,,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,13.0,12.2,16.0,16.0,,3.0,3.5,,0.01,0.17,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,10.0,90.0,0.0,0.0,0.0,16QAM,0.01,0.17,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.01,0.17,0.01,0.17,,,,
147,2022-08-14 11:55:56.700000,-82.801384,40.442032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,5G-NR Qualcomm,170.0,2.0,2.0,2.0,20.0,509070.0,2545.35,30kHz,2.0,170_2,2.0,-84.39,-10.33,27.95,2.0,-84.39,-10.33,Serving Beam,-84.0,103.0,,,,,,,,,,,,,,14.5,6.0,,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,13.0,12.58,16.0,16.0,,3.0,3.26,,0.01,0.17,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,5.26,94.74,0.0,0.0,0.0,16QAM,0.01,0.17,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.01,0.17,0.01,0.17,,,,
148,2022-08-14 11:55:56.800000,-82.801346,40.442051,,,,,,,,,,,6.0,5.0,100.0,22.0,11.0,37.0,87.0,42.0,18.0,16.0,292.0,36.0,25.0,16.0,238.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,27.56,,,,,,103.0,2.0,0.0,100.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,14.26,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,13.0,12.58,16.0,16.0,,3.0,3.26,,0.01,0.17,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,5.26,94.74,0.0,0.0,0.0,16QAM,0.01,0.17,0.003,0.002,198.0,132.0,DL NonCA,UL NonCA,0.0,0.0,,,0.01,0.17,0.01,0.17,,,,
149,2022-08-14 11:55:56.900000,-82.801315,40.44207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.0,Band 2,825.0,18825.0,15.0,-79.13,-10.63,-49.75,,,2.0,25.1,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,NonCA,,Band 2,5G-NR Qualcomm,170.0,2.0,2.0,2.0,20.0,509070.0,2545.35,30kHz,2.0,170_2,2.0,-84.71,-10.34,27.38,2.0,-84.71,-10.34,Serving Beam,-85.0,103.0,,,,,,,,,,,,,,14.25,,,363.0,-111.01,-19.52,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,13.0,12.64,16.0,16.0,,3.0,3.23,,0.009,0.169,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,4.55,95.45,0.0,0.0,0.0,16QAM,0.009,0.169,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.009,0.169,0.009,0.169,,,,
150,2022-08-14 11:55:57.000000,-82.801285,40.442089,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,LTE Qualcomm,,,,,,,,,,2.75,-39.33,,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,0.0,0.0,0.0,,,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,,0.0,,0.0,,,,,5G-NR Qualcomm,170.0,2.0,2.0,2.0,20.0,509070.0,2545.35,30kHz,2.0,170_2,2.0,-84.69,-10.34,29.0,2.0,-84.69,-10.34,Serving Beam,,103.0,2.0,0.0,100.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,14.26,6.0,13.89,363.0,-110.54,-19.88,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,13.0,12.53,16.0,16.0,0.08,3.0,3.29,0.33,0.012,0.17,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,5.88,94.12,0.0,0.0,0.0,16QAM,0.012,0.17,,,,,DL NonCA,UL NonCA,0.0,0.0,0.08,0.33,0.012,0.17,0.012,0.17,0.003,0.003,0.004,0.003
151,2022-08-14 11:55:57.100000,-82.801247,40.442112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,28.2,,,,,-82.0,103.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,14.25,0.0,,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,13.0,12.62,16.0,16.0,,3.0,3.24,,0.009,0.17,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,4.76,95.24,0.0,0.0,0.0,16QAM,0.009,0.17,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.009,0.17,0.009,0.17,,,,
152,2022-08-14 11:55:57.200000,-82.801216,40.442131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,5G-NR Qualcomm,170.0,2.0,2.0,2.0,20.0,509070.0,2545.35,30kHz,2.0,170_2,2.0,-84.77,-10.34,26.73,2.0,-84.77,-10.34,Serving Beam,-85.0,103.0,,,,,,,,,,,,,,14.25,6.0,,363.0,-123.79,-34.77,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,13.0,12.62,16.0,16.0,,3.0,3.24,,0.019,0.17,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,4.76,95.24,0.0,0.0,0.0,16QAM,0.019,0.17,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.019,0.17,0.019,0.17,,,,
