,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
266,2022-08-11 00:01:31.400000,-104.980553,40.332367,,,,,,,,,,,,,,,,,105.0,Band 2,875.0,18875.0,15.0,15.0,-99.24,-12.56,-66.48,,,-22.76,4.76,6.75,4.0,2.0,25.0,75.0,0.0,0.0,TM4,10.0,,1.0,,19.8,QPSK,,64QAM,4.0,2.11,,,,,0.0,,,,,,4.0,2.11,,,0.0,,,,,,,,,,41465.0,NonCA,NonCA,Band 2,,,,,,,,,,,15kHz,,,,,,,1.09,,,,,135.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,0.003,0.003,198.0,198.0,,,,,,,,0.0,,0.0,,,,,
267,2022-08-11 00:01:31.500000,-104.980553,40.33234,-104.98055,40.33234,23:01:30,179.0,100.0,100.0,27.83,1.0,2.0,,,,,,,,105.0,Band 2,875.0,18875.0,15.0,15.0,-100.8,-13.36,-67.29,,,-24.22,4.9,7.0,4.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,41465.0,NonCA,,Band 2,5G-NR Qualcomm,69.0,0.0,1.0,9.0,9.0,127490.0,n71,10.0,637.45,15kHz,,0.0,69_0,0.0,-110.95,-13.43,-0.52,0.0,-110.95,-13.43,Serving Beam,134.0,1.0,100.0,0.0,0.0,0.0,8.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,24.0,,412.0,-113.57,-16.53,807.0,-114.53,-18.51,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,7.0,7.0,5.0,4.5,4.0,4.0,,4.0,3.5,,0.007,0.053,1.0,1.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.007,0.053,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.007,0.053,0.007,0.053,0.004,0.0,0.004,0.003
268,2022-08-11 00:01:31.600000,-104.980553,40.332314,,,,,,,,,,,,,,,,,105.0,Band 2,875.0,18875.0,15.0,15.0,-101.87,-13.21,-67.88,15.58,,-11.38,4.31,7.4,5.4,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41465.0,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,-2.41,,,,,134.0,1.0,100.0,0.0,0.0,0.0,8.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
269,2022-08-11 00:01:31.700000,-104.980553,40.332291,,,,,,,,,,,,,,,,,105.0,Band 2,875.0,18875.0,15.0,15.0,-102.11,-13.27,-69.41,,6.25,-18.52,4.1,6.67,5.67,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,0.5,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,41465.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,2022-08-11 00:01:31.800000,-104.980545,40.332264,,,,,,,,,,,,,,,,,105.0,Band 2,875.0,18875.0,15.0,15.0,-102.14,-11.68,-70.76,,,-19.61,4.75,6.75,5.75,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,0.004,41465.0,NonCA,,Band 2,5G-NR Qualcomm,69.0,0.0,1.0,9.0,9.0,127490.0,n71,10.0,637.45,15kHz,,0.0,69_0,0.0,-112.57,-15.52,-5.27,0.0,-112.57,-15.52,Serving Beam,140.33,1.0,100.0,0.0,0.0,0.0,7.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,24.0,,412.0,-113.57,-16.53,807.0,-114.53,-18.51,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,6.0,6.0,0.0,0.0,4.0,4.0,,14.0,14.0,,0.008,0.039,1.0,1.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.008,0.039,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.008,0.039,0.008,0.039,,,,
271,2022-08-11 00:01:31.900000,-104.980545,40.332241,,,,,,,,,,,,,,,,,105.0,Band 2,875.0,18875.0,15.0,15.0,-103.97,-13.19,-69.86,,,-30.91,3.02,6.5,4.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41465.0,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,-2.5,,,,,141.0,,,,,,,,,,,,,,,,23.0,23.5,,,,,,,,,,,,33.33,,,1.0,1.0,,SISO,,,1.0,0.5,,,,8.0,9.0,,0.0,0.015,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.01,0.003,0.002,198.0,132.0,,UL NonCA,,,33.33,,,0.0,0.015,0.0,0.01,,,,
272,2022-08-11 00:01:32.000000,-104.980545,40.332214,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,105.0,Band 2,875.0,18875.0,15.0,15.0,-101.99,-12.27,-69.42,,,-9.81,4.12,6.5,5.5,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,1.0,,,QPSK,,,4.0,,0.02,0.02,0.0,0.04,0.0,,0.001,0.009,0.001,0.009,4.0,,0.02,0.04,0.0,,0.001,0.009,0.001,0.009,0.0,,0.0,,41465.0,NonCA,,Band 2,5G-NR Qualcomm,69.0,0.0,1.0,9.0,9.0,127490.0,n71,10.0,637.45,15kHz,,0.0,69_0,0.0,-112.97,-15.24,-1.82,0.0,-112.97,-15.24,Serving Beam,141.0,1.0,100.0,0.0,0.0,0.0,6.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,24.0,23.64,412.0,-111.59,-14.35,807.0,-114.65,-18.3,,,,,,,,,,,,,,,,,,0.02,,,0.05,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.02,0.05,0.0,0.0,0.0,0.0,0.004,0.0,0.004,0.004
273,2022-08-11 00:01:32.100000,-104.980545,40.332188,,,,,,,,,,,,,,,,,105.0,Band 2,875.0,18875.0,15.0,15.0,-102.27,-12.51,-69.43,,,-18.37,3.47,6.75,5.25,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,41465.0,NonCA,,Band 2,5G-NR Qualcomm,69.0,0.0,1.0,9.0,9.0,127490.0,n71,10.0,637.45,15kHz,,0.0,69_0,0.0,-113.23,-15.7,-5.3,0.0,-113.23,-15.7,Serving Beam,142.0,1.0,100.0,0.0,0.0,0.0,8.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,24.0,,412.0,-111.59,-14.35,807.0,-114.65,-18.3,,,,0.0,16.67,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,6.0,6.0,0.0,0.0,4.0,4.0,,4.0,3.83,,0.005,0.028,1.0,1.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.005,0.023,,,,,DL NonCA,UL NonCA,,0.0,16.67,,,0.005,0.028,0.005,0.023,,,,
274,2022-08-11 00:01:32.200000,-104.980545,40.332165,,,,,,,,,,,,,,,,,105.0,Band 2,875.0,18875.0,15.0,15.0,-100.09,-13.43,-67.49,,,-19.81,2.82,5.75,4.75,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41465.0,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,-1.9,,,,,142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
275,2022-08-11 00:01:32.300000,-104.980537,40.332138,,,,,,,,,,,,,,,,,105.0,Band 2,875.0,18875.0,15.0,15.0,-100.66,-14.21,-67.58,,,-28.89,2.54,5.5,4.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,1.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,0.0,,0.0,,41465.0,NonCA,,Band 2,5G-NR Qualcomm,69.0,0.0,1.0,9.0,9.0,127490.0,n71,10.0,637.45,15kHz,,0.0,69_0,0.0,-113.88,-15.51,-2.7,0.0,-113.88,-15.51,Serving Beam,142.0,1.0,100.0,0.0,0.0,0.0,5.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,24.0,,412.0,-113.49,-16.63,807.0,-116.8,-19.8,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,6.0,6.0,0.0,0.0,4.0,4.0,,4.0,4.0,,0.007,0.013,1.0,1.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.007,0.013,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.007,0.013,0.007,0.013,,,,
276,2022-08-11 00:01:32.400000,-104.980537,40.332115,,,,,,,,,,,,,,,,,105.0,Band 2,875.0,18875.0,15.0,15.0,-101.0,-13.7,-67.57,,,-10.66,2.67,5.5,3.25,2.0,33.33,66.67,0.0,0.0,TM4,10.0,,,,15.4,,,16QAM,,2.07,,,,,,0.0,,,,,,2.07,,,,0.0,,,,,,,,,41465.0,NonCA,NonCA,Band 2,,,,,,,,,,,15kHz,,,,,,,,,,,,142.0,1.0,100.0,0.0,0.0,0.0,8.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.002,0.003,132.0,198.0,,,,,,,,0.0,0.0,0.0,0.0,,,,
277,2022-08-11 00:01:32.500000,-104.980537,40.332088,-104.98054,40.33209,23:01:31,180.0,101.0,101.0,27.84,1.0,2.0,,,,,,,,105.0,Band 2,875.0,18875.0,15.0,15.0,-101.11,-13.53,-68.83,,,-15.59,3.27,5.75,3.5,2.0,25.0,75.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,41465.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.0,0.003,0.003
278,2022-08-11 00:01:32.600000,-104.980537,40.332062,,,,,,,,,,,,,,,,,105.0,Band 2,875.0,18875.0,15.0,15.0,-101.28,-14.62,-67.88,,8.32,-20.42,3.67,5.0,4.33,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,0.0,,,QPSK,,,4.0,,,,,,0.0,0.0,,,,,4.0,,,,0.0,0.0,,,,,,0.004,,,41465.0,NonCA,,Band 2,5G-NR Qualcomm,69.0,0.0,1.0,9.0,9.0,127490.0,n71,10.0,637.45,15kHz,,0.0,69_0,0.0,-112.61,-14.52,-1.49,0.0,-112.61,-14.52,Serving Beam,143.0,1.0,100.0,0.0,0.0,0.0,8.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,24.0,,412.0,-113.49,-16.63,807.0,-116.8,-19.8,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,6.0,6.0,0.0,0.0,4.0,4.0,,4.0,3.67,,0.004,0.019,1.0,1.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.004,0.019,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.004,0.019,0.004,0.019,,,,
279,2022-08-11 00:01:32.700000,-104.980537,40.332035,,,,,,,,,,,,,,,,,105.0,Band 2,875.0,18875.0,15.0,15.0,-101.0,-13.82,-68.43,,,-23.46,5.52,4.67,5.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,17.0,,,16QAM,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,41465.0,NonCA,NonCA,Band 2,,,,,,,,,,,15kHz,,,,,,,0.03,,,,,142.75,,,,,,,,,,,,,,,,23.0,24.0,,,,,,,,,,,0.0,0.0,,,1.0,1.0,,SISO,,,0.0,0.0,,,,4.0,4.0,,0.01,0.003,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.01,0.003,,,,,,UL NonCA,,0.0,0.0,,,0.01,0.003,0.01,0.003,,,,
280,2022-08-11 00:01:32.800000,-104.980545,40.332012,,,,,,,,,,,,,,,,,105.0,Band 2,875.0,18875.0,15.0,15.0,-101.04,-12.08,-70.21,,,-10.04,6.2,5.2,5.4,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,0.004,41465.0,NonCA,,Band 2,5G-NR Qualcomm,69.0,0.0,1.0,9.0,9.0,127490.0,n71,10.0,637.45,15kHz,,0.0,69_0,0.0,-111.98,-13.84,0.12,0.0,-111.98,-13.84,Serving Beam,141.5,1.0,100.0,0.0,0.0,0.0,7.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,24.0,,412.0,-112.38,-15.38,807.0,-116.81,-20.16,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
281,2022-08-11 00:01:32.900000,-104.980545,40.331985,,,,,,,,,,,,,,,,,105.0,Band 2,875.0,18875.0,15.0,15.0,-102.1,-12.56,-70.61,20.61,,-17.1,5.78,6.8,2.2,1.0,60.0,40.0,0.0,0.0,TM4,3.0,,1.5,4.0,,QPSK,QPSK,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,41465.0,NonCA,,Band 2,5G-NR Qualcomm,69.0,0.0,1.0,9.0,9.0,127490.0,n71,10.0,637.45,15kHz,,0.0,69_0,0.0,-111.39,-13.08,2.32,0.0,-111.39,-13.08,Serving Beam,138.5,1.0,100.0,0.0,0.0,0.0,9.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,24.0,,412.0,-112.38,-15.38,807.0,-116.81,-20.16,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,7.0,7.0,0.0,0.0,4.0,4.0,,4.0,4.0,,0.005,0.017,1.0,1.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.005,0.017,0.003,0.002,198.0,132.0,DL NonCA,UL NonCA,,0.0,0.0,,,0.005,0.017,0.005,0.017,,,,
282,2022-08-11 00:01:33.000000,-104.980545,40.331959,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,105.0,Band 2,875.0,18875.0,15.0,15.0,-101.93,-13.88,-69.31,,12.14,-17.76,6.07,5.5,5.25,2.0,0.0,100.0,0.0,0.0,TM4,10.0,4x4,,,,,,,,,0.03,0.03,0.01,0.04,,,0.001,0.017,0.001,0.012,,,0.03,0.04,,,0.001,0.017,0.001,0.012,0.0,,0.0,,41465.0,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,1.87,,,,,138.0,,,,,,,,,,,,,,,,,,23.6,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.06,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.02,0.06,0.0,,0.0,,0.003,0.0,0.003,0.004
283,2022-08-11 00:01:33.100000,-104.980545,40.331932,,,,,,,,,,,,,,,,,105.0,Band 2,875.0,18875.0,15.0,15.0,-102.06,-12.14,-70.99,,,-26.0,6.74,10.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,20.0,,,,,,,,,,20.0,,,,,,,,,41465.0,NonCA,,Band 2,5G-NR Qualcomm,69.0,0.0,1.0,9.0,9.0,127490.0,n71,10.0,637.45,15kHz,,0.0,69_0,0.0,-111.03,-13.4,0.69,0.0,-111.03,-13.4,Serving Beam,136.0,1.0,100.0,0.0,0.0,0.0,8.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,24.0,,412.0,-112.19,-15.76,807.0,-117.67,-21.21,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,7.0,7.0,0.0,0.0,4.0,4.0,,4.0,4.0,,0.006,0.008,1.0,1.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.006,0.008,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.006,0.008,0.006,0.008,,,,
284,2022-08-11 00:01:33.200000,-104.980545,40.331905,,,,,,,,,,,,,,,,,105.0,Band 2,875.0,18875.0,15.0,15.0,-100.75,-11.69,-69.85,,,-4.59,7.06,6.0,6.25,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,1.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,41465.0,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,1.2,,,,,136.0,1.0,100.0,0.0,0.0,0.0,9.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
285,2022-08-11 00:01:33.300000,-104.980553,40.331882,,,,,,,,,,,,,,,,,105.0,Band 2,875.0,18875.0,15.0,15.0,-101.29,-12.67,-69.87,,,-18.78,5.74,5.25,6.25,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,41465.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,2022-08-11 00:01:33.400000,-104.980553,40.331856,,,,,,,,,,,,,,,,,105.0,Band 2,875.0,18875.0,15.0,15.0,-100.67,-12.71,-69.19,,,-20.68,5.97,4.4,6.2,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,41465.0,NonCA,,Band 2,5G-NR Qualcomm,69.0,0.0,1.0,9.0,9.0,127490.0,n71,10.0,637.45,15kHz,,0.0,69_0,0.0,-110.61,-13.8,-0.02,0.0,-110.61,-13.8,Serving Beam,138.67,1.0,100.0,0.0,0.0,0.0,8.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,24.0,,412.0,-112.19,-15.76,807.0,-117.67,-21.21,,,,0.0,40.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,7.0,7.0,1.0,1.0,4.0,4.0,,4.0,4.0,,0.009,0.038,1.0,1.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.009,0.023,0.002,0.003,132.0,198.0,DL NonCA,UL NonCA,,0.0,40.0,,,0.009,0.038,0.009,0.023,,,,
