idx,size,avail,enc_fin,offload,inf,recv
0,38912,1660263152023,1660263152058,1660263152059,63,1660263152388
4,38912,1660263152424,1660263152459,1660263152460,63,1660263152698
7,38912,1660263152724,1660263152759,1660263152760,63,1660263153018
10,38912,1660263153026,1660263153061,1660263153061,63,1660263153308
13,38912,1660263153323,1660263153358,1660263153359,63,1660263153607
16,38912,1660263153623,1660263153658,1660263153659,63,1660263153924
20,38912,1660263154023,1660263154058,1660263154059,63,1660263154318
23,38912,1660263154323,1660263154358,1660263154358,63,1660263154617
26,38912,1660263154623,1660263154658,1660263154659,63,1660263154927
30,38912,1660263155023,1660263155058,1660263155059,63,1660263155349
34,38912,1660263155423,1660263155458,1660263155459,63,1660263155728
38,38912,1660263155823,1660263155858,1660263155859,63,1660263156119
41,38912,1660263156123,1660263156158,1660263156159,63,1660263156397
44,38912,1660263156423,1660263156458,1660263156459,63,1660263156719
47,38912,1660263156723,1660263156758,1660263156759,63,1660263156997
50,38912,1660263157023,1660263157058,1660263157059,63,1660263157296
53,38912,1660263157323,1660263157358,1660263157359,63,1660263157617
56,38912,1660263157624,1660263157659,1660263157660,63,1660263157918
59,38912,1660263157923,1660263157958,1660263157959,63,1660263158217
62,38912,1660263158223,1660263158258,1660263158259,63,1660263158498
65,38912,1660263158523,1660263158558,1660263158558,63,1660263158800
68,38912,1660263158824,1660263158859,1660263158860,63,1660263159154
72,38912,1660263159223,1660263159258,1660263159261,63,1660263159518
75,38912,1660263159523,1660263159558,1660263159559,63,1660263159827
79,38912,1660263159923,1660263159958,1660263159959,63,1660263160238
83,38912,1660263160323,1660263160358,1660263160359,63,1660263160625
87,38912,1660263160723,1660263160758,1660263160759,63,1660263161047
91,38912,1660263161123,1660263161158,1660263161159,63,1660263161439
95,38912,1660263161523,1660263161558,1660263161559,63,1660263161856
99,38912,1660263161923,1660263161958,1660263161959,63,1660263162319
103,38912,1660263162323,1660263162358,1660263162359,63,1660263162617
106,38912,1660263162623,1660263162658,1660263162659,63,1660263162917
109,38912,1660263162923,1660263162958,1660263162959,63,1660263163217
112,38912,1660263163223,1660263163258,1660263163259,63,1660263163508
115,38912,1660263163523,1660263163558,1660263163559,63,1660263163816
118,38912,1660263163823,1660263163858,1660263163859,63,1660263164135
122,38912,1660263164223,1660263164258,1660263164259,63,1660263164537
126,38912,1660263164623,1660263164658,1660263164659,63,1660263164937
130,38912,1660263165023,1660263165058,1660263165059,63,1660263165348
134,38912,1660263165423,1660263165458,1660263165459,63,1660263165757
138,38912,1660263165823,1660263165858,1660263165859,63,1660263166185
142,38912,1660263166223,1660263166258,1660263166259,63,1660263166579
146,38912,1660263166623,1660263166658,1660263166659,63,1660263166977
150,38912,1660263167023,1660263167058,1660263167059,63,1660263167355
154,38912,1660263167423,1660263167458,1660263167459,63,1660263167795
158,38912,1660263167823,1660263167858,1660263167859,63,1660263168178
162,38912,1660263168223,1660263168258,1660263168259,63,1660263168680
167,38912,1660263168723,1660263168758,1660263168759,63,1660263169039
171,38912,1660263169123,1660263169158,1660263169159,63,1660263169448
175,38912,1660263169523,1660263169558,1660263169559,63,1660263169858
179,38912,1660263169923,1660263169958,1660263169959,63,1660263170297
183,38912,1660263170323,1660263170358,1660263170359,63,1660263170647
187,38912,1660263170723,1660263170758,1660263170759,63,1660263171098
191,38912,1660263171123,1660263171158,1660263171159,63,1660263171516
195,38912,1660263171523,1660263171558,1660263171559,63,1660263171857
