idx,size,avail,enc_fin,offload,inf,recv
0,38912,1660576387645,1660576387680,1660576387680,63,1660576387889
3,38912,1660576387945,1660576387980,1660576387980,63,1660576388137
5,38912,1660576388145,1660576388180,1660576388180,63,1660576388342
7,38912,1660576388345,1660576388380,1660576388380,63,1660576388553
10,38912,1660576388646,1660576388681,1660576388682,63,1660576388853
13,38912,1660576388945,1660576388980,1660576388981,63,1660576389158
16,38912,1660576389245,1660576389280,1660576389281,63,1660576389472
19,38912,1660576389545,1660576389580,1660576389581,63,1660576389753
22,38912,1660576389845,1660576389880,1660576389881,63,1660576390077
25,38912,1660576390145,1660576390180,1660576390181,63,1660576390363
28,38912,1660576390445,1660576390480,1660576390480,63,1660576390673
31,38912,1660576390745,1660576390780,1660576390781,63,1660576390968
34,38912,1660576391045,1660576391080,1660576391081,63,1660576391273
37,38912,1660576391345,1660576391380,1660576391380,63,1660576391623
40,38912,1660576391645,1660576391680,1660576391681,63,1660576392043
44,38912,1660576392045,1660576392080,1660576392081,63,1660576392279
47,38912,1660576392345,1660576392380,1660576392381,63,1660576392627
50,38912,1660576392645,1660576392680,1660576392681,63,1660576392938
53,38912,1660576392945,1660576392980,1660576392980,63,1660576393183
56,38912,1660576393245,1660576393280,1660576393281,63,1660576393483
59,38912,1660576393545,1660576393580,1660576393581,63,1660576395262
77,38912,1660576395345,1660576395380,1660576395381,63,1660576396128
85,38912,1660576396145,1660576396180,1660576396181,63,1660576396918
93,38912,1660576396945,1660576396980,1660576396981,63,1660576397809
102,38912,1660576397845,1660576397880,1660576397881,63,1660576398468
109,38912,1660576398545,1660576398580,1660576398581,63,1660576399311
117,38912,1660576399345,1660576399380,1660576399381,63,1660576405723
181,38912,1660576405745,1660576405780,1660576405780,63,1660576406359
188,38912,1660576406445,1660576406480,1660576406481,63,1660576407002
