idx,size,avail,enc_fin,offload,inf,recv
0,38912,1660189453395,1660189453429,1660189453430,63,1660189453748
4,38912,1660189453795,1660189453830,1660189453830,63,1660189454161
8,38912,1660189454196,1660189454231,1660189454232,63,1660189454527
12,38912,1660189454596,1660189454632,1660189454633,63,1660189454900
16,38912,1660189454995,1660189455030,1660189455030,63,1660189455297
20,38912,1660189455395,1660189455430,1660189455431,63,1660189455718
24,38912,1660189455795,1660189455829,1660189455830,63,1660189456089
27,38912,1660189456095,1660189456129,1660189456130,63,1660189456379
30,38912,1660189456395,1660189456430,1660189456430,63,1660189456678
33,38912,1660189456695,1660189456730,1660189456730,63,1660189456968
36,38912,1660189456995,1660189457030,1660189457030,63,1660189457267
39,38912,1660189457295,1660189457330,1660189457330,63,1660189457578
42,38912,1660189457595,1660189457630,1660189457630,63,1660189457869
45,38912,1660189457895,1660189457930,1660189457930,63,1660189458180
48,38912,1660189458195,1660189458230,1660189458230,63,1660189458459
51,38912,1660189458495,1660189458530,1660189458530,63,1660189458787
54,38912,1660189458795,1660189458830,1660189458830,63,1660189459080
57,38912,1660189459095,1660189459130,1660189459130,63,1660189459360
60,38912,1660189459395,1660189459430,1660189459430,63,1660189459670
63,38912,1660189459695,1660189459730,1660189459730,63,1660189459967
66,38912,1660189459994,1660189460029,1660189460030,63,1660189460287
69,38912,1660189460295,1660189460329,1660189460330,63,1660189460567
72,38912,1660189460595,1660189460630,1660189460630,63,1660189460859
75,38912,1660189460895,1660189460930,1660189460930,63,1660189461169
78,38912,1660189461195,1660189461230,1660189461230,63,1660189461461
81,38912,1660189461495,1660189461530,1660189461530,63,1660189461778
84,38912,1660189461795,1660189461830,1660189461830,63,1660189462080
87,38912,1660189462095,1660189462130,1660189462130,63,1660189462388
90,38912,1660189462395,1660189462430,1660189462430,63,1660189462687
93,38912,1660189462695,1660189462729,1660189462730,63,1660189462959
96,38912,1660189462995,1660189463030,1660189463030,63,1660189463260
99,38912,1660189463295,1660189463330,1660189463330,63,1660189463560
102,38912,1660189463595,1660189463630,1660189463630,63,1660189463888
105,38912,1660189463895,1660189463930,1660189463930,63,1660189464179
108,38912,1660189464195,1660189464230,1660189464231,63,1660189464460
111,38912,1660189464495,1660189464530,1660189464530,63,1660189464779
114,38912,1660189464794,1660189464829,1660189464830,63,1660189465069
117,38912,1660189465095,1660189465130,1660189465130,63,1660189465357
120,38912,1660189465395,1660189465430,1660189465430,63,1660189465660
123,38912,1660189465695,1660189465730,1660189465730,63,1660189465978
126,38912,1660189465994,1660189466029,1660189466030,63,1660189466278
129,38912,1660189466295,1660189466330,1660189466330,63,1660189466569
132,38912,1660189466594,1660189466629,1660189466630,63,1660189466859
135,38912,1660189466895,1660189466930,1660189466930,63,1660189467159
138,38912,1660189467195,1660189467230,1660189467231,63,1660189467470
141,38912,1660189467495,1660189467530,1660189467530,63,1660189467777
144,38912,1660189467795,1660189467829,1660189467830,63,1660189468070
147,38912,1660189468095,1660189468130,1660189468130,63,1660189468369
150,38912,1660189468395,1660189468430,1660189468431,63,1660189468659
153,38912,1660189468695,1660189468730,1660189468730,63,1660189468959
156,38912,1660189468994,1660189469029,1660189469030,63,1660189469259
159,38912,1660189469295,1660189469330,1660189469330,63,1660189469569
162,38912,1660189469595,1660189469630,1660189469630,63,1660189469878
165,38912,1660189469895,1660189469930,1660189469930,63,1660189470168
168,38912,1660189470195,1660189470230,1660189470230,63,1660189470481
171,38912,1660189470495,1660189470530,1660189470530,63,1660189470770
174,38912,1660189470795,1660189470830,1660189470830,63,1660189471078
177,38912,1660189471095,1660189471130,1660189471130,63,1660189471370
180,38912,1660189471395,1660189471430,1660189471430,63,1660189471669
183,38912,1660189471695,1660189471730,1660189471730,63,1660189471960
186,38912,1660189471994,1660189472029,1660189472030,63,1660189472261
189,38912,1660189472295,1660189472330,1660189472330,63,1660189472559
192,38912,1660189472595,1660189472630,1660189472630,63,1660189472870
195,38912,1660189472895,1660189472930,1660189472931,63,1660189473160
