TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-15 17:44:59.000000,43.092548,-76.139091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 17:44:59.297889,43.092548,-76.139091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 17:44:59.300000,43.092548,-76.139091,,,,66586.0,199.0,,,,,,,0.0,,,,,,,,20.0,,,,,,-109.2,,,,,,,,0.033,,,,,,,,,2.33,,0.0,
2022-08-15 17:44:59.400000,43.092548,-76.139091,0.0,,3730.08,66586.0,199.0,199.0,,,,,,0.005,,,,,,,,20.0,,,0.0,,0.0,-107.43,-105.38,0.0,,,,,,0.018,,,,,,,,,4.0,,0.0,0.0
2022-08-15 17:44:59.500000,43.092548,-76.139091,,,3730.08,66586.0,199.0,199.0,,,,,,0.0,,,,,,,,20.0,,,,,,-108.01,-103.15,,,,,,,0.018,,,,,,,,,5.5,,0.0,
2022-08-15 17:44:59.600000,43.092552,-76.139053,,,,66586.0,199.0,,,,,,,0.0,,,,,,,,20.0,,,,,,-107.81,,,,,,,,0.009,,,,,,,,,7.0,,0.0,
2022-08-15 17:44:59.700000,43.092556,-76.139015,,,3730.08,66586.0,199.0,199.0,,,,,,0.0,,,,,,,,20.0,,,,,,-106.17,-101.91,,,,,,,0.01,,,,,,,,,9.0,,0.0,
2022-08-15 17:44:59.800000,43.092556,-76.138977,,,,66586.0,199.0,,,,,,,0.004,,,,,,,,20.0,,,0.0,,0.0,-106.13,,,,,,,,0.015,,,,,,,,,9.0,,0.0,
2022-08-15 17:44:59.900000,43.09256,-76.138939,0.0,,3730.08,66586.0,199.0,199.0,,,,,,0.0,,,,,,,,20.0,,,,,,-103.06,-99.59,0.0,,,,,,0.017,,,,,,,,,11.5,,0.0,0.0
2022-08-15 17:45:00.000000,43.092564,-76.138901,,,3730.08,66586.0,199.0,199.0,,,,,,0.0,,,,,,,,20.0,,,,,,-105.05,-99.22,,0.0,,,,,0.017,,,,,,,,2.0,13.33,,0.0,
2022-08-15 17:45:00.100000,43.092567,-76.138855,,,,66586.0,199.0,,,,,,,0.0,,,,,,,,20.0,,0.0,,0.0,,-104.0,,,,,,,,0.0,,,,,,,,,,0.0,,
2022-08-15 17:45:00.200000,43.092571,-76.138817,,,,66586.0,199.0,,,,,,,,,,,,,,,20.0,,,,,,-105.54,,,,,,,,,,,,,,,,,,,,
2022-08-15 17:45:00.300000,43.092571,-76.138779,,,3730.08,66586.0,199.0,199.0,,,,,,0.0,,,,,,,,20.0,,,,,,-107.04,-97.13,,,,,,,0.116,,,,,,,,,14.0,,50.0,
2022-08-15 17:45:00.400000,43.092575,-76.138741,0.0,,,66586.0,199.0,,,,,,,0.0,,,,,,,,20.0,,,,,,-107.85,,0.0,,,,,,0.0,,,,,,,,,,,,0.0
2022-08-15 17:45:00.500000,43.092579,-76.138702,,,,66586.0,199.0,,,,,,,0.0,,,,,,,,20.0,,,,,,-105.45,,,,,,,,0.0,,,,,,,,,,,,
2022-08-15 17:45:00.600000,43.092583,-76.138664,,,,66586.0,199.0,,,,,,,0.0,,,,,,,,20.0,,,,,,-99.98,,,,,,,,0.0,,,,,,,,,,,,
2022-08-15 17:45:00.700000,43.092587,-76.138618,,,,66586.0,199.0,,,,,,,,,,,,,,,20.0,,,,,,-96.01,,,,,,,,,,,,,,,,,,,,
2022-08-15 17:45:00.800000,43.09259,-76.13858,,,3730.08,66586.0,199.0,199.0,,,,,,0.0,,,,,,,,20.0,,,,,,-100.26,-100.27,,,,,,,0.0,,,,,,,,,,,,
2022-08-15 17:45:00.900000,43.092594,-76.138535,0.0,,,66586.0,199.0,,,,,,,0.0,,,,,,,,20.0,,,,,,-104.07,,0.0,,,,,,1.696,,,,,,,,,13.0,,0.0,0.0
2022-08-15 17:45:01.000000,43.092598,-76.138496,,,3730.08,66586.0,199.0,199.0,0.0,,,,,0.002,,,,,,,,20.0,,,0.0,,0.0,-103.63,-99.82,,0.003,,,,,0.028,,,,,,,,,13.0,,25.0,
2022-08-15 17:45:01.100000,43.092606,-76.138458,,,,66586.0,199.0,,,,,,,0.0,,,,,,,,20.0,,,,,,-103.15,,,,,,,,0.0,,,,,,,,,,,,
2022-08-15 17:45:01.200000,43.092609,-76.138412,,,,66586.0,199.0,,,,,,,,,,,,,,,20.0,,,,,,-101.81,,,,,,,,,,,,,,,,,,,,
2022-08-15 17:45:01.300000,43.092613,-76.138374,,,,66586.0,199.0,,,,,,,0.0,,,,,,,,20.0,,0.0,,0.0,,-102.43,,,,,,,,0.0,,,,,,,,20.0,,,,
2022-08-15 17:45:01.400000,43.092617,-76.138329,0.0,,3730.08,66586.0,199.0,199.0,,,,,,0.0,,,,,,,,20.0,,,,,,-102.86,-98.49,0.0,,,,,,1.696,,,,,,,,,13.0,0.0,0.0,0.0
2022-08-15 17:45:01.467845,43.092621,-76.138306,,RRC Connection Release,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 17:45:01.500000,43.092621,-76.13829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 17:45:01.532435,43.092621,-76.138275,,Cell Searching Start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 17:45:01.556792,43.092621,-76.138268,,Cell Camp On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 17:45:01.800000,43.092628,-76.138168,,,,66586.0,199.0,,,,,,,,,,,,,,,20.0,,0.0,,0.0,,-106.38,,,,,,,,,,,,,,,,,,,,
2022-08-15 17:45:01.900000,43.092632,-76.13813,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-15 17:45:02.000000,43.092636,-76.138092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 17:45:02.400000,43.092648,-76.137932,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-15 17:45:02.500000,43.092651,-76.137894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 17:45:02.800000,43.092651,-76.137894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,
2022-08-15 17:45:02.900000,43.092651,-76.137894,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-15 17:45:03.000000,43.092651,-76.137894,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.037,,,,,,,,,,,,,,,0.0,,
2022-08-15 17:45:03.100000,43.092651,-76.137894,,,,66586.0,199.0,,,,,,,,,,,,,,,20.0,,0.0,,0.0,,-106.44,,,,,,,,,,,,,,,,,,,,
2022-08-15 17:45:03.400000,43.092651,-76.137894,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-15 17:45:03.500000,43.092651,-76.137894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 17:45:03.900000,43.092674,-76.137573,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-15 17:45:04.000000,43.092682,-76.137497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 17:45:04.400000,43.092701,-76.137177,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-15 17:45:04.500000,43.092709,-76.137093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 17:45:04.800000,43.092709,-76.137093,,,,66586.0,199.0,,,,,,,,,,,,,,,20.0,,,,,,-111.56,,,,,,,,,,,,,,,,,,,,
2022-08-15 17:45:04.900000,43.092709,-76.137093,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-15 17:45:05.000000,43.092709,-76.137093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
