TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-10 23:56:56.000000,41.635208,-109.049744,,,,,,,0.006,,,,,,,,,,,,,,,,,,,,,,0.238,,,,,,,,,,,,,,,,,
2022-08-10 23:56:56.400000,41.635208,-109.049744,,,,5230.0,20.0,,,,,,,,,,,,,,,10.0,,1.09,,0.0,,-118.48,,,,,,,,,,,,,,,,2.11,,5.17,,
2022-08-10 23:56:56.402631,41.635208,-109.049744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 23:56:56.500000,41.635208,-109.049744,,,,5230.0,20.0,,,,,,,,,,,,,,,10.0,,,,,,-118.77,,,,,,,,,,,,,,,,2.14,,10.0,,
2022-08-10 23:56:56.600000,41.635208,-109.049744,,,,5230.0,20.0,,,,,,,,,,,,,,,10.0,,,,,,-118.18,,,,,,,,,,,,,,,,1.41,,8.86,,
2022-08-10 23:56:56.700000,41.635208,-109.049744,0.003,,,5230.0,20.0,,,,,,,,,,,,,,,10.0,,0.71,,0.0,,-117.91,,0.089,,,,,,,,,,,,,,2.04,,10.26,,5552.0
2022-08-10 23:56:56.800000,41.635208,-109.049744,,,,5230.0,20.0,,,,,,,,,,,,,,,10.0,,,,,,-118.07,,,,,,,,,,,,,,,,2.56,,10.39,,
2022-08-10 23:56:56.900000,41.635216,-109.049713,,,,5230.0,20.0,,,,,,,,,,,,,,,10.0,,,,,,-118.19,,,,,,,,,,,,,,,,2.47,,17.95,,
2022-08-10 23:56:57.000000,41.63522,-109.049683,,,,5230.0,20.0,,0.012,,,,,,,,,,,,,10.0,,1.47,,0.0,,-117.84,,,0.161,,,,,,,,,,,,,2.73,,0.0,,
2022-08-10 23:56:57.100000,41.635227,-109.049644,,,,5230.0,20.0,,,,,,,,,,,,,,,10.0,,,,,,-117.6,,,,,,,,,,,,,,,,2.44,,8.82,,
2022-08-10 23:56:57.200000,41.635231,-109.049614,0.006,,,5230.0,20.0,,,,,,,,,,,,,,,10.0,,,,,,-117.78,,0.024,,,,,,,,,,,,,,,,10.0,,1508.0
2022-08-10 23:56:57.300000,41.635239,-109.049583,,,,5230.0,20.0,,,,,,,,,,,,,,,10.0,,2.5,,0.0,,-118.55,,,,,,,,,,,,,,,,,,,,
