idx,size,avail,enc_fin,offload,inf,recv
0,38912,1660506306138,1660506306173,1660506306173,63,1660506306422
3,38912,1660506306437,1660506306472,1660506306473,63,1660506306641
6,38912,1660506306737,1660506306772,1660506306773,63,1660506306938
9,38912,1660506307038,1660506307075,1660506307076,63,1660506307247
12,38912,1660506307338,1660506307373,1660506307374,63,1660506307548
15,38912,1660506307638,1660506307673,1660506307675,63,1660506307846
18,38912,1660506307938,1660506307973,1660506307975,63,1660506308149
21,38912,1660506308238,1660506308273,1660506308274,63,1660506308443
24,38912,1660506308538,1660506308573,1660506308575,63,1660506308739
27,38912,1660506308838,1660506308873,1660506308874,63,1660506309043
30,38912,1660506309138,1660506309173,1660506309175,63,1660506309342
33,38912,1660506309439,1660506309473,1660506309475,63,1660506309641
36,38912,1660506309738,1660506309773,1660506309776,63,1660506309976
39,38912,1660506310038,1660506310073,1660506310076,63,1660506310243
42,38912,1660506310338,1660506310373,1660506310375,63,1660506310548
45,38912,1660506310639,1660506310674,1660506310677,63,1660506310867
48,38912,1660506310938,1660506310973,1660506310975,63,1660506311139
51,38912,1660506311238,1660506311273,1660506311275,63,1660506311447
54,38912,1660506311538,1660506311573,1660506311575,63,1660506311751
57,38912,1660506311838,1660506311874,1660506311875,63,1660506312056
60,38912,1660506312138,1660506312173,1660506312175,63,1660506312404
63,38912,1660506312438,1660506312473,1660506312475,63,1660506312653
66,38912,1660506312738,1660506312773,1660506312775,63,1660506312954
69,38912,1660506313038,1660506313073,1660506313075,63,1660506313244
72,38912,1660506313338,1660506313373,1660506313375,63,1660506313559
75,38912,1660506313638,1660506313673,1660506313675,63,1660506313857
78,38912,1660506313938,1660506313973,1660506313975,63,1660506314148
81,38912,1660506314238,1660506314273,1660506314274,63,1660506314445
84,38912,1660506314538,1660506314573,1660506314575,63,1660506314751
87,38912,1660506314839,1660506314874,1660506314876,63,1660506315050
90,38912,1660506315140,1660506315175,1660506315176,63,1660506315349
93,38912,1660506315439,1660506315474,1660506315476,63,1660506315639
96,38912,1660506315738,1660506315773,1660506315775,63,1660506315957
99,38912,1660506316038,1660506316073,1660506316075,63,1660506316262
102,38912,1660506316338,1660506316373,1660506316375,63,1660506316557
105,38912,1660506316638,1660506316674,1660506316675,63,1660506316848
108,38912,1660506316938,1660506316973,1660506316974,63,1660506317147
111,38912,1660506317238,1660506317273,1660506317275,63,1660506317446
114,38912,1660506317538,1660506317573,1660506317577,63,1660506317747
117,38912,1660506317838,1660506317873,1660506317876,63,1660506318043
120,38912,1660506318138,1660506318173,1660506318176,63,1660506318346
123,38912,1660506318438,1660506318473,1660506318475,63,1660506318648
126,38912,1660506318739,1660506318774,1660506318776,63,1660506318948
129,38912,1660506319038,1660506319073,1660506319075,63,1660506319244
132,38912,1660506319338,1660506319373,1660506319376,63,1660506319555
135,38912,1660506319638,1660506319676,1660506319680,63,1660506319863
138,38912,1660506319938,1660506319973,1660506319975,63,1660506320146
141,38912,1660506320238,1660506320273,1660506320276,63,1660506320443
144,38912,1660506320538,1660506320573,1660506320575,63,1660506320749
147,38912,1660506320838,1660506320873,1660506320875,63,1660506321057
150,38912,1660506321138,1660506321173,1660506321176,63,1660506321351
153,38912,1660506321438,1660506321473,1660506321475,63,1660506321651
156,38912,1660506321738,1660506321773,1660506321774,63,1660506321951
159,38912,1660506322038,1660506322073,1660506322075,63,1660506322261
162,38912,1660506322338,1660506322373,1660506322378,63,1660506322549
165,38912,1660506322638,1660506322673,1660506322675,63,1660506322845
168,38912,1660506322938,1660506322973,1660506322976,63,1660506323163
171,38912,1660506323238,1660506323273,1660506323275,63,1660506323449
174,38912,1660506323538,1660506323573,1660506323576,63,1660506323750
177,38912,1660506323838,1660506323873,1660506323875,63,1660506324063
180,38912,1660506324138,1660506324173,1660506324175,63,1660506324347
183,38912,1660506324438,1660506324473,1660506324475,63,1660506324655
186,38912,1660506324738,1660506324773,1660506324775,63,1660506324951
189,38912,1660506325038,1660506325073,1660506325077,63,1660506325251
192,38912,1660506325339,1660506325374,1660506325376,63,1660506325556
195,38912,1660506325638,1660506325675,1660506325678,63,1660506325857
