idx,size,avail,enc_fin,offload,inf,recv
0,38912,1660350666602,1660350666636,1660350666637,63,1660350666984
4,38912,1660350667001,1660350667036,1660350667037,63,1660350667400
8,38912,1660350667401,1660350667436,1660350667437,63,1660350667731
12,38912,1660350667801,1660350667836,1660350667837,63,1660350668226
17,38912,1660350668302,1660350668337,1660350668337,63,1660350668773
22,38912,1660350668801,1660350668836,1660350668837,63,1660350669137
26,38912,1660350669201,1660350669236,1660350669237,63,1660350669601
30,38912,1660350669601,1660350669636,1660350669637,63,1660350669962
34,38912,1660350670001,1660350670036,1660350670037,63,1660350670395
38,38912,1660350670402,1660350670436,1660350670437,63,1660350670768
42,38912,1660350670801,1660350670836,1660350670837,63,1660350671192
46,38912,1660350671201,1660350671236,1660350671237,63,1660350671896
53,38912,1660350671901,1660350671936,1660350671937,63,1660350672440
59,38912,1660350672502,1660350672537,1660350672537,63,1660350673144
66,38912,1660350673201,1660350673236,1660350673237,63,1660350674872
83,38912,1660350674901,1660350674936,1660350674937,63,1660350676046
95,38912,1660350676101,1660350676136,1660350676137,63,1660350676984
104,38912,1660350677001,1660350677036,1660350677037,63,1660350677629
111,38912,1660350677701,1660350677736,1660350677737,63,1660350678320
118,38912,1660350678402,1660350678437,1660350678437,63,1660350679748
132,38912,1660350679801,1660350679836,1660350679837,63,1660350680887
143,38912,1660350680901,1660350680936,1660350680937,63,1660350682257
157,38912,1660350682301,1660350682336,1660350682337,63,1660350683175
166,38912,1660350683201,1660350683236,1660350683237,63,1660350684015
175,38912,1660350684102,1660350684137,1660350684137,63,1660350684847
183,38912,1660350684901,1660350684936,1660350684937,63,1660350685467
189,38912,1660350685501,1660350685536,1660350685537,63,1660350686294
