idx,size,avail,enc_fin,offload,inf,recv
0,38912,1659922682600,1659922682635,1659922682635,63,1659922682805
3,38912,1659922682900,1659922682935,1659922682935,63,1659922683123
6,38912,1659922683200,1659922683235,1659922683236,63,1659922683330
8,38912,1659922683400,1659922683435,1659922683436,63,1659922683523
10,38912,1659922683600,1659922683635,1659922683636,63,1659922683768
12,38912,1659922683800,1659922683835,1659922683836,63,1659922683927
14,38912,1659922684000,1659922684035,1659922684036,63,1659922684167
16,38912,1659922684200,1659922684235,1659922684236,63,1659922684327
18,38912,1659922684400,1659922684435,1659922684436,63,1659922684567
20,38912,1659922684600,1659922684635,1659922684636,63,1659922684727
22,38912,1659922684801,1659922684836,1659922684836,63,1659922684967
24,38912,1659922685001,1659922685036,1659922685036,63,1659922685207
27,38912,1659922685300,1659922685335,1659922685336,63,1659922685447
29,38912,1659922685501,1659922685536,1659922685537,63,1659922685621
31,38912,1659922685700,1659922685735,1659922685736,63,1659922685847
33,38912,1659922685900,1659922685935,1659922685936,63,1659922686036
35,38912,1659922686100,1659922686135,1659922686136,63,1659922686239
37,38912,1659922686300,1659922686335,1659922686336,63,1659922686487
39,38912,1659922686500,1659922686535,1659922686536,63,1659922686647
41,38912,1659922686700,1659922686735,1659922686736,63,1659922686887
43,38912,1659922686900,1659922686935,1659922686936,63,1659922687044
45,38912,1659922687100,1659922687135,1659922687136,63,1659922687287
47,38912,1659922687300,1659922687335,1659922687336,63,1659922687437
49,38912,1659922687500,1659922687535,1659922687536,63,1659922687627
51,38912,1659922687700,1659922687735,1659922687736,63,1659922687845
53,38912,1659922687900,1659922687935,1659922687936,63,1659922688088
55,38912,1659922688100,1659922688135,1659922688135,63,1659922688244
57,38912,1659922688300,1659922688335,1659922688336,63,1659922688487
59,38912,1659922688501,1659922688536,1659922688537,63,1659922688646
61,38912,1659922688700,1659922688735,1659922688736,63,1659922688887
63,38912,1659922688900,1659922688935,1659922688936,63,1659922689043
65,38912,1659922689100,1659922689135,1659922689135,63,1659922689287
67,38912,1659922689300,1659922689335,1659922689335,63,1659922689444
69,38912,1659922689501,1659922689536,1659922689536,63,1659922689687
71,38912,1659922689700,1659922689735,1659922689736,63,1659922689845
73,38912,1659922689900,1659922689935,1659922689936,63,1659922690030
75,38912,1659922690100,1659922690135,1659922690136,63,1659922690245
77,38912,1659922690300,1659922690335,1659922690335,63,1659922690487
79,38912,1659922690501,1659922690536,1659922690536,63,1659922690645
81,38912,1659922690700,1659922690735,1659922690736,63,1659922690887
83,38912,1659922690900,1659922690935,1659922690936,63,1659922691047
85,38912,1659922691100,1659922691135,1659922691135,63,1659922691219
87,38912,1659922691300,1659922691335,1659922691335,63,1659922691447
89,38912,1659922691500,1659922691535,1659922691536,63,1659922691632
