idx,size,avail,enc_fin,offload,inf,recv
0,38912,1660096505454,1660096505489,1660096505490,63,1660096505762
4,38912,1660096505854,1660096505890,1660096505891,63,1660096506162
8,38912,1660096506255,1660096506291,1660096506292,63,1660096506539
11,38912,1660096506554,1660096506590,1660096506591,63,1660096506831
14,38912,1660096506855,1660096506890,1660096506891,63,1660096507111
17,38912,1660096507154,1660096507189,1660096507189,63,1660096507411
20,38912,1660096507454,1660096507489,1660096507490,63,1660096507751
23,38912,1660096507754,1660096507789,1660096507790,63,1660096508011
26,38912,1660096508054,1660096508089,1660096508090,63,1660096508308
29,38912,1660096508354,1660096508389,1660096508390,63,1660096508638
32,38912,1660096508654,1660096508689,1660096508690,63,1660096508921
35,38912,1660096508954,1660096508989,1660096508989,63,1660096509209
38,38912,1660096509254,1660096509289,1660096509289,63,1660096509519
41,38912,1660096509554,1660096509589,1660096509590,63,1660096509811
44,38912,1660096509854,1660096509889,1660096509890,63,1660096510109
47,38912,1660096510154,1660096510189,1660096510189,63,1660096510431
50,38912,1660096510454,1660096510489,1660096510489,63,1660096510721
53,38912,1660096510754,1660096510789,1660096510790,63,1660096511021
56,38912,1660096511054,1660096511089,1660096511090,63,1660096511322
59,38912,1660096511354,1660096511389,1660096511389,63,1660096511631
62,38912,1660096511654,1660096511689,1660096511690,63,1660096511921
65,38912,1660096511954,1660096511989,1660096511990,63,1660096512231
68,38912,1660096512254,1660096512289,1660096512289,63,1660096512511
71,38912,1660096512554,1660096512589,1660096512589,63,1660096512820
74,38912,1660096512854,1660096512889,1660096512889,63,1660096513111
77,38912,1660096513154,1660096513189,1660096513190,63,1660096513431
80,38912,1660096513454,1660096513489,1660096513489,63,1660096513701
83,38912,1660096513754,1660096513789,1660096513789,63,1660096514012
86,38912,1660096514054,1660096514089,1660096514089,63,1660096514331
89,38912,1660096514354,1660096514389,1660096514390,63,1660096514608
92,38912,1660096514654,1660096514689,1660096514690,63,1660096514901
95,38912,1660096514954,1660096514989,1660096514990,63,1660096515224
98,38912,1660096515254,1660096515289,1660096515289,63,1660096515516
101,38912,1660096515554,1660096515589,1660096515590,63,1660096515818
104,38912,1660096515854,1660096515889,1660096515889,63,1660096516111
107,38912,1660096516154,1660096516189,1660096516190,63,1660096516432
110,38912,1660096516454,1660096516489,1660096516490,63,1660096516712
113,38912,1660096516754,1660096516789,1660096516790,63,1660096517002
116,38912,1660096517054,1660096517089,1660096517089,63,1660096517300
119,38912,1660096517354,1660096517389,1660096517390,63,1660096517619
122,38912,1660096517654,1660096517689,1660096517689,63,1660096517921
125,38912,1660096517954,1660096517989,1660096517990,63,1660096518230
128,38912,1660096518254,1660096518289,1660096518289,63,1660096518511
131,38912,1660096518554,1660096518589,1660096518589,63,1660096518818
134,38912,1660096518854,1660096518889,1660096518889,63,1660096519110
137,38912,1660096519154,1660096519189,1660096519189,63,1660096519441
140,38912,1660096519454,1660096519489,1660096519489,63,1660096519731
143,38912,1660096519754,1660096519789,1660096519790,63,1660096520014
146,38912,1660096520054,1660096520089,1660096520089,63,1660096520330
149,38912,1660096520354,1660096520389,1660096520390,63,1660096520628
152,38912,1660096520654,1660096520689,1660096520689,63,1660096520941
155,38912,1660096520954,1660096520989,1660096520989,63,1660096521269
159,38912,1660096521354,1660096521389,1660096521390,63,1660096521651
162,38912,1660096521654,1660096521689,1660096521689,63,1660096521933
165,38912,1660096521954,1660096521989,1660096521990,63,1660096522229
168,38912,1660096522254,1660096522289,1660096522289,63,1660096522541
171,38912,1660096522554,1660096522589,1660096522589,63,1660096522821
174,38912,1660096522854,1660096522889,1660096522889,63,1660096523101
177,38912,1660096523154,1660096523189,1660096523189,63,1660096523421
180,38912,1660096523454,1660096523489,1660096523490,63,1660096523721
183,38912,1660096523754,1660096523789,1660096523789,63,1660096524042
186,38912,1660096524054,1660096524089,1660096524090,63,1660096524338
189,38912,1660096524354,1660096524389,1660096524389,63,1660096524643
192,38912,1660096524654,1660096524689,1660096524689,63,1660096524934
195,38912,1660096524954,1660096524989,1660096524989,63,1660096525242
