idx,size,avail,enc_fin,offload,inf,recv
0,38912,1660105179679,1660105179714,1660105179714,63,1660105180138
5,38912,1660105180179,1660105180214,1660105180214,63,1660105180699
11,38912,1660105180779,1660105180814,1660105180815,63,1660105181020
14,38912,1660105181079,1660105181114,1660105181115,63,1660105181356
17,38912,1660105181379,1660105181415,1660105181416,63,1660105181683
21,38912,1660105181779,1660105181814,1660105181815,63,1660105182024
24,38912,1660105182079,1660105182114,1660105182115,63,1660105186134
65,38912,1660105186179,1660105186214,1660105186215,63,1660105186546
69,38912,1660105186579,1660105186614,1660105186615,63,1660105186799
72,38912,1660105186879,1660105186914,1660105186915,63,1660105187106
75,38912,1660105187179,1660105187214,1660105187215,63,1660105187405
78,38912,1660105187479,1660105187514,1660105187515,63,1660105187700
81,38912,1660105187779,1660105187814,1660105187815,63,1660105188179
86,38912,1660105188279,1660105188314,1660105188315,63,1660105188530
89,38912,1660105188579,1660105188614,1660105188615,63,1660105188780
92,38912,1660105188879,1660105188914,1660105188915,63,1660105189136
95,38912,1660105189179,1660105189214,1660105189215,63,1660105189395
98,38912,1660105189479,1660105189514,1660105189515,63,1660105189686
101,38912,1660105189779,1660105189814,1660105189815,63,1660105190001
104,38912,1660105190079,1660105190114,1660105190115,63,1660105190300
107,38912,1660105190379,1660105190414,1660105190415,63,1660105190600
110,38912,1660105190679,1660105190714,1660105190715,63,1660105190896
113,38912,1660105190979,1660105191014,1660105191015,63,1660105191216
116,38912,1660105191279,1660105191314,1660105191315,63,1660105191539
119,38912,1660105191579,1660105191614,1660105191614,63,1660105191815
122,38912,1660105191879,1660105191914,1660105191915,63,1660105192084
125,38912,1660105192179,1660105192214,1660105192214,63,1660105192420
128,38912,1660105192479,1660105192514,1660105192514,63,1660105192700
131,38912,1660105192779,1660105192814,1660105192815,63,1660105193019
134,38912,1660105193079,1660105193114,1660105193114,63,1660105193278
136,38912,1660105193279,1660105193314,1660105193315,63,1660105193480
139,38912,1660105193579,1660105193614,1660105193615,63,1660105193821
142,38912,1660105193879,1660105193914,1660105193915,63,1660105194084
145,38912,1660105194179,1660105194214,1660105194215,63,1660105194450
148,38912,1660105194479,1660105194514,1660105194515,63,1660105194781
152,38912,1660105194879,1660105194914,1660105194914,63,1660105195141
155,38912,1660105195179,1660105195214,1660105195215,63,1660105195380
158,38912,1660105195479,1660105195514,1660105195514,63,1660105195715
161,38912,1660105195779,1660105195814,1660105195815,63,1660105196060
164,38912,1660105196079,1660105196114,1660105196114,63,1660105196376
167,38912,1660105196379,1660105196414,1660105196415,63,1660105196670
170,38912,1660105196679,1660105196714,1660105196715,63,1660105197039
174,38912,1660105197079,1660105197114,1660105197115,63,1660105197369
177,38912,1660105197379,1660105197414,1660105197415,63,1660105197585
180,38912,1660105197679,1660105197714,1660105197714,63,1660105197910
183,38912,1660105197979,1660105198014,1660105198015,63,1660105198220
186,38912,1660105198279,1660105198314,1660105198315,63,1660105198495
189,38912,1660105198579,1660105198614,1660105198615,63,1660105198800
192,38912,1660105198879,1660105198914,1660105198915,63,1660105199164
195,38912,1660105199179,1660105199214,1660105199215,63,1660105199461
