TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-11 05:27:12.000000,39.89954,-104.988029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 05:27:12.200000,39.89954,-104.988029,,,,5230.0,313.0,,,,,,,,,,,,,,,10.0,,,,,,-74.53,,,,,,,,,,,,,,,,,,,,
2022-08-11 05:27:12.261594,39.89954,-104.988029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 05:27:12.300000,39.89954,-104.988029,,,,5230.0,313.0,,,,,,,,,,,,,,,10.0,,,,,,-71.5,,,,,,,,,,,,,,,,,,,,
2022-08-11 05:27:12.400000,39.89954,-104.988029,,,,5230.0,313.0,,,,,,,,,,,,,,,10.0,,,,,,-71.63,,,,,,,,,,,,,,,,,,,,
2022-08-11 05:27:12.500000,39.89954,-104.988029,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-11 05:27:12.600000,39.89954,-104.988029,,,,5230.0,313.0,,,,,,,,,,,,,,,10.0,,,,,,-67.5,,,,,,,,,,,,,,,,,,,,
2022-08-11 05:27:12.700000,39.89954,-104.988029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 05:27:12.900000,39.89954,-104.988029,,,,5230.0,313.0,,,,,,,,,,,,,,,10.0,,,,,,-67.19,,,,,,,,,,,,,,,,,,,,
2022-08-11 05:27:13.000000,39.899509,-104.988022,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-11 05:27:13.100000,39.899479,-104.988014,,,,5230.0,313.0,,,,,,,,,,,,,,,10.0,,,,,,-73.19,,,,,,,,,,,,,,,,,,,,
2022-08-11 05:27:13.200000,39.899448,-104.988007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 05:27:13.300000,39.899418,-104.987999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 05:27:13.400000,39.899391,-104.987991,,,,5230.0,313.0,,,,,,,,,,,,,,,10.0,,,,,,-74.63,,,,,,,,,,,,,,,,,,,,
