TIME_STAMP,Lon,Lat,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI
2022-08-14 17:53:00.993922,-81.792908,41.139408,,,,,,
2022-08-14 17:53:01.100000,-81.792908,41.139408,,,,,,
2022-08-14 17:53:01.200000,-81.792908,41.139408,0.0,,,,,
2022-08-14 17:53:01.500000,-81.792908,41.139408,,,,,,
2022-08-14 17:53:01.700000,-81.792885,41.139473,0.0,,,,,
2022-08-14 17:53:02.000000,-81.792847,41.139568,,,,66786.0,272.0,
2022-08-14 17:53:02.052420,-81.792839,41.139584,,RRC Setup Start,,,,
2022-08-14 17:53:02.100000,-81.792831,41.139599,,,,66786.0,272.0,
2022-08-14 17:53:02.101784,-81.792831,41.139603,,PRACH: Msg1(RA),,,,
2022-08-14 17:53:02.103235,-81.792831,41.139603,,PRACH: Msg2(RAR),,,,
2022-08-14 17:53:02.103248,-81.792831,41.139603,,PRACH: Msg3(UE ID),,,,
2022-08-14 17:53:02.112804,-81.792831,41.139603,,PRACH: Msg4[Pass],,,,
2022-08-14 17:53:02.112822,-81.792831,41.139603,,Received RAR[True],,,,
2022-08-14 17:53:02.114224,-81.792831,41.139606,,RRC Setup Success,,,,
2022-08-14 17:53:02.200000,-81.792816,41.139633,0.001,,,66786.0,272.0,
2022-08-14 17:53:02.300000,-81.792801,41.139664,,,,66786.0,272.0,
2022-08-14 17:53:02.400000,-81.792793,41.139698,,,,66786.0,272.0,
2022-08-14 17:53:02.500000,-81.792778,41.139729,,,,66786.0,272.0,
2022-08-14 17:53:02.534277,-81.792778,41.139729,,eventB1_NR_r15,,,,
2022-08-14 17:53:02.593114,-81.792778,41.139729,,NR SCG Addition Attempt	 ,,,,
2022-08-14 17:53:02.600000,-81.792778,41.139729,,,3730.08,66786.0,272.0,272.0
2022-08-14 17:53:02.605614,-81.792778,41.139729,,NR SCG Addition Success	 ,,,,
2022-08-14 17:53:02.643690,-81.792778,41.139729,,,,,,
2022-08-14 17:53:02.643808,-81.792778,41.139729,,PRACH: Msg1(RA),,,,
2022-08-14 17:53:02.665460,-81.792778,41.139729,,PRACH: Msg2(RAR),,,,
2022-08-14 17:53:02.665460,-81.792778,41.139729,,PRACH: Msg4[Pass]			,,,,
2022-08-14 17:53:02.680179,-81.792778,41.139729,,,,,,
2022-08-14 17:53:02.700000,-81.792778,41.139729,0.0,,,66786.0,272.0,
2022-08-14 17:53:02.800000,-81.792778,41.139729,,,3730.08,66786.0,272.0,272.0
2022-08-14 17:53:02.900000,-81.792778,41.139729,,,,66786.0,272.0,
2022-08-14 17:53:03.000000,-81.792778,41.139729,,,3730.08,66786.0,272.0,272.0
2022-08-14 17:53:03.100000,-81.792778,41.139729,,,3730.08,66786.0,272.0,272.0
2022-08-14 17:53:03.200000,-81.792778,41.139729,0.0,,,66786.0,272.0,
2022-08-14 17:53:03.300000,-81.792778,41.139729,,,,66786.0,272.0,
2022-08-14 17:53:03.400000,-81.792778,41.139729,,,,66786.0,272.0,
2022-08-14 17:53:03.500000,-81.792778,41.139729,,,3730.08,66786.0,272.0,272.0
2022-08-14 17:53:03.600000,-81.792747,41.139793,,,,66786.0,272.0,
2022-08-14 17:53:03.700000,-81.792725,41.139858,0.0,,3730.08,66786.0,272.0,272.0
2022-08-14 17:53:03.800000,-81.792694,41.139923,,,,66786.0,272.0,
2022-08-14 17:53:03.900000,-81.792671,41.139988,,,,66786.0,272.0,
2022-08-14 17:53:04.000000,-81.792641,41.140053,,,,66786.0,272.0,
2022-08-14 17:53:04.100000,-81.79261,41.140121,,,3730.08,66786.0,272.0,272.0
2022-08-14 17:53:04.200000,-81.792587,41.140186,0.0,,,66786.0,272.0,
2022-08-14 17:53:04.300000,-81.792557,41.140251,,,,66786.0,272.0,
2022-08-14 17:53:04.400000,-81.792534,41.140316,,,3730.08,66786.0,272.0,272.0
2022-08-14 17:53:04.500000,-81.792503,41.140381,,,,66786.0,272.0,
2022-08-14 17:53:04.600000,-81.792503,41.140381,,,3730.08,66786.0,272.0,272.0
2022-08-14 17:53:04.700000,-81.792503,41.140381,0.0,,,66786.0,272.0,
2022-08-14 17:53:04.800000,-81.792503,41.140381,,,,66786.0,272.0,
2022-08-14 17:53:04.900000,-81.792503,41.140381,,,,66786.0,272.0,
