idx,size,avail,enc_fin,offload,inf,recv
0,38912,1660177167413,1660177167448,1660177167449,63,1660177167752
4,38912,1660177167815,1660177167850,1660177167850,63,1660177168060
7,38912,1660177168113,1660177168148,1660177168149,63,1660177168351
10,38912,1660177168414,1660177168449,1660177168450,63,1660177168661
13,38912,1660177168715,1660177168751,1660177168751,63,1660177168982
16,38912,1660177169015,1660177169050,1660177169051,63,1660177169271
19,38912,1660177169314,1660177169350,1660177169351,63,1660177169551
22,38912,1660177169615,1660177169651,1660177169652,63,1660177169861
25,38912,1660177169913,1660177169949,1660177169950,63,1660177170181
28,38912,1660177170215,1660177170250,1660177170251,63,1660177170460
31,38912,1660177170513,1660177170548,1660177170549,63,1660177170750
34,38912,1660177170813,1660177170848,1660177170849,63,1660177171060
37,38912,1660177171113,1660177171148,1660177171149,63,1660177171380
40,38912,1660177171413,1660177171448,1660177171449,63,1660177171671
43,38912,1660177171713,1660177171748,1660177171750,63,1660177171950
46,38912,1660177172013,1660177172048,1660177172049,63,1660177172260
49,38912,1660177172313,1660177172348,1660177172349,63,1660177172580
52,38912,1660177172613,1660177172648,1660177172649,63,1660177172860
55,38912,1660177172913,1660177172948,1660177172949,63,1660177173150
58,38912,1660177173213,1660177173248,1660177173249,63,1660177173460
61,38912,1660177173513,1660177173548,1660177173549,63,1660177173780
64,38912,1660177173813,1660177173848,1660177173849,63,1660177174071
67,38912,1660177174114,1660177174149,1660177174149,63,1660177174350
70,38912,1660177174413,1660177174448,1660177174449,63,1660177174660
73,38912,1660177174713,1660177174748,1660177174749,63,1660177174980
76,38912,1660177175013,1660177175048,1660177175049,63,1660177175260
79,38912,1660177175313,1660177175348,1660177175349,63,1660177175561
82,38912,1660177175613,1660177175648,1660177175649,63,1660177175860
85,38912,1660177175913,1660177175948,1660177175949,63,1660177176180
88,38912,1660177176213,1660177176248,1660177176249,63,1660177176460
91,38912,1660177176513,1660177176548,1660177176549,63,1660177176770
94,38912,1660177176813,1660177176848,1660177176849,63,1660177177060
97,38912,1660177177113,1660177177148,1660177177149,63,1660177177367
100,38912,1660177177413,1660177177448,1660177177449,63,1660177177660
103,38912,1660177177713,1660177177748,1660177177749,63,1660177177950
106,38912,1660177178013,1660177178048,1660177178049,63,1660177178260
109,38912,1660177178313,1660177178348,1660177178349,63,1660177178567
112,38912,1660177178613,1660177178648,1660177178649,63,1660177178868
115,38912,1660177178914,1660177178949,1660177178950,63,1660177179170
118,38912,1660177179213,1660177179248,1660177179249,63,1660177179460
121,38912,1660177179513,1660177179548,1660177179549,63,1660177179767
124,38912,1660177179813,1660177179848,1660177179850,63,1660177180068
127,38912,1660177180113,1660177180148,1660177180149,63,1660177180361
130,38912,1660177180413,1660177180448,1660177180449,63,1660177180660
133,38912,1660177180713,1660177180748,1660177180749,63,1660177180967
136,38912,1660177181013,1660177181048,1660177181049,63,1660177181270
139,38912,1660177181313,1660177181348,1660177181349,63,1660177181550
142,38912,1660177181613,1660177181648,1660177181649,63,1660177181860
145,38912,1660177181913,1660177181948,1660177181949,63,1660177182167
148,38912,1660177182213,1660177182248,1660177182249,63,1660177182460
151,38912,1660177182513,1660177182548,1660177182549,63,1660177182763
154,38912,1660177182813,1660177182848,1660177182849,63,1660177183060
157,38912,1660177183113,1660177183148,1660177183149,63,1660177183367
160,38912,1660177183413,1660177183448,1660177183449,63,1660177183660
163,38912,1660177183713,1660177183748,1660177183749,63,1660177183970
166,38912,1660177184013,1660177184048,1660177184049,63,1660177184260
169,38912,1660177184313,1660177184348,1660177184349,63,1660177184567
172,38912,1660177184613,1660177184648,1660177184649,63,1660177184860
175,38912,1660177184913,1660177184948,1660177184949,63,1660177185150
178,38912,1660177185213,1660177185248,1660177185249,63,1660177185460
181,38912,1660177185513,1660177185548,1660177185549,63,1660177185767
184,38912,1660177185813,1660177185848,1660177185849,63,1660177186060
187,38912,1660177186113,1660177186148,1660177186149,63,1660177186350
190,38912,1660177186413,1660177186448,1660177186449,63,1660177186660
193,38912,1660177186713,1660177186748,1660177186749,63,1660177186967
196,38912,1660177187014,1660177187048,1660177187049,63,1660177187260
