idx,size,avail,enc_fin,offload,inf,recv
0,38912,1660168622071,1660168622106,1660168622106,63,1660168622347
3,38912,1660168622371,1660168622406,1660168622406,63,1660168622597
6,38912,1660168622671,1660168622706,1660168622707,63,1660168622888
9,38912,1660168622971,1660168623006,1660168623006,63,1660168623198
12,38912,1660168623273,1660168623309,1660168623309,63,1660168623509
15,38912,1660168623573,1660168623609,1660168623610,63,1660168623818
18,38912,1660168623872,1660168623908,1660168623909,63,1660168624117
21,38912,1660168624171,1660168624206,1660168624207,63,1660168624407
24,38912,1660168624471,1660168624506,1660168624507,63,1660168624707
27,38912,1660168624771,1660168624806,1660168624807,63,1660168624997
30,38912,1660168625071,1660168625106,1660168625106,63,1660168625296
33,38912,1660168625371,1660168625406,1660168625407,63,1660168625608
36,38912,1660168625671,1660168625706,1660168625707,63,1660168625907
39,38912,1660168625971,1660168626006,1660168626007,63,1660168626215
42,38912,1660168626271,1660168626306,1660168626307,63,1660168626507
45,38912,1660168626571,1660168626606,1660168626607,63,1660168626817
48,38912,1660168626871,1660168626906,1660168626907,63,1660168627110
51,38912,1660168627171,1660168627206,1660168627207,63,1660168627408
54,38912,1660168627471,1660168627506,1660168627507,63,1660168627708
57,38912,1660168627771,1660168627806,1660168627807,63,1660168627997
60,38912,1660168628071,1660168628106,1660168628107,63,1660168628297
63,38912,1660168628371,1660168628406,1660168628407,63,1660168628597
66,38912,1660168628671,1660168628706,1660168628707,63,1660168628907
69,38912,1660168628971,1660168629006,1660168629007,63,1660168629207
72,38912,1660168629271,1660168629306,1660168629307,63,1660168629517
75,38912,1660168629571,1660168629606,1660168629607,63,1660168629808
78,38912,1660168629871,1660168629906,1660168629907,63,1660168630101
81,38912,1660168630171,1660168630206,1660168630207,63,1660168630408
84,38912,1660168630471,1660168630506,1660168630507,63,1660168630707
87,38912,1660168630771,1660168630806,1660168630807,63,1660168631007
90,38912,1660168631071,1660168631106,1660168631107,63,1660168631306
93,38912,1660168631371,1660168631406,1660168631406,63,1660168631597
96,38912,1660168631671,1660168631706,1660168631707,63,1660168631907
99,38912,1660168631971,1660168632006,1660168632007,63,1660168632208
102,38912,1660168632271,1660168632306,1660168632307,63,1660168632497
105,38912,1660168632571,1660168632606,1660168632607,63,1660168632807
108,38912,1660168632871,1660168632906,1660168632907,63,1660168633097
111,38912,1660168633171,1660168633206,1660168633207,63,1660168633398
114,38912,1660168633471,1660168633506,1660168633506,63,1660168633709
117,38912,1660168633771,1660168633806,1660168633806,63,1660168633997
120,38912,1660168634071,1660168634106,1660168634107,63,1660168634297
123,38912,1660168634371,1660168634406,1660168634407,63,1660168634598
126,38912,1660168634671,1660168634706,1660168634707,63,1660168634911
129,38912,1660168634971,1660168635006,1660168635007,63,1660168635198
132,38912,1660168635271,1660168635306,1660168635307,63,1660168635508
135,38912,1660168635571,1660168635606,1660168635606,63,1660168635808
138,38912,1660168635871,1660168635906,1660168635907,63,1660168636088
141,38912,1660168636171,1660168636206,1660168636207,63,1660168636400
144,38912,1660168636471,1660168636506,1660168636506,63,1660168636698
147,38912,1660168636771,1660168636806,1660168636806,63,1660168636988
150,38912,1660168637071,1660168637106,1660168637107,63,1660168637310
153,38912,1660168637371,1660168637406,1660168637406,63,1660168637611
156,38912,1660168637671,1660168637706,1660168637707,63,1660168637909
159,38912,1660168637971,1660168638006,1660168638007,63,1660168638200
162,38912,1660168638271,1660168638306,1660168638307,63,1660168638508
165,38912,1660168638571,1660168638606,1660168638607,63,1660168638807
168,38912,1660168638871,1660168638906,1660168638906,63,1660168639099
171,38912,1660168639171,1660168639206,1660168639207,63,1660168639397
174,38912,1660168639471,1660168639506,1660168639506,63,1660168639707
177,38912,1660168639771,1660168639806,1660168639807,63,1660168640007
180,38912,1660168640071,1660168640106,1660168640107,63,1660168640290
183,38912,1660168640371,1660168640406,1660168640407,63,1660168640597
186,38912,1660168640671,1660168640706,1660168640706,63,1660168640887
189,38912,1660168640971,1660168641006,1660168641007,63,1660168641205
192,38912,1660168641271,1660168641306,1660168641306,63,1660168641507
195,38912,1660168641571,1660168641606,1660168641607,63,1660168641807
