idx,size,avail,enc_fin,offload,inf,recv
0,38912,1660428463496,1660428463531,1660428463531,63,1660428463776
3,38912,1660428463796,1660428463831,1660428463831,63,1660428464025
6,38912,1660428464096,1660428464131,1660428464131,63,1660428464344
9,38912,1660428464396,1660428464431,1660428464431,63,1660428464617
12,38912,1660428464696,1660428464731,1660428464732,63,1660428464906
15,38912,1660428464996,1660428465031,1660428465032,63,1660428465232
18,38912,1660428465296,1660428465331,1660428465332,63,1660428465516
21,38912,1660428465596,1660428465631,1660428465631,63,1660428465816
24,38912,1660428465896,1660428465931,1660428465932,63,1660428466115
27,38912,1660428466196,1660428466231,1660428466232,63,1660428466423
30,38912,1660428466496,1660428466531,1660428466532,63,1660428466705
33,38912,1660428466796,1660428466831,1660428466832,63,1660428467026
36,38912,1660428467097,1660428467132,1660428467132,63,1660428467322
39,38912,1660428467396,1660428467431,1660428467431,63,1660428467607
42,38912,1660428467696,1660428467731,1660428467732,63,1660428467926
45,38912,1660428467996,1660428468031,1660428468032,63,1660428468213
48,38912,1660428468296,1660428468331,1660428468331,63,1660428468505
51,38912,1660428468596,1660428468631,1660428468632,63,1660428468815
54,38912,1660428468896,1660428468931,1660428468932,63,1660428469113
57,38912,1660428469196,1660428469231,1660428469232,63,1660428469415
60,38912,1660428469496,1660428469531,1660428469532,63,1660428469716
63,38912,1660428469796,1660428469831,1660428469831,63,1660428470005
66,38912,1660428470096,1660428470131,1660428470132,63,1660428470305
69,38912,1660428470396,1660428470431,1660428470431,63,1660428470605
72,38912,1660428470696,1660428470731,1660428470732,63,1660428470930
75,38912,1660428470996,1660428471031,1660428471032,63,1660428471220
78,38912,1660428471296,1660428471331,1660428471331,63,1660428471523
81,38912,1660428471596,1660428471631,1660428471632,63,1660428471830
84,38912,1660428471896,1660428471931,1660428471931,63,1660428472105
87,38912,1660428472196,1660428472231,1660428472231,63,1660428472406
90,38912,1660428472496,1660428472531,1660428472532,63,1660428472732
93,38912,1660428472796,1660428472831,1660428472832,63,1660428473005
96,38912,1660428473096,1660428473131,1660428473132,63,1660428473315
99,38912,1660428473396,1660428473431,1660428473432,63,1660428473605
102,38912,1660428473696,1660428473731,1660428473731,63,1660428473918
105,38912,1660428473996,1660428474031,1660428474031,63,1660428474195
107,38912,1660428474196,1660428474231,1660428474232,63,1660428474405
110,38912,1660428474496,1660428474531,1660428474532,63,1660428474705
113,38912,1660428474796,1660428474831,1660428474831,63,1660428475005
116,38912,1660428475096,1660428475131,1660428475132,63,1660428475315
119,38912,1660428475396,1660428475431,1660428475432,63,1660428475606
122,38912,1660428475696,1660428475731,1660428475732,63,1660428475895
124,38912,1660428475896,1660428475931,1660428475931,63,1660428476191
127,38912,1660428476196,1660428476231,1660428476231,63,1660428476405
130,38912,1660428476496,1660428476531,1660428476532,63,1660428476725
133,38912,1660428476796,1660428476831,1660428476831,63,1660428477016
136,38912,1660428477096,1660428477131,1660428477131,63,1660428477307
139,38912,1660428477396,1660428477431,1660428477432,63,1660428477605
142,38912,1660428477696,1660428477731,1660428477731,63,1660428477915
145,38912,1660428477996,1660428478031,1660428478032,63,1660428478215
148,38912,1660428478296,1660428478331,1660428478331,63,1660428478505
151,38912,1660428478596,1660428478631,1660428478632,63,1660428478805
154,38912,1660428478896,1660428478931,1660428478931,63,1660428479105
157,38912,1660428479196,1660428479232,1660428479234,63,1660428479415
160,38912,1660428479496,1660428479531,1660428479532,63,1660428479706
163,38912,1660428479796,1660428479831,1660428479831,63,1660428480005
166,38912,1660428480096,1660428480131,1660428480132,63,1660428480312
169,38912,1660428480396,1660428480431,1660428480432,63,1660428480625
172,38912,1660428480696,1660428480731,1660428480731,63,1660428480915
175,38912,1660428480996,1660428481031,1660428481031,63,1660428481215
178,38912,1660428481296,1660428481331,1660428481331,63,1660428481505
181,38912,1660428481596,1660428481631,1660428481631,63,1660428481815
184,38912,1660428481896,1660428481931,1660428481931,63,1660428482106
187,38912,1660428482196,1660428482231,1660428482231,63,1660428482412
190,38912,1660428482496,1660428482531,1660428482532,63,1660428482715
193,38912,1660428482796,1660428482831,1660428482831,63,1660428483015
196,38912,1660428483096,1660428483131,1660428483131,63,1660428483305
