TIME_STAMP,Lon,Lat,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI
2022-08-15 15:52:19.000000,-76.72831,42.998299,,,,,,
2022-08-15 15:52:19.500000,-76.72831,42.998299,,,,,,
2022-08-15 15:52:19.600000,-76.72831,42.998299,,,,66536.0,146.0,
2022-08-15 15:52:19.616647,-76.72831,42.998299,,,,,,
2022-08-15 15:52:19.700000,-76.72831,42.998299,,,,66536.0,146.0,
2022-08-15 15:52:19.800000,-76.72831,42.998299,0.0,,,66536.0,146.0,
2022-08-15 15:52:19.900000,-76.72831,42.998299,,,,66536.0,146.0,
2022-08-15 15:52:20.000000,-76.72831,42.998299,,,,66536.0,146.0,
2022-08-15 15:52:20.100000,-76.72831,42.998299,,,,66536.0,146.0,
2022-08-15 15:52:20.200000,-76.72831,42.998299,,,,66536.0,146.0,
2022-08-15 15:52:20.300000,-76.728271,42.998306,0.0,,,66536.0,146.0,
2022-08-15 15:52:20.400000,-76.728241,42.998314,,,,66536.0,146.0,
2022-08-15 15:52:20.500000,-76.728203,42.998322,,,,66536.0,146.0,
2022-08-15 15:52:20.600000,-76.728172,42.998329,,,,66536.0,146.0,
2022-08-15 15:52:20.700000,-76.728134,42.998337,,,,66536.0,146.0,
2022-08-15 15:52:20.800000,-76.728096,42.998348,0.0,,,66536.0,146.0,
2022-08-15 15:52:20.900000,-76.728065,42.998356,,,,66536.0,146.0,
2022-08-15 15:52:21.000000,-76.728027,42.998363,,,,66536.0,146.0,
2022-08-15 15:52:21.100000,-76.727997,42.998371,,,,66536.0,146.0,
2022-08-15 15:52:21.200000,-76.727959,42.998379,,,,66536.0,146.0,
2022-08-15 15:52:21.300000,-76.727921,42.998386,0.0,,,66536.0,146.0,
2022-08-15 15:52:21.400000,-76.72789,42.998398,,,,66536.0,146.0,
2022-08-15 15:52:21.500000,-76.727852,42.998405,,,,66536.0,146.0,
2022-08-15 15:52:21.600000,-76.727814,42.998417,,,,66536.0,146.0,
2022-08-15 15:52:21.700000,-76.727783,42.998425,,,,66536.0,146.0,
2022-08-15 15:52:21.800000,-76.727745,42.998432,0.0,,,66536.0,146.0,
2022-08-15 15:52:21.900000,-76.727707,42.998444,,,,66536.0,146.0,
2022-08-15 15:52:22.000000,-76.727669,42.998451,,,,66536.0,146.0,
2022-08-15 15:52:22.100000,-76.727638,42.998463,,,,66536.0,146.0,
2022-08-15 15:52:22.200000,-76.7276,42.99847,,,,66536.0,146.0,
2022-08-15 15:52:22.300000,-76.727562,42.998478,0.0,,,66536.0,146.0,
2022-08-15 15:52:22.400000,-76.727531,42.998486,,,,66536.0,146.0,
