idx,size,avail,enc_fin,offload,inf,recv
0,38912,1660086519935,1660086519970,1660086519970,63,1660086520150
3,38912,1660086520234,1660086520269,1660086520270,63,1660086520453
6,38912,1660086520537,1660086520572,1660086520572,63,1660086520743
9,38912,1660086520835,1660086520870,1660086520871,63,1660086521028
11,38912,1660086521035,1660086521069,1660086521070,63,1660086521228
13,38912,1660086521235,1660086521270,1660086521271,63,1660086521419
15,38912,1660086521434,1660086521469,1660086521470,63,1660086521709
18,38912,1660086521735,1660086521770,1660086521770,63,1660086521936
21,38912,1660086522035,1660086522070,1660086522071,63,1660086522242
24,38912,1660086522335,1660086522370,1660086522371,63,1660086522553
27,38912,1660086522635,1660086522670,1660086522670,63,1660086522887
30,38912,1660086522935,1660086522970,1660086522970,63,1660086523333
34,38912,1660086523335,1660086523370,1660086523371,63,1660086523547
37,38912,1660086523635,1660086523670,1660086523670,63,1660086523848
40,38912,1660086523935,1660086523969,1660086523970,63,1660086524158
43,38912,1660086524235,1660086524270,1660086524270,63,1660086524437
46,38912,1660086524535,1660086524570,1660086524570,63,1660086524733
48,38912,1660086524734,1660086524769,1660086524770,63,1660086524942
51,38912,1660086525035,1660086525070,1660086525070,63,1660086525237
54,38912,1660086525334,1660086525369,1660086525370,63,1660086525534
56,38912,1660086525535,1660086525570,1660086525570,63,1660086525803
59,38912,1660086525835,1660086525870,1660086525870,63,1660086526018
61,38912,1660086526034,1660086526069,1660086526070,63,1660086526228
63,38912,1660086526234,1660086526269,1660086526270,63,1660086526427
65,38912,1660086526435,1660086526469,1660086526470,63,1660086526617
67,38912,1660086526634,1660086526669,1660086526670,63,1660086526878
70,38912,1660086526934,1660086526969,1660086526970,63,1660086527117
72,38912,1660086527134,1660086527169,1660086527170,63,1660086527328
74,38912,1660086527334,1660086527369,1660086527370,63,1660086527539
77,38912,1660086527635,1660086527670,1660086527670,63,1660086527837
80,38912,1660086527934,1660086527969,1660086527970,63,1660086528133
82,38912,1660086528134,1660086528169,1660086528170,63,1660086528318
84,38912,1660086528334,1660086528369,1660086528370,63,1660086528522
86,38912,1660086528534,1660086528569,1660086528570,63,1660086528757
89,38912,1660086528834,1660086528869,1660086528870,63,1660086529037
92,38912,1660086529135,1660086529170,1660086529170,63,1660086529334
94,38912,1660086529334,1660086529369,1660086529370,63,1660086529533
96,38912,1660086529535,1660086529569,1660086529570,63,1660086529713
98,38912,1660086529734,1660086529769,1660086529770,63,1660086529917
100,38912,1660086529934,1660086529969,1660086529970,63,1660086530173
103,38912,1660086530235,1660086530269,1660086530270,63,1660086530407
105,38912,1660086530435,1660086530470,1660086530471,63,1660086530617
107,38912,1660086530635,1660086530670,1660086530670,63,1660086530822
109,38912,1660086530834,1660086530869,1660086530870,63,1660086531023
111,38912,1660086531035,1660086531070,1660086531070,63,1660086531219
113,38912,1660086531235,1660086531270,1660086531270,63,1660086531508
116,38912,1660086531535,1660086531570,1660086531570,63,1660086531717
118,38912,1660086531734,1660086531769,1660086531770,63,1660086531952
121,38912,1660086532035,1660086532070,1660086532070,63,1660086532237
124,38912,1660086532334,1660086532369,1660086532370,63,1660086532527
126,38912,1660086532534,1660086532569,1660086532570,63,1660086532727
128,38912,1660086532734,1660086532769,1660086532770,63,1660086532922
130,38912,1660086532934,1660086532969,1660086532970,63,1660086533112
132,38912,1660086533134,1660086533169,1660086533170,63,1660086533302
134,38912,1660086533335,1660086533370,1660086533370,63,1660086533517
136,38912,1660086533535,1660086533570,1660086533570,63,1660086533713
138,38912,1660086533734,1660086533769,1660086533770,63,1660086533908
140,38912,1660086533934,1660086533969,1660086533970,63,1660086534171
143,38912,1660086534235,1660086534270,1660086534270,63,1660086534428
145,38912,1660086534434,1660086534469,1660086534470,63,1660086534772
149,38912,1660086534835,1660086534869,1660086534870,63,1660086535002
151,38912,1660086535035,1660086535070,1660086535070,63,1660086535238
154,38912,1660086535334,1660086535369,1660086535370,63,1660086535617
157,38912,1660086535634,1660086535669,1660086535670,63,1660086535828
159,38912,1660086535835,1660086535870,1660086535870,63,1660086536027
161,38912,1660086536034,1660086536069,1660086536070,63,1660086536222
163,38912,1660086536234,1660086536269,1660086536270,63,1660086536489
166,38912,1660086536534,1660086536569,1660086536570,63,1660086536717
168,38912,1660086536734,1660086536769,1660086536770,63,1660086536937
171,38912,1660086537035,1660086537070,1660086537070,63,1660086537312
174,38912,1660086537335,1660086537370,1660086537370,63,1660086537547
177,38912,1660086537635,1660086537670,1660086537670,63,1660086537837
180,38912,1660086537934,1660086537969,1660086537970,63,1660086538122
182,38912,1660086538134,1660086538169,1660086538170,63,1660086538318
184,38912,1660086538334,1660086538369,1660086538370,63,1660086538528
186,38912,1660086538534,1660086538569,1660086538570,63,1660086538788
189,38912,1660086538834,1660086538869,1660086538870,63,1660086539028
191,38912,1660086539037,1660086539072,1660086539073,63,1660086539227
193,38912,1660086539234,1660086539269,1660086539270,63,1660086539432
195,38912,1660086539434,1660086539469,1660086539470,63,1660086539617
