TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-12 20:01:46.000000,41.49712,-94.983017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 20:01:46.468363,41.49712,-94.983017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 20:01:46.600000,41.49712,-94.983017,,,,67011.0,76.0,,,,,,,,,,,,,,,5.0,,,,,,-84.38,,,,,,,,,,,,,,,,,,,,
2022-08-12 20:01:46.800000,41.49712,-94.983017,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-12 20:01:47.000000,41.49712,-94.983017,,,,67011.0,76.0,,,,,,,,,,,,,,,5.0,,,,,,-83.52,,,0.001,,,,,,,,,,,,,,,,,
2022-08-12 20:01:47.100000,41.49712,-94.983017,,,,67011.0,76.0,,,,,,,,,,,,,,,5.0,,,,,,-83.63,,,,,,,,,,,,,,,,,,,,
2022-08-12 20:01:47.200000,41.49712,-94.983017,,,,67011.0,76.0,,,,,,,,,,,,,,,5.0,,0.0,,0.0,,-84.75,,,,,,,,,,,,,,,,,,,,
2022-08-12 20:01:47.300000,41.49712,-94.982933,0.0,,,67011.0,76.0,,,,,,,,,,,,,,,5.0,,,,,,-84.88,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-12 20:01:47.500000,41.49712,-94.982758,,,,67011.0,76.0,,,,,,,,,,,,,,,5.0,,,,,,-85.63,,,,,,,,,,,,,,,,,,,,
2022-08-12 20:01:47.600000,41.49712,-94.982674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,0.0,,
2022-08-12 20:01:47.800000,41.49712,-94.982506,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-12 20:01:47.900000,41.49712,-94.982422,,,,67011.0,76.0,,,,,,,,,,,,,,,5.0,,,,,,-87.56,,,,,,,,,,,,,,,,,,,,
2022-08-12 20:01:48.000000,41.49712,-94.98233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.166,,,,,,,,,,,,,,,,,
2022-08-12 20:01:48.100000,41.49712,-94.982246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 20:01:48.200000,41.49712,-94.982162,,,,67011.0,76.0,,,,,,,,,,,,,,,5.0,,,,,,-87.94,,,,,,,,,,,,,,,,,,,,
2022-08-12 20:01:48.300000,41.49712,-94.982117,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-12 20:01:48.600000,41.49712,-94.981987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 20:01:48.700000,41.49712,-94.981949,,,,67011.0,76.0,,,,,,,,,,,,,,,5.0,,,,,,-89.06,,,,,,,,,,,,,,,,24.0,,,,
2022-08-12 20:01:48.800000,41.49712,-94.981903,0.0,,,67011.0,76.0,,,,,,,,,,,,,,,5.0,,,,,,-86.28,,0.001,,,,,,,,,,,,,,,,0.0,,60.0
2022-08-12 20:01:48.900000,41.49712,-94.981857,,,,67011.0,76.0,,,,,,,,,,,,,,,5.0,,,,,,-84.77,,,,,,,,,,,,,,,,23.03,,7.69,,
2022-08-12 20:01:49.000000,41.49712,-94.981812,,,,67011.0,76.0,,0.128,,,,,,,,,,,,,5.0,,8.21,,36.84,,-85.12,,,9.047,,,,,,,,,,,,,21.35,,19.51,,
2022-08-12 20:01:49.100000,41.49712,-94.981773,,,,67011.0,76.0,,,,,,,,,,,,,,,5.0,,9.76,,11.76,,-85.47,,,,,,,,,,,,,,,,22.57,,1.47,,
2022-08-12 20:01:49.200000,41.49712,-94.981728,,,,67011.0,76.0,,,,,,,,,,,,,,,5.0,,6.37,,2.44,,-85.32,,,,,,,,,,,,,,,,23.24,,13.27,,
