TIME_STAMP,Lon,Lat,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI
2022-08-13 01:13:54.000000,-89.066353,41.900318,,,,,,
2022-08-13 01:13:54.141566,-89.066353,41.900318,,,,,,
2022-08-13 01:13:54.200000,-89.066353,41.900318,,,,5230.0,364.0,
2022-08-13 01:13:54.400000,-89.066353,41.900318,0.0,,,,,
2022-08-13 01:13:54.500000,-89.066307,41.900318,,,,,,
2022-08-13 01:13:54.700000,-89.066223,41.900322,,,,5230.0,364.0,
2022-08-13 01:13:54.800000,-89.066177,41.900322,,,,,,
2022-08-13 01:13:54.900000,-89.066132,41.900322,0.0,,,,,
2022-08-13 01:13:55.000000,-89.066086,41.900326,,,,,,
2022-08-13 01:13:55.100000,-89.06604,41.900326,,,,5230.0,364.0,
2022-08-13 01:13:55.200000,-89.066002,41.900326,,,,5230.0,364.0,
2022-08-13 01:13:55.400000,-89.06591,41.90033,0.0,,,,,
2022-08-13 01:13:55.700000,-89.065773,41.90033,,,,5230.0,364.0,
2022-08-13 01:13:55.800000,-89.065727,41.90033,,,,5230.0,364.0,
2022-08-13 01:13:55.900000,-89.065689,41.90033,0.0,,,,,
2022-08-13 01:13:56.000000,-89.065643,41.90033,,,,,,
2022-08-13 01:13:56.100000,-89.065598,41.90033,,,,5230.0,364.0,
2022-08-13 01:13:56.200000,-89.065552,41.90033,,,,5230.0,364.0,
2022-08-13 01:13:56.300000,-89.065506,41.90033,,,,5230.0,364.0,
2022-08-13 01:13:56.400000,-89.06546,41.90033,0.019,,,5230.0,364.0,
2022-08-13 01:13:56.500000,-89.065414,41.90033,,,,5230.0,364.0,
2022-08-13 01:13:56.600000,-89.065369,41.900333,,,,5230.0,364.0,
2022-08-13 01:13:56.700000,-89.065331,41.900333,,,,5230.0,364.0,
2022-08-13 01:13:56.800000,-89.065285,41.900333,,,,5230.0,364.0,
2022-08-13 01:13:56.900000,-89.065239,41.900337,0.0,,,,,
2022-08-13 01:13:57.000000,-89.065193,41.900337,,,,5230.0,364.0,
2022-08-13 01:13:57.100000,-89.065147,41.900337,,,,5230.0,364.0,
2022-08-13 01:13:57.300000,-89.065063,41.900341,,,,,,
2022-08-13 01:13:57.400000,-89.065018,41.900341,0.0,,,,,
2022-08-13 01:13:57.500000,-89.064972,41.900341,,,,5230.0,364.0,
2022-08-13 01:13:57.700000,-89.064888,41.900341,,,,5230.0,364.0,
2022-08-13 01:13:57.900000,-89.064804,41.900341,0.0,,,,,
2022-08-13 01:13:58.000000,-89.064758,41.900341,,,,,,
