idx,size,avail,enc_fin,offload,inf,recv
0,38912,1660499516557,1660499516592,1660499516592,63,1660499517145
6,38912,1660499517157,1660499517192,1660499517193,63,1660499517819
13,38912,1660499517857,1660499517892,1660499517894,63,1660499518264
18,38912,1660499518357,1660499518392,1660499518394,63,1660499518613
21,38912,1660499518657,1660499518692,1660499518693,63,1660499518914
24,38912,1660499518957,1660499518992,1660499518993,63,1660499519219
27,38912,1660499519257,1660499519292,1660499519293,63,1660499519512
30,38912,1660499519557,1660499519592,1660499519593,63,1660499519820
33,38912,1660499519858,1660499519893,1660499519894,63,1660499520104
36,38912,1660499520157,1660499520192,1660499520194,63,1660499520402
39,38912,1660499520457,1660499520492,1660499520494,63,1660499520699
42,38912,1660499520758,1660499520793,1660499520794,63,1660499521008
45,38912,1660499521057,1660499521092,1660499521096,63,1660499521324
48,38912,1660499521357,1660499521392,1660499521393,63,1660499521623
51,38912,1660499521657,1660499521692,1660499521693,63,1660499521900
54,38912,1660499521958,1660499521993,1660499521995,63,1660499522199
57,38912,1660499522257,1660499522292,1660499522293,63,1660499522506
60,38912,1660499522557,1660499522592,1660499522594,63,1660499522814
63,38912,1660499522857,1660499522892,1660499522894,63,1660499523119
66,38912,1660499523158,1660499523193,1660499523195,63,1660499523404
69,38912,1660499523458,1660499523493,1660499523494,63,1660499523699
72,38912,1660499523757,1660499523792,1660499523794,63,1660499523988
75,38912,1660499524057,1660499524093,1660499524093,63,1660499524284
78,38912,1660499524357,1660499524392,1660499524394,63,1660499524679
82,38912,1660499524758,1660499524793,1660499524795,63,1660499524984
85,38912,1660499525057,1660499525092,1660499525093,63,1660499525289
88,38912,1660499525358,1660499525393,1660499525395,63,1660499525584
91,38912,1660499525657,1660499525693,1660499525694,63,1660499525884
94,38912,1660499525957,1660499525992,1660499525994,63,1660499526199
97,38912,1660499526257,1660499526292,1660499526293,63,1660499526548
100,38912,1660499526557,1660499526592,1660499526594,63,1660499526773
103,38912,1660499526857,1660499526892,1660499526894,63,1660499527084
106,38912,1660499527157,1660499527192,1660499527194,63,1660499527389
109,38912,1660499527457,1660499527492,1660499527494,63,1660499527684
112,38912,1660499527757,1660499527792,1660499527794,63,1660499527995
115,38912,1660499528057,1660499528093,1660499528093,63,1660499528291
118,38912,1660499528357,1660499528392,1660499528394,63,1660499528599
121,38912,1660499528657,1660499528692,1660499528693,63,1660499528880
124,38912,1660499528957,1660499528992,1660499528993,63,1660499529193
127,38912,1660499529257,1660499529292,1660499529293,63,1660499529493
130,38912,1660499529557,1660499529592,1660499529594,63,1660499529785
133,38912,1660499529857,1660499529893,1660499529894,63,1660499530114
136,38912,1660499530157,1660499530192,1660499530193,63,1660499530394
139,38912,1660499530457,1660499530492,1660499530494,63,1660499530685
142,38912,1660499530757,1660499530792,1660499530794,63,1660499531028
145,38912,1660499531057,1660499531092,1660499531093,63,1660499531288
148,38912,1660499531357,1660499531392,1660499531394,63,1660499531603
151,38912,1660499531657,1660499531692,1660499531693,63,1660499531942
154,38912,1660499531957,1660499531992,1660499531993,63,1660499532204
157,38912,1660499532257,1660499532292,1660499532294,63,1660499532503
160,38912,1660499532557,1660499532592,1660499532594,63,1660499532789
163,38912,1660499532857,1660499532892,1660499532893,63,1660499533115
166,38912,1660499533157,1660499533192,1660499533194,63,1660499533470
170,38912,1660499533557,1660499533592,1660499533594,63,1660499533816
173,38912,1660499533857,1660499533892,1660499533894,63,1660499534166
177,38912,1660499534257,1660499534292,1660499534294,63,1660499534515
180,38912,1660499534557,1660499534592,1660499534595,63,1660499534823
183,38912,1660499534857,1660499534892,1660499534894,63,1660499535139
186,38912,1660499535157,1660499535192,1660499535195,63,1660499535404
189,38912,1660499535457,1660499535492,1660499535494,63,1660499535701
192,38912,1660499535757,1660499535792,1660499535794,63,1660499536081
196,38912,1660499536157,1660499536192,1660499536194,63,1660499536473
