idx,size,avail,enc_fin,offload,inf,recv
0,38912,1660417206648,1660417206683,1660417206683,63,1660417207038
4,38912,1660417207048,1660417207083,1660417207083,63,1660417207300
7,38912,1660417207348,1660417207384,1660417207384,63,1660417207636
10,38912,1660417207649,1660417207685,1660417207686,63,1660417207966
14,38912,1660417208048,1660417208084,1660417208085,63,1660417208317
17,38912,1660417208349,1660417208385,1660417208386,63,1660417208599
20,38912,1660417208649,1660417208685,1660417208686,63,1660417208884
23,38912,1660417208949,1660417208985,1660417208986,63,1660417209194
26,38912,1660417209248,1660417209283,1660417209284,63,1660417209488
29,38912,1660417209548,1660417209583,1660417209584,63,1660417209775
32,38912,1660417209848,1660417209883,1660417209884,63,1660417210096
35,38912,1660417210148,1660417210183,1660417210184,63,1660417210419
38,38912,1660417210448,1660417210483,1660417210483,63,1660417210697
41,38912,1660417210748,1660417210783,1660417210783,63,1660417211033
44,38912,1660417211048,1660417211083,1660417211084,63,1660417211293
47,38912,1660417211348,1660417211383,1660417211384,63,1660417211582
50,38912,1660417211648,1660417211683,1660417211683,63,1660417211881
53,38912,1660417211948,1660417211983,1660417211983,63,1660417212181
56,38912,1660417212248,1660417212283,1660417212283,63,1660417212462
59,38912,1660417212548,1660417212583,1660417212583,63,1660417212784
62,38912,1660417212848,1660417212883,1660417212884,63,1660417213084
65,38912,1660417213148,1660417213183,1660417213183,63,1660417213371
68,38912,1660417213448,1660417213483,1660417213483,63,1660417213669
71,38912,1660417213748,1660417213783,1660417213783,63,1660417213975
74,38912,1660417214048,1660417214083,1660417214084,63,1660417214269
77,38912,1660417214348,1660417214383,1660417214383,63,1660417214558
80,38912,1660417214648,1660417214683,1660417214683,63,1660417214873
83,38912,1660417214948,1660417214983,1660417214983,63,1660417215195
86,38912,1660417215248,1660417215283,1660417215284,63,1660417215482
89,38912,1660417215548,1660417215583,1660417215584,63,1660417215809
92,38912,1660417215848,1660417215883,1660417215884,63,1660417216097
95,38912,1660417216148,1660417216183,1660417216184,63,1660417216384
98,38912,1660417216448,1660417216483,1660417216483,63,1660417216689
101,38912,1660417216748,1660417216783,1660417216783,63,1660417216984
104,38912,1660417217048,1660417217083,1660417217084,63,1660417217270
107,38912,1660417217348,1660417217383,1660417217384,63,1660417217572
110,38912,1660417217648,1660417217683,1660417217683,63,1660417217855
113,38912,1660417217948,1660417217983,1660417217983,63,1660417218159
116,38912,1660417218248,1660417218283,1660417218283,63,1660417218476
119,38912,1660417218548,1660417218583,1660417218583,63,1660417218772
122,38912,1660417218848,1660417218883,1660417218884,63,1660417219069
125,38912,1660417219148,1660417219183,1660417219184,63,1660417219382
128,38912,1660417219448,1660417219483,1660417219483,63,1660417219715
131,38912,1660417219748,1660417219783,1660417219783,63,1660417220015
134,38912,1660417220048,1660417220083,1660417220083,63,1660417220285
137,38912,1660417220348,1660417220383,1660417220383,63,1660417220588
140,38912,1660417220648,1660417220683,1660417220683,63,1660417220882
143,38912,1660417220948,1660417220983,1660417220983,63,1660417221190
146,38912,1660417221248,1660417221283,1660417221283,63,1660417221475
149,38912,1660417221548,1660417221583,1660417221583,63,1660417221769
152,38912,1660417221848,1660417221883,1660417221883,63,1660417222070
155,38912,1660417222148,1660417222183,1660417222184,63,1660417222382
158,38912,1660417222448,1660417222483,1660417222483,63,1660417222660
161,38912,1660417222748,1660417222783,1660417222783,63,1660417222967
164,38912,1660417223048,1660417223083,1660417223083,63,1660417223270
167,38912,1660417223348,1660417223383,1660417223383,63,1660417223561
170,38912,1660417223648,1660417223683,1660417223683,63,1660417223877
173,38912,1660417223948,1660417223983,1660417223983,63,1660417224156
176,38912,1660417224248,1660417224283,1660417224283,63,1660417224460
179,38912,1660417224548,1660417224583,1660417224583,63,1660417224767
182,38912,1660417224848,1660417224883,1660417224884,63,1660417225070
185,38912,1660417225148,1660417225183,1660417225184,63,1660417225358
188,38912,1660417225448,1660417225483,1660417225483,63,1660417225705
191,38912,1660417225748,1660417225783,1660417225784,63,1660417226065
