idx,size,avail,enc_fin,offload,inf,recv
0,38912,1659999316043,1659999316078,1659999316079,63,1659999316268
3,38912,1659999316343,1659999316377,1659999316378,63,1659999316618
6,38912,1659999316643,1659999316678,1659999316678,63,1659999316819
8,38912,1659999316843,1659999316878,1659999316878,63,1659999317028
10,38912,1659999317043,1659999317078,1659999317078,63,1659999317229
12,38912,1659999317243,1659999317278,1659999317278,63,1659999317418
14,38912,1659999317443,1659999317478,1659999317478,63,1659999317618
16,38912,1659999317643,1659999317678,1659999317678,63,1659999317818
18,38912,1659999317843,1659999317878,1659999317878,63,1659999318026
20,38912,1659999318043,1659999318078,1659999318078,63,1659999318236
22,38912,1659999318243,1659999318278,1659999318278,63,1659999318489
25,38912,1659999318543,1659999318578,1659999318579,63,1659999318740
27,38912,1659999318743,1659999318778,1659999318778,63,1659999318928
29,38912,1659999318943,1659999318978,1659999318979,63,1659999319128
31,38912,1659999319143,1659999319178,1659999319178,63,1659999319349
34,38912,1659999319443,1659999319478,1659999319479,63,1659999319638
36,38912,1659999319643,1659999319678,1659999319678,63,1659999319878
39,38912,1659999319943,1659999319978,1659999319979,63,1659999320128
41,38912,1659999320143,1659999320178,1659999320178,63,1659999320328
43,38912,1659999320343,1659999320378,1659999320378,63,1659999320518
45,38912,1659999320543,1659999320578,1659999320579,63,1659999320708
47,38912,1659999320743,1659999320778,1659999320778,63,1659999320908
49,38912,1659999320943,1659999320978,1659999320978,63,1659999321128
51,38912,1659999321143,1659999321178,1659999321178,63,1659999321329
53,38912,1659999321343,1659999321378,1659999321378,63,1659999321529
55,38912,1659999321543,1659999321578,1659999321579,63,1659999321738
57,38912,1659999321743,1659999321778,1659999321778,63,1659999321918
59,38912,1659999321943,1659999321978,1659999321978,63,1659999322148
62,38912,1659999322243,1659999322278,1659999322279,63,1659999322418
64,38912,1659999322443,1659999322478,1659999322478,63,1659999322608
66,38912,1659999322643,1659999322678,1659999322679,63,1659999322818
68,38912,1659999322843,1659999322878,1659999322878,63,1659999323019
70,38912,1659999323043,1659999323078,1659999323078,63,1659999323218
72,38912,1659999323243,1659999323278,1659999323278,63,1659999323418
74,38912,1659999323443,1659999323478,1659999323478,63,1659999323619
76,38912,1659999323643,1659999323678,1659999323678,63,1659999323819
78,38912,1659999323843,1659999323878,1659999323878,63,1659999324018
80,38912,1659999324043,1659999324078,1659999324078,63,1659999324218
82,38912,1659999324243,1659999324278,1659999324278,63,1659999324418
84,38912,1659999324443,1659999324478,1659999324478,63,1659999324610
86,38912,1659999324644,1659999324678,1659999324679,63,1659999324818
88,38912,1659999324843,1659999324878,1659999324879,63,1659999325024
90,38912,1659999325043,1659999325078,1659999325078,63,1659999325208
92,38912,1659999325243,1659999325278,1659999325278,63,1659999325418
94,38912,1659999325443,1659999325478,1659999325478,63,1659999325618
96,38912,1659999325643,1659999325678,1659999325678,63,1659999325818
98,38912,1659999325843,1659999325878,1659999325878,63,1659999326018
100,38912,1659999326043,1659999326078,1659999326078,63,1659999326208
102,38912,1659999326243,1659999326278,1659999326278,63,1659999326428
104,38912,1659999326443,1659999326478,1659999326478,63,1659999326618
106,38912,1659999326643,1659999326677,1659999326678,63,1659999326818
108,38912,1659999326843,1659999326878,1659999326878,63,1659999327031
110,38912,1659999327043,1659999327078,1659999327078,63,1659999327230
112,38912,1659999327244,1659999327279,1659999327279,63,1659999327408
114,38912,1659999327443,1659999327478,1659999327478,63,1659999327618
116,38912,1659999327643,1659999327678,1659999327678,63,1659999327839
118,38912,1659999327843,1659999327877,1659999327878,63,1659999328081
121,38912,1659999328143,1659999328178,1659999328178,63,1659999328319
123,38912,1659999328343,1659999328378,1659999328379,63,1659999328528
125,38912,1659999328543,1659999328578,1659999328579,63,1659999328720
127,38912,1659999328743,1659999328778,1659999328778,63,1659999328908
129,38912,1659999328943,1659999328978,1659999328978,63,1659999329109
131,38912,1659999329143,1659999329178,1659999329178,63,1659999329328
133,38912,1659999329343,1659999329378,1659999329378,63,1659999329528
135,38912,1659999329543,1659999329578,1659999329578,63,1659999329784
138,38912,1659999329843,1659999329878,1659999329878,63,1659999330018
140,38912,1659999330043,1659999330078,1659999330078,63,1659999330218
142,38912,1659999330243,1659999330278,1659999330278,63,1659999330426
144,38912,1659999330443,1659999330478,1659999330478,63,1659999330627
146,38912,1659999330643,1659999330678,1659999330679,63,1659999330832
148,38912,1659999330843,1659999330878,1659999330878,63,1659999331046
151,38912,1659999331143,1659999331178,1659999331178,63,1659999331320
153,38912,1659999331343,1659999331378,1659999331378,63,1659999331618
156,38912,1659999331643,1659999331678,1659999331678,63,1659999331818
158,38912,1659999331843,1659999331878,1659999331878,63,1659999332029
160,38912,1659999332043,1659999332078,1659999332078,63,1659999332208
162,38912,1659999332243,1659999332278,1659999332278,63,1659999332408
164,38912,1659999332443,1659999332478,1659999332478,63,1659999332628
166,38912,1659999332643,1659999332678,1659999332678,63,1659999332818
168,38912,1659999332843,1659999332878,1659999332878,63,1659999333038
170,38912,1659999333043,1659999333078,1659999333078,63,1659999333258
173,38912,1659999333343,1659999333378,1659999333379,63,1659999333523
175,38912,1659999333543,1659999333578,1659999333578,63,1659999333761
178,38912,1659999333843,1659999333878,1659999333878,63,1659999334018
180,38912,1659999334043,1659999334078,1659999334078,63,1659999334208
182,38912,1659999334243,1659999334278,1659999334278,63,1659999334409
