idx,size,avail,enc_fin,offload,inf,recv
0,38912,1660526992885,1660526992920,1660526992920,63,1660526993258
4,38912,1660526993287,1660526993322,1660526993322,63,1660526993616
8,38912,1660526993685,1660526993720,1660526993721,63,1660526993999
12,38912,1660526994085,1660526994120,1660526994121,63,1660526994484
16,38912,1660526994485,1660526994520,1660526994521,63,1660526994875
20,38912,1660526994885,1660526994920,1660526994921,63,1660526995295
25,38912,1660526995385,1660526995420,1660526995421,63,1660526995737
29,38912,1660526995785,1660526995820,1660526995821,63,1660526996158
33,38912,1660526996185,1660526996220,1660526996221,63,1660526996476
36,38912,1660526996485,1660526996520,1660526996521,63,1660526996861
40,38912,1660526996885,1660526996920,1660526996921,63,1660526997285
45,38912,1660526997385,1660526997420,1660526997421,63,1660526997846
50,38912,1660526997885,1660526997920,1660526997921,63,1660526998356
55,38912,1660526998385,1660526998420,1660526998421,63,1660526998870
60,38912,1660526998885,1660526998920,1660526998921,63,1660526999275
64,38912,1660526999285,1660526999320,1660526999321,63,1660526999606
68,38912,1660526999685,1660526999720,1660526999721,63,1660527000057
72,38912,1660527000085,1660527000120,1660527000121,63,1660527000421
76,38912,1660527000485,1660527000520,1660527000521,63,1660527000805
80,38912,1660527000885,1660527000920,1660527000921,63,1660527001444
86,38912,1660527001485,1660527001520,1660527001521,63,1660527002003
92,38912,1660527002085,1660527002120,1660527002121,63,1660527002466
96,38912,1660527002485,1660527002520,1660527002520,63,1660527002786
100,38912,1660527002885,1660527002920,1660527002921,63,1660527003226
104,38912,1660527003285,1660527003320,1660527003321,63,1660527003655
108,38912,1660527003685,1660527003720,1660527003722,63,1660527004008
112,38912,1660527004085,1660527004120,1660527004122,63,1660527004448
116,38912,1660527004486,1660527004521,1660527004522,63,1660527004822
120,38912,1660527004887,1660527004922,1660527004923,63,1660527005238
124,38912,1660527005285,1660527005320,1660527005321,63,1660527005597
128,38912,1660527005686,1660527005721,1660527005722,63,1660527005988
132,38912,1660527006085,1660527006120,1660527006121,63,1660527006336
135,38912,1660527006385,1660527006420,1660527006421,63,1660527006674
138,38912,1660527006685,1660527006720,1660527006721,63,1660527006964
141,38912,1660527006985,1660527007020,1660527007021,63,1660527007230
144,38912,1660527007285,1660527007320,1660527007321,63,1660527007554
147,38912,1660527007585,1660527007620,1660527007620,63,1660527007877
150,38912,1660527007885,1660527007920,1660527007922,63,1660527008172
153,38912,1660527008185,1660527008220,1660527008221,63,1660527008491
157,38912,1660527008585,1660527008620,1660527008621,63,1660527008848
160,38912,1660527008885,1660527008920,1660527008921,63,1660527009184
163,38912,1660527009185,1660527009220,1660527009221,63,1660527009482
166,38912,1660527009485,1660527009520,1660527009522,63,1660527009757
169,38912,1660527009785,1660527009820,1660527009822,63,1660527010043
172,38912,1660527010086,1660527010121,1660527010124,63,1660527010362
175,38912,1660527010385,1660527010420,1660527010421,63,1660527010703
179,38912,1660527010785,1660527010820,1660527010821,63,1660527011039
182,38912,1660527011085,1660527011120,1660527011122,63,1660527011381
185,38912,1660527011385,1660527011420,1660527011422,63,1660527011662
188,38912,1660527011686,1660527011721,1660527011722,63,1660527011935
191,38912,1660527011985,1660527012020,1660527012021,63,1660527012255
194,38912,1660527012285,1660527012320,1660527012321,63,1660527012593
