TIME_STAMP,Lon,Lat,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI
2022-08-15 18:03:04.659141,-75.713242,43.10297,,,,,,
2022-08-15 18:03:04.800000,-75.713242,43.10297,0.0,,,,,
2022-08-15 18:03:05.000000,-75.713242,43.10297,,,,,,
2022-08-15 18:03:05.200000,-75.713242,43.10297,,,,,,
2022-08-15 18:03:05.300000,-75.713242,43.10297,0.0,,,,,
2022-08-15 18:03:05.400000,-75.713242,43.10297,,,,,,
2022-08-15 18:03:05.800000,-75.713081,43.102985,0.0,,,,,
2022-08-15 18:03:05.900000,-75.713043,43.102989,,,,5230.0,99.0,
2022-08-15 18:03:06.100000,-75.712959,43.102997,,,,,,
2022-08-15 18:03:06.300000,-75.712875,43.103004,0.0,,,,,
2022-08-15 18:03:06.400000,-75.712837,43.103008,,,,,,
2022-08-15 18:03:06.500000,-75.712799,43.103012,,,,,,
2022-08-15 18:03:06.800000,-75.712677,43.103024,0.0,,,,,
2022-08-15 18:03:07.000000,-75.712601,43.103035,,,,,,
2022-08-15 18:03:07.100000,-75.712563,43.103039,,,,,,
2022-08-15 18:03:07.300000,-75.712479,43.103046,0.0,,,5230.0,99.0,
2022-08-15 18:03:07.400000,-75.71244,43.10305,,,,,,
2022-08-15 18:03:07.800000,-75.712288,43.103069,0.0,,,,,
2022-08-15 18:03:08.000000,-75.712204,43.103081,,,,,,
2022-08-15 18:03:08.100000,-75.712166,43.103085,,,,,,
2022-08-15 18:03:08.300000,-75.71209,43.103096,0.0,,,,,
2022-08-15 18:03:08.400000,-75.712051,43.1031,,,,5230.0,99.0,
2022-08-15 18:03:08.800000,-75.711891,43.103115,0.0,,,,,
2022-08-15 18:03:09.000000,-75.711807,43.103127,,,,,,
2022-08-15 18:03:09.100000,-75.711769,43.10313,,,,,,
2022-08-15 18:03:09.300000,-75.711685,43.103138,0.0,,,,,
2022-08-15 18:03:09.400000,-75.711647,43.103142,,,,,,
2022-08-15 18:03:09.700000,-75.711525,43.103153,,,,5230.0,99.0,
2022-08-15 18:03:09.800000,-75.711487,43.103157,0.0,,,,,
2022-08-15 18:03:10.000000,-75.711411,43.103165,,,,,,
2022-08-15 18:03:10.300000,-75.711288,43.103176,0.0,,,,,
2022-08-15 18:03:10.400000,-75.71125,43.10318,,,,,,
2022-08-15 18:03:10.800000,-75.71109,43.103199,0.0,,,,,
2022-08-15 18:03:11.000000,-75.711014,43.10321,,,,5230.0,99.0,
2022-08-15 18:03:11.100000,-75.710976,43.103214,,,,,,
2022-08-15 18:03:11.300000,-75.710892,43.103226,0.0,,,,,
2022-08-15 18:03:11.400000,-75.710854,43.10323,,,,,,
2022-08-15 18:03:11.800000,-75.710693,43.103245,0.0,,,,,
2022-08-15 18:03:12.000000,-75.710617,43.103256,,,,,,
2022-08-15 18:03:12.100000,-75.710579,43.10326,,,,,,
2022-08-15 18:03:12.300000,-75.710495,43.103268,0.0,,,5230.0,99.0,
2022-08-15 18:03:12.400000,-75.710457,43.103271,,,,,,
2022-08-15 18:03:12.800000,-75.710297,43.103291,0.0,,,,,
2022-08-15 18:03:13.000000,-75.710213,43.103302,,,,,,
2022-08-15 18:03:13.043058,-75.710197,43.103302,,RRC Setup Start,,,,
2022-08-15 18:03:13.081325,-75.710182,43.103306,,PRACH: Msg1(RA),,,,
2022-08-15 18:03:13.081875,-75.710182,43.103306,,PRACH: Msg2(RAR),,,,
2022-08-15 18:03:13.081912,-75.710182,43.103306,,PRACH: Msg3(UE ID),,,,
2022-08-15 18:03:13.092849,-75.710175,43.103306,,PRACH: Msg4[Pass],,,,
2022-08-15 18:03:13.092870,-75.710175,43.103306,,Received RAR[True],,,,
2022-08-15 18:03:13.093575,-75.710175,43.103306,,RRC Setup Success,,,,
2022-08-15 18:03:13.100000,-75.710175,43.103306,,,,5230.0,99.0,
2022-08-15 18:03:13.200000,-75.710136,43.10331,,,,5230.0,99.0,
2022-08-15 18:03:13.300000,-75.710091,43.103317,0.001,,,5230.0,99.0,
2022-08-15 18:03:13.330284,-75.710083,43.103317,,eventA2,,,,
2022-08-15 18:03:13.400000,-75.710052,43.103321,,,,5230.0,99.0,
2022-08-15 18:03:13.500000,-75.710014,43.103325,,,,5230.0,99.0,
2022-08-15 18:03:13.600000,-75.709976,43.103329,,,,5230.0,99.0,
2022-08-15 18:03:13.700000,-75.709938,43.103333,,,,5230.0,99.0,
2022-08-15 18:03:13.800000,-75.7099,43.103336,,,,5230.0,99.0,
2022-08-15 18:03:13.900000,-75.709854,43.10334,0.388,,,5230.0,99.0,
2022-08-15 18:03:14.000000,-75.709816,43.103344,,,,5230.0,99.0,
2022-08-15 18:03:14.100000,-75.709778,43.103348,,,,5230.0,99.0,
2022-08-15 18:03:14.200000,-75.70974,43.103352,,,,5230.0,99.0,
2022-08-15 18:03:14.300000,-75.709702,43.103355,0.26,,,5230.0,99.0,
2022-08-15 18:03:14.400000,-75.709663,43.103359,,,,5230.0,99.0,
2022-08-15 18:03:14.500000,-75.709625,43.103363,,,,5230.0,99.0,
2022-08-15 18:03:14.600000,-75.709579,43.103371,,,,5230.0,99.0,
2022-08-15 18:03:14.700000,-75.709541,43.103374,,,,5230.0,99.0,
2022-08-15 18:03:14.800000,-75.709503,43.103378,0.0,,,5230.0,99.0,
2022-08-15 18:03:14.900000,-75.709457,43.103386,,,,5230.0,99.0,
2022-08-15 18:03:15.000000,-75.709419,43.10339,,,,5230.0,99.0,
2022-08-15 18:03:15.100000,-75.709381,43.103394,,,,5230.0,99.0,
2022-08-15 18:03:15.200000,-75.709343,43.103397,,,,5230.0,99.0,
2022-08-15 18:03:15.300000,-75.709297,43.103405,0.649,,,5230.0,99.0,
2022-08-15 18:03:15.400000,-75.709259,43.103409,,,,5230.0,99.0,
2022-08-15 18:03:15.500000,-75.709221,43.103413,,,,5230.0,99.0,
2022-08-15 18:03:15.600000,-75.709183,43.103416,,,,5230.0,99.0,
2022-08-15 18:03:15.700000,-75.709145,43.10342,,,,5230.0,99.0,
2022-08-15 18:03:15.800000,-75.709106,43.103424,0.0,,,5230.0,99.0,
2022-08-15 18:03:15.900000,-75.709061,43.103432,,,,5230.0,99.0,
2022-08-15 18:03:16.000000,-75.709023,43.103436,,,,5230.0,99.0,
2022-08-15 18:03:16.100000,-75.708984,43.103439,,,,5230.0,99.0,
2022-08-15 18:03:16.200000,-75.708946,43.103443,,,,5230.0,99.0,
2022-08-15 18:03:16.300000,-75.708908,43.103447,0.002,,,5230.0,99.0,
2022-08-15 18:03:16.400000,-75.70887,43.103451,,,,5230.0,99.0,
2022-08-15 18:03:16.500000,-75.708832,43.103455,,,,5230.0,99.0,
2022-08-15 18:03:16.600000,-75.708786,43.103462,,,,5230.0,99.0,
2022-08-15 18:03:16.700000,-75.708748,43.103466,,,,5230.0,99.0,
2022-08-15 18:03:16.800000,-75.708702,43.10347,0.648,,,5230.0,99.0,
2022-08-15 18:03:16.900000,-75.708664,43.103477,,,,5230.0,99.0,
2022-08-15 18:03:17.000000,-75.708626,43.103481,,,,5230.0,99.0,
2022-08-15 18:03:17.100000,-75.70858,43.103485,,,,5230.0,99.0,
2022-08-15 18:03:17.200000,-75.708542,43.103489,,,,5230.0,99.0,
2022-08-15 18:03:17.300000,-75.708496,43.103497,0.002,,,5230.0,99.0,
2022-08-15 18:03:17.400000,-75.708458,43.1035,,,,5230.0,99.0,
2022-08-15 18:03:17.500000,-75.70842,43.103504,,,,5230.0,99.0,
2022-08-15 18:03:17.600000,-75.708382,43.103508,,,,5230.0,99.0,
2022-08-15 18:03:17.700000,-75.708344,43.103512,,,,5230.0,99.0,
2022-08-15 18:03:17.800000,-75.708305,43.103516,,,,5230.0,99.0,
2022-08-15 18:03:17.900000,-75.708267,43.103519,0.652,,,5230.0,99.0,
2022-08-15 18:03:18.000000,-75.708221,43.103523,,,,5230.0,99.0,
2022-08-15 18:03:18.100000,-75.708183,43.103527,,,,5230.0,99.0,
2022-08-15 18:03:18.200000,-75.708145,43.103531,,,,5230.0,99.0,
2022-08-15 18:03:18.300000,-75.708107,43.103535,0.0,,,5230.0,99.0,
2022-08-15 18:03:18.400000,-75.708069,43.103539,,,,5230.0,99.0,
2022-08-15 18:03:18.500000,-75.708031,43.103542,,,,5230.0,99.0,
2022-08-15 18:03:18.600000,-75.707993,43.103546,,,,5230.0,99.0,
2022-08-15 18:03:18.700000,-75.707947,43.10355,,,,5230.0,99.0,
2022-08-15 18:03:18.800000,-75.707909,43.103554,0.0,,,5230.0,99.0,
2022-08-15 18:03:18.900000,-75.70787,43.103561,,,,5230.0,99.0,
2022-08-15 18:03:19.000000,-75.707832,43.103565,,,,5230.0,99.0,
