idx,size,avail,enc_fin,offload,inf,recv
0,38912,1660413689297,1660413689332,1660413689332,63,1660413689555
3,38912,1660413689597,1660413689632,1660413689632,63,1660413689797
6,38912,1660413689897,1660413689933,1660413689933,63,1660413690099
9,38912,1660413690198,1660413690233,1660413690234,63,1660413690424
12,38912,1660413690497,1660413690532,1660413690532,63,1660413690708
15,38912,1660413690797,1660413690832,1660413690832,63,1660413691022
18,38912,1660413691097,1660413691132,1660413691133,63,1660413691303
21,38912,1660413691397,1660413691432,1660413691432,63,1660413691623
24,38912,1660413691697,1660413691732,1660413691733,63,1660413691914
27,38912,1660413691997,1660413692032,1660413692033,63,1660413692213
30,38912,1660413692297,1660413692332,1660413692332,63,1660413692508
33,38912,1660413692597,1660413692632,1660413692633,63,1660413692808
36,38912,1660413692897,1660413692932,1660413692933,63,1660413693113
39,38912,1660413693197,1660413693232,1660413693232,63,1660413693413
42,38912,1660413693498,1660413693533,1660413693533,63,1660413693713
45,38912,1660413693797,1660413693832,1660413693832,63,1660413694002
48,38912,1660413694097,1660413694132,1660413694132,63,1660413694313
51,38912,1660413694397,1660413694432,1660413694433,63,1660413694598
54,38912,1660413694697,1660413694732,1660413694732,63,1660413694918
57,38912,1660413694997,1660413695032,1660413695032,63,1660413695203
60,38912,1660413695297,1660413695332,1660413695332,63,1660413695528
63,38912,1660413695597,1660413695632,1660413695633,63,1660413695819
66,38912,1660413695897,1660413695932,1660413695933,63,1660413696448
72,38912,1660413696497,1660413696532,1660413696533,63,1660413696733
75,38912,1660413696797,1660413696832,1660413696832,63,1660413697039
78,38912,1660413697097,1660413697132,1660413697133,63,1660413697328
81,38912,1660413697397,1660413697432,1660413697433,63,1660413697638
84,38912,1660413697697,1660413697732,1660413697732,63,1660413697933
87,38912,1660413697997,1660413698032,1660413698033,63,1660413698223
90,38912,1660413698297,1660413698332,1660413698332,63,1660413698542
93,38912,1660413698597,1660413698632,1660413698633,63,1660413698828
96,38912,1660413698897,1660413698932,1660413698933,63,1660413699133
99,38912,1660413699197,1660413699232,1660413699232,63,1660413699418
102,38912,1660413699497,1660413699532,1660413699532,63,1660413699728
105,38912,1660413699797,1660413699832,1660413699833,63,1660413700033
108,38912,1660413700097,1660413700132,1660413700132,63,1660413700318
111,38912,1660413700397,1660413700432,1660413700433,63,1660413700643
114,38912,1660413700697,1660413700732,1660413700732,63,1660413700903
117,38912,1660413700997,1660413701032,1660413701033,63,1660413701228
120,38912,1660413701297,1660413701332,1660413701333,63,1660413701507
123,38912,1660413701597,1660413701632,1660413701632,63,1660413701804
126,38912,1660413701897,1660413701932,1660413701933,63,1660413702158
129,38912,1660413702197,1660413702232,1660413702233,63,1660413702428
132,38912,1660413702497,1660413702532,1660413702533,63,1660413702738
135,38912,1660413702797,1660413702832,1660413702832,63,1660413703038
138,38912,1660413703097,1660413703132,1660413703132,63,1660413703333
141,38912,1660413703397,1660413703432,1660413703432,63,1660413703628
144,38912,1660413703697,1660413703732,1660413703733,63,1660413703928
147,38912,1660413703997,1660413704032,1660413704033,63,1660413704213
150,38912,1660413704297,1660413704332,1660413704332,63,1660413704543
153,38912,1660413704597,1660413704632,1660413704633,63,1660413704818
156,38912,1660413704897,1660413704932,1660413704933,63,1660413705133
159,38912,1660413705197,1660413705232,1660413705232,63,1660413705418
162,38912,1660413705497,1660413705532,1660413705532,63,1660413705732
165,38912,1660413705797,1660413705832,1660413705832,63,1660413706023
168,38912,1660413706097,1660413706132,1660413706132,63,1660413706328
171,38912,1660413706397,1660413706432,1660413706432,63,1660413706643
174,38912,1660413706697,1660413706732,1660413706732,63,1660413706923
177,38912,1660413706997,1660413707032,1660413707033,63,1660413707228
180,38912,1660413707297,1660413707332,1660413707333,63,1660413707528
183,38912,1660413707597,1660413707632,1660413707632,63,1660413707833
186,38912,1660413707897,1660413707932,1660413707933,63,1660413708124
189,38912,1660413708197,1660413708232,1660413708232,63,1660413708433
192,38912,1660413708497,1660413708532,1660413708532,63,1660413708723
195,38912,1660413708797,1660413708832,1660413708832,63,1660413709038
