idx,size,avail,enc_fin,offload,inf,recv
0,38912,1660011981098,1660011981133,1660011981134,63,1660011981376
3,38912,1660011981398,1660011981433,1660011981434,63,1660011981686
6,38912,1660011981699,1660011981734,1660011981734,63,1660011981919
9,38912,1660011981999,1660011982034,1660011982034,63,1660011982211
12,38912,1660011982300,1660011982336,1660011982337,63,1660011982528
15,38912,1660011982599,1660011982634,1660011982634,63,1660011982837
18,38912,1660011982898,1660011982933,1660011982934,63,1660011983129
21,38912,1660011983198,1660011983233,1660011983234,63,1660011983429
24,38912,1660011983498,1660011983533,1660011983534,63,1660011983751
27,38912,1660011983799,1660011983834,1660011983834,63,1660011984019
30,38912,1660011984100,1660011984135,1660011984135,63,1660011984329
33,38912,1660011984399,1660011984434,1660011984434,63,1660011984619
36,38912,1660011984698,1660011984733,1660011984734,63,1660011984917
39,38912,1660011984999,1660011985034,1660011985034,63,1660011985227
42,38912,1660011985298,1660011985333,1660011985334,63,1660011985517
45,38912,1660011985599,1660011985634,1660011985634,63,1660011985827
48,38912,1660011985899,1660011985934,1660011985934,63,1660011986109
51,38912,1660011986199,1660011986234,1660011986234,63,1660011986419
54,38912,1660011986499,1660011986534,1660011986534,63,1660011986728
57,38912,1660011986798,1660011986833,1660011986834,63,1660011987009
60,38912,1660011987099,1660011987134,1660011987134,63,1660011987309
63,38912,1660011987399,1660011987434,1660011987434,63,1660011987609
66,38912,1660011987699,1660011987734,1660011987734,63,1660011987917
69,38912,1660011987998,1660011988033,1660011988034,63,1660011988219
72,38912,1660011988298,1660011988333,1660011988334,63,1660011988529
75,38912,1660011988599,1660011988634,1660011988635,63,1660011988809
78,38912,1660011988899,1660011988934,1660011988934,63,1660011989117
81,38912,1660011989199,1660011989234,1660011989234,63,1660011989419
84,38912,1660011989498,1660011989534,1660011989534,63,1660011989729
87,38912,1660011989798,1660011989833,1660011989834,63,1660011990020
90,38912,1660011990099,1660011990134,1660011990134,63,1660011990329
93,38912,1660011990399,1660011990434,1660011990434,63,1660011990643
96,38912,1660011990698,1660011990733,1660011990734,63,1660011990931
99,38912,1660011990998,1660011991033,1660011991034,63,1660011991227
102,38912,1660011991298,1660011991333,1660011991334,63,1660011991519
105,38912,1660011991599,1660011991634,1660011991634,63,1660011991809
108,38912,1660011991899,1660011991934,1660011991934,63,1660011992127
111,38912,1660011992199,1660011992234,1660011992234,63,1660011992429
114,38912,1660011992498,1660011992533,1660011992534,63,1660011992717
117,38912,1660011992798,1660011992833,1660011992834,63,1660011993017
120,38912,1660011993098,1660011993133,1660011993134,63,1660011993309
123,38912,1660011993399,1660011993434,1660011993434,63,1660011993620
126,38912,1660011993699,1660011993734,1660011993734,63,1660011993917
129,38912,1660011993999,1660011994034,1660011994034,63,1660011994209
132,38912,1660011994298,1660011994333,1660011994334,63,1660011994519
135,38912,1660011994599,1660011994634,1660011994634,63,1660011994809
138,38912,1660011994898,1660011994933,1660011994934,63,1660011995124
141,38912,1660011995199,1660011995234,1660011995234,63,1660011995411
144,38912,1660011995498,1660011995533,1660011995534,63,1660011995727
147,38912,1660011995798,1660011995833,1660011995834,63,1660011996028
150,38912,1660011996098,1660011996133,1660011996134,63,1660011996329
153,38912,1660011996399,1660011996434,1660011996434,63,1660011996647
156,38912,1660011996698,1660011996733,1660011996734,63,1660011996957
159,38912,1660011996998,1660011997033,1660011997034,63,1660011997247
162,38912,1660011997298,1660011997333,1660011997334,63,1660011997549
165,38912,1660011997599,1660011997634,1660011997635,63,1660011997840
168,38912,1660011997898,1660011997933,1660011997934,63,1660011998137
171,38912,1660011998199,1660011998234,1660011998234,63,1660011998419
174,38912,1660011998498,1660011998533,1660011998534,63,1660011998729
177,38912,1660011998799,1660011998833,1660011998834,63,1660011999037
180,38912,1660011999098,1660011999133,1660011999134,63,1660011999319
183,38912,1660011999399,1660011999434,1660011999434,63,1660011999627
186,38912,1660011999698,1660011999733,1660011999734,63,1660011999927
189,38912,1660011999998,1660012000033,1660012000034,63,1660012000229
192,38912,1660012000298,1660012000333,1660012000334,63,1660012000519
195,38912,1660012000599,1660012000634,1660012000635,63,1660012000819
