TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-13 18:00:54.000000,41.79108,-87.631371,,,3730.08,66536.0,227.0,121.0,0.002,,,,,0.0,,,,,,,,20.0,,6.0,,50.0,,-112.81,-111.6,,0.001,,,,,,,,,,,,,,,,,
2022-08-13 18:00:54.045582,41.79108,-87.631371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 18:00:54.100000,41.79108,-87.631371,,,,66536.0,227.0,,,,,,,0.0,,,,,,,,20.0,,,,,,-113.44,,,,,,,,,,,,,,,,,,,,
2022-08-13 18:00:54.200000,41.79108,-87.631371,,,,66536.0,227.0,,,,,,,,,,,,,,,20.0,,,,,,-115.02,,,,,,,,,,,,,,,,,,,,
2022-08-13 18:00:54.300000,41.79108,-87.631371,,,3730.08,66536.0,227.0,121.0,,,,,,0.033,,,,,,,,20.0,,,5.0,,0.0,-115.92,-107.53,,,,,,,0.041,,,,,,,,,5.0,,50.0,
2022-08-13 18:00:54.400000,41.79108,-87.631371,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-13 18:00:54.500000,41.79108,-87.631371,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 18:00:54.600000,41.791058,-87.631371,,,3730.08,,,121.0,,,,,,0.035,,,,,,,,,,,5.0,,50.0,,-106.33,,,,,,,0.034,,,,,,,,,5.0,,50.0,
2022-08-13 18:00:54.700000,41.791035,-87.631371,,,,66536.0,227.0,,,,,,,0.0,,,,,,,,20.0,,,,,,-113.38,,,,,,,,,,,,,,,,,,,,
2022-08-13 18:00:54.800000,41.791012,-87.631371,,,,66536.0,227.0,,,,,,,0.0,,,,,,,,20.0,,,,,,-114.12,,,,,,,,,,,,,,,,,,0.0,,
2022-08-13 18:00:54.809476,41.791008,-87.631371,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 18:00:54.900000,41.790989,-87.631371,0.0,,3730.08,66536.0,227.0,121.0,,,,,,0.03,,,,,,,,20.0,,0.67,4.0,0.0,50.0,-113.89,-109.5,0.0,,,,,,0.039,,,,,,,,2.73,5.0,,0.0,0.0
