,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps]
10,2022-08-10 22:37:50.200000,-105.598572,41.195518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.0,Band 66,67086.0,132622.0,10.0,10.0,-108.54,-14.0,-75.94,,,23.0,9.17,12.25,11.25,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,NonCA,,Band 66,,,,,
11,2022-08-10 22:37:50.300000,-105.598572,41.195488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.0,Band 66,67086.0,132622.0,10.0,10.0,-108.38,-8.53,-80.78,,,23.0,13.0,11.67,9.67,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,
12,2022-08-10 22:37:50.400000,-105.598564,41.195457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.0,Band 66,67086.0,132622.0,10.0,10.0,-108.23,-11.58,-78.15,,,23.0,11.07,12.33,5.67,2.0,33.33,66.67,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,,NonCA,,Band 66,,,,,
13,2022-08-10 22:37:50.500000,-105.598564,41.195427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.0,Band 66,67086.0,132622.0,10.0,10.0,-107.28,-14.22,-74.56,,23.0,23.0,12.4,13.0,4.5,2.0,50.0,50.0,0.0,0.0,TM4,13.0,,,,,,,QPSK,,1.44,,,,,,,,,,,,1.44,,,,,,,,,,,,,,NonCA,NonCA,Band 66,,,,,0.0
14,2022-08-10 22:37:50.600000,-105.598557,41.195396,,,,,,,,,,,3.0,54.0,209.0,31.0,4.0,66.0,324.0,28.0,6.0,7.0,307.0,35.0,9.0,30.0,303.0,25.0,,,,,,233.0,Band 66,67086.0,132622.0,10.0,10.0,-106.38,-13.94,-74.72,,,23.0,11.7,12.0,6.0,2.0,33.33,66.67,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,NonCA,,Band 66,0.0,0.0,0.0,0.0,
15,2022-08-10 22:37:50.700000,-105.598557,41.195362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,13.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2022-08-10 22:37:50.800000,-105.598557,41.195332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.0,Band 66,67086.0,132622.0,10.0,10.0,-106.69,-13.73,-75.89,23.0,23.0,23.0,10.23,11.6,6.2,2.0,25.0,75.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,
17,2022-08-10 22:37:50.900000,-105.598549,41.195301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.0,Band 66,67086.0,132622.0,10.0,10.0,-106.69,-14.28,-75.41,,,23.0,10.85,11.0,9.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,NonCA,,Band 66,,,,,
18,2022-08-10 22:37:51.000000,-105.598549,41.195271,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,233.0,Band 66,67086.0,132622.0,10.0,10.0,-107.6,-14.6,-76.04,,,23.0,5.1,11.33,6.33,2.0,33.33,66.67,0.0,0.0,TM4,13.0,,,,,,,,,,0.08,0.08,0.04,0.36,,,0.002,0.002,0.002,0.002,,,0.08,0.36,,,0.002,0.002,0.002,0.002,,,,,,NonCA,,Band 66,,,,,0.002
19,2022-08-10 22:37:51.100000,-105.598541,41.19524,-105.59854,41.19524,21:37:51,173.0,122.0,122.0,34.67,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,233.0,Band 66,67086.0,132622.0,10.0,10.0,-108.38,-14.38,-76.25,,,23.0,10.9,12.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,0.0,0.0,0.0,0.0,
20,2022-08-10 22:37:51.200000,-105.598534,41.19521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.0,Band 66,67086.0,132622.0,10.0,10.0,-109.02,-12.92,-78.94,,,23.0,8.47,12.33,3.67,1.0,66.67,33.33,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,NonCA,,Band 66,,,,,
21,2022-08-10 22:37:51.300000,-105.598534,41.195179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.0,Band 66,67086.0,132622.0,10.0,10.0,-109.44,-13.31,-78.52,,,23.0,9.97,11.67,3.0,1.0,66.67,33.33,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,
22,2022-08-10 22:37:51.400000,-105.598526,41.195148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.0,Band 66,67086.0,132622.0,10.0,10.0,-109.76,-12.44,-80.34,,,17.24,8.66,10.67,9.5,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,14.0,13.0,,16QAM,16QAM,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,0.005,,0.0,,,NonCA,,Band 66,,,,,
23,2022-08-10 22:37:51.500000,-105.598518,41.195118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.0,Band 66,67086.0,132622.0,10.0,10.0,-110.44,-14.19,-78.94,,,-6.47,7.35,12.33,6.0,2.0,33.33,66.67,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,0.0
24,2022-08-10 22:37:51.600000,-105.598511,41.195091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.0,Band 66,67086.0,132622.0,10.0,10.0,-109.77,-14.44,-78.3,,,23.0,12.13,9.67,9.67,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,0.001,0.0,0.001,,NonCA,,Band 66,0.002,0.002,144.0,144.0,
25,2022-08-10 22:37:51.700000,-105.598511,41.195061,,,,,,,,,,,3.0,53.0,207.0,32.0,4.0,68.0,326.0,27.0,6.0,7.0,306.0,33.0,9.0,32.0,304.0,24.0,,,,,,233.0,Band 66,67086.0,132622.0,10.0,10.0,-108.81,-14.31,-77.5,,23.0,23.0,11.0,11.0,9.5,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,2.0,,,QPSK,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,,,NonCA,,Band 66,,,,,
26,2022-08-10 22:37:51.800000,-105.598503,41.19503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.0,Band 66,67086.0,132622.0,10.0,10.0,-106.33,-12.16,-77.02,,,23.0,15.23,12.67,10.33,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,7.67,,,QPSK,,4.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,NonCA,NonCA,Band 66,,,,,
27,2022-08-10 22:37:51.900000,-105.598495,41.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.0,Band 66,67086.0,132622.0,10.0,10.0,-104.69,-9.81,-77.88,,,23.0,15.8,13.0,12.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,NonCA,,Band 66,,,,,
28,2022-08-10 22:37:52.000000,-105.598495,41.194969,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,233.0,Band 66,67086.0,132622.0,10.0,10.0,-103.91,-10.06,-76.78,22.33,,-3.57,14.7,13.25,7.25,2.0,25.0,75.0,0.0,0.0,TM4,13.0,,2.0,,,QPSK,,,3.0,,0.01,0.01,0.0,,0.0,,0.0,0.0,0.0,0.0,3.0,,0.01,,0.0,,0.0,0.0,0.0,0.0,,,,,,NonCA,,Band 66,,,,,0.0
29,2022-08-10 22:37:52.100000,-105.598488,41.194939,-105.59849,41.19494,21:37:52,173.0,122.0,122.0,33.66,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,233.0,Band 66,67086.0,132622.0,10.0,10.0,-103.79,-9.23,-77.58,,23.0,23.0,10.6,10.67,8.67,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,NonCA,,Band 66,0.0,0.0,0.0,0.0,
30,2022-08-10 22:37:52.200000,-105.59848,41.194908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.0,Band 66,67086.0,132622.0,10.0,10.0,-103.56,-9.73,-76.85,,,23.0,15.33,12.0,6.0,2.0,33.33,66.67,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,
31,2022-08-10 22:37:52.300000,-105.59848,41.194878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.0,Band 66,67086.0,132622.0,10.0,10.0,-103.56,-9.38,-77.19,,,23.0,14.6,14.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,
32,2022-08-10 22:37:52.400000,-105.598473,41.194851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.0,Band 66,67086.0,132622.0,10.0,10.0,-103.11,-10.95,-75.17,,,23.0,12.87,12.5,9.5,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,NonCA,,Band 66,,,,,
33,2022-08-10 22:37:52.500000,-105.598473,41.19482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.0,Band 66,67086.0,132622.0,10.0,10.0,-103.94,-12.38,-74.63,,,23.0,13.0,12.5,10.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,0.0
34,2022-08-10 22:37:52.600000,-105.598465,41.19479,,,,,,,,,,,3.0,53.0,207.0,31.0,4.0,68.0,326.0,26.0,6.0,7.0,306.0,32.0,9.0,32.0,304.0,25.0,,,,,,233.0,Band 66,67086.0,132622.0,10.0,10.0,-105.95,-8.34,-80.61,,,22.45,8.4,12.71,10.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,0.0,,NonCA,,Band 66,0.0,0.0,0.0,0.0,
35,2022-08-10 22:37:52.700000,-105.598465,41.194759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.0,Band 66,67086.0,132622.0,10.0,10.0,-108.25,-12.63,-77.75,,,22.0,9.2,12.5,9.5,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,
36,2022-08-10 22:37:52.800000,-105.598465,41.194729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.0,Band 66,67086.0,132622.0,10.0,10.0,-108.42,-12.52,-78.92,,,22.71,11.37,13.25,10.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,
37,2022-08-10 22:37:52.900000,-105.598457,41.194702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.0,Band 66,67086.0,132622.0,10.0,10.0,-107.53,-16.09,-74.41,,,23.0,13.25,13.0,10.33,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,NonCA,,Band 66,,,,,
38,2022-08-10 22:37:53.000000,-105.598457,41.194672,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,233.0,Band 66,67086.0,132622.0,10.0,10.0,-105.77,-14.25,-74.35,,,23.0,11.4,13.4,11.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,4x2,,,,,,,,,0.02,0.02,0.0,0.05,,0.0,0.007,0.036,0.006,0.029,,,0.02,0.05,,0.0,0.007,0.036,0.006,0.029,,0.0,,,,NonCA,,Band 66,,,,,0.0
39,2022-08-10 22:37:53.100000,-105.59845,41.194641,-105.59845,41.19464,21:37:53,172.0,122.0,122.0,33.56,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,233.0,Band 66,67086.0,132622.0,10.0,10.0,-104.94,-13.91,-74.06,,22.8,23.0,11.95,13.0,11.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,0.0,0.0,0.0,0.0,
40,2022-08-10 22:37:53.200000,-105.598442,41.194611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.0,Band 66,67086.0,132622.0,10.0,10.0,-104.85,-13.0,-74.4,,,23.0,11.6,13.8,11.4,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,QPSK,,1.71,,,,,,0.0,,,,,,1.71,,,,0.0,,,,,0.0,,0.0,,,NonCA,NonCA,Band 66,,,,,
41,2022-08-10 22:37:53.300000,-105.598434,41.19458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.0,Band 66,67086.0,132622.0,10.0,10.0,-104.69,-15.19,-71.69,,,23.0,8.1,13.33,11.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,
42,2022-08-10 22:37:53.400000,-105.598434,41.194546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.0,Band 66,67086.0,132622.0,10.0,10.0,-104.25,-13.16,-74.11,23.0,22.53,8.18,11.32,13.33,11.33,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,NonCA,,Band 66,,,,,
43,2022-08-10 22:37:53.500000,-105.598427,41.194515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.0,Band 66,67086.0,132622.0,10.0,10.0,-103.3,-12.3,-74.02,,,2.41,9.87,12.4,10.6,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,20.5,26.0,,64QAM,64QAM,,3.0,,,,,,20.0,0.0,,,,,3.0,,,,20.0,0.0,,,,,,,,,,NonCA,,Band 66,,,,,0.025
44,2022-08-10 22:37:53.600000,-105.598419,41.194485,,,,,,,,,,,3.0,53.0,207.0,28.0,4.0,68.0,326.0,30.0,6.0,7.0,306.0,33.0,9.0,32.0,304.0,25.0,,,,,,233.0,Band 66,67086.0,132622.0,10.0,10.0,-104.51,-12.64,-74.87,,,-9.87,8.0,12.33,10.33,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.011,,0.0,0.008,,NonCA,,Band 66,0.005,0.015,326.0,926.0,
45,2022-08-10 22:37:53.700000,-105.598412,41.194454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.0,Band 66,67086.0,132622.0,10.0,10.0,-105.59,-13.47,-75.13,,,20.16,6.65,12.75,7.0,2.0,25.0,75.0,0.0,0.0,TM4,13.0,,,,19.38,,,64QAM,,3.58,,,,,,,,,,,,3.58,,,,,,,,,,,,,,NonCA,NonCA,Band 66,,,,,
46,2022-08-10 22:37:53.800000,-105.598404,41.194424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.0,Band 66,67086.0,132622.0,10.0,10.0,-106.39,-14.28,-75.11,,,7.14,6.5,12.67,6.5,2.0,33.33,66.67,0.0,0.0,TM4,13.0,,9.57,19.0,,16QAM,64QAM,,3.0,,,,,,0.0,12.5,,,,,3.0,,,,0.0,12.5,,,,,,,,,,NonCA,,Band 66,,,,,
